timestamp_ms,accX,accY,accZ,gyroX,gyroY,gyroZ,label
702291,-0.2909,0.1909,0.9351,-5.1738,-1.4121,-0.9727,other
702314,-0.2876,0.188,0.9315,-4.7715,-1.2715,-2.1504,other
702337,-0.28,0.2002,0.944,-4.3477,-1.1543,-2.5469,other
702360,-0.28,0.2043,0.938,-3.541,-1.0254,-2.6172,other
702383,-0.2932,0.2129,0.933,-2.9141,-1.002,-2.3926,other
702406,-0.2744,0.2126,0.9323,-1.8789,-1.0703,-1.8262,other
702429,-0.2709,0.2236,0.9565,-1.1543,-1.1699,-1.2246,other
702452,-0.2764,0.217,0.959,-0.0664,-1.3691,-0.9277,other
702475,-0.2778,0.2081,0.9386,0.9258,-1.5879,-0.7617,other
702498,-0.2744,0.1958,0.9357,1.4551,-1.7227,-0.8535,other
702521,-0.2737,0.1993,0.9435,1.9512,-1.875,-1.2578,other
702544,-0.2949,0.2075,0.9513,2.0684,-1.9297,-1.6348,other
702567,-0.2875,0.2067,0.9312,1.9512,-1.9414,-2.1992,other
702590,-0.29,0.2072,0.933,1.5508,-1.8398,-2.5781,other
702613,-0.2871,0.2151,0.9415,1.1738,-1.6934,-2.666,other
702636,-0.2854,0.2253,0.9437,0.5273,-1.3906,-2.5215,other
702659,-0.2827,0.217,0.9391,0.0898,-1.1602,-2.2578,other
702682,-0.2822,0.2111,0.9246,-0.5391,-0.791,-1.6895,other
702705,-0.2869,0.2244,0.9341,-1.1074,-0.4238,-1.0371,other
702728,-0.277,0.2291,0.9402,-1.4316,-0.2031,-0.6191,other
702751,-0.277,0.2257,0.9351,-1.8066,0.0566,-0.1035,other
702774,-0.283,0.2236,0.9272,-1.9844,0.1621,0.1406,other
702797,-0.2883,0.2181,0.9332,-2.1758,0.1934,0.3496,other
702820,-0.285,0.2061,0.9293,-2.2793,0.0859,0.3965,other
702843,-0.2906,0.2123,0.931,-2.4258,-0.043,0.3613,other
702866,-0.2859,0.2246,0.9429,-2.5547,-0.2949,0.2578,other
702889,-0.2826,0.2139,0.9392,-2.6133,-0.4805,0.1816,other
702912,-0.2834,0.2104,0.9315,-2.6367,-0.7617,0.0859,other
702935,-0.287,0.2191,0.9363,-2.6074,-0.9395,0.0547,other
702958,-0.287,0.2306,0.9432,-2.502,-1.1699,0.0898,other
702981,-0.2916,0.2385,0.9464,-2.3301,-1.3027,0.2305,other
703004,-0.2815,0.2395,0.9351,-2.2051,-1.3066,0.3691,other
703027,-0.2963,0.2343,0.9301,-2.0898,-1.166,0.5918,other
703050,-0.2932,0.2283,0.9202,-2.1172,-0.9844,0.7168,other
703073,-0.281,0.2229,0.9323,-2.3887,-0.6035,0.8066,other
703096,-0.2805,0.2178,0.942,-2.9316,-0.1543,0.7031,other
703119,-0.2889,0.2063,0.9268,-3.3984,0.1328,0.5098,other
703142,-0.3026,0.2081,0.9248,-4.166,0.4707,0.0801,other
703165,-0.2987,0.2224,0.9315,-4.6602,0.6094,-0.2344,other
703188,-0.281,0.2144,0.9365,-5.2715,0.6738,-0.6621,other
703211,-0.2826,0.2141,0.9314,-5.543,0.5898,-0.9785,other
703234,-0.291,0.2155,0.9329,-5.7109,0.4687,-1.1035,other
703257,-0.2903,0.2186,0.9307,-5.6055,0.2168,-1.127,other
703280,-0.2954,0.2241,0.936,-5.4004,0.002,-1.0215,other
703303,-0.301,0.2252,0.9319,-4.9434,-0.3711,-0.6992,other
703326,-0.2949,0.2157,0.9287,-4.5762,-0.6348,-0.4082,other
703349,-0.2883,0.222,0.9347,-4.0078,-0.9863,0.0605,other
703372,-0.2903,0.2207,0.9381,-3.502,-1.2148,0.4707,other
703395,-0.2844,0.2141,0.931,-3.2324,-1.2734,0.6738,other
703418,-0.2823,0.228,0.9333,-2.9531,-1.2227,0.8535,other
703441,-0.2964,0.2377,0.948,-2.8574,-1.1152,0.8926,other
703464,-0.2897,0.212,0.9202,-2.8457,-0.9121,0.8711,other
703487,-0.2975,0.209,0.9181,-3.0,-0.7207,0.791,other
703510,-0.2906,0.2173,0.9341,-3.1855,-0.6211,0.7266,other
703533,-0.2927,0.2239,0.9413,-3.5117,-0.543,0.6445,other
703556,-0.2867,0.2189,0.9274,-3.7051,-0.5566,0.6055,other
703579,-0.2916,0.2224,0.9301,-3.8926,-0.6719,0.5781,other
703602,-0.2939,0.2306,0.9398,-3.9336,-0.873,0.584,other
703625,-0.2854,0.2295,0.9316,-3.8672,-1.0352,0.6074,other
703648,-0.2878,0.2206,0.9353,-3.6816,-1.2891,0.6602,other
703671,-0.2877,0.2212,0.9279,-3.5273,-1.4473,0.6934,other
703694,-0.2925,0.2223,0.9338,-3.3164,-1.6348,0.7324,other
703717,-0.2882,0.2189,0.9263,-3.2187,-1.7207,0.75,other
703740,-0.2876,0.219,0.9257,-3.1465,-1.7852,0.7598,other
703763,-0.2885,0.2292,0.9318,-3.1309,-1.7871,0.7441,other
703786,-0.2865,0.2367,0.9392,-3.1172,-1.7656,0.7227,other
703809,-0.288,0.2335,0.9365,-3.0469,-1.7051,0.6641,other
703832,-0.2874,0.2249,0.9269,-2.9609,-1.6445,0.6035,other
703855,-0.2903,0.2264,0.9312,-2.8066,-1.5313,0.4785,other
703878,-0.2885,0.226,0.9375,-2.666,-1.418,0.3184,other
703901,-0.286,0.2283,0.9376,-2.5937,-1.3555,0.1973,other
703924,-0.288,0.2268,0.9341,-2.5449,-1.2949,0.0059,other
703947,-0.2887,0.2267,0.9258,-2.5645,-1.2676,-0.1172,other
703970,-0.2908,0.23,0.9285,-2.6953,-1.2246,-0.2812,other
703993,-0.2837,0.2288,0.9381,-2.9492,-1.1563,-0.3926,other
704016,-0.2815,0.2249,0.9281,-3.1738,-1.0918,-0.4336,other
704039,-0.2948,0.2236,0.9229,-3.5586,-0.9727,-0.4473,other
704062,-0.2816,0.2318,0.9329,-3.8223,-0.8887,-0.4277,other
704085,-0.2866,0.2299,0.9325,-4.166,-0.7891,-0.375,other
704108,-0.2987,0.2224,0.9216,-4.332,-0.7559,-0.3379,other
704131,-0.2885,0.2255,0.9288,-4.4766,-0.7676,-0.291,other
704154,-0.2847,0.2187,0.9353,-4.5156,-0.8438,-0.2695,other
704177,-0.2866,0.2147,0.9266,-4.4922,-0.918,-0.2734,other
704200,-0.2902,0.2273,0.933,-4.3906,-1.0488,-0.293,other
704223,-0.2881,0.2356,0.936,-4.2832,-1.1328,-0.291,other
704246,-0.2883,0.2283,0.9263,-4.0801,-1.248,-0.25,other
704269,-0.2822,0.2339,0.9679,-3.8477,-1.3457,-0.168,other
704292,-0.2809,0.2296,0.947,-3.6914,-1.4082,-0.1152,other
704315,-0.2917,0.2198,0.9274,-3.4785,-1.5039,-0.0742,other
704338,-0.2932,0.2207,0.9296,-3.3867,-1.5625,-0.0801,other
704361,-0.2853,0.2266,0.9373,-3.3574,-1.6387,-0.125,other
704384,-0.2842,0.2294,0.9385,-3.4434,-1.6934,-0.2109,other
704407,-0.2878,0.2305,0.9286,-3.5391,-1.7148,-0.2871,other
704430,-0.29,0.2222,0.9269,-3.7207,-1.7031,-0.4199,other
704453,-0.2861,0.222,0.9265,-3.8633,-1.6602,-0.5117,other
704476,-0.2888,0.2264,0.9336,-4.0977,-1.5449,-0.6484,other
704499,-0.2837,0.2234,0.9371,-4.2461,-1.4473,-0.7344,other
704522,-0.2839,0.2169,0.9308,-4.4238,-1.3164,-0.8652,other
704545,-0.2881,0.2207,0.9298,-4.5137,-1.25,-0.9941,other
704568,-0.29,0.2244,0.9323,-4.5176,-1.2559,-1.0664,other
704591,-0.2917,0.2212,0.931,-4.4434,-1.3438,-1.1387,other
704614,-0.285,0.2233,0.9347,-4.3398,-1.4492,-1.1582,other
704637,-0.283,0.222,0.9332,-4.1074,-1.6523,-1.1523,other
704660,-0.2882,0.2187,0.9244,-3.793,-1.8828,-1.1309,other
704683,-0.2914,0.2245,0.9305,-3.5488,-2.041,-1.1152,other
704706,-0.3081,0.2247,0.9369,-3.1289,-2.2891,-1.1055,other
704729,-0.2772,0.2321,0.9264,-2.8086,-2.4707,-1.1328,other
704752,-0.2817,0.2208,0.9402,-2.2617,-2.8047,-1.3242,other
704775,-0.2885,0.2007,0.9265,-1.6582,-3.2324,-1.7715,other
704798,-0.3231,0.2062,0.9312,-1.2539,-3.5625,-2.2051,other
704821,-0.3033,0.249,0.9567,-0.6895,-4.0566,-3.0605,other
704844,-0.2328,0.2651,0.9418,-0.3691,-4.334,-3.8652,other
704867,-0.2145,0.2473,0.9377,-0.0508,-4.5898,-5.6367,other
704890,-0.3142,0.2234,0.9442,-0.0117,-4.6094,-7.6445,other
704913,-0.3074,0.2157,0.9161,-0.3437,-4.332,-9.3633,other
704936,-0.2888,0.2081,0.9247,-1.2559,-3.6211,-10.7812,other
704959,-0.2888,0.2103,0.9277,-2.1641,-2.9219,-11.0332,other
704982,-0.2904,0.2134,0.9308,-3.7637,-1.666,-10.3262,other
705005,-0.285,0.2212,0.9375,-4.8066,-0.8203,-9.2344,other
705028,-0.2969,0.2185,0.9338,-6.0312,0.2187,-6.9805,other
705051,-0.3004,0.2167,0.9263,-6.6309,0.7754,-4.4141,other
705074,-0.2863,0.2179,0.934,-6.6543,0.8379,-2.7598,other
705097,-0.2854,0.22,0.9375,-6.1914,0.5137,-0.6602,other
705120,-0.2983,0.2172,0.9301,-5.6172,0.0801,0.3691,other
705143,-0.3053,0.2209,0.9243,-4.5137,-0.7617,1.2871,other
705166,-0.2994,0.2227,0.9235,-3.2988,-1.6875,1.4785,other
705189,-0.2953,0.2245,0.9371,-2.4805,-2.3066,1.2266,other
705212,-0.2826,0.2296,0.952,-1.2539,-3.2402,0.3066,other
705235,-0.2501,0.236,0.9464,-0.4531,-3.8828,-0.6445,other
705258,-0.2399,0.2314,0.9371,0.5996,-4.8477,-2.4785,other
705281,-0.2985,0.212,0.9272,1.0703,-5.4219,-4.4707,other
705304,-0.2916,0.2207,0.9302,1.2305,-6.0059,-5.5937,other
705327,-0.2772,0.233,0.9438,0.6621,-6.1035,-6.5977,other
705350,-0.2946,0.2219,0.9332,-0.0645,-5.875,-6.7207,other
705373,-0.29,0.2118,0.9165,-1.5039,-5.1387,-6.1152,other
705396,-0.2806,0.2183,0.9406,-2.5762,-4.4473,-5.291,other
705419,-0.2762,0.2266,0.9537,-4.1191,-3.2441,-3.6973,other
705442,-0.2859,0.2208,0.9376,-5.3613,-2.0156,-2.0117,other
705465,-0.283,0.2192,0.9266,-5.9766,-1.2559,-0.9844,other
705488,-0.2847,0.2236,0.936,-6.6055,-0.2695,0.2617,other
705511,-0.2896,0.2166,0.9341,-6.8496,0.252,0.8516,other
705534,-0.2917,0.2109,0.9376,-6.9766,0.7852,1.3652,other
705557,-0.285,0.2118,0.9326,-6.8633,1.0332,1.4824,other
705580,-0.2871,0.2112,0.938,-6.6992,1.0742,1.3848,other
705603,-0.2867,0.2168,0.9418,-6.3594,0.9961,1.0742,other
705626,-0.2948,0.218,0.9392,-6.0957,0.8848,0.8164,other
705649,-0.283,0.215,0.9379,-5.6914,0.6992,0.4473,other
705672,-0.2866,0.2135,0.9369,-5.4531,0.5957,0.1699,other
705695,-0.2947,0.2084,0.9325,-5.1816,0.4805,0.0547,other
705718,-0.3022,0.2122,0.9266,-5.0195,0.3965,-0.0039,other
705741,-0.2964,0.2146,0.9314,-4.9551,0.3398,0.0254,other
705764,-0.2803,0.214,0.9314,-4.8828,0.2207,0.1289,other
705787,-0.2821,0.2146,0.9421,-4.8066,0.0898,0.2012,other
705810,-0.2931,0.2141,0.9382,-4.5879,-0.2187,0.2676,other
705833,-0.2882,0.2113,0.9298,-4.2187,-0.6699,0.2812,other
705856,-0.2888,0.2192,0.941,-3.9043,-1.0332,0.2695,other
705879,-0.2848,0.2255,0.9476,-3.373,-1.5879,0.2383,other
705902,-0.287,0.2191,0.9369,-3.0234,-1.9063,0.209,other
705925,-0.2882,0.2134,0.9287,-2.5957,-2.2187,0.1641,other
705948,-0.2924,0.2147,0.9377,-2.3887,-2.2676,0.1094,other
705971,-0.2893,0.218,0.9438,-2.4023,-2.1426,0.0605,other
705994,-0.2958,0.2137,0.9276,-2.625,-1.7676,-0.0371,other
706017,-0.3015,0.2142,0.9335,-2.8848,-1.4453,-0.1191,other
706040,-0.2958,0.2059,0.9279,-3.377,-0.9355,-0.2402,other
706063,-0.2791,0.2059,0.9233,-3.7285,-0.123,-0.3535,other
706086,-0.2793,0.2214,0.946,-4.1953,-0.248,-0.4238,other
706109,-0.2911,0.2289,0.9467,-4.4727,-0.0352,-0.5078,other
706132,-0.303,0.2251,0.9302,-4.5195,-0.0039,-0.5391,other
706155,-0.3004,0.2164,0.931,-4.4199,-0.1172,-0.5273,other
706178,-0.2896,0.2119,0.9407,-4.291,-0.2695,-0.498,other
706201,-0.3113,0.2324,0.954,-4.0996,-0.5352,-0.4609,other
706224,-0.3242,0.2189,0.9229,-3.998,-0.7168,-0.4844,other
706247,-0.3162,0.1974,0.9204,-4.041,-0.7051,-0.5664,other
706270,-0.2843,0.1891,0.932,-4.3145,-0.3828,-0.9023,other
706293,-0.277,0.1923,0.9349,-4.6113,0.0293,-1.3359,other
706316,-0.2582,0.2035,0.9498,-5.0879,0.6992,-2.3105,other
706339,-0.2775,0.1982,0.9454,-5.373,0.9922,-3.4648,other
706362,-0.2902,0.1915,0.9189,-5.3516,0.8125,-4.1406,other
706385,-0.285,0.2072,0.926,-4.9355,-0.0684,-4.707,other
706408,-0.2928,0.2301,0.954,-4.3887,-1.0273,-4.6621,other
706431,-0.2965,0.239,0.9464,-3.1992,-2.834,-3.9102,other
706454,-0.3271,0.2262,0.9226,-2.2598,-4.5781,-2.4883,other
706477,-0.3053,0.2153,0.9056,-0.9141,-5.582,-1.3359,other
706500,-0.2815,0.2097,0.9269,0.0449,-6.3379,0.3457,other
706523,-0.2805,0.2118,0.952,0.4121,-6.377,1.2129,other
706546,-0.301,0.2217,0.9391,0.6523,-5.8672,1.8477,other
706569,-0.3413,0.2223,0.9447,0.6836,-5.2871,1.7598,other
706592,-0.3687,0.192,0.9514,0.5977,-4.3027,0.834,other
706615,-0.2997,0.2157,0.8975,0.2695,-3.3457,-1.1953,other
706638,-0.2455,0.222,0.9279,-0.1465,-2.7871,-3.3496,other
706661,-0.2251,0.2279,0.9519,-1.0,-2.2871,-7.8887,other
706684,-0.269,0.2103,0.9497,-1.6016,-2.2812,-11.5508,other
706707,-0.2994,0.196,0.9418,-2.3965,-2.627,-17.0742,other
706730,-0.2773,0.2004,0.9343,-2.9824,-3.0195,-21.3047,other
706753,-0.2969,0.2063,0.9479,-3.248,-3.1582,-22.8281,other
706776,-0.3059,0.2061,0.9318,-3.4648,-3.1309,-22.7793,other
706799,-0.3002,0.2037,0.9331,-3.5137,-2.9922,-21.2305,other
706822,-0.3068,0.2034,0.9302,-3.5,-2.6973,-17.0879,other
706845,-0.3053,0.2031,0.9333,-3.4551,-2.416,-11.6523,other
706868,-0.3038,0.2034,0.9211,-3.3574,-2.2617,-7.8555,other
706891,-0.2957,0.2083,0.9353,-3.2227,-2.0625,-2.6562,other
706914,-0.2861,0.2054,0.9437,-3.0898,-1.9297,0.1406,other
706937,-0.3064,0.1858,0.9272,-2.7773,-1.7324,3.0098,other
706960,-0.3246,0.2187,0.9301,-2.4844,-1.5957,4.0098,other
706983,-0.3019,0.2262,0.954,-1.9688,-1.3008,4.2539,other
707006,-0.2872,0.2184,0.9357,-1.4277,-0.8301,3.2129,other
707029,-0.2787,0.2159,0.9342,-1.0918,-0.4512,1.9727,other
707052,-0.2869,0.2197,0.9423,-0.6973,0.0508,-0.3125,other
707075,-0.3013,0.2167,0.9331,-0.5566,0.2539,-1.8145,other
707098,-0.3092,0.2217,0.9366,-0.6172,0.293,-3.5059,other
707121,-0.3518,0.1874,0.8961,-1.0918,0.0469,-4.0918,other
707144,-0.2965,0.2123,0.9154,-1.6523,-0.2012,-3.8008,other
707167,-0.2981,0.217,0.9552,-2.7363,-0.5762,-2.5762,other
707190,-0.2966,0.207,0.9301,-3.457,-0.8008,-1.4844,other
707213,-0.3119,0.1965,0.9187,-4.2695,-1.1152,0.1387,other
707236,-0.353,0.2271,0.9244,-4.5273,-1.4531,1.3496,other
707259,-0.2981,0.2423,0.9927,-4.3945,-1.6602,1.7441,other
707282,-0.2477,0.1796,0.8879,-3.7266,-1.8027,1.4336,other
707305,-0.3118,0.239,0.9657,-3.1621,-1.6934,0.5723,other
707328,-0.3246,0.1938,0.9032,-2.3945,-1.2051,-1.4121,other
707351,-0.3218,0.2181,0.9249,-2.0645,-0.7324,-2.875,other
707374,-0.3058,0.2139,0.9146,-1.9707,0.0586,-4.793,other
707397,-0.3011,0.2261,0.9536,-2.3398,0.8086,-6.0293,other
707420,-0.2996,0.2089,0.9557,-2.7656,1.1953,-6.4062,other
707443,-0.2974,0.1851,0.9144,-3.5547,1.4473,-6.3164,other
707466,-0.3119,0.1886,0.9158,-4.1484,1.3125,-5.8555,other
707489,-0.3201,0.2075,0.9326,-5.0859,0.6602,-4.6484,other
707512,-0.3158,0.2107,0.9329,-5.9414,-0.3418,-3.0039,other
707535,-0.3068,0.2,0.9222,-6.3809,-1.0566,-1.8105,other
707558,-0.3057,0.2095,0.9407,-6.7637,-1.9727,-0.1445,other
707581,-0.3322,0.2072,0.9266,-6.8086,-2.4082,0.75,other
707604,-0.3163,0.1949,0.925,-6.5586,-2.7969,1.6367,other
707627,-0.3168,0.198,0.9164,-5.7129,-2.8828,1.8926,other
707650,-0.3107,0.1974,0.9519,-5.5098,-2.7578,1.6953,other
707673,-0.2911,0.1992,0.9463,-4.6777,-2.2734,0.873,other
707696,-0.3403,0.2058,0.9034,-4.1074,-1.7852,0.0254,other
707719,-0.3553,0.2053,0.9133,-3.3301,-0.9141,-1.5313,other
707742,-0.369,0.1912,0.9232,-2.8828,-0.2852,-2.6797,other
707765,-0.3955,0.1578,0.9277,-2.2539,0.7598,-4.5703,other
707788,-0.2809,0.182,0.9315,-1.5469,1.9004,-6.8457,other
707811,-0.2471,0.2245,0.9546,-0.9434,2.4414,-8.6582,other
707834,-0.2472,0.2532,0.958,0.2344,2.252,-11.7383,other
707857,-0.3547,0.2123,0.9366,1.1367,1.3145,-13.8086,other
707880,-0.3539,0.1956,0.8904,2.3574,-0.9531,-16.25,other
707903,-0.3168,0.1996,0.9253,2.9883,-3.4824,-17.1641,other
707926,-0.3097,0.2113,0.9496,2.9648,-4.916,-16.7715,other
707949,-0.3019,0.2166,0.9539,2.3027,-6.3359,-14.8418,other
707972,-0.3197,0.1975,0.9496,1.5156,-6.7559,-12.8672,other
707995,-0.3052,0.2015,0.9713,-0.0684,-6.8301,-9.2871,other
708018,-0.2861,0.2039,1.0222,-2.0469,-6.8828,-5.4297,other
708041,-0.2493,0.1901,0.9783,-3.6094,-7.3262,-2.9062,other
708064,-0.2195,0.1591,0.9484,-6.5723,-9.1328,0.6602,other
708087,-0.2046,0.137,0.9893,-9.1309,-11.2324,2.9043,other
708110,-0.1782,0.1495,0.9945,-13.873,-15.6523,6.2402,other
708133,-0.1595,0.1633,0.9287,-17.457,-19.373,8.5977,other
708156,-0.2004,0.1611,0.9537,-23.0078,-25.8984,12.6504,other
708179,-0.1769,0.1718,1.0314,-28.123,-32.7324,17.5957,other
708202,-0.0913,0.1335,1.0792,-30.9004,-36.8496,21.3789,other
708225,0.043,0.0623,0.9965,-33.6699,-41.8379,27.4668,other
708248,0.0323,0.0995,0.9545,-34.5117,-44.4453,31.5723,other
708271,0.0133,0.0698,0.999,-34.3867,-47.9258,37.75,other
708294,0.0452,0.0793,1.0151,-32.6719,-51.5469,44.3516,other
708317,0.0411,0.1174,1.0244,-30.6133,-53.998,49.1621,other
708340,0.0365,0.1171,1.0006,-26.1348,-56.8359,56.8086,other
708363,0.0602,0.0837,0.9398,-22.3027,-57.4805,61.8594,other
708386,0.0963,0.1499,0.9301,-15.5859,-55.8613,63.998,other
708409,0.0542,0.2399,1.0398,-8.0801,-51.2344,63.998,other
708432,0.0197,0.2184,1.0076,-2.7949,-46.9785,63.998,other
708455,0.0388,0.1722,0.9109,5.207,-40.0137,63.998,other
708478,0.0232,0.1733,0.8812,10.25,-35.6914,63.998,other
708501,-0.0189,0.1948,0.9099,16.8301,-30.4004,63.998,other
708524,0.005,0.2218,0.8987,20.4082,-27.6973,63.998,other
708547,0.0771,0.2739,0.9689,24.623,-24.4102,63.998,other
708570,0.0653,0.2628,0.9525,27.8691,-21.5137,62.8711,other
708593,0.1234,0.3049,0.9431,29.748,-19.7852,55.5234,other
708616,0.184,0.2961,0.9417,32.3047,-17.7617,42.3105,other
708639,0.1494,0.3627,1.0555,33.8223,-16.9688,32.5625,other
708662,0.271,0.3624,1.0577,35.6328,-16.7637,17.6973,other
708685,0.2427,0.2511,0.8853,36.2012,-17.5938,4.0449,other
708708,0.1614,0.3437,0.9353,35.3672,-18.4805,-3.5879,other
708731,0.075,0.3409,0.9375,31.8164,-19.6855,-11.9395,other
708754,0.168,0.2983,0.9503,27.9258,-20.0195,-15.2168,other
708777,0.2303,0.278,0.9404,20.2285,-19.4863,-17.0254,other
708800,0.248,0.2723,0.9456,11.1992,-17.8945,-16.2266,other
708823,0.222,0.2753,0.9319,5.0664,-16.6094,-14.9648,other
708846,0.2168,0.2865,0.927,-3.377,-15.1367,-12.8281,other
708869,0.2023,0.3007,0.9232,-8.0723,-14.8437,-11.5547,other
708892,0.2133,0.2867,0.9209,-13.2676,-15.7305,-10.1953,other
708915,0.2441,0.277,0.9209,-15.4297,-17.1055,-9.7871,other
708938,0.2419,0.2753,0.9209,-16.8926,-19.832,-10.0859,other
708961,0.2654,0.2822,0.9218,-16.6621,-22.5723,-11.5195,other
708984,0.207,0.2742,0.9222,-15.8652,-23.998,-13.0195,other
709007,0.2458,0.2939,0.9296,-14.1523,-25.0938,-15.8086,other
709030,0.2424,0.2657,0.9254,-12.9141,-24.9121,-17.8848,other
709053,0.2871,0.275,0.9226,-11.2461,-23.1426,-21.1094,other
709076,0.2087,0.2877,0.9268,-10.0352,-19.9297,-24.1172,other
709099,0.2858,0.2593,0.9164,-9.5137,-17.3574,-25.7539,other
709122,0.2317,0.2739,0.9231,-9.0918,-13.4355,-27.3594,other
709145,0.225,0.2743,0.9215,-8.9687,-11.0215,-27.7461,other
709168,0.2731,0.281,0.911,-8.8633,-7.8496,-27.2422,other
709191,0.2018,0.2974,0.9214,-8.6855,-5.1484,-25.6133,other
709214,0.1836,0.28,0.9183,-8.4609,-3.4707,-24.0566,other
709237,0.149,0.2994,0.9399,-7.9336,-0.8594,-21.2832,other
709260,0.1237,0.2703,0.9586,-7.4902,1.0879,-19.3203,other
709283,0.2466,0.2509,0.9398,-6.8223,4.3574,-16.584,other
709306,0.1342,0.2756,0.9401,-6.4531,6.6426,-14.5742,other
709329,0.1368,0.3027,0.9517,-6.0352,10.0078,-13.8027,other
709352,0.1543,0.2904,0.9365,-5.6992,13.2187,-13.543,other
709375,0.1545,0.269,0.9426,-5.4707,15.1621,-13.8809,other
709398,0.1582,0.2758,0.9402,-5.082,17.3965,-14.7949,other
709421,0.1387,0.2985,0.9475,-4.8047,18.1895,-15.3809,other
709444,0.1068,0.2821,0.9298,-4.4082,18.1055,-15.8164,other
709467,0.1313,0.2754,0.9323,-4.0703,16.6152,-15.5762,other
709490,0.1659,0.2922,0.9625,-3.8984,15.166,-15.1699,other
709513,0.1238,0.3119,0.949,-3.7715,12.9961,-14.5664,other
709536,0.1288,0.2941,0.9414,-3.7891,11.8164,-14.3516,other
709559,0.1365,0.2708,0.9355,-3.9102,10.5332,-14.4746,other
709582,0.1086,0.261,0.9309,-4.0312,9.6777,-15.1055,other
709605,0.0955,0.2644,0.9601,-4.0937,9.2812,-15.6797,other
709628,0.0835,0.2391,0.9829,-4.2461,9.0762,-16.4883,other
709651,0.0831,0.2041,0.9762,-4.4258,9.4277,-16.8613,other
709674,0.0221,0.2166,0.9653,-4.7949,11.1191,-17.0371,other
709697,0.0011,0.256,0.974,-5.0547,13.2109,-16.627,other
709720,-0.0266,0.2522,0.9506,-5.4102,17.9434,-15.9668,other
709743,-0.0508,0.2905,0.9531,-5.7363,24.2422,-14.3164,other
709766,-0.0601,0.278,0.9536,-5.9883,28.9414,-12.7559,other
709789,-0.0713,0.3097,0.9635,-6.5176,36.0449,-9.7402,other
709812,-0.0542,0.2668,0.9537,-7.0215,40.3242,-7.3262,other
709835,-0.0758,0.2605,0.9669,-8.0215,45.2715,-3.2344,other
709858,-0.0775,0.2656,0.9658,-9.2285,47.9297,1.1172,other
709881,-0.0935,0.2598,0.9675,-10.0527,48.3203,3.9277,other
709904,-0.1056,0.2858,0.9558,-11.125,46.8535,7.6133,other
709927,-0.108,0.2869,0.9446,-11.6172,44.5703,9.5137,other
709950,-0.0945,0.2588,0.9622,-11.8789,39.375,11.2871,other
709973,-0.0988,0.2668,0.9584,-11.502,32.5,11.6738,other
709996,-0.0992,0.26,0.9597,-10.9199,27.3477,11.1973,other
710019,-0.1029,0.2609,0.9513,-9.668,19.4219,9.5449,other
710042,-0.1017,0.2667,0.9739,-8.6699,14.3828,7.9531,other
710065,-0.1075,0.2745,0.9429,-7.1094,7.7676,5.0859,other
710088,-0.1179,0.271,0.9526,-6.1387,2.7363,2.0,other
710111,-0.1064,0.2516,0.9526,-4.9727,0.4531,0.0488,other
710134,-0.1143,0.2533,0.9651,-4.2656,-1.4824,-2.3809,other
710157,-0.1503,0.2703,0.9534,-4.043,-1.7344,-3.5547,other
710180,-0.1792,0.2688,0.9474,-3.9785,-0.6172,-4.5859,other
710203,-0.1509,0.2424,0.9537,-4.0254,0.9473,-4.8242,other
710226,-0.1315,0.2561,0.9635,-4.043,3.9336,-4.6895,other
710249,-0.1643,0.2548,0.9548,-3.8379,6.8027,-4.2871,other
710272,-0.1449,0.2461,0.9524,-3.5566,8.2031,-4.0078,other
710295,-0.1287,0.2605,0.9788,-2.9883,9.0469,-3.6562,other
710318,-0.179,0.2697,0.9749,-2.5801,8.6387,-3.4609,other
710341,-0.1722,0.2549,0.9438,-2.0879,6.666,-3.1445,other
710364,-0.1227,0.2424,0.9452,-1.9902,3.6523,-2.7773,other
710387,-0.1229,0.2412,0.975,-2.248,1.5059,-2.5664,other
710410,-0.1244,0.2437,0.9739,-3.1387,-1.2871,-2.3926,other
710433,-0.1478,0.2405,0.9309,-4.0234,-2.625,-2.3672,other
710456,-0.1765,0.2438,0.9274,-5.6562,-3.7168,-2.3496,other
710479,-0.1301,0.2448,0.9548,-6.8145,-3.8887,-2.2246,other
710502,-0.113,0.2501,0.9792,-8.3418,-3.5273,-2.0859,other
710525,-0.129,0.2548,0.9801,-9.2578,-2.7793,-1.8359,other
710548,-0.1605,0.2336,0.933,-9.4277,-2.3184,-1.6211,other
710571,-0.1611,0.2352,0.927,-9.0918,-1.9492,-1.1465,other
710594,-0.1353,0.2467,0.9572,-8.5684,-1.9473,-0.7402,other
710617,-0.1278,0.2505,0.9814,-7.4434,-2.2227,-0.1543,other
710640,-0.1198,0.252,1.0056,-6.0215,-2.6406,0.2012,other
710663,-0.1223,0.2448,0.9811,-5.0176,-2.8887,0.2676,other
710686,-0.146,0.2249,0.9397,-3.7246,-3.166,0.2187,other
710709,-0.1575,0.2181,0.9189,-3.1953,-3.293,0.1973,other
710732,-0.1467,0.2354,0.9417,-3.084,-3.3926,0.334,other
710755,-0.1362,0.2499,0.9611,-3.6875,-3.2949,0.6719,other
710778,-0.111,0.2319,0.9705,-4.2949,-3.0645,0.9453,other
710801,-0.1235,0.2258,0.9841,-5.1562,-2.5391,1.3359,other
710824,-0.1371,0.2384,0.9388,-5.5293,-2.2129,1.5938,other
710847,-0.1324,0.2448,0.946,-5.6699,-2.0215,2.0742,other
