timestamp_ms,accX,accY,accZ,gyroX,gyroY,gyroZ,label
26191,-0.3055,0.7454,0.0026,11.2441,12.6738,63.998,other
26214,-0.3118,0.7677,-0.0638,3.6133,9.6895,47.7383,other
26237,-0.2728,0.757,0.0139,-3.2363,8.7402,32.2266,other
26260,-0.2832,0.744,0.1028,-7.1211,9.0098,23.2656,other
26283,-0.3146,0.775,0.0599,-11.5176,10.2168,12.8281,other
26306,-0.2661,0.7815,-0.0555,-13.5078,11.207,8.2109,other
26329,-0.243,0.7863,-0.0516,-15.5176,12.4766,4.8594,other
26352,-0.2729,0.7957,0.0018,-16.7539,13.0762,5.248,other
26375,-0.2748,0.8104,0.0334,-17.1289,12.9473,7.0937,other
26398,-0.3385,0.9023,0.0619,-16.7891,11.8828,11.3379,other
26421,-0.2606,0.7928,0.017,-15.8652,10.6504,14.5859,other
26444,-0.2601,0.7635,0.0114,-13.4746,8.2715,19.1133,other
26467,-0.2578,0.7832,0.002,-11.3418,5.5703,22.3281,other
26490,-0.2495,0.7844,-0.0044,-7.666,4.2988,23.4844,other
26513,-0.244,0.7568,0.0096,-3.9043,2.7637,23.7305,other
26536,-0.2438,0.7856,0.0253,-1.6035,2.2227,23.0488,other
26559,-0.2469,0.8252,0.0222,1.2813,2.0801,21.1895,other
26582,-0.2378,0.8127,0.0227,2.7715,2.3945,19.7031,other
26605,-0.2316,0.8037,0.0035,4.3555,3.4375,17.6387,other
26628,-0.2318,0.7706,-0.0184,5.2539,4.9375,16.2695,other
26651,0.0052,0.8218,-0.0343,5.6016,5.832,15.8945,other
26674,-0.3129,0.8444,-0.118,6.1094,6.2559,16.0801,other
26697,-0.1141,0.8047,-0.0443,6.6465,5.7187,16.5039,other
26720,-0.204,0.802,-0.011,7.7441,3.4512,17.0898,other
26743,-0.1411,0.8142,-0.1021,8.7969,-0.6367,17.041,other
26766,-0.1473,0.7917,-0.0996,9.207,-4.2227,16.4199,other
26789,-0.1713,0.8158,-0.0177,8.9824,-10.0195,14.4883,other
26812,-0.2112,0.8054,0.0098,8.0586,-13.5215,12.5684,other
26835,-0.1787,0.8069,-0.0731,5.3496,-17.3945,8.9336,other
26858,-0.2133,0.7972,0.0214,1.2383,-18.9629,4.8301,other
26881,-0.2229,0.8013,0.0104,-2.1094,-18.7441,2.0859,other
26904,-0.2275,0.7692,0.0338,-7.5937,-17.1133,-1.7168,other
26927,-0.2042,0.7802,0.0154,-11.252,-15.5645,-3.8555,other
26950,-0.2205,0.7887,0.0459,-16.1465,-12.8945,-6.1367,other
26973,-0.1969,0.7859,0.0515,-18.7188,-10.9258,-6.8926,other
26996,-0.2075,0.7948,0.0378,-21.2266,-7.8555,-6.8164,other
27019,-0.2103,0.774,0.0289,-22.0215,-4.9902,-5.457,other
27042,-0.1868,0.7903,0.0457,-21.6875,-3.4199,-4.0117,other
27065,-0.1666,0.8292,0.0549,-20.1621,-1.9824,-1.3164,other
27088,-0.2084,0.7789,0.058,-18.6172,-1.832,0.7383,other
27111,-0.1959,0.79,0.0286,-15.6855,-2.7949,4.1914,other
27134,-0.1561,0.8088,0.0291,-12.2266,-4.6719,8.0586,other
27157,-0.1296,0.7971,0.0328,-9.7695,-6.0254,10.7441,other
27180,-0.1218,0.8187,0.02,-6.127,-7.6582,14.5664,other
27203,-0.1267,0.7987,0.0168,-3.9199,-8.2852,16.7168,other
27226,-0.1287,0.8331,0.0167,-1.2754,-8.3711,18.9316,other
27249,-0.1237,0.8033,0.0156,0.2715,-7.5,19.6328,other
27272,-0.1241,0.816,0.0234,0.6035,-6.5684,19.1953,other
27295,-0.1187,1.0093,0.0612,0.0762,-5.0566,17.2598,other
27318,-0.126,0.7816,0.0616,-0.8262,-4.1484,15.25,other
27341,-0.1401,0.8292,0.0304,-2.5781,-2.9863,11.4844,other
27364,-0.1422,0.807,0.0414,-3.7441,-2.3379,7.1875,other
27387,-0.1345,0.8231,0.0184,-5.1309,-1.6133,4.4238,other
27410,-0.1206,0.8373,-0.0352,-5.8691,-1.3125,0.4492,other
27433,-0.0911,0.8567,-0.1158,-6.0234,-1.4746,-1.9219,other
27456,-0.0948,0.8383,-0.0427,-6.1562,-2.75,-5.1855,other
27479,-0.1075,0.8379,0.0004,-6.6699,-4.75,-7.4395,other
27502,-0.193,0.9583,-0.0071,-9.2031,-10.2988,-11.668,other
27525,-0.2523,0.9539,0.1041,-15.0449,-19.4766,-17.877,other
27548,-0.0953,0.7815,0.3101,-21.0254,-27.793,-23.6465,other
27571,-0.38,0.8536,0.3887,-32.4863,-43.3652,-35.2285,other
27594,-0.4288,0.8348,0.4103,-41.0117,-55.1191,-44.6797,other
27617,-0.3851,0.7545,0.3313,-53.8789,-64.0,-60.4766,other
27640,-0.4203,0.5546,0.2861,-64.0,-64.0,-64.0,other
27663,-0.3979,0.4473,0.4093,-64.0,-64.0,-64.0,other
27686,-0.4216,0.4575,0.5056,-64.0,-64.0,-64.0,other
27709,-0.449,0.4078,0.6222,-64.0,-64.0,-64.0,other
27732,-0.443,0.4093,0.6903,-64.0,-64.0,-64.0,other
27755,-0.424,0.2972,0.7238,-64.0,-64.0,-64.0,other
27778,-0.3848,0.2362,0.781,-64.0,-64.0,-64.0,other
27801,-0.4038,0.1338,0.8645,-64.0,-64.0,-64.0,other
27824,-0.3547,0.0973,0.9526,-64.0,-64.0,-64.0,other
27847,-0.2803,-0.002,0.9559,-64.0,-64.0,-64.0,other
27870,-0.2509,-0.043,0.963,-64.0,-64.0,-64.0,other
27893,-0.2129,-0.1423,0.9967,-64.0,-64.0,-64.0,other
27916,-0.1432,-0.2716,1.0159,-64.0,-64.0,-64.0,other
27939,-0.1508,-0.2916,1.0946,-64.0,-64.0,-64.0,other
27962,-0.1086,-0.317,1.2072,-64.0,-64.0,-64.0,other
27985,0.0498,-0.4166,1.2292,-64.0,-64.0,-64.0,other
28008,0.1471,-0.476,1.2354,-64.0,-64.0,-47.334,other
28031,0.1565,-0.5071,1.2998,-64.0,-64.0,-31.0469,other
28054,0.1588,-0.5426,1.2941,-64.0,-64.0,-20.7363,other
28077,0.1045,-0.5232,1.1782,-64.0,-64.0,-5.8457,other
28100,0.0352,-0.4869,1.2172,-64.0,-64.0,3.959,other
28123,0.0811,-0.5161,1.2147,-64.0,-64.0,18.7832,other
28146,0.0726,-0.618,1.0309,-64.0,-64.0,33.5527,other
28169,0.072,-0.7657,0.8594,-64.0,-64.0,43.0039,other
28192,0.0906,-0.703,0.8391,-64.0,-60.0117,55.8945,bite
28215,0.035,-0.6859,0.9114,-64.0,-48.5859,63.2715,bite
28238,0.0221,-0.7408,0.9279,-64.0,-32.5195,63.998,bite
28261,0.0623,-0.8228,0.8394,-64.0,-23.0801,63.998,bite
28284,0.0601,-0.7954,0.725,-64.0,-11.5723,63.998,bite
28307,-0.0328,-0.7526,0.7914,-64.0,-3.7148,63.998,bite
28330,-0.083,-0.7712,0.8198,-64.0,-0.582,63.998,bite
28353,-0.0817,-0.7935,0.7145,-64.0,1.0059,63.998,bite
28376,-0.1089,-0.7766,0.5854,-64.0,0.1309,63.998,bite
28399,-0.1984,-0.7386,0.6366,-64.0,-3.5039,63.998,bite
28422,-0.2107,-0.7094,0.7716,-64.0,-8.6504,63.998,bite
28445,-0.2698,-0.6107,0.7114,-64.0,-12.0937,63.998,bite
28468,-0.3516,-0.635,0.6703,-64.0,-16.1914,63.998,bite
28491,-0.3285,-0.6301,0.6732,-64.0,-17.8242,63.998,bite
28514,-0.3394,-0.6178,0.7029,-64.0,-18.4844,63.998,bite
28537,-0.4463,-0.6486,0.7064,-60.9102,-17.4063,63.998,bite
28560,-0.4614,-0.6812,0.683,-53.7754,-16.0879,63.998,bite
28583,-0.3928,-0.7004,0.672,-43.7559,-13.7129,63.998,bite
28606,-0.3951,-0.6938,0.735,-37.5352,-12.0918,63.998,bite
28629,-0.4379,-0.7014,0.7794,-29.2383,-9.9121,63.998,bite
28652,-0.4495,-0.6654,0.7246,-24.5313,-8.7871,63.998,bite
28675,-0.4443,-0.6693,0.7289,-18.9902,-7.7852,63.998,bite
28698,-0.4298,-0.7004,0.717,-15.5586,-7.707,62.3828,bite
28721,-0.4315,-0.7349,0.7062,-14.418,-8.1152,55.6914,bite
28744,-0.4272,-0.7909,0.7225,-13.9883,-9.1055,46.418,bite
28767,-0.4229,-0.8063,0.7269,-14.1484,-9.8008,40.8027,bite
28790,-0.4324,-0.7909,0.7009,-14.4434,-10.6602,33.2891,bite
28813,-0.432,-0.7524,0.6802,-14.4121,-11.2266,27.0273,bite
28836,-0.4646,-0.6877,0.7462,-14.1113,-11.4707,23.6738,bite
28859,-0.4384,-0.7722,0.7404,-13.1387,-11.7051,20.0039,bite
28882,-0.3894,-0.818,0.6836,-12.1543,-11.8105,18.4063,bite
28905,-0.4083,-0.7595,0.6937,-10.3887,-11.9043,16.9844,bite
28928,-0.4865,-0.6909,0.7302,-8.5215,-11.9043,16.4844,bite
28951,-0.4677,-0.6868,0.7269,-7.2734,-11.8477,16.627,bite
28974,-0.4131,-0.6967,0.733,-5.3496,-11.5742,17.334,bite
28997,-0.2722,-0.7167,0.6207,-3.9902,-11.1699,17.8574,bite
29020,-0.4736,-0.6776,0.7725,-1.8438,-10.2129,18.3223,bite
29043,-0.4391,-0.5352,0.58,-0.3906,-9.4863,18.416,bite
29066,-0.4237,-0.5208,0.7195,1.6719,-8.6035,18.3633,bite
29089,-0.4227,-0.4369,0.741,3.752,-8.1582,17.9688,bite
29112,-0.4868,-0.3331,1.1857,5.3242,-8.1074,17.3145,bite
29135,-0.3511,-0.6182,0.3479,7.6348,-8.3262,15.4121,bite
29158,-0.5396,-0.5361,0.8372,8.3457,-8.5586,13.3535,bite
29181,-0.4348,-0.5236,0.6528,7.3398,-8.5937,8.6543,bite
29204,-0.3596,-0.574,1.0934,4.8359,-7.1562,0.9746,bite
29227,-0.204,-0.6239,1.0111,3.752,-4.5723,-6.5215,bite
29250,-0.3918,-0.7178,0.7305,4.7578,2.5742,-21.9395,bite
29273,-0.3926,-0.7246,0.5979,7.207,9.5254,-34.7441,bite
29296,-0.3306,-0.6617,0.5651,12.7246,22.7695,-56.4297,bite
29319,-0.2689,-0.604,0.6724,20.2578,38.7949,-64.0,bite
29342,-0.1487,-0.6787,0.7339,26.8789,50.6465,-64.0,bite
29365,-0.0691,-0.7461,0.7489,39.8281,63.998,-64.0,bite
29388,-0.1744,-0.7566,0.5779,50.1934,63.998,-64.0,bite
29411,-0.3552,-0.7139,0.4121,63.998,63.998,-64.0,bite
29434,-0.3666,-0.7223,0.4276,63.998,63.998,-64.0,bite
29457,-0.2244,-0.7325,0.5955,63.998,63.998,-64.0,bite
29480,-0.1194,-0.7345,0.7854,63.998,63.998,-64.0,bite
29503,-0.1525,-0.7535,0.8391,63.998,63.998,-64.0,bite
29526,-0.1874,-0.7485,0.7837,63.998,63.998,-64.0,bite
29549,-0.1951,-0.7593,0.8196,63.998,63.998,-64.0,bite
29572,-0.1298,-0.7268,0.9908,63.998,61.4453,-64.0,bite
29595,-0.053,-0.7831,1.0968,63.998,46.0859,-64.0,bite
29618,0.0165,-0.7661,1.2579,63.998,36.2422,-64.0,bite
29641,-0.0823,-0.6879,1.1625,63.998,22.1602,-64.0,bite
29664,-0.1567,-0.6964,0.8164,63.998,13.3105,-64.0,bite
29687,-0.1515,-0.5721,1.0139,63.998,1.7227,-64.0,bite
29710,-0.1422,-0.4462,1.3385,63.998,-5.9141,-64.0,bite
29733,-0.2272,-0.4402,1.2107,63.998,-8.0098,-64.0,bite
29756,-0.2717,-0.4291,1.0227,63.998,-6.7891,-57.6504,other
29779,-0.2457,-0.3962,1.0013,63.998,-3.7266,-49.3047,other
29802,-0.3677,-0.3777,1.3721,63.998,2.7266,-37.25,other
29825,-0.3785,-0.1451,1.9241,63.998,9.9473,-26.8652,other
29848,-0.298,-0.1122,1.2607,63.998,14.5898,-21.3516,other
29871,-0.4247,-0.2803,0.4528,63.998,20.7656,-15.5,other
29894,-0.3995,-0.2905,0.5923,63.998,24.4668,-13.1934,other
29917,-0.3147,-0.2549,0.9783,63.998,29.502,-11.9805,other
29940,-0.243,-0.2689,1.0117,63.998,32.1445,-12.5937,other
29963,-0.2018,-0.2856,1.0808,61.6074,33.8516,-15.3086,other
29986,-0.1671,-0.3271,1.1188,48.4609,31.3691,-19.291,other
30009,-0.1898,-0.3267,1.0502,40.0938,27.0,-21.9453,other
30032,-0.2214,-0.2725,1.045,28.9297,16.9805,-24.7402,other
30055,-0.2213,-0.2556,1.0825,22.6914,8.9258,-25.2285,other
30078,-0.2197,-0.2441,1.0295,15.3867,-3.2715,-23.3848,other
30101,-0.2484,-0.219,1.0128,10.4414,-13.5039,-18.5703,other
30124,-0.2784,-0.222,1.005,8.2441,-18.3887,-14.0645,other
30147,-0.2544,-0.234,0.9894,6.2168,-22.2578,-6.2344,other
30170,-0.2552,-0.2139,1.0238,5.4961,-22.5742,-0.9063,other
30193,-0.2852,-0.1942,1.0568,5.0352,-20.2656,6.2715,other
30216,-0.269,-0.1973,1.0388,4.9492,-15.8223,11.6055,other
30239,-0.2485,-0.2286,1.0144,4.8574,-12.3848,13.8242,other
30262,-0.2252,-0.2461,1.002,4.3086,-7.4141,14.9375,other
30285,-0.2257,-0.2385,1.0042,3.5234,-4.5996,14.2676,other
30308,-0.2471,-0.2283,1.0183,1.6523,-1.5391,11.5898,other
30331,-0.2507,-0.2372,1.0101,0.0312,-0.375,9.0957,other
30354,-0.2145,-0.246,1.0104,-2.6602,0.1484,4.998,other
30377,-0.2317,-0.2683,1.0039,-5.2402,-0.4434,1.1152,other
30400,-0.23,-0.2583,0.9946,-6.6875,-1.2109,-1.0977,other
30423,-0.2288,-0.2566,1.0151,-8.2344,-2.5371,-3.5918,other
30446,-0.2323,-0.2561,1.0089,-8.7637,-3.3457,-4.6211,other
30469,-0.2267,-0.2388,1.0052,-8.748,-4.2168,-5.2031,other
30492,-0.2365,-0.2413,1.0199,-7.877,-4.5254,-4.7695,other
30515,-0.231,-0.248,1.0046,-6.9453,-4.4199,-4.0547,other
30538,-0.2136,-0.2471,1.0177,-5.2871,-3.9004,-2.6113,other
30561,-0.244,-0.2445,1.0244,-4.1621,-3.4199,-1.5469,other
30584,-0.2379,-0.2423,1.0101,-2.6582,-2.6777,0.0293,other
30607,-0.2407,-0.2444,1.0089,-1.5352,-2.0391,1.4434,other
30630,-0.2368,-0.2356,1.0166,-1.043,-1.7031,2.248,other
30653,-0.2393,-0.2417,1.0211,-0.6797,-1.3535,3.1992,other
30676,-0.23,-0.225,1.0117,-0.666,-1.2227,3.6543,other
30699,-0.2505,-0.2299,1.0292,-0.9395,-1.1621,4.0723,other
30722,-0.2159,-0.2271,1.0095,-1.2891,-1.1953,4.2012,other
30745,-0.2496,-0.2341,1.0068,-2.0156,-1.3418,4.1387,other
30768,-0.2317,-0.2277,1.0201,-2.9355,-1.5527,3.8574,other
30791,-0.2346,-0.2306,1.0337,-3.6094,-1.6992,3.5605,other
30814,-0.2345,-0.2397,1.0062,-4.6367,-1.9023,2.9551,other
30837,-0.2355,-0.2448,1.0057,-5.3105,-2.0312,2.459,other
30860,-0.2308,-0.2568,1.0221,-6.2871,-2.2168,1.6074,other
30883,-0.2208,-0.255,1.0089,-7.1797,-2.4141,0.6875,other
30906,-0.2407,-0.2594,1.0059,-7.7129,-2.5547,0.0762,other
30929,-0.2318,-0.257,0.9978,-8.4141,-2.7637,-0.75,other
30952,-0.2385,-0.261,1.0104,-8.8086,-2.8887,-1.1973,other
30975,-0.2251,-0.26,1.006,-9.2441,-3.0293,-1.6816,other
30998,-0.2274,-0.2615,1.0121,-9.4395,-3.0879,-1.9629,other
31021,-0.2468,-0.2665,1.0099,-9.4199,-3.0781,-2.0586,other
31044,-0.2108,-0.2677,0.9999,-9.1953,-3.0078,-2.0859,other
31067,-0.2263,-0.2654,1.0072,-8.9473,-2.9473,-2.0469,other
31090,-0.2252,-0.2635,1.0092,-8.459,-2.875,-1.9277,other
31113,-0.2235,-0.2606,1.015,-8.0645,-2.8379,-1.7383,other
31136,-0.2231,-0.2708,0.9998,-7.3789,-2.7871,-1.582,other
31159,-0.2147,-0.2659,1.0002,-6.6172,-2.7168,-1.3223,other
31182,-0.2284,-0.2616,1.0222,-6.0977,-2.6523,-1.1387,other
31205,-0.2448,-0.2607,1.0115,-5.3145,-2.543,-0.8379,other
31228,-0.223,-0.2671,1.0006,-4.8008,-2.459,-0.6152,other
31251,-0.2166,-0.272,1.0132,-4.084,-2.3125,-0.2852,other
31274,-0.2216,-0.261,1.0155,-3.4805,-2.166,-0.0039,other
31297,-0.228,-0.2628,1.0079,-3.1484,-2.0781,0.1582,other
31320,-0.2196,-0.2594,1.0095,-2.7695,-1.9727,0.3945,other
31343,-0.2349,-0.259,1.0161,-2.5977,-1.9199,0.5547,other
31366,-0.23,-0.2595,1.0096,-2.4531,-1.8613,0.791,other
31389,-0.2312,-0.2626,1.0043,-2.4297,-1.8184,0.9863,other
31412,-0.2279,-0.2697,1.0048,-2.4746,-1.7988,1.0625,other
31435,-0.2175,-0.2645,1.0122,-2.6074,-1.7832,1.0566,other
31458,-0.2256,-0.2601,1.0171,-2.707,-1.7832,0.9609,other
31481,-0.2266,-0.26,1.0104,-2.8223,-1.7969,0.7031,other
31504,-0.2262,-0.26,1.0132,-2.8516,-1.8027,0.3652,other
31527,-0.2291,-0.2604,1.0117,-2.8027,-1.791,0.1289,other
31550,-0.2375,-0.2677,1.0077,-2.6348,-1.748,-0.1973,other
31573,-0.2179,-0.2653,1.0028,-2.4707,-1.7012,-0.3867,other
31596,-0.2166,-0.2593,1.0192,-2.1875,-1.6113,-0.6328,other
31619,-0.2306,-0.2603,1.02,-1.9941,-1.5508,-0.7754,other
31642,-0.2203,-0.2593,1.001,-1.7148,-1.4746,-0.9375,other
31665,-0.2198,-0.2606,1.0164,-1.4766,-1.4199,-1.0195,other
31688,-0.2253,-0.2592,1.0074,-1.3477,-1.3984,-1.0234,other
31711,-0.2383,-0.2595,1.0117,-1.1836,-1.3848,-0.9434,other
31734,-0.2197,-0.2543,1.0149,-1.0918,-1.3828,-0.8301,other
31757,-0.2288,-0.261,1.0134,-0.9688,-1.3867,-0.6035,other
31780,-0.2137,-0.2598,1.004,-0.8516,-1.3926,-0.3633,other
31803,-0.2239,-0.2557,1.02,-0.7695,-1.3945,-0.2207,other
31826,-0.228,-0.2455,1.0188,-0.6191,-1.3867,-0.0391,other
31849,-0.2386,-0.2397,1.0084,-0.4941,-1.377,0.0723,other
31872,-0.2393,-0.2458,1.0142,-0.2949,-1.3594,0.2344,other
31895,-0.2218,-0.2522,1.0148,-0.1465,-1.3457,0.3496,other
31918,-0.2216,-0.261,1.0079,-0.1074,-1.3496,0.3535,other
31941,-0.2189,-0.2458,1.0138,-0.1719,-1.3867,0.2129,other
31964,-0.2374,-0.2444,1.0183,-0.291,-1.4355,0.0293,other
31987,-0.2245,-0.2452,1.0079,-0.5449,-1.541,-0.3223,other
32010,-0.215,-0.2566,1.0129,-0.7402,-1.6152,-0.584,other
32033,-0.2213,-0.2568,1.0179,-1.041,-1.7148,-0.9863,other
32056,-0.2312,-0.2451,1.011,-1.3047,-1.7871,-1.3359,other
32079,-0.2277,-0.2505,1.0128,-1.4473,-1.8262,-1.4941,other
32102,-0.2236,-0.2443,1.0105,-1.5957,-1.8574,-1.582,other
32125,-0.2286,-0.2407,1.0117,-1.6523,-1.8594,-1.5352,other
32148,-0.2281,-0.2485,1.0172,-1.6836,-1.8262,-1.3301,other
32171,-0.2197,-0.2452,1.0109,-1.6582,-1.7559,-1.0215,other
32194,-0.2319,-0.2375,1.0161,-1.6152,-1.6934,-0.7969,other
32217,-0.2301,-0.2316,1.0159,-1.5313,-1.5918,-0.4746,other
32240,-0.2258,-0.2369,1.0186,-1.4766,-1.5273,-0.2871,other
32263,-0.2214,-0.2449,1.0122,-1.4277,-1.4531,-0.0859,other
32286,-0.2209,-0.2454,1.0078,-1.4453,-1.4199,-0.0293,other
32309,-0.2267,-0.2396,1.0164,-1.5078,-1.4141,-0.0742,other
32332,-0.2319,-0.2428,1.0187,-1.6543,-1.4238,-0.2324,other
32355,-0.23,-0.2397,1.0043,-1.7695,-1.4336,-0.3633,other
32378,-0.2296,-0.2423,1.0193,-1.9414,-1.4434,-0.5488,other
32401,-0.2146,-0.2429,1.0072,-2.0449,-1.4453,-0.6816,other
32424,-0.2246,-0.2367,1.016,-2.1641,-1.4375,-0.7324,other
32447,-0.2324,-0.2354,1.0182,-2.2227,-1.4297,-0.7305,other
32470,-0.2333,-0.2339,1.0038,-2.2207,-1.4238,-0.6699,other
32493,-0.2275,-0.2399,1.0125,-2.1719,-1.4063,-0.5078,other
32516,-0.2234,-0.2399,1.0178,-2.1211,-1.3926,-0.375,other
32539,-0.2275,-0.2356,1.0144,-2.0293,-1.3809,-0.1777,other
32562,-0.231,-0.2332,1.0149,-1.9238,-1.3828,-0.0117,other
32585,-0.2235,-0.2318,1.0138,-1.8535,-1.3945,0.0762,other
32608,-0.2285,-0.2324,1.0117,-1.752,-1.418,0.1699,other
32631,-0.2251,-0.2294,1.019,-1.6914,-1.4375,0.2051,other
32654,-0.2279,-0.2253,1.0184,-1.6152,-1.4629,0.2266,other
32677,-0.2296,-0.2269,1.0144,-1.5781,-1.4785,0.2187,other
32700,-0.2302,-0.2312,1.0132,-1.5898,-1.4824,0.1953,other
32723,-0.2224,-0.2332,1.0123,-1.6836,-1.4746,0.123,other
32746,-0.2295,-0.23,1.0165,-1.8008,-1.4668,0.041,other
32769,-0.2323,-0.2264,1.0132,-2.0566,-1.4629,-0.1211,other
32792,-0.2236,-0.2336,1.0142,-2.2656,-1.4707,-0.3145,other
32815,-0.23,-0.2378,1.0089,-2.6055,-1.4844,-0.459,other
32838,-0.231,-0.2351,1.0155,-2.9395,-1.5098,-0.6973,other
32861,-0.2236,-0.2336,1.0127,-3.1406,-1.5234,-0.8594,other
32884,-0.2274,-0.2318,1.0107,-3.3848,-1.5332,-1.0957,other
32907,-0.2284,-0.2277,1.0173,-3.5098,-1.5313,-1.2344,other
32930,-0.2208,-0.2336,1.0156,-3.6289,-1.5137,-1.3926,other
32953,-0.2245,-0.2357,1.0046,-3.6758,-1.4922,-1.4863,other
32976,-0.2283,-0.2341,1.0118,-3.6855,-1.4824,-1.5098,other
32999,-0.2318,-0.2349,1.0143,-3.6719,-1.4844,-1.4824,other
33022,-0.2288,-0.2405,1.0021,-3.6367,-1.4961,-1.4258,other
33045,-0.2281,-0.2434,1.009,-3.5371,-1.5156,-1.3066,other
33068,-0.2231,-0.2343,1.0054,-3.3652,-1.5176,-1.1641,other
33091,-0.2295,-0.2371,1.0016,-3.1875,-1.5059,-1.0645,other
33114,-0.2231,-0.2308,1.0011,-2.7793,-1.459,-0.916,other
33137,-0.2311,-0.2296,1.0175,-2.377,-1.4141,-0.8301,other
33160,-0.2271,-0.2246,1.0103,-1.5098,-1.3379,-0.7402,other
33183,-0.2366,-0.2172,1.0161,-0.2402,-1.2461,-0.7187,other
33206,-0.2362,-0.2179,1.0195,0.6582,-1.168,-0.7363,other
33229,-0.2275,-0.2164,1.0156,2.2109,-1.0273,-0.791,other
33252,-0.2378,-0.2056,1.0226,3.2246,-0.9238,-0.8262,other
33275,-0.2338,-0.1899,1.0269,4.541,-0.7617,-0.8418,other
33298,-0.2336,-0.1934,1.0264,5.1973,-0.6602,-0.8105,other
33321,-0.2325,-0.1948,1.0132,5.7344,-0.5293,-0.7266,other
33344,-0.2373,-0.1882,1.0201,5.6484,-0.4375,-0.6641,other
33367,-0.2365,-0.1893,1.027,5.2402,-0.4043,-0.6836,other
33390,-0.2272,-0.198,1.0111,4.166,-0.416,-0.8691,other
33413,-0.231,-0.208,1.0129,3.1992,-0.4766,-1.123,other
33436,-0.2272,-0.2166,1.0087,1.502,-0.6621,-1.707,other
33459,-0.235,-0.2129,1.0033,-0.3066,-0.9512,-2.4766,other
33482,-0.2314,-0.2157,1.0175,-1.4629,-1.1816,-3.0273,other
33505,-0.2294,-0.2177,1.0104,-2.9512,-1.5313,-3.7949,other
33528,-0.2252,-0.2162,1.0073,-3.6973,-1.7383,-4.2148,other
33551,-0.2299,-0.2064,1.021,-4.3672,-1.9629,-4.6309,other
33574,-0.2352,-0.2065,1.0104,-4.4844,-2.0488,-4.7461,other
33597,-0.2277,-0.2072,1.0143,-4.2871,-2.0215,-4.6465,other
33620,-0.2289,-0.2037,1.0211,-3.6855,-1.8672,-4.2676,other
33643,-0.2365,-0.1964,1.0189,-3.1641,-1.709,-3.8887,other
33666,-0.2283,-0.1973,1.0227,-2.3672,-1.4395,-3.1855,other
33689,-0.2288,-0.2048,1.0162,-1.916,-1.2656,-2.1719,other
33712,-0.2249,-0.2148,1.0021,-1.4824,-1.0645,-1.9082,other
33735,-0.2378,-0.2222,1.0068,-1.4297,-0.959,-1.2266,other
33758,-0.241,-0.2292,1.0063,-1.5938,-0.9492,-0.832,other
33781,-0.2385,-0.2209,0.9983,-2.0176,-1.0,-0.3125,other
33804,-0.2473,-0.1906,1.0232,-2.332,-1.0625,0.0078,other
33827,-0.2468,-0.1809,1.0332,-2.6836,-1.1445,0.4883,other
33850,-0.2281,-0.1792,1.0228,-2.7773,-1.1758,0.9785,other
33873,-0.2235,-0.1744,1.0323,-2.7168,-1.1641,1.2754,other
33896,-0.2181,-0.1783,1.0345,-2.5723,-1.1406,1.5801,other
33919,-0.2286,-0.193,1.0155,-2.5488,-1.1426,1.6387,other
33942,-0.2347,-0.2098,1.0128,-2.8125,-1.2148,1.457,other
33965,-0.2339,-0.2278,1.0101,-3.6016,-1.4043,0.9629,other
33988,-0.2346,-0.2433,0.9961,-4.4336,-1.6016,0.498,other
34011,-0.2347,-0.2441,0.9994,-6.0273,-1.9727,-0.3086,other
34034,-0.2285,-0.2377,1.0087,-7.1895,-2.2324,-0.8398,other
34057,-0.2266,-0.2295,1.0065,-8.791,-2.5742,-1.4883,other
34080,-0.2288,-0.2292,1.0055,-9.6074,-2.7402,-1.8047,other
34103,-0.2283,-0.2183,1.0148,-10.2617,-2.8555,-1.7754,other
34126,-0.2297,-0.214,1.0227,-10.1406,-2.7793,-1.3594,other
34149,-0.2329,-0.2115,1.015,-9.6582,-2.627,-0.8672,other
34172,-0.2426,-0.2134,1.0221,-8.4961,-2.2852,0.0879,other
34195,-0.2346,-0.2161,1.0151,-7.5664,-2.0195,0.7852,other
34218,-0.2324,-0.2219,1.0165,-6.1914,-1.6484,1.7598,other
34241,-0.2223,-0.2222,1.0167,-5.1016,-1.3809,2.4551,other
34264,-0.2292,-0.2223,1.0201,-4.6309,-1.2891,2.6855,other
34287,-0.235,-0.2194,1.0123,-4.3477,-1.291,2.6602,other
34310,-0.2371,-0.2262,1.0164,-4.4277,-1.377,2.4219,other
34333,-0.2252,-0.2347,1.0131,-4.8652,-1.5938,1.8125,other
34356,-0.2205,-0.2399,1.0138,-5.5566,-1.8652,1.0137,other
34379,-0.2302,-0.2415,1.0103,-6.0879,-2.0527,0.4395,other
34402,-0.2316,-0.2396,1.0109,-6.8945,-2.3066,-0.3594,other
34425,-0.2412,-0.2383,1.0129,-7.3906,-2.4395,-0.7871,other
34448,-0.2356,-0.2456,1.0067,-8.0117,-2.5684,-1.1914,other
34471,-0.2302,-0.2545,1.0081,-8.3262,-2.6152,-1.3145,other
34494,-0.2205,-0.2592,1.0079,-8.6348,-2.6133,-1.2773,other
34517,-0.2275,-0.259,1.0049,-8.7363,-2.5918,-1.1172,other
34540,-0.2249,-0.2494,1.011,-8.6816,-2.5781,-0.9707,other
34563,-0.2258,-0.2463,1.0186,-8.3984,-2.5566,-0.7305,other
