timestamp_ms,accX,accY,accZ,gyroX,gyroY,gyroZ,label
40505,0.047,0.0612,1.2902,-3.623,-20.7129,-4.5625,bite
40528,0.0348,0.0603,1.307,2.9648,-19.8594,-3.9883,bite
40551,-0.0465,0.0421,1.1854,10.252,-16.2422,-3.1543,bite
40574,-0.0566,-0.0083,1.0924,12.9551,-12.4023,-2.5937,bite
40597,-0.0579,-0.01,1.0991,13.4258,-5.1016,-1.5957,bite
40620,-0.0375,-0.0121,1.1165,10.1074,3.1426,-0.3281,bite
40643,-0.0325,-0.0122,1.1296,6.5039,8.6641,0.6484,bite
40666,-0.0386,-0.0109,1.0631,0.291,16.2813,2.2715,bite
40689,-0.0233,-0.0564,0.9541,-3.8086,20.5762,3.4883,bite
40712,-0.0892,-0.0409,0.9005,-9.3457,25.4805,5.6465,bite
40735,-0.1055,0.0005,0.9883,-12.4355,27.7148,8.3945,bite
40758,-0.0734,-0.0033,0.9941,-15.9004,29.7285,10.5234,bite
40781,-0.0565,0.0088,0.9967,-17.9629,30.3086,14.1035,bite
40804,-0.092,0.0071,0.9675,-18.8457,29.8848,16.6152,bite
40827,-0.1335,-0.0654,0.91,-20.2441,27.8535,20.4824,bite
40850,-0.1239,-0.1017,0.9218,-21.7031,25.3965,23.1328,bite
40873,-0.0522,-0.0818,0.9845,-25.0449,20.0254,27.0918,bite
40896,-0.063,-0.0681,0.9581,-29.4297,13.3477,30.5723,bite
40919,-0.1107,-0.0852,0.8992,-32.5625,8.7891,32.375,bite
40942,-0.1089,-0.1432,0.8204,-37.1934,2.5547,34.2266,bite
40965,-0.0874,-0.1451,0.8616,-40.1523,-0.9727,34.998,bite
40988,-0.0764,-0.1284,0.9545,-44.2227,-5.1973,35.6641,bite
41011,-0.0671,-0.1636,0.9457,-47.3535,-8.248,35.8164,bite
41034,-0.0261,-0.1874,1.0049,-48.6094,-9.8066,35.584,bite
41057,0.0236,-0.2068,1.1218,-48.8301,-11.7031,34.541,bite
41080,0.0641,-0.205,1.2087,-47.6348,-12.7227,33.2344,bite
41103,0.0535,-0.2057,1.2119,-43.5801,-13.834,30.2012,bite
41126,0.0347,-0.1785,1.2161,-39.4316,-14.2324,26.1074,bite
41149,-0.032,-0.1426,1.2002,-31.4902,-14.1797,23.127,bite
41172,-0.0503,-0.1444,1.2009,-22.2695,-13.125,18.9297,bite
41195,-0.0107,-0.1744,1.1376,-15.9043,-11.7617,16.6152,bite
41218,-0.0444,-0.1941,1.0504,-6.8242,-8.7324,14.1211,bite
41241,-0.0897,-0.1783,1.0416,-1.5098,-6.1504,13.1602,bite
41264,-0.0599,-0.1776,1.0361,4.9023,-1.668,12.7402,bite
41287,-0.046,-0.126,1.0059,9.3984,3.209,13.2871,bite
41310,-0.0807,-0.1093,1.0321,11.4883,6.4785,13.9883,bite
41333,-0.123,-0.1176,0.9521,13.5391,11.0937,15.3145,bite
41356,-0.134,-0.1323,0.8895,14.2617,13.793,16.3242,bite
41379,-0.0917,-0.0945,0.9531,14.4863,17.0391,17.9043,bite
41402,-0.094,-0.0781,0.9087,14.0527,19.2402,19.2637,bite
41425,-0.1118,-0.0728,0.7876,13.6348,20.1738,19.8887,bite
41448,-0.1886,-0.0203,0.6761,13.0098,20.9512,20.3379,bite
41471,-0.317,0.0155,0.6149,12.6543,21.1895,20.3574,bite
41494,-0.2697,0.007,0.7051,12.2559,21.2051,20.0449,bite
41517,-0.1487,-0.0009,0.9219,12.043,20.3066,19.1445,bite
41540,-0.0499,-0.0311,1.0851,11.6172,18.9883,17.9609,bite
41563,-0.0479,-0.0648,1.1366,10.6367,15.0898,14.9824,bite
41586,-0.103,-0.0901,1.123,9.3711,11.2812,12.1914,bite
41609,-0.0817,-0.1166,1.1094,6.2988,4.2812,7.0762,bite
41632,-0.0646,-0.0774,1.1963,3.6211,-0.6777,3.25,bite
41655,-0.0702,-0.0563,1.2251,-0.5469,-7.4355,-2.8008,bite
41678,-0.0795,-0.1049,1.0863,-3.9258,-12.332,-8.7383,bite
41701,-0.1272,-0.125,1.0074,-5.5547,-14.2832,-12.2617,bite
41724,-0.1184,-0.0984,1.0857,-7.252,-15.3047,-16.2988,bite
41747,-0.0565,-0.0902,1.1815,-7.9766,-14.9414,-17.9355,bite
41770,-0.045,-0.1014,1.2115,-8.4395,-13.418,-18.7832,bite
41793,-0.0564,-0.1445,1.1432,-8.2227,-11.4668,-17.9863,bite
41816,-0.0641,-0.131,1.1475,-7.8574,-10.2598,-16.7402,bite
41839,-0.0975,-0.1035,1.1676,-7.1875,-8.7715,-14.1211,bite
41862,-0.0857,-0.0845,1.1885,-6.6875,-7.9258,-12.0625,bite
41885,-0.0909,-0.1058,1.1676,-5.8633,-6.6152,-8.8125,bite
41908,-0.0941,-0.1613,1.0906,-5.3633,-5.0137,-5.6113,bite
41931,-0.1102,-0.146,1.1011,-5.0586,-3.7285,-3.5508,bite
41954,-0.1282,-0.1326,1.1199,-5.6152,-1.4336,-0.5488,bite
41977,-0.0836,-0.1488,1.1376,-6.4941,0.3691,1.4121,bite
42000,-0.079,-0.1709,1.0555,-8.5234,3.4434,4.3242,bite
42023,-0.1559,-0.1597,1.0439,-10.3477,5.6328,6.3027,bite
42046,-0.1387,-0.1462,1.0505,-13.7598,8.8945,9.4883,bite
42069,-0.1718,-0.1595,1.007,-17.7695,11.8809,13.0215,bite
42092,-0.1692,-0.1763,0.9951,-20.6309,13.6035,15.5156,bite
42115,-0.1658,-0.2161,0.9639,-25.0352,15.6367,19.252,bite
42138,-0.1313,-0.2391,0.9727,-27.9805,16.5117,21.5977,bite
42161,-0.1079,-0.2501,0.9615,-32.3125,16.9277,24.6855,bite
42184,-0.1658,-0.2206,0.975,-36.3652,16.2598,27.1406,bite
42207,-0.1725,-0.2458,0.9596,-38.8086,15.3379,28.4805,bite
42230,-0.1422,-0.2659,0.901,-41.9629,13.5176,30.2285,bite
42253,-0.2045,-0.2317,0.9484,-43.6504,12.1738,31.2988,bite
42276,-0.1442,-0.2274,1.0719,-45.2539,10.2109,32.793,bite
42299,-0.0355,-0.2449,1.0979,-45.459,8.5586,33.9746,bite
42322,-0.1223,-0.2605,0.9711,-44.3203,7.7246,34.4805,bite
42345,-0.2739,-0.252,0.8856,-41.9785,6.9746,34.9551,other
42368,-0.244,-0.2399,0.9683,-40.1953,6.8633,35.2793,other
42391,-0.1759,-0.2198,1.0352,-37.5957,7.3164,35.9121,other
42414,-0.2576,-0.2354,0.946,-36.0098,7.9727,36.3359,other
42437,-0.2974,-0.2334,0.9241,-34.0781,9.2832,36.7578,other
42460,-0.2931,-0.1759,1.0068,-32.9492,10.6562,36.707,other
42483,-0.2255,-0.2384,0.957,-32.6836,11.4023,36.2363,other
42506,-0.2191,-0.3293,0.951,-32.9805,11.9863,34.5879,other
42529,-0.2084,-0.3771,0.9364,-33.6191,11.8809,32.8301,other
42552,-0.2804,-0.3439,0.9565,-35.1719,10.8047,29.5078,other
42575,-0.2854,-0.3015,0.9994,-37.2246,8.5918,26.0,other
42598,-0.2385,-0.326,0.9497,-38.6973,6.5937,23.8828,other
42621,-0.2604,-0.3923,0.875,-40.8867,3.0586,21.3164,other
42644,-0.2767,-0.358,0.9884,-42.2539,0.5098,20.082,other
42667,-0.3014,-0.3148,1.0392,-43.8789,-3.2793,18.9316,other
42690,-0.2876,-0.3478,0.9858,-44.5957,-6.6738,18.3984,other
42713,-0.2733,-0.4288,0.9069,-44.5254,-8.5957,18.1348,other
42736,-0.1865,-0.3964,1.0056,-43.7441,-10.8535,17.3438,other
42759,-0.1901,-0.3108,1.0773,-42.8086,-11.916,16.2715,other
42782,-0.2621,-0.4039,0.8993,-40.9023,-12.9199,13.748,other
42805,-0.2246,-0.4412,0.8698,-39.4648,-13.2832,10.6582,other
42828,-0.2372,-0.4543,0.9208,-37.0742,-13.4668,8.3242,other
42851,-0.2065,-0.4663,0.9333,-33.7168,-13.248,5.0566,other
42874,-0.1438,-0.4902,0.8563,-30.4902,-12.918,2.957,other
42897,-0.2516,-0.3909,0.9752,-23.7949,-12.3008,-0.1289,other
42920,-0.2203,-0.3956,0.9563,-18.0078,-11.9219,-2.1426,other
42943,-0.168,-0.394,1.0032,-7.5645,-11.625,-5.0469,other
42966,-0.1315,-0.386,1.0123,4.1621,-11.9277,-7.7754,other
42989,-0.1646,-0.3464,1.0337,12.0723,-12.5898,-9.4297,other
43012,-0.1406,-0.3219,1.0182,23.1328,-14.3516,-11.4355,other
43035,-0.1021,-0.274,1.0566,29.5469,-15.957,-12.3379,other
43058,-0.1163,-0.3018,1.0774,37.3789,-18.6484,-12.9512,other
43081,-0.1096,-0.2996,1.0494,43.1152,-21.1738,-12.6484,other
43104,-0.1067,-0.3201,1.0419,45.9238,-22.5664,-11.9941,other
43127,-0.0631,-0.3145,1.002,48.8516,-24.1348,-10.5742,other
43150,-0.0807,-0.2626,1.0109,50.0273,-24.8887,-9.5176,other
43173,-0.0925,-0.1886,1.0502,50.7188,-25.6563,-8.0039,other
43196,-0.0533,-0.1932,1.0161,50.5391,-25.9141,-6.752,other
43219,-0.0366,-0.2083,0.9918,49.5273,-25.8574,-6.168,other
43242,-0.079,-0.0908,1.0066,48.0,-25.1523,-5.8398,other
43265,-0.0879,-0.0494,1.0439,46.8789,-24.2695,-6.0293,other
43288,-0.032,-0.0898,1.0034,45.127,-22.416,-6.873,other
43311,-0.0568,-0.0742,0.9973,43.8086,-20.9668,-7.7383,other
43334,-0.041,-0.0598,1.0391,41.2207,-18.7578,-9.3086,other
43357,-0.0865,-0.0635,1.1383,37.3145,-16.7168,-11.041,other
43380,0.1752,-0.254,0.8856,33.6602,-15.4902,-12.3281,other
43403,-0.0557,-0.2855,0.8589,26.2402,-13.9414,-14.6836,other
43426,-0.0552,-0.1262,1.0249,20.125,-13.1426,-16.5508,other
43449,0.03,-0.1193,1.0367,10.3008,-12.2949,-19.7305,other
43472,0.0391,-0.1409,0.9878,1.3848,-11.7559,-23.4434,other
43495,-0.0177,-0.2379,0.8328,-3.4238,-11.4941,-26.248,other
43518,-0.0328,-0.2637,0.7883,-8.6602,-11.1738,-30.8184,other
43541,0.085,-0.2216,0.9066,-10.7637,-10.9727,-34.041,other
43564,0.1445,-0.1643,1.1069,-11.457,-10.6055,-39.207,other
43587,0.036,-0.2504,0.9517,-10.1348,-10.2988,-44.7363,other
43610,-0.0438,-0.3063,0.7963,-6.1602,-9.9023,-48.2676,other
43633,-0.056,-0.287,0.7391,-1.4648,-9.9258,-52.5195,other
43656,0.0339,-0.199,0.8339,1.5957,-10.2383,-54.4453,other
43679,0.0803,-0.083,1.0571,7.0508,-10.8164,-56.4727,other
43702,0.1531,0.0016,1.2268,12.3984,-10.9355,-57.875,other
43725,0.1122,0.0765,1.2457,24.4102,-10.2656,-60.9023,other
43748,0.0045,0.1198,1.2081,40.7559,-8.5059,-64.0,other
43771,0.0367,0.059,1.1239,52.5137,-6.957,-64.0,other
43794,0.0333,0.0739,1.1571,63.998,-4.7773,-64.0,other
43817,-0.012,0.1527,1.1843,63.998,-3.8477,-64.0,other
43840,-0.0261,0.281,1.2998,63.998,-3.6504,-63.7617,other
43863,0.014,0.2646,1.3057,63.998,-4.8223,-55.4004,other
43886,0.0447,0.2036,1.2222,63.998,-6.1426,-48.377,other
43909,0.036,0.1445,1.108,62.5039,-8.4492,-36.9316,other
43932,0.0156,0.114,1.0774,53.9766,-9.8828,-29.3789,other
43955,0.0258,0.1021,1.0471,39.7402,-11.3066,-19.1406,other
43978,0.0546,0.0812,1.0347,29.9824,-11.3828,-11.0488,other
44001,0.0782,0.0587,1.0106,16.1699,-10.5879,-7.1465,other
44024,0.072,0.0581,0.981,4.5898,-8.252,-3.6348,other
44047,0.0381,0.0676,0.9447,-1.4102,-6.1113,-2.7031,other
44070,0.0184,0.1019,0.9536,-7.4961,-2.4219,-2.8848,other
44093,-0.0129,0.1399,0.9816,-9.5977,0.0957,-3.6602,other
44116,-0.0172,0.1603,1.0184,-10.0586,3.5059,-5.1484,other
44139,0.0278,0.1388,1.0197,-7.9453,5.9941,-6.4375,other
44162,0.037,0.1133,0.9812,-5.6602,6.9492,-6.9863,other
44185,0.0316,0.1292,0.9988,-1.8574,7.2324,-7.2129,other
44208,0.0217,0.1544,1.0283,0.4824,6.7441,-6.9512,other
44231,-0.0031,0.1624,1.0345,3.2734,5.3105,-6.0156,other
44254,-0.0081,0.1495,1.0166,4.9844,3.4746,-4.6289,other
44277,0.0204,0.1344,1.0043,5.4785,2.2266,-3.6016,other
44300,0.0288,0.1445,1.0308,5.2871,0.5547,-2.1621,other
44323,0.0381,0.1633,1.0503,4.6426,-0.3203,-1.4141,other
44346,0.0128,0.1499,1.0116,3.166,-1.1621,-0.75,other
44369,0.0155,0.1293,0.9684,1.4648,-1.4238,-0.6523,other
44392,0.0087,0.1285,0.9729,-0.0215,-1.3184,-0.8535,other
44415,-0.0044,0.1401,0.9922,-2.0234,-0.8496,-1.4512,other
44438,-0.0161,0.1599,1.0151,-3.2187,-0.4023,-1.9824,other
44461,-0.0217,0.1515,0.9878,-4.6367,0.3242,-2.8633,other
44484,-0.0267,0.145,0.9869,-5.3242,0.7578,-3.4512,other
44507,-0.0146,0.1365,0.9872,-6.082,1.1953,-4.2734,other
44530,-0.0211,0.1345,1.0057,-6.6699,1.2656,-5.0254,other
44553,-0.0104,0.1257,1.0005,-7.0332,1.0938,-5.5137,other
44576,-0.0148,0.1177,0.9917,-7.582,0.5762,-6.2852,other
44599,0.002,0.1128,1.0132,-7.9609,0.1191,-6.8574,other
44622,0.006,0.1165,1.0632,-8.5254,-0.6348,-7.8398,other
44645,-0.0089,0.1282,1.1141,-9.0547,-1.3691,-8.9648,other
44668,0.0051,0.1217,1.1168,-9.4141,-1.7988,-9.7676,other
44691,-0.0149,0.1266,1.1221,-10.1367,-2.2891,-10.9941,other
44714,0.0144,0.1138,1.1631,-10.8906,-2.4648,-11.8105,other
44737,0.0465,0.084,1.1603,-12.6797,-2.4141,-13.0352,other
44760,0.0371,0.0894,1.1294,-15.5117,-1.8965,-14.2734,other
44783,-0.0226,0.1046,1.1407,-18.0371,-1.2344,-15.0781,other
44806,-0.0369,0.0636,1.0811,-22.625,0.3457,-16.1699,other
44829,-0.0116,0.0319,1.0178,-26.0293,1.8535,-16.8301,other
44852,-0.0422,-0.0028,0.9502,-31.2734,4.8379,-17.8535,other
44875,-0.0834,-0.0419,0.838,-34.6387,7.2695,-18.6211,other
44898,-0.0898,-0.0941,0.7604,-39.1035,11.4082,-19.9277,other
44921,-0.0416,-0.11,0.7552,-42.3281,15.8008,-21.3418,other
44944,-0.0759,-0.0792,0.746,-43.4316,18.666,-22.25,other
44967,-0.1561,-0.0341,0.7406,-42.9727,22.6914,-23.2598,other
44990,-0.1908,0.0171,0.8087,-41.0332,25.1582,-23.4316,other
45013,-0.2141,0.0006,0.821,-35.6523,28.4512,-22.5098,other
45036,-0.1697,-0.0453,0.8402,-27.918,30.8828,-19.9316,other
45059,-0.1677,-0.0222,0.8904,-22.0117,31.584,-17.3438,other
45082,-0.1398,-0.0094,0.9597,-12.6621,30.5078,-12.5605,other
45105,-0.0604,-0.0063,0.9797,-6.1426,28.1406,-9.1621,other
45128,-0.0637,0.0577,1.0968,4.459,22.2656,-4.5508,other
45151,-0.0712,0.1008,1.1776,16.6172,14.3613,-1.2617,other
45174,-0.0854,0.1335,1.1581,25.6348,8.5566,0.0469,other
45197,-0.1934,0.1854,1.0767,39.8027,0.0449,0.9004,other
45220,-0.318,0.243,1.0902,48.9395,-4.8965,1.0176,other
45243,-0.1547,0.2646,1.1052,60.8516,-10.3418,0.9824,other
45266,-0.0906,0.2891,1.2051,63.998,-12.4375,0.8633,other
45289,-0.0654,0.2964,1.1989,63.998,-13.4316,0.2988,other
45312,-0.1011,0.2137,1.009,63.998,-12.4375,-0.9707,other
45335,-0.1211,0.1862,0.9125,63.998,-11.0488,-2.1465,other
45358,-0.0898,0.1819,0.9093,62.9941,-8.3418,-4.0703,other
45381,-0.0575,0.2032,0.9398,54.9766,-6.3008,-5.2793,other
45404,-0.1206,0.2747,1.0297,41.1211,-3.0508,-6.7793,other
45427,-0.1788,0.2828,1.0051,27.75,0.3027,-7.6191,other
45450,-0.1879,0.2384,0.9055,20.1602,2.4668,-7.6211,other
45473,-0.176,0.2394,0.8828,11.2637,5.2871,-6.6094,other
45496,-0.217,0.2808,0.9235,6.9336,6.7168,-5.3164,other
45519,-0.2141,0.2837,0.9319,2.5859,8.0605,-2.8047,other
45542,-0.1755,0.296,0.9788,0.4453,8.5352,-0.2637,other
45565,-0.182,0.2756,0.9661,-0.0547,8.4629,1.0508,other
45588,-0.194,0.3247,1.0328,-0.0898,7.9043,2.0078,other
45611,-0.2555,0.3569,1.0674,-0.1074,7.3164,1.8262,other
45634,-0.2622,0.3451,1.0956,-1.0645,6.252,0.248,other
45657,-0.2103,0.2457,0.98,-2.9961,4.9336,-2.8926,other
45680,-0.166,0.1508,0.8805,-9.1797,3.9004,-5.8184,other
45703,-0.1584,0.049,0.8331,-20.5313,1.6816,-11.2402,other
45726,-0.1329,0.0106,0.866,-30.9688,-0.3164,-15.2988,other
45749,-0.1652,0.0015,0.9308,-49.3359,-4.0957,-21.5059,other
45772,-0.103,-0.0269,0.9871,-61.7617,-6.9902,-25.3887,other
45795,-0.0691,-0.0502,1.0117,-64.0,-11.459,-30.3809,other
45818,-0.1074,-0.0773,0.9774,-64.0,-15.4609,-33.9668,other
45841,-0.0787,-0.0511,1.0597,-64.0,-17.5098,-35.3652,other
45864,-0.0937,-0.0225,1.0441,-64.0,-19.1191,-35.7852,other
45887,-0.1565,0.0194,1.053,-64.0,-18.9961,-34.916,other
45910,-0.1526,0.0276,1.0594,-58.1621,-16.9238,-31.9863,other
45933,-0.1544,0.0426,1.0482,-37.709,-12.9277,-27.4961,other
45956,-0.1716,0.0226,0.9877,-23.9238,-9.5801,-23.9824,other
45979,-0.1747,0.0339,0.9923,-5.4336,-4.2715,-18.502,other
46002,-0.1678,0.0446,1.0255,4.4219,-0.9434,-15.0254,other
46025,-0.1753,0.0421,1.0181,14.6621,3.2129,-10.5098,other
46048,-0.1616,0.0275,1.0049,18.4199,5.9902,-7.1504,other
46071,-0.1564,0.0201,0.9921,19.9395,6.9902,-5.6074,other
46094,-0.173,0.0289,1.0024,17.6055,7.2871,-4.25,other
46117,-0.1458,0.0399,1.0228,14.6699,6.8184,-3.8535,other
46140,-0.156,0.043,0.9961,9.3633,5.4355,-3.7305,other
46163,-0.1892,0.0311,1.0062,5.7832,4.252,-3.7773,other
46186,-0.1818,0.0469,1.0247,1.0215,2.3516,-3.7266,other
46209,-0.2014,0.0607,0.9983,-2.5195,0.5605,-3.3262,other
46232,-0.1807,0.0494,0.9872,-4.0781,-0.4434,-2.8555,other
46255,-0.1549,0.0529,1.0168,-5.2187,-1.5293,-2.0078,other
46278,-0.1696,0.0519,1.0342,-5.2539,-1.9375,-1.4922,other
46301,-0.1622,0.046,1.0372,-4.4316,-2.0957,-0.9844,other
46324,-0.151,0.0391,1.0515,-2.9492,-1.8203,-0.8867,other
46347,-0.1379,0.0266,1.0522,-1.832,-1.4746,-1.0352,other
46370,-0.1874,0.017,1.0304,-0.291,-0.8105,-1.4727,other
46393,-0.1542,0.0154,1.0131,0.4961,-0.3008,-1.8047,other
46416,-0.171,0.0328,0.9935,1.1582,0.5566,-2.1777,other
46439,-0.1948,0.0465,0.9896,1.2402,1.5234,-2.2109,other
46462,-0.1775,0.0485,0.9569,0.916,2.2207,-1.9844,other
46485,-0.2172,0.0565,0.9738,0.2422,3.2852,-1.2813,other
46508,-0.2089,0.0876,0.9922,-0.2617,3.9434,-0.6094,other
46531,-0.2383,0.0912,0.9818,-0.8672,4.7598,0.5742,other
46554,-0.2157,0.0909,0.9796,-1.0781,5.1426,1.377,other
46577,-0.2069,0.0754,0.9685,-1.0742,5.4043,2.3945,other
46600,-0.2155,0.0813,0.9915,-0.7793,5.2148,2.9668,other
46623,-0.1996,0.0814,0.9962,-0.4805,4.8262,3.0312,other
46646,-0.1899,0.0663,0.9834,0.0449,3.9082,2.6328,other
46669,-0.183,0.0636,1.0168,0.416,3.1367,2.0645,other
46692,-0.1708,0.0656,1.0267,0.9727,1.8809,0.8848,other
46715,-0.1742,0.0544,0.9697,1.4707,0.6641,-0.4395,other
46738,-0.1926,0.0532,0.9945,1.6953,-0.0586,-1.2168,other
46761,-0.1814,0.0637,1.021,1.752,-0.9551,-1.9688,other
46784,-0.1786,0.0609,1.0111,1.5781,-1.416,-2.1172,other
46807,-0.1732,0.0575,1.0059,1.0176,-1.9238,-1.8086,other
46830,-0.1761,0.0676,1.0072,0.1406,-2.2461,-0.9668,other
46853,-0.1914,0.0729,0.9907,-0.5586,-2.3574,-0.1855,other
46876,-0.1915,0.0741,0.9795,-1.6504,-2.3555,1.2012,other
46899,-0.2056,0.084,0.976,-2.3223,-2.2305,2.1934,other
46922,-0.2019,0.098,0.9896,-3.0684,-1.8535,3.6406,other
46945,-0.2146,0.1237,1.0026,-3.2949,-1.4824,4.4805,other
46968,-0.2198,0.1143,0.9954,-3.1621,-0.8281,5.4121,other
46991,-0.1902,0.0947,0.9772,-2.6074,-0.2305,5.8457,other
47014,-0.2041,0.1018,0.9907,-2.1641,0.0234,5.8301,other
47037,-0.191,0.0989,1.0094,-1.584,0.1055,5.3789,other
47060,-0.1747,0.0795,1.0244,-1.3145,-0.0469,4.8379,other
47083,-0.1677,0.0623,0.9869,-1.127,-0.5508,3.7637,other
47106,-0.1639,0.0941,1.0382,-1.1875,-1.2715,2.5215,other
47129,-0.1731,0.1007,1.0444,-1.2871,-1.75,1.7031,other
47152,-0.1938,0.0724,0.9807,-1.3867,-2.2402,0.6621,other
47175,-0.1613,0.0364,0.9253,-1.4414,-2.3105,0.2012,other
47198,-0.1691,0.0574,0.942,-1.6855,-2.0039,0.0254,other
47221,-0.2368,0.103,0.9696,-2.1855,-1.293,0.6133,other
47244,-0.2037,0.1075,0.9795,-2.5156,-0.6484,1.4375,other
47267,-0.1832,0.1299,1.0348,-2.6133,0.5117,3.0859,other
47290,-0.1886,0.116,1.0419,-2.2324,1.332,4.2305,other
47313,-0.1725,0.1185,1.0259,-0.9824,2.416,5.6543,other
47336,-0.2147,0.1326,0.9871,0.127,2.9258,6.2734,other
47359,-0.2328,0.1428,0.946,1.8125,3.3223,6.6211,other
47382,-0.2418,0.1575,0.9409,3.1934,3.4629,6.2754,other
47405,-0.2452,0.1744,0.9851,3.9062,3.5664,5.6621,other
47428,-0.2183,0.1538,0.9922,4.7402,3.8379,4.1816,other
47451,-0.2081,0.1069,0.9581,5.1367,4.0293,2.8652,other
47474,-0.1869,0.1019,0.9889,5.3555,4.0918,0.5371,other
47497,-0.1829,0.1198,1.0244,5.043,3.6641,-1.9785,other
47520,-0.1852,0.1053,1.015,4.5918,3.0879,-3.6035,other
47543,-0.172,0.1052,1.0323,3.6777,1.9043,-5.7109,other
47566,-0.1714,0.0978,1.0309,2.9766,1.0156,-6.7715,other
47589,-0.1851,0.0985,1.0046,1.8379,-0.2559,-7.6914,other
47612,-0.1987,0.0946,0.9613,0.5977,-1.209,-7.7109,other
47635,-0.201,0.0959,0.9525,-0.2832,-1.5605,-7.2344,other
47658,-0.2032,0.1105,0.9607,-1.625,-1.6016,-5.8984,other
47681,-0.21,0.118,0.9666,-2.4551,-1.3262,-4.6973,other
47704,-0.2162,0.1272,0.962,-3.4492,-0.6074,-2.6348,other
47727,-0.2218,0.1306,0.9587,-3.8848,-0.0332,-0.4863,other
47750,-0.2117,0.1311,0.9718,-4.1621,0.7793,0.8711,other
47773,-0.2035,0.1387,1.0098,-4.0039,1.3477,2.6309,other
47796,-0.207,0.1416,1.0028,-3.6855,1.5273,3.5488,other
47819,-0.2076,0.1475,1.0088,-2.9863,1.4863,4.4941,other
47842,-0.2059,0.1567,1.0144,-2.4512,1.3008,4.8457,other
47865,-0.213,0.1447,0.9855,-1.6836,0.9238,4.9922,other
47888,-0.2131,0.1521,0.9873,-1.1426,0.6016,4.7598,other
47911,-0.2322,0.157,0.9811,-0.9883,0.4961,4.4434,other
47934,-0.2297,0.1525,0.958,-1.1094,0.5684,3.8008,other
47957,-0.2417,0.1666,0.9597,-1.4082,0.7754,3.2891,other
47980,-0.2568,0.1659,0.9589,-2.084,1.2793,2.4316,other
48003,-0.2351,0.1508,0.9594,-2.8633,1.8926,1.4863,other
48026,-0.2249,0.1375,0.9645,-3.3672,2.2676,0.8047,other
48049,-0.2229,0.1223,0.9768,-4.0293,2.6328,-0.3066,other
48072,-0.2034,0.1075,0.9894,-4.3809,2.6797,-1.0977,other
48095,-0.1978,0.0948,0.9644,-4.7617,2.4141,-2.3125,other
48118,-0.2046,0.0948,0.9771,-4.9375,1.5234,-3.4199,other
48141,-0.2015,0.1091,0.9967,-5.0957,1.207,-3.9961,other
48164,-0.2096,0.118,0.9918,-5.0898,0.3027,-4.4824,other
48187,-0.2187,0.1169,0.9591,-4.9766,-0.2383,-4.5,other
48210,-0.2266,0.1344,0.9625,-4.6797,-0.8281,-4.0371,other
48233,-0.2502,0.1508,0.972,-4.4219,-1.0371,-3.4199,other
48256,-0.2323,0.1477,0.9719,-3.9805,-1.0762,-2.1289,other
48279,-0.2271,0.1388,0.9595,-3.5371,-0.8809,-0.623,other
48302,-0.2372,0.1482,0.9673,-3.2891,-0.7012,0.3535,other
48325,-0.2317,0.1481,0.9833,-3.0293,-0.4707,1.5781,other
48348,-0.2191,0.1354,0.9819,-2.9238,-0.3906,2.1445,other
48371,-0.2131,0.1343,0.9886,-2.8672,-0.4414,2.541,other
48394,-0.219,0.1405,0.9924,-2.9277,-0.7031,2.3965,other
48417,-0.2135,0.1378,1.0033,-3.0234,-0.9551,2.0508,other
48440,-0.2085,0.1276,0.9944,-3.2285,-1.3594,1.2773,other
48463,-0.2166,0.1189,0.9763,-3.4062,-1.5977,0.6719,other
48486,-0.2081,0.1091,0.975,-3.748,-1.8281,-0.2227,other
48509,-0.215,0.1162,0.9669,-4.0117,-1.8359,-0.9473,other
48532,-0.2177,0.1133,0.9506,-4.4004,-1.6973,-1.2637,other
48555,-0.219,0.1249,0.9487,-4.668,-1.2891,-1.3984,other
48578,-0.2437,0.1393,0.9573,-4.7031,-0.9082,-1.2363,other
48601,-0.23,0.1472,0.9615,-4.418,-0.2305,-0.6289,other
48624,-0.2286,0.1498,0.9747,-3.9648,0.2324,-0.0332,other
48647,-0.218,0.16,0.9835,-2.9219,0.832,1.0039,other
48670,-0.2219,0.1528,0.9755,-1.5859,1.1914,2.0332,other
48693,-0.2094,0.1504,0.9618,-0.6328,1.2676,2.6289,other
48716,-0.21,0.1553,0.964,0.8086,1.1934,3.3223,other
48739,-0.1664,0.1581,0.9927,1.8145,1.1035,3.6348,other
48762,-0.2007,0.1915,1.0262,3.6113,1.1133,3.9277,other
48785,-0.2407,0.1703,0.9456,5.9844,1.457,4.2695,other
48808,-0.2637,0.1775,0.8806,7.873,1.8926,4.7227,other
48831,-0.2571,0.1958,0.9424,11.0137,2.7012,5.8945,other
48854,-0.1968,0.2124,0.9741,13.2773,3.1797,6.9297,other
48877,-0.2393,0.2372,0.9688,16.8496,3.5039,8.4883,other
48900,-0.2349,0.2189,0.9324,20.1699,3.082,9.6328,other
48923,-0.2068,0.1998,0.8865,22.0098,2.3184,10.0039,other
48946,-0.1864,0.2032,0.9111,23.4395,0.4805,9.8711,other
48969,-0.1775,0.2251,0.9987,23.4492,-1.1523,9.3574,other
48992,-0.1692,0.2206,0.9785,22.1719,-4.0684,8.1406,other
49015,-0.1699,0.2196,0.9698,20.6113,-6.1875,7.209,other
49038,-0.1519,0.2253,0.9596,17.4531,-9.3047,5.9707,other
