timestamp_ms,accX,accY,accZ,gyroX,gyroY,gyroZ,label
53783,0.1526,0.618,-0.5599,7.1621,0.4453,0.8633,other
53806,0.1306,0.6274,-0.484,6.627,1.2949,-4.7402,other
53829,0.1041,0.6448,-0.5414,5.2207,0.9863,-8.1797,other
53852,0.1327,0.6157,-0.5339,1.8145,-0.7891,-12.5176,other
53875,0.1693,0.6337,-0.4871,-2.5527,-3.4473,-15.3828,other
53898,0.219,0.6388,-0.4923,-5.5781,-5.3105,-16.2598,other
53921,0.0859,0.642,-0.5052,-9.6191,-7.9707,-16.043,other
53944,0.0154,0.642,-0.5488,-11.6328,-9.5996,-15.1055,other
53967,0.0776,0.6289,-0.5304,-13.2402,-11.668,-13.0859,other
53990,0.118,0.6368,-0.5281,-13.2812,-12.9121,-10.8379,other
54013,0.1398,0.6353,-0.5193,-11.8926,-13.0254,-9.3105,other
54036,0.1414,0.6317,-0.5422,-9.123,-11.8184,-6.9434,other
54059,0.1125,0.6232,-0.561,-6.7949,-10.0352,-5.3027,other
54082,0.0975,0.6313,-0.5516,-3.084,-5.9727,-2.8125,other
54105,0.1052,0.6573,-0.5171,-0.7344,-2.5,-1.2441,other
54128,0.1906,0.6107,-0.538,2.2207,3.3555,0.707,other
54151,0.1093,0.619,-0.5411,4.1641,9.1602,1.8867,other
54174,0.1515,0.6343,-0.5813,4.7988,12.4824,2.1973,other
54197,0.1208,0.6213,-0.5524,4.7754,15.957,2.0566,other
54220,0.121,0.6404,-0.5221,4.1934,16.9668,1.6602,other
54243,0.1292,0.6277,-0.5028,2.6973,16.3281,0.7812,other
54266,0.1433,0.6277,-0.5262,0.8008,13.416,-0.2266,other
54289,0.1251,0.6229,-0.5306,-0.4609,10.623,-0.8418,other
54312,0.1205,0.6305,-0.5287,-2.0098,5.9531,-1.4961,other
54335,0.1296,0.6158,-0.5538,-2.6387,2.9844,-1.6758,other
54358,0.1591,0.6094,-0.5692,-2.791,-0.5703,-1.4707,other
54381,0.171,0.6132,-0.5758,-1.8398,-2.5293,-0.6582,other
54404,0.1517,0.6113,-0.5537,-0.9297,-2.8809,0.1797,other
54427,0.161,0.6102,-0.5511,1.082,-2.1875,1.7012,other
54450,0.1562,0.6158,-0.5797,2.5488,-1.1328,2.7539,other
54473,0.1392,0.6163,-0.5704,4.6094,0.9082,4.166,other
54496,0.1461,0.606,-0.5813,5.7207,2.3184,4.8965,other
54519,0.1237,0.615,-0.5688,6.7617,4.1055,5.5977,other
54542,0.1104,0.6204,-0.5404,6.8867,5.0762,5.9141,other
54565,0.1628,0.609,-0.5093,6.4395,5.0703,6.0605,other
54588,0.1456,0.5927,-0.5244,5.0898,3.9824,6.5352,other
54611,0.1954,0.5903,-0.5775,3.9121,2.6875,7.248,other
54634,0.193,0.5681,-0.5869,2.209,0.3027,9.1758,other
54657,0.198,0.5548,-0.5656,1.25,-2.2852,12.1445,other
54680,0.1748,0.5737,-0.5121,1.3301,-4.1953,14.5371,other
54703,0.1677,0.572,-0.6029,2.7988,-7.752,18.3164,other
54726,0.1926,0.6156,-0.743,4.7383,-10.7656,20.707,other
54749,0.1423,0.6948,-0.7341,8.9414,-16.2637,23.7754,other
54772,0.0248,0.6467,-0.6772,13.8574,-22.2363,26.0215,other
54795,0.0842,0.5765,-0.9653,16.7773,-25.4785,26.9063,other
54818,0.374,0.6777,-0.9556,19.9551,-27.3926,26.8242,other
54841,0.3165,0.64,-0.9038,21.7559,-26.3262,25.623,other
54864,0.1846,0.6006,-0.8792,25.8594,-21.3281,22.4141,other
54887,0.1848,0.5375,-0.7897,30.6133,-15.9297,18.9238,other
54910,0.322,0.458,-0.882,41.7852,-5.7715,16.877,other
54933,0.3914,0.4227,-0.9009,57.5098,3.9863,15.7754,other
54956,0.3235,0.361,-0.7706,63.998,8.3281,16.502,other
54979,0.2056,0.2772,-0.7366,63.998,10.3008,20.0,other
55002,0.1918,0.1884,-0.767,63.998,9.1934,23.8711,other
55025,0.1754,0.1123,-0.796,63.998,6.1953,31.4492,other
55048,0.2915,0.0017,-0.752,63.998,4.0117,39.9238,other
55071,0.4672,-0.0564,-0.6598,63.998,3.625,45.127,other
55094,0.4543,-0.1609,-0.7675,63.998,4.6211,50.8242,other
55117,0.3676,-0.1936,-0.6904,63.998,6.1836,52.7949,other
55140,0.2699,-0.2079,-0.6093,63.998,9.7832,53.3828,other
55163,0.1404,-0.2552,-0.5312,63.998,14.959,52.5977,other
55186,0.1503,-0.3335,-0.4478,63.998,19.4434,52.1738,other
55209,0.1881,-0.36,-0.4138,63.998,28.1055,52.3359,other
55232,0.2723,-0.3698,-0.3896,63.998,35.1699,52.8906,other
55255,0.4338,-0.3665,-0.5183,63.998,46.832,53.4668,other
55278,0.6377,-0.3098,-0.6139,63.998,57.0996,51.9355,other
55301,0.6316,-0.2158,-0.6819,63.998,61.3867,48.7832,other
55324,0.4946,-0.1206,-0.715,50.6152,61.6152,40.2148,other
55347,0.37,-0.0906,-0.7579,30.582,57.418,32.0957,other
55370,0.2545,0.0007,-0.7708,-2.8086,45.8691,17.0859,other
55393,0.2932,0.0619,-0.7704,-26.1094,35.9941,5.6758,other
55416,0.4865,0.0603,-0.8525,-60.1855,20.0742,-12.9531,other
55439,0.6179,0.0885,-1.0173,-64.0,4.332,-32.8457,other
55462,0.5499,0.1478,-1.0635,-64.0,-5.7266,-46.2363,other
55485,0.3615,0.2623,-0.9598,-64.0,-19.6836,-64.0,other
55508,0.1837,0.3759,-0.774,-64.0,-27.6836,-64.0,other
55531,0.2302,0.4644,-0.8442,-64.0,-36.2793,-64.0,other
55554,0.4661,0.4406,-1.1299,-64.0,-39.9258,-64.0,other
55577,0.5271,0.4349,-1.1135,-64.0,-40.3301,-64.0,other
55600,0.2822,0.475,-0.7997,-64.0,-39.7051,-64.0,other
55623,0.0823,0.4521,-0.7115,-64.0,-38.7695,-64.0,other
55646,0.1321,0.3718,-0.8171,-64.0,-35.8027,-64.0,other
55669,0.4087,0.3048,-0.8972,-64.0,-30.4766,-60.8457,other
55692,0.4374,0.3213,-0.7174,-64.0,-26.3184,-54.2363,other
55715,0.1393,0.3762,-0.4468,-54.5254,-20.5,-45.2891,other
55738,0.1173,0.4758,-0.2666,-45.5234,-16.8301,-39.9883,other
55761,0.3633,0.5284,-0.6125,-32.9551,-10.6934,-32.8203,other
55784,0.5541,0.5323,-1.2175,-25.9609,-6.1484,-28.5313,other
55807,0.5375,0.7024,-0.7098,-19.0234,0.248,-22.8965,other
55830,0.1056,0.6346,-0.5669,-16.4238,5.2637,-18.041,other
55853,0.3965,0.5968,-0.3828,-16.5039,8.2793,-15.0234,other
55876,0.3582,0.4012,-0.764,-18.7539,13.0098,-10.5723,other
55899,0.3405,0.4054,-0.7756,-21.7246,16.2559,-7.5234,other
55922,0.2083,0.4064,-0.7832,-28.1875,21.0625,-2.7305,other
55945,0.1591,0.4463,-0.771,-35.6172,25.7285,2.2441,other
55968,0.2072,0.4596,-0.7839,-39.9102,28.5293,5.4824,other
55991,0.2081,0.4302,-0.7716,-43.5801,31.3926,9.7461,other
56014,0.207,0.3828,-0.6931,-43.4199,31.8613,11.8887,other
56037,0.1998,0.3514,-0.693,-38.6875,29.957,13.668,other
56060,0.2279,0.3409,-0.652,-29.041,25.1113,13.5625,other
56083,0.2438,0.3461,-0.5981,-20.6484,20.5898,12.4805,other
56106,0.2625,0.373,-0.6123,-6.7715,12.6934,9.502,other
56129,0.3674,0.4071,-0.5767,2.248,7.1699,6.709,other
56152,0.4656,0.4377,-0.5652,13.6406,-1.0449,1.4434,other
56175,0.4677,0.4681,-0.6562,18.9434,-6.3867,-2.6582,other
56198,0.3591,0.4675,-0.7378,22.4551,-13.8691,-9.168,other
56221,0.1539,0.5256,-0.6281,20.377,-19.8145,-14.9551,other
56244,0.1545,0.5873,-0.3348,16.2852,-22.373,-17.7109,other
56267,0.3689,0.5331,-0.7571,7.1211,-23.8438,-19.6953,other
56290,0.3771,0.5476,-1.0421,-0.5742,-23.6816,-19.6875,other
56313,0.0731,0.6221,-0.5358,-13.543,-22.877,-18.1191,other
56336,0.1897,0.6156,-0.6243,-26.0234,-22.1133,-15.2539,other
56359,0.3667,0.542,-0.7008,-32.9297,-21.916,-13.0488,other
56382,0.1465,0.4777,-0.761,-40.2891,-22.4531,-10.0723,other
56405,0.2581,0.5071,-0.5947,-43.1641,-23.4063,-8.7266,other
56428,0.1655,0.5768,-0.5343,-44.9727,-26.041,-8.2012,other
56451,0.1208,0.6189,-0.5477,-44.6426,-30.1367,-9.8281,other
56474,0.1259,0.5573,-0.6936,-43.6758,-33.209,-12.1621,other
56497,-0.012,0.5691,-0.5986,-41.7148,-37.5547,-17.3652,other
56520,-0.0139,0.5969,-0.4432,-40.3711,-40.1523,-21.7207,other
56543,-0.0414,0.5538,-0.6263,-38.6406,-43.6543,-28.8379,other
56566,-0.012,0.5808,-0.5081,-37.7246,-45.4277,-35.3945,other
56589,-0.0319,0.6425,-0.4767,-36.5605,-46.0469,-38.6934,other
56612,-0.0153,0.5558,-0.5787,-35.2988,-42.5547,-41.1074,other
56635,0.0012,0.5062,-0.6011,-34.2227,-37.3809,-40.7227,other
56658,0.0568,0.6022,-0.5138,-32.0039,-25.873,-37.1172,other
56681,0.0555,0.7494,-0.5314,-29.9355,-16.8945,-32.9355,other
56704,-0.0167,0.8628,-0.6394,-25.5273,-4.0117,-24.7832,other
56727,-0.0361,0.5707,-0.6329,-19.1484,6.2734,-15.4648,other
56750,-0.2301,0.6399,-0.6501,-13.8867,11.6387,-9.0254,other
56773,-0.0516,0.6848,-0.4728,-5.0898,18.6953,1.0254,other
56796,0.0348,0.8447,-0.3359,0.916,23.2305,8.4492,other
56819,0.2279,0.6174,-0.8707,9.3496,30.043,21.5547,other
56842,0.6844,0.6741,-1.1423,16.4844,36.9043,36.5938,other
56865,0.6312,0.7131,-0.8909,20.9004,40.8789,46.6953,other
56888,0.4275,0.6541,-0.6132,28.791,45.4219,60.5332,other
56911,0.276,0.4784,-0.5339,35.8379,48.1719,63.998,other
56934,0.4075,0.3081,-0.6688,49.6406,53.623,63.998,other
56957,0.6022,0.1989,-0.8077,60.5332,61.7129,63.998,bite
56980,0.6323,0.1664,-0.9111,63.998,63.998,63.998,bite
57003,0.681,0.1625,-0.7415,63.998,63.998,63.998,bite
57026,0.7465,0.1155,-0.6561,63.998,63.998,63.998,bite
57049,0.7872,0.0115,-0.7722,63.998,63.998,63.998,bite
57072,0.8413,-0.0768,-0.8406,63.998,63.998,63.998,bite
57095,0.8618,-0.1085,-0.7782,63.998,63.2871,63.998,bite
57118,0.843,-0.1787,-0.7777,63.998,50.709,63.998,bite
57141,0.8148,-0.234,-0.7777,63.998,39.9004,63.998,bite
57164,0.7833,-0.2805,-0.7728,63.998,21.2656,63.998,bite
57187,0.7723,-0.3174,-0.6847,63.998,8.1211,63.998,bite
57210,0.7369,-0.3456,-0.6045,63.998,-11.0957,63.998,bite
57233,0.6268,-0.3916,-0.5901,63.998,-27.8594,63.998,bite
57256,0.5671,-0.432,-0.6101,63.998,-36.707,63.998,bite
57279,0.525,-0.4609,-0.6143,63.998,-45.5137,63.998,bite
57302,0.4828,-0.4803,-0.5603,63.998,-48.2852,63.998,bite
57325,0.41,-0.4832,-0.4868,63.7129,-48.2148,63.998,bite
57348,0.3062,-0.4802,-0.4854,54.8281,-43.9629,63.998,bite
57371,0.209,-0.4727,-0.5336,49.1035,-39.3711,63.998,bite
57394,0.2018,-0.4401,-0.5623,40.0156,-30.9238,63.998,bite
57417,0.1342,-0.4329,-0.5948,33.4258,-25.0039,63.998,bite
57440,0.1041,-0.436,-0.6182,22.4316,-16.6934,63.998,bite
57463,0.1172,-0.4521,-0.6876,14.3496,-11.7988,63.998,bite
57486,0.1094,-0.4299,-0.6932,1.3809,-5.6328,63.998,bite
57509,0.115,-0.4066,-0.6887,-11.8848,-1.1172,63.998,bite
57532,0.2161,-0.4271,-0.7518,-20.4043,0.9316,63.998,bite
57555,0.3042,-0.4503,-0.8689,-32.084,2.6621,63.998,bite
57578,0.3666,-0.4579,-0.924,-38.8945,2.9863,63.998,bite
57601,0.3792,-0.4512,-0.8365,-47.2246,2.293,63.998,bite
57624,0.3287,-0.4401,-0.7715,-52.5918,0.5176,63.998,bite
57647,0.1971,-0.4646,-0.7802,-54.1934,-0.791,63.998,bite
57670,0.1714,-0.5142,-0.8694,-53.6465,-1.8691,55.2852,bite
57693,0.2426,-0.5304,-0.8987,-51.6484,-1.6055,50.5703,bite
57716,0.2382,-0.5161,-0.7968,-47.0195,-0.0547,46.2168,bite
57739,0.1531,-0.5193,-0.879,-41.2715,1.8633,44.3457,bite
57762,0.1643,-0.5099,-0.8823,-37.1797,2.9473,43.9355,bite
57785,0.2155,-0.5032,-0.8107,-31.0039,4.1543,43.7383,bite
57808,0.1967,-0.509,-0.8308,-26.9648,4.7285,43.4473,bite
57831,0.1804,-0.5017,-0.8201,-21.1934,5.3203,42.2852,bite
57854,0.1926,-0.4941,-0.7727,-17.6699,5.5488,40.4023,bite
57877,0.2104,-0.4988,-0.788,-13.1465,5.582,37.9102,bite
57900,0.1992,-0.4966,-0.851,-9.873,5.0801,33.9824,bite
57923,0.2086,-0.4788,-0.8661,-8.5156,4.3984,30.9961,bite
57946,0.2294,-0.4609,-0.8375,-7.6445,2.9746,26.2422,bite
57969,0.1853,-0.4362,-0.7808,-7.6328,1.916,23.0625,other
57992,0.1392,-0.4301,-0.8619,-7.9609,0.6152,18.5762,other
58015,0.1466,-0.4142,-0.8729,-8.1367,0.332,14.6934,other
58038,0.375,-0.5137,-0.9753,-7.9141,0.9434,12.4785,other
58061,0.4215,-0.5076,-0.8495,-6.7559,3.0684,9.6719,other
58084,-0.0425,-0.6488,-0.5679,-5.1445,5.3437,8.2656,other
58107,0.4072,-0.3479,-0.9949,-1.1719,10.2324,6.9258,other
58130,0.1256,-0.2057,-0.9303,4.0371,15.0137,6.0039,other
58153,0.0443,-0.0785,-1.0645,7.5586,16.9082,5.2988,other
58176,-0.2515,-0.2378,-1.0253,11.9336,17.5273,3.7344,other
58199,0.2833,-0.3688,-1.0145,13.8887,17.3359,1.9902,other
58222,0.355,-0.525,-0.6998,15.7285,16.9082,-2.5664,other
58245,0.3502,-0.6377,-0.6296,17.0508,16.2109,-9.9844,other
58268,0.3801,-0.6935,-0.7164,20.7168,13.7969,-16.3379,other
58291,0.298,-0.6927,-0.7805,27.2578,8.9238,-27.1641,other
58314,0.1941,-0.6523,-0.7051,33.0254,4.0918,-34.6895,other
58337,0.3499,-0.6682,-0.7566,42.7227,-5.2773,-45.748,other
58360,0.5,-0.6825,-0.7086,49.0566,-12.6836,-52.8672,other
58383,0.4462,-0.6709,-0.6006,56.959,-24.9805,-63.2578,other
58406,0.2849,-0.6658,-0.5936,61.7383,-37.1035,-64.0,other
58429,0.1912,-0.6461,-0.5531,62.791,-43.7051,-64.0,other
58452,0.1741,-0.6244,-0.4978,60.9668,-49.6973,-64.0,other
58475,0.3112,-0.611,-0.4994,57.4941,-50.9805,-64.0,other
58498,0.4093,-0.598,-0.4812,48.998,-50.168,-64.0,other
58521,0.434,-0.5752,-0.4523,36.7695,-48.2285,-64.0,other
58544,0.3937,-0.5569,-0.4712,26.793,-47.0313,-64.0,other
58567,0.3372,-0.4834,-0.5533,9.7031,-45.2422,-64.0,other
58590,0.2667,-0.3997,-0.6545,-2.6309,-43.541,-64.0,other
58613,0.2944,-0.39,-0.7518,-21.5938,-39.2266,-64.0,other
58636,0.3812,-0.405,-0.7806,-33.9551,-32.2188,-64.0,other
58659,0.4427,-0.3597,-0.7358,-51.0039,-26.3652,-64.0,other
58682,0.4603,-0.2686,-0.7443,-64.0,-17.0234,-64.0,other
58705,0.4871,-0.2562,-0.884,-64.0,-11.0859,-64.0,other
58728,0.5295,-0.2863,-0.9498,-64.0,-3.4082,-64.0,other
58751,0.4851,-0.2655,-0.7896,-64.0,0.6699,-64.0,other
58774,0.4977,-0.2325,-0.78,-64.0,5.4434,-64.0,other
58797,0.444,-0.2422,-0.8751,-64.0,9.3047,-64.0,other
58820,0.4584,-0.2838,-0.913,-59.1309,11.5723,-62.3457,other
58843,0.6637,-0.3298,-0.9717,-45.2637,14.0879,-50.5898,other
58866,0.8143,-0.3342,-1.0001,-35.1699,14.5605,-42.2109,other
58889,0.5769,-0.1638,-0.988,-19.4023,12.6816,-29.1445,other
58912,0.306,-0.283,-1.214,-3.4473,8.0488,-15.498,other
58935,0.0876,-0.2668,-0.9468,6.8535,4.0488,-5.9844,other
58958,0.2328,-0.373,-0.907,21.2578,-1.4551,8.5547,other
58981,0.389,-0.381,-0.8727,29.7695,-4.0449,17.541,other
59004,0.5413,-0.3782,-0.9203,39.8906,-7.3379,27.6035,other
59027,0.5408,-0.3812,-1.0687,45.7344,-12.8359,31.1289,other
59050,0.3474,-0.3817,-1.0328,46.4199,-18.4941,29.3691,other
59073,0.2566,-0.3708,-0.9337,43.7285,-28.5684,21.6445,other
59096,0.3733,-0.3783,-0.8717,40.0762,-34.8047,14.334,other
59119,0.5151,-0.3654,-0.8451,33.5742,-41.1504,2.293,other
59142,0.489,-0.4076,-0.9302,29.4316,-42.6133,-5.3965,other
59165,0.4397,-0.4291,-0.8899,24.2676,-40.1484,-15.0254,other
59188,0.4031,-0.3953,-0.7466,20.5352,-31.6191,-21.3066,other
59211,0.3961,-0.4054,-0.7207,18.8184,-22.4492,-23.3672,other
59234,0.4485,-0.4191,-0.7777,17.1777,-4.5703,-23.5,other
59257,0.5914,-0.4104,-0.8632,16.4258,8.7441,-22.0781,other
59280,0.6224,-0.4923,-0.9647,15.1816,28.0957,-18.7695,other
59303,0.5376,-0.4305,-0.9055,13.2754,43.7813,-15.166,other
59326,0.3722,-0.4299,-0.8152,11.6738,51.0391,-12.8906,other
59349,0.2633,-0.4312,-0.7383,9.3613,56.0918,-9.5742,other
59372,0.2592,-0.4435,-0.5695,8.3301,55.291,-7.3105,other
59395,0.3582,-0.4606,-0.5847,8.1152,48.1563,-3.9648,other
59418,0.504,-0.4993,-0.7329,9.2461,35.3633,-1.3887,other
59441,0.5315,-0.4817,-0.7971,10.0742,24.8691,-0.5996,other
59464,0.4904,-0.4532,-0.7551,10.1699,8.3437,-1.2578,other
59487,0.4281,-0.4022,-0.6322,8.9922,-1.8164,-2.8164,other
59510,0.4279,-0.3823,-0.7238,5.1523,-13.709,-6.0977,other
59533,0.512,-0.3857,-0.8026,1.2422,-18.6914,-9.4062,other
59556,0.5156,-0.3873,-0.8373,-6.4648,-21.2734,-11.4629,other
59579,0.5385,-0.3286,-0.7925,-15.707,-18.2676,-13.707,other
59602,0.5574,-0.3348,-0.8759,-22.0801,-13.9434,-14.625,other
59625,0.5096,-0.337,-0.8654,-30.791,-5.7559,-15.0508,other
59648,0.5011,-0.3325,-0.79,-35.3633,-0.1367,-14.709,other
59671,0.4972,-0.3319,-0.7761,-39.4023,7.2773,-13.3848,other
59694,0.4907,-0.3407,-0.778,-39.4473,12.5,-11.3535,other
59717,0.5071,-0.3392,-0.777,-37.3086,14.5039,-9.793,other
59740,0.5216,-0.3341,-0.7773,-31.4785,15.3711,-7.4414,other
59763,0.5144,-0.3396,-0.7772,-26.4004,14.7305,-6.0117,other
59786,0.4958,-0.3458,-0.7772,-18.0527,12.5117,-4.2441,other
59809,0.5016,-0.3433,-0.7772,-10.0156,9.6641,-3.0254,other
59832,0.541,-0.3459,-0.7772,-5.3594,7.8516,-2.5371,other
59855,0.5405,-0.3468,-0.7772,0.0293,5.6211,-2.2852,other
59878,0.5143,-0.338,-0.7723,2.4082,4.5273,-2.3926,other
59901,0.5099,-0.3351,-0.774,4.1641,3.4883,-2.7812,other
59924,0.5258,-0.3333,-0.7778,4.2539,3.1855,-3.209,other
59947,0.5531,-0.3318,-0.7771,3.1074,3.2324,-3.4219,other
59970,0.551,-0.3373,-0.7773,0.957,3.6934,-3.5742,other
59993,0.5223,-0.3397,-0.7772,-0.7207,4.1055,-3.5508,other
60016,0.5168,-0.3369,-0.7761,-3.1543,4.752,-3.3066,other
60039,0.5507,-0.3354,-0.7765,-4.5098,5.1855,-3.0039,other
60062,0.5443,-0.3367,-0.7773,-5.9121,5.7891,-2.3984,other
60085,0.5272,-0.3347,-0.7772,-6.5078,6.2441,-1.7012,other
60108,0.5535,-0.3318,-0.7772,-6.5156,6.459,-1.2285,other
60131,0.5599,-0.3384,-0.7772,-6.1094,6.625,-0.5723,other
60154,0.5383,-0.3379,-0.7675,-5.6621,6.5957,-0.2031,other
60177,0.5288,-0.3333,-0.7458,-4.8711,6.3418,0.2227,other
60200,0.5337,-0.3351,-0.7699,-4.0742,5.8965,0.4863,other
60223,0.5798,-0.3402,-0.7782,-3.6133,5.5332,0.5527,other
60246,0.5914,-0.3386,-0.777,-3.125,4.8828,0.4395,other
60269,0.5515,-0.3397,-0.7692,-2.9551,4.3457,0.2148,other
60292,0.5244,-0.3367,-0.7347,-2.8711,3.3809,-0.2598,other
60315,0.5303,-0.3347,-0.7314,-2.8613,2.332,-0.7578,other
60338,0.5586,-0.332,-0.7723,-2.832,1.6777,-1.0488,other
60361,0.5791,-0.3315,-0.7782,-2.791,0.8613,-1.4297,other
60384,0.5709,-0.3301,-0.7767,-2.7988,0.4277,-1.6582,other
60407,0.5446,-0.3228,-0.7762,-2.9004,-0.1094,-1.9453,other
60430,0.5306,-0.3285,-0.7755,-3.0039,-0.4121,-2.0645,other
60453,0.5521,-0.333,-0.7726,-3.1348,-0.7539,-2.1016,other
60476,0.5737,-0.3395,-0.7778,-3.1445,-0.8789,-1.9941,other
60499,0.5673,-0.3445,-0.7754,-3.0488,-0.832,-1.8887,other
60522,0.5516,-0.3441,-0.7471,-2.7285,-0.6094,-1.7246,other
60545,0.5422,-0.3444,-0.7157,-2.3965,-0.375,-1.6113,other
60568,0.5563,-0.3412,-0.724,-1.7676,0.0762,-1.4297,other
60591,0.5848,-0.3385,-0.7543,-1.1523,0.5469,-1.25,other
60614,0.5746,-0.3361,-0.766,-0.875,0.7695,-1.1602,other
60637,0.5531,-0.3391,-0.7377,-0.8027,0.8418,-1.0957,other
60660,0.5487,-0.3425,-0.7332,-1.0137,0.7148,-1.084,other
60683,0.5446,-0.3378,-0.7493,-1.7031,0.3398,-1.0898,other
60706,0.5438,-0.3373,-0.7806,-2.7891,-0.1562,-1.0957,other
60729,0.5481,-0.3323,-0.7762,-3.6953,-0.502,-1.0977,other
60752,0.5319,-0.3226,-0.7775,-5.2344,-1.002,-1.1094,other
60775,0.5426,-0.3156,-0.775,-6.2793,-1.2891,-1.125,other
60798,0.5586,-0.3105,-0.7748,-7.6855,-1.5996,-1.1973,other
60821,0.571,-0.3093,-0.7776,-8.4082,-1.7168,-1.3145,other
60844,0.5891,-0.3105,-0.7771,-9.0547,-1.7598,-1.6602,other
60867,0.5963,-0.3123,-0.7773,-9.1113,-1.7227,-2.2461,other
60890,0.5647,-0.3165,-0.777,-8.8027,-1.7324,-2.748,other
60913,0.5364,-0.321,-0.7649,-7.7969,-1.8516,-3.5488,other
60936,0.5272,-0.324,-0.7395,-6.7754,-1.9863,-4.0215,other
60959,0.5271,-0.325,-0.7253,-4.8398,-2.207,-4.5234,other
60982,0.5721,-0.3228,-0.7321,-2.707,-2.3672,-4.7383,other
61005,0.621,-0.3254,-0.7784,-1.3906,-2.4238,-4.7559,other
61028,0.5679,-0.3236,-0.7712,0.0977,-2.4883,-4.6719,other
61051,0.52,-0.3149,-0.7449,0.6484,-2.5195,-4.541,other
61074,0.5312,-0.3099,-0.7573,0.7695,-2.4473,-4.1738,other
61097,0.5732,-0.3123,-0.7789,0.1484,-2.1387,-3.6055,other
61120,0.5861,-0.3131,-0.7767,-0.582,-1.8164,-3.1777,other
61143,0.5752,-0.3143,-0.7773,-1.9395,-1.2422,-2.5762,other
61166,0.5601,-0.3176,-0.7772,-2.8613,-0.8359,-2.2422,other
61189,0.5481,-0.3182,-0.7765,-4.0098,-0.2266,-1.8516,other
61212,0.5491,-0.3138,-0.7589,-4.502,0.1621,-1.5488,other
61235,0.5554,-0.3134,-0.7449,-4.7129,0.6641,-1.377,other
61258,0.5731,-0.3167,-0.752,-4.3086,1.0332,-1.1719,other
61281,0.5914,-0.3208,-0.7688,-3.7773,1.1875,-1.0898,other
61304,0.6074,-0.3224,-0.7743,-2.7695,1.2754,-1.0762,other
61327,0.5787,-0.3271,-0.7765,-2.0625,1.2246,-1.1426,other
61350,0.5477,-0.3273,-0.7561,-1.082,0.9766,-1.293,other
61373,0.5496,-0.3252,-0.7219,-0.2637,0.5781,-1.3789,other
61396,0.5642,-0.3322,-0.7339,0.1836,0.2656,-1.3535,other
61419,0.5703,-0.3358,-0.7423,0.6797,-0.2402,-1.1895,other
61442,0.5803,-0.3367,-0.7349,0.8555,-0.584,-1.0254,other
61465,0.577,-0.3433,-0.7622,0.832,-1.0703,-0.7461,other
61488,0.5509,-0.3394,-0.7357,0.416,-1.4668,-0.4551,other
61511,0.5302,-0.3323,-0.7189,-0.0762,-1.6484,-0.2402,other
61534,0.5441,-0.3271,-0.7493,-1.0996,-1.7422,0.1328,other
61557,0.5748,-0.3204,-0.7797,-1.9648,-1.668,0.4023,other
61580,0.5792,-0.3113,-0.7748,-3.5215,-1.4004,0.7734,other
61603,0.568,-0.3051,-0.7769,-4.6895,-1.1621,1.0293,other
61626,0.5991,-0.3049,-0.7772,-6.4883,-0.75,1.1133,other
61649,0.588,-0.3083,-0.7767,-8.084,-0.3535,1.0996,other
61672,0.5474,-0.3125,-0.772,-8.8711,-0.1621,1.0176,other
61695,0.5565,-0.3158,-0.7543,-9.418,-0.0176,0.8496,other
61718,0.5613,-0.3217,-0.7571,-9.2949,-0.0078,0.7422,other
61741,0.553,-0.3267,-0.7759,-8.4082,-0.0898,0.5957,other
61764,0.5768,-0.3253,-0.7753,-6.8926,-0.2383,0.4434,other
61787,0.5719,-0.3295,-0.772,-5.6953,-0.375,0.3125,other
61810,0.5396,-0.3306,-0.7306,-3.8437,-0.6602,0.0566,other
61833,0.5323,-0.3259,-0.7164,-2.6758,-0.875,-0.1426,other
61856,0.5481,-0.326,-0.7465,-1.1719,-1.1445,-0.4648,other
61879,0.603,-0.3237,-0.7788,-0.1484,-1.2988,-0.8457,other
61902,0.6251,-0.3206,-0.7764,0.1758,-1.3535,-1.166,other
61925,0.5571,-0.3177,-0.746,0.1133,-1.4492,-1.7344,other
61948,0.5289,-0.3215,-0.7175,-0.2168,-1.5098,-2.1035,other
61971,0.5597,-0.3282,-0.7224,-0.9473,-1.4902,-2.498,other
61994,0.5806,-0.3269,-0.7383,-2.0,-1.2813,-2.6445,other
62017,0.5957,-0.322,-0.7651,-2.3652,-1.0586,-2.623,other
62040,0.5842,-0.3158,-0.7679,-3.2969,-0.6855,-2.4609,other
62063,0.5649,-0.3086,-0.7687,-3.9629,-0.4512,-2.2812,other
62086,0.5615,-0.3042,-0.7749,-4.9883,-0.1445,-1.9141,other
62109,0.5643,-0.3066,-0.7753,-5.6426,0.0215,-1.6172,other
62132,0.5703,-0.3088,-0.7775,-6.4707,0.2012,-1.1484,other
62155,0.5936,-0.3104,-0.775,-6.9844,0.2949,-0.7441,other
62178,0.5901,-0.317,-0.7772,-7.0918,0.3066,-0.5586,other
62201,0.5656,-0.3124,-0.7579,-6.8496,0.2402,-0.4238,other
62224,0.5719,-0.3169,-0.7504,-6.4102,0.1484,-0.4082,other
62247,0.5709,-0.3225,-0.7399,-5.3711,-0.0371,-0.4453,other
62270,0.5624,-0.323,-0.7288,-4.0039,-0.2598,-0.4961,other
62293,0.5704,-0.3206,-0.7278,-3.0176,-0.3984,-0.5215,other
62316,0.583,-0.3207,-0.7535,-1.623,-0.5586,-0.543,other
