timestamp_ms,accX,accY,accZ,gyroX,gyroY,gyroZ,label
37706,0.1979,-0.0387,0.9636,-64.0,-38.5254,53.2969,bite
37729,0.2445,-0.0203,1.0068,-64.0,-36.6895,58.6992,bite
37752,0.3068,-0.0236,1.0095,-61.8105,-33.002,61.0742,bite
37775,0.2697,-0.0908,0.9386,-54.2148,-24.6113,62.9551,bite
37798,0.1877,-0.1119,0.9514,-49.3945,-17.8711,63.3262,bite
37821,0.2102,-0.0754,1.016,-43.166,-7.5039,63.1699,bite
37844,0.2328,-0.1379,0.9114,-38.4355,1.5586,62.7344,bite
37867,0.2937,-0.097,1.0227,-36.1582,6.2266,62.4336,bite
37890,0.3036,-0.1354,1.0249,-33.9121,10.8398,62.002,bite
37913,0.2167,-0.2065,0.9785,-33.0918,12.3242,61.8906,bite
37936,0.2897,-0.2448,1.0344,-32.8262,12.1973,62.6367,bite
37959,0.3831,-0.3086,0.9951,-33.5957,9.3887,63.998,bite
37982,0.3571,-0.3246,0.9801,-34.582,6.3164,63.998,bite
38005,0.2433,-0.3011,0.9395,-36.6309,0.9102,63.998,bite
38028,0.1958,-0.3546,0.9147,-38.2949,-2.4766,63.998,bite
38051,0.129,-0.3798,0.8711,-41.1367,-6.125,63.998,bite
38074,0.1282,-0.4174,0.7944,-44.3359,-7.2285,63.998,bite
38097,0.1722,-0.3602,0.8175,-46.6309,-6.4258,63.998,bite
38120,0.068,-0.3011,0.8416,-49.9805,-3.4355,63.998,bite
38143,0.1027,-0.2345,0.9332,-51.666,-0.7617,63.998,bite
38166,0.1432,-0.2709,0.9694,-52.248,3.2422,63.998,bite
38189,0.1492,-0.3334,0.9724,-50.7852,5.7812,63.998,bite
38212,0.1843,-0.3588,1.0159,-45.4922,6.5293,63.998,bite
38235,0.2241,-0.3712,1.0347,-36.9551,5.084,63.998,bite
38258,0.071,-0.3757,1.0361,-30.0801,2.623,63.998,bite
38281,0.0181,-0.3199,0.9854,-19.2715,-2.6719,63.998,bite
38304,0.2233,-0.275,0.9551,-12.4961,-6.5977,63.998,bite
38327,0.072,-0.2369,0.981,-3.8828,-11.9551,63.998,bite
38350,0.0353,-0.283,0.9854,2.6699,-15.7832,63.998,bite
38373,0.139,-0.3328,1.0497,6.0937,-17.3184,60.8203,bite
38396,0.1652,-0.3602,1.0302,10.1875,-18.5391,50.4805,bite
38419,0.2688,-0.4561,0.8259,12.2773,-19.0527,44.3848,bite
38442,0.188,-0.3446,1.024,14.3418,-20.0723,36.3906,bite
38465,0.2388,-0.2543,0.9226,15.3418,-22.418,29.6953,other
38488,0.2947,-0.1985,0.8284,15.5723,-25.1641,25.8887,other
38511,0.2513,-0.2645,0.9009,15.4453,-31.127,20.9629,other
38534,0.2709,-0.2966,0.8899,15.2168,-35.9336,18.0879,other
38557,0.3094,-0.291,0.8953,14.8398,-43.1523,14.2539,other
38580,0.311,-0.2948,0.8804,14.5508,-48.8379,10.9102,other
38603,0.3269,-0.2502,0.9,13.9355,-51.1816,8.9277,other
38626,0.3639,-0.3064,0.8987,12.9629,-52.2305,6.2676,other
38649,0.3993,-0.3201,0.88,12.0586,-51.4121,4.6191,other
38672,0.4149,-0.2987,0.9045,10.2441,-48.4297,2.0508,other
38695,0.3933,-0.2025,0.9326,8.7383,-45.5605,0.0371,other
38718,0.3757,-0.1619,0.9648,6.1621,-40.2344,-3.9043,other
38741,0.4161,-0.2587,0.9294,3.2754,-33.9805,-9.5801,other
38764,0.2341,-0.4186,0.793,1.0059,-29.4434,-14.6309,other
38787,0.5273,-0.3031,0.931,-3.2832,-22.1621,-24.5156,other
38810,0.6401,-0.2609,0.8728,-6.6094,-17.2969,-32.9199,other
38833,0.2501,-0.3848,0.7323,-11.6484,-11.1406,-48.1211,other
38856,0.043,-0.384,0.746,-15.9492,-7.4687,-64.0,other
38879,0.3945,-0.2578,0.8254,-17.7891,-6.6191,-64.0,other
38902,0.7274,-0.1976,0.795,-17.668,-7.9785,-64.0,other
38925,0.645,-0.1842,0.7664,-14.9629,-10.8867,-64.0,other
38948,0.6239,-0.0646,0.856,-6.3281,-18.457,-64.0,other
38971,0.7686,0.0972,0.9454,7.9414,-29.7129,-64.0,other
38994,0.8673,0.2175,0.9878,19.1914,-38.873,-64.0,other
39017,0.7557,0.1581,0.8231,37.7637,-53.6289,-64.0,other
39040,0.4684,0.0292,0.6656,49.1465,-62.7715,-64.0,other
39063,0.5007,0.1221,0.7758,61.7461,-64.0,-64.0,other
39086,0.6002,0.1465,0.7399,63.998,-64.0,-64.0,other
39109,0.5876,0.1141,0.6809,63.998,-64.0,-64.0,other
39132,0.6168,0.2664,0.7614,62.7813,-64.0,-64.0,other
39155,0.5287,0.3214,0.7301,58.1387,-62.7969,-64.0,other
39178,0.514,0.3545,0.7502,50.7031,-51.4336,-64.0,other
39201,0.606,0.3291,0.6965,46.2695,-43.3926,-64.0,other
39224,0.6471,0.3842,0.7297,40.9863,-31.7383,-64.0,other
39247,0.4398,0.3065,0.6774,37.3438,-21.7676,-64.0,other
39270,0.4854,0.3721,0.751,35.7539,-16.5215,-64.0,other
39293,0.6187,0.5382,0.7415,34.7598,-11.0762,-64.0,other
39316,0.3689,0.5928,0.7069,35.252,-9.1211,-64.0,other
39339,0.1908,0.6635,0.7168,37.9863,-8.1035,-64.0,other
39362,0.3032,0.6752,0.6915,42.916,-7.7598,-64.0,other
39385,0.356,0.6781,0.667,46.9863,-7.0137,-64.0,other
39408,0.1658,0.7876,0.6729,53.1777,-4.3535,-64.0,other
39431,0.2452,0.7589,0.7272,56.6719,-1.3359,-64.0,other
39454,0.2008,0.599,0.6849,59.8613,4.7637,-64.0,other
39477,0.0925,0.5646,0.5895,60.0234,9.373,-64.0,other
39500,0.0989,0.6487,0.6056,56.5469,16.4102,-64.0,other
39523,0.0765,0.6411,0.5693,48.6445,23.1367,-64.0,other
39546,0.0773,0.9762,1.0469,41.5098,27.293,-64.0,other
39569,0.0236,0.8,0.467,29.3223,33.0352,-64.0,other
39592,-0.0759,0.8461,0.5292,20.5898,36.7227,-64.0,other
39615,-0.1523,0.7163,0.5402,6.8672,42.4141,-62.9434,other
39638,-0.0381,0.6224,0.5751,-6.7891,47.3398,-56.1387,other
39661,-0.114,0.5848,0.6245,-15.2305,48.9492,-51.5664,other
39684,0.0239,0.4902,0.6913,-26.1895,46.8926,-42.8262,other
39707,0.271,0.4349,0.7692,-32.2617,41.8672,-34.8652,other
39730,0.2802,0.4653,0.7797,-39.998,28.998,-19.1328,other
39753,0.0604,0.6057,0.7909,-47.2637,12.6758,0.5742,other
39776,-0.0281,0.5564,0.8586,-52.4316,2.6094,14.959,other
39799,0.1757,0.4813,0.8651,-60.8066,-7.6855,35.8242,other
39822,0.1803,0.3877,0.8334,-64.0,-10.4336,47.3184,other
39845,0.1897,0.4666,0.8032,-64.0,-9.0,58.1992,other
39868,0.1676,0.4529,0.8446,-64.0,-5.5234,60.3887,other
39891,0.1479,0.406,0.8502,-64.0,1.3145,57.5918,other
39914,0.2268,0.4664,0.8391,-64.0,8.0332,49.0703,other
39937,0.0731,0.5254,0.8119,-64.0,11.5391,41.9922,other
39960,0.022,0.4291,0.8693,-64.0,14.0605,32.0234,other
39983,0.2499,0.3497,0.881,-64.0,13.3047,27.1289,other
40006,0.3406,0.3402,0.8804,-62.7617,8.2715,23.291,other
40029,0.2698,0.4165,0.8458,-56.0332,-0.2617,23.0,other
40052,0.1698,0.4871,0.8452,-51.6758,-6.7051,24.1074,other
40075,0.1071,0.4274,0.8936,-45.4141,-15.5937,26.8223,other
40098,0.2913,0.4001,0.8212,-41.4043,-20.1699,28.8574,other
40121,0.2397,0.5549,0.9529,-35.6758,-24.2539,31.373,other
40144,0.1124,0.5045,0.9055,-30.5898,-24.8145,32.6777,other
40167,0.2273,0.3184,0.8496,-27.9727,-23.2305,32.8652,other
40190,0.2495,0.2933,0.9358,-25.8574,-17.6445,31.8789,other
40213,0.1598,0.3467,0.9977,-25.6563,-11.5117,30.0176,other
40236,0.1316,0.3202,0.9885,-26.6387,1.3301,25.0781,other
40259,0.0339,0.2684,0.9359,-27.8906,17.0898,18.0801,bite
40282,0.1064,0.2754,1.0671,-30.4902,27.9766,12.8594,bite
40305,0.1869,0.308,1.1366,-33.7148,43.0684,4.9941,bite
40328,0.0394,0.2684,1.0579,-36.043,51.3984,0.1445,bite
40351,-0.0771,0.2229,1.0693,-39.7539,59.9453,-5.5312,bite
40374,0.0272,0.249,1.1851,-42.3809,62.4004,-7.6016,bite
40397,0.0638,0.2096,1.1785,-46.3066,60.6934,-7.541,bite
40420,0.0385,0.1519,1.1334,-49.75,52.793,-3.7949,bite
40443,0.0446,0.1708,1.0856,-51.5391,44.793,0.4375,bite
40466,0.0836,0.2115,1.067,-53.1758,30.4863,8.6309,bite
40489,0.0251,0.1348,0.975,-53.4902,20.5391,14.793,bite
40512,0.0803,0.0782,0.9856,-52.9746,6.5684,24.2207,bite
40535,0.1367,0.0638,0.9543,-51.7402,-5.0547,32.8652,bite
40558,0.1121,0.0326,1.021,-50.7969,-11.1172,37.7012,bite
40581,0.1147,0.0291,1.1066,-49.4492,-17.3633,43.1875,bite
40604,0.1145,-0.0922,1.0695,-48.627,-19.6387,45.6992,bite
40627,0.1359,-0.1278,1.0402,-47.5898,-20.8027,48.3301,bite
40650,0.1428,-0.0199,1.1,-46.9922,-20.4746,50.6621,bite
40673,0.0953,0.0283,1.0127,-45.5957,-19.9883,52.5039,bite
40696,0.0649,-0.0402,0.9316,-42.2266,-18.6719,55.5508,bite
40719,0.1173,0.0128,1.0244,-38.1309,-16.6152,57.1465,bite
40742,0.1135,0.0818,1.0313,-28.5176,-10.252,57.5195,bite
40765,0.0717,0.038,0.9574,-19.9453,-3.5254,55.9805,bite
40788,0.0221,-0.0547,0.8671,-5.4102,9.4043,51.3379,bite
40811,0.1411,-0.0157,1.0222,8.2598,23.3496,45.4336,bite
40834,0.1868,-0.0649,0.981,15.4961,31.5391,41.7969,bite
40857,0.1713,-0.0637,1.0219,22.3594,40.1953,37.957,bite
40880,0.1396,0.0714,1.0923,24.1699,43.1035,36.877,bite
40903,0.0909,0.0348,1.0656,23.5391,43.5566,37.6758,bite
40926,0.0881,-0.0023,1.0714,20.5352,40.9727,40.7988,bite
40949,0.1134,0.0238,1.1066,18.1758,38.7324,43.5391,bite
40972,0.1318,0.1492,1.0839,15.2207,36.1016,47.7441,bite
40995,0.1174,0.0854,0.9191,13.9102,35.3672,50.3633,bite
41018,-0.0046,0.0955,0.9042,12.5859,36.0195,54.1211,bite
41041,0.0723,0.1472,0.958,11.1777,38.2988,58.0645,bite
41064,0.1527,0.1376,0.8823,9.7617,40.1445,60.832,bite
41087,-0.0253,0.0559,0.7557,6.2227,42.2305,63.998,bite
41110,0.0051,0.0138,0.7976,2.498,42.623,63.998,bite
41133,0.0732,0.0306,0.8433,-5.4434,41.1973,63.998,bite
41156,0.0098,-0.0098,0.8804,-12.127,38.7168,63.998,bite
41179,0.0385,-0.1193,0.8253,-23.5664,32.8535,63.998,bite
41202,-0.1638,-0.2816,0.8701,-35.6855,25.3184,63.998,bite
41225,-0.1177,-0.3115,1.0466,-43.3125,20.1426,63.998,bite
41248,0.412,0.0637,1.0634,-52.3848,13.0684,63.998,bite
41271,0.1943,0.0734,1.1072,-56.0566,8.7949,63.998,bite
41294,-0.0753,-0.0682,0.9951,-57.5996,2.8223,63.998,bite
41317,-0.2222,-0.1979,1.0707,-54.9707,-1.9961,63.998,bite
41340,-0.0961,-0.208,1.0288,-51.4512,-4.0059,63.998,bite
41363,0.0625,-0.1057,1.1222,-44.3906,-4.9785,63.998,bite
41386,-0.0435,-0.1012,1.0547,-38.9219,-4.5312,63.998,bite
41409,-0.0903,-0.0206,1.0361,-30.248,-2.8418,63.998,bite
41432,-0.1145,-0.0498,0.9642,-21.8516,-0.5352,63.998,bite
41455,-0.1462,-0.0623,0.9653,-16.8613,1.0508,63.998,bite
41478,-0.0251,0.0173,1.0271,-10.6953,3.0996,62.1563,bite
41501,-0.0299,0.0522,1.0389,-7.5176,3.9805,59.4668,bite
41524,-0.0825,0.0902,1.0538,-4.1719,4.2598,55.291,bite
41547,-0.0359,0.0419,1.0574,-2.9102,3.7305,51.0684,other
41570,-0.0774,-0.0446,1.0245,-2.5059,1.9238,48.2773,other
41593,-0.0474,-0.1073,0.9833,-3.8437,-0.9512,44.0859,other
41616,-0.0074,-0.0347,1.0121,-5.6191,-3.3145,41.2305,other
41639,-0.0081,-0.0356,1.0958,-9.2637,-7.2754,36.7871,other
41662,0.0116,-0.0023,1.0376,-12.0645,-10.0566,33.7441,other
41685,0.168,-0.0029,0.965,-16.4648,-14.2852,29.1875,other
41708,-0.0277,0.0157,1.1255,-20.6816,-18.4395,24.8477,other
41731,0.2261,0.05,1.0422,-22.998,-21.002,22.2637,other
41754,0.0107,-0.0238,1.0211,-25.2012,-24.8379,19.0664,other
41777,0.2825,-0.0356,1.0115,-25.6445,-27.7305,17.4395,other
41800,0.2023,-0.1389,0.9966,-24.7676,-32.3438,15.4219,other
41823,0.1344,-0.1819,1.0544,-22.459,-36.457,13.4648,other
41846,0.0988,-0.2278,1.0957,-20.4922,-38.2344,12.1074,other
41869,0.1431,-0.1924,1.0977,-17.4727,-38.5156,9.8145,other
41892,0.1638,-0.2418,0.9866,-15.7324,-36.8613,7.916,other
41915,0.1484,-0.3029,1.0414,-14.0801,-31.791,4.1836,other
41938,0.1527,-0.3309,1.0208,-13.7871,-24.0352,-0.8008,other
41961,0.145,-0.2882,1.0062,-14.416,-18.6582,-4.8184,other
41984,0.0753,-0.2542,0.9858,-15.6895,-9.8711,-11.6699,other
42007,0.0759,-0.2266,0.981,-16.4375,-4.3672,-16.5,other
42030,0.1002,-0.2181,1.007,-16.8008,2.6172,-23.4805,other
42053,0.0703,-0.1694,1.0225,-16.2617,6.0781,-27.5898,other
42076,0.0886,-0.1864,1.0156,-14.0039,9.1562,-32.502,other
42099,0.1334,-0.1958,1.0469,-10.0312,9.7246,-35.7012,other
42122,0.1647,-0.1749,1.0336,-6.5762,8.8574,-36.9473,other
42145,0.0985,-0.1677,1.0176,-0.457,6.0508,-37.7871,other
42168,0.0968,-0.1288,1.0455,4.0859,3.4961,-37.8867,other
42191,0.1626,-0.0723,1.0582,11.4082,-0.7187,-37.9824,other
42214,0.2219,0.0095,1.0122,19.1875,-4.998,-39.1621,other
42237,0.1061,-0.2327,0.9229,24.3516,-7.7402,-41.1738,other
42260,0.0734,-0.0781,0.9463,31.2773,-10.4941,-46.5391,other
42283,0.1001,-0.0344,1.0072,35.1836,-10.5371,-51.6914,other
42306,0.0457,-0.0017,1.0382,40.584,-7.5215,-61.2148,other
42329,0.0876,0.1506,1.0348,46.918,-1.541,-64.0,other
42352,0.182,0.2819,1.0157,51.1172,3.5098,-64.0,other
42375,0.0186,0.2286,0.9248,58.8027,11.4258,-64.0,other
42398,-0.1578,0.1718,0.9111,63.8555,16.1797,-64.0,other
42421,-0.0573,0.1875,0.9354,63.998,21.9922,-64.0,other
42444,0.0575,0.1775,0.8065,63.998,25.0,-64.0,other
42467,-0.0433,0.1121,0.7207,63.998,28.4395,-64.0,other
42490,-0.0609,0.1179,0.7029,63.998,31.1719,-64.0,other
42513,-0.0366,0.2046,0.787,63.998,32.9785,-64.0,other
42536,-0.0662,0.2509,0.911,63.998,36.0293,-64.0,other
42559,-0.092,0.3591,0.823,63.998,38.5234,-64.0,other
42582,-0.0964,0.4542,0.7614,63.998,43.4902,-64.0,other
42605,-0.1914,0.4479,0.6737,63.998,50.541,-60.957,other
42628,-0.3007,0.4032,0.5892,63.998,56.7305,-58.0703,other
42651,-0.2947,0.5253,0.5682,63.998,63.998,-52.1094,other
42674,-0.4362,0.776,0.5399,63.998,63.998,-46.6934,other
42697,-0.6598,0.7554,0.431,63.998,63.998,-35.7754,other
42720,-0.6198,0.6354,0.2697,63.998,63.998,-21.2129,other
42743,-0.4674,0.7072,0.3193,63.998,63.998,-9.8945,other
42766,-0.4431,0.8173,0.4055,63.998,63.998,8.1328,other
42789,-0.6823,0.8147,0.2703,63.998,63.998,20.1582,other
42812,-0.5104,0.8013,0.2505,63.998,63.998,37.4434,other
42835,-0.1881,0.8281,0.6506,63.998,63.998,47.9785,other
42858,-0.2236,0.9628,0.7239,63.998,63.998,61.1973,other
42881,-0.3743,0.9004,0.5817,58.4727,57.4277,63.998,other
42904,-0.2852,0.7552,0.355,55.627,34.4531,63.998,other
42927,-0.2162,0.7834,0.3429,52.8281,2.3125,63.998,other
42950,-0.2998,0.921,0.4342,50.9141,-14.9473,63.998,other
42973,-0.399,0.8236,0.3961,47.2461,-31.6621,63.998,other
42996,-0.1715,0.7539,0.3757,42.6191,-36.1543,63.998,other
43019,0.0167,0.8485,0.3123,39.1211,-32.959,63.998,other
43042,-0.2017,0.8906,0.2295,33.6426,-21.5977,63.998,other
43065,-0.2673,0.8457,0.3027,30.166,-11.4238,63.998,other
43088,-0.1522,0.8748,0.3212,25.8906,5.084,58.4766,other
43111,-0.1854,0.8621,0.2036,23.2422,20.4336,50.7285,other
43134,-0.2948,0.8153,0.0721,22.3184,28.9707,45.2871,other
43157,-0.3394,0.7827,0.2186,21.9023,38.5508,36.582,other
43180,0.052,0.8306,0.392,22.3418,42.7656,30.2617,other
43203,0.0398,0.771,0.2705,24.4941,45.9023,19.5391,other
43226,-0.1816,0.6757,0.1201,26.875,46.0645,7.6738,other
43249,-0.2465,0.7098,0.0859,31.0137,44.3008,0.1445,other
43272,-0.2156,0.7532,-0.0193,34.6699,41.5938,-8.6055,other
43295,-0.1471,0.8009,0.0483,36.4941,39.9473,-11.9746,other
43318,-0.1553,0.9453,0.139,38.332,38.0645,-12.918,other
43341,-0.1327,0.9827,0.038,39.0918,37.0645,-11.0195,other
43364,-0.1508,0.8136,-0.0861,39.6465,35.7227,-5.4883,other
43387,-0.0975,0.7406,-0.0692,39.3398,34.4316,1.4316,other
43410,-0.0458,0.8375,0.0967,38.5586,33.4082,5.9141,other
43433,-0.184,0.9347,0.0823,36.5859,31.1152,11.6621,other
43456,-0.1487,0.7855,-0.0054,34.916,28.9512,14.6504,other
43479,-0.0632,0.652,-0.0504,32.3164,25.0527,17.6758,other
43502,-0.1613,0.813,0.0133,30.1973,21.1328,18.9121,other
43525,-0.0728,0.8392,0.0088,29.3691,18.9785,18.9355,other
43548,-0.1403,0.8137,-0.1202,29.2891,16.9863,18.3047,other
43571,-0.0564,0.7781,-0.1233,30.0098,16.6953,17.7617,other
43594,-0.1273,0.8116,-0.1658,31.9473,17.8066,17.2246,other
43617,0.0049,0.8633,-0.0959,33.5352,20.375,17.3438,other
43640,-0.0232,0.8456,-0.1506,35.8457,22.3027,17.8242,other
43663,0.0244,0.7981,-0.1531,37.4961,25.0352,18.9648,other
43686,0.0046,0.8613,-0.1553,38.0,26.3809,19.8438,other
43709,-0.0043,0.8386,-0.2118,37.7148,27.4434,21.0781,other
43732,0.0205,0.8456,-0.1504,36.832,27.5039,21.7285,other
43755,0.0151,0.7783,-0.2074,34.5801,26.6953,22.3242,other
43778,0.0157,0.8324,-0.153,31.459,24.9727,22.3848,other
43801,0.032,0.7554,-0.1951,29.0469,23.4219,22.1387,other
43824,-0.0015,0.7906,-0.1743,25.1328,20.6816,21.4277,other
43847,0.0453,0.7948,-0.2245,22.4063,18.7324,20.8105,other
43870,0.0706,0.866,-0.1757,18.1992,15.8359,19.8184,other
43893,0.0686,0.8601,-0.2111,13.8672,13.0977,18.9395,other
43916,0.0574,0.7784,-0.2251,10.9297,11.3887,18.4902,other
43939,0.0674,0.8463,-0.168,6.4844,8.9551,18.0391,other
43962,0.0757,0.8105,-0.175,3.5059,7.332,17.8672,other
43985,0.087,0.7808,-0.1614,-0.959,4.7363,17.7129,other
44008,0.0878,1.0493,-0.2688,-3.9277,1.8145,17.5352,other
44031,0.1337,0.7699,-0.1937,-8.3633,-0.3789,17.3262,other
44054,0.1198,0.8365,-0.1556,-12.7871,-4.1504,16.7109,other
44077,0.0897,0.8151,-0.152,-15.7871,-6.9062,15.9844,other
44100,0.0682,0.8411,-0.1519,-20.5508,-10.9766,14.2441,other
44123,0.0388,0.8488,-0.1622,-24.0508,-13.3496,12.6191,other
44146,-0.0027,0.8252,-0.1373,-30.248,-16.1094,9.6211,other
44169,0.1536,0.7701,-0.0802,-38.5586,-18.3574,6.4043,other
44192,0.191,0.7334,0.0493,-45.8125,-20.377,4.5,other
