timestamp_ms,accX,accY,accZ,gyroX,gyroY,gyroZ,label
120157,0.0847,0.52,-0.6949,-2.8398,-2.8437,-1.0566,other
120180,0.0782,0.5221,-0.7231,-1.3711,-3.5801,-2.7266,other
120203,0.1072,0.5139,-0.6964,1.4414,-3.9297,-4.8008,other
120226,0.1273,0.5101,-0.6493,3.4355,-3.6777,-6.0918,other
120249,0.1158,0.5347,-0.6729,6.0937,-2.832,-6.4551,other
120272,0.1346,0.5647,-0.6576,7.8789,-1.9063,-6.3379,other
120295,0.109,0.4983,-0.649,8.4609,-1.5352,-5.9336,other
120318,0.0514,0.4941,-0.553,8.4297,-1.6992,-4.9863,other
120341,0.0763,0.5326,-0.7041,7.9141,-2.3574,-4.1934,bite
120364,0.0729,0.5404,-0.7227,6.7676,-3.9766,-2.9414,bite
120387,0.0552,0.5161,-0.666,5.6699,-5.873,-1.873,bite
120410,0.0563,0.4579,-0.6746,5.1348,-7.0918,-1.4102,bite
120433,0.0402,0.4576,-0.6985,4.6855,-8.7383,-1.3086,bite
120456,0.0416,0.4851,-0.7589,4.6465,-9.6738,-1.7168,bite
120479,0.007,0.499,-0.7657,5.0742,-10.7676,-2.9746,bite
120502,0.0229,0.4989,-0.6655,6.1445,-11.2871,-4.7031,bite
120525,0.0629,0.5496,-0.7216,7.1484,-11.1113,-5.9004,bite
120548,0.0391,0.6031,-0.8225,8.7793,-9.7617,-7.4805,bite
120571,0.1262,0.575,-1.15,9.6504,-8.1191,-8.2832,bite
120594,0.1633,0.575,-1.0023,10.2578,-5.0547,-9.0645,bite
120617,0.031,0.5626,-0.8235,10.4043,-2.2109,-9.3437,bite
120640,-0.0369,0.5239,-0.7073,11.1836,-0.7949,-9.1816,bite
120663,-0.0183,0.4275,-0.748,13.5918,0.4043,-8.4023,bite
120686,-0.0035,0.358,-0.7817,16.1738,0.5449,-7.6914,bite
120709,0.0343,0.342,-0.7104,20.9043,-0.3633,-6.8145,bite
120732,0.0402,0.3121,-0.6144,24.1758,-1.7402,-6.6191,bite
120755,0.0396,0.2732,-0.5731,28.5781,-4.6914,-7.1172,bite
120778,0.0364,0.2386,-0.6129,31.6074,-8.0098,-8.4277,bite
120801,0.0254,0.2505,-0.6484,32.4512,-9.9727,-9.5098,bite
120824,-0.0005,0.29,-0.5706,31.4902,-11.9395,-10.9414,bite
120847,0.0425,0.3076,-0.5914,29.2676,-12.3574,-11.4805,bite
120870,0.0524,0.3162,-0.6782,23.5801,-11.5586,-11.3691,bite
120893,0.0846,0.3419,-0.6698,15.1855,-9.3867,-10.0293,bite
120916,0.0895,0.3608,-0.72,8.2637,-7.4375,-8.4551,bite
120939,0.0508,0.4086,-0.7861,-3.5937,-4.0957,-5.1426,bite
120962,0.0387,0.4595,-0.7524,-12.0215,-1.7227,-2.3809,bite
120985,0.0817,0.4969,-0.6101,-24.3613,1.8594,2.2891,bite
121008,0.104,0.4943,-0.6864,-35.2305,5.0625,7.0098,bite
121031,0.0509,0.4888,-0.7913,-40.8125,6.7285,9.8672,bite
121054,0.0421,0.5039,-0.7584,-47.3574,8.3379,13.4414,bite
121077,0.0226,0.526,-0.6921,-50.291,8.8496,15.2734,bite
121100,0.0121,0.5433,-0.6819,-52.459,9.0234,17.1523,bite
121123,0.0483,0.5603,-0.6348,-52.4082,8.9023,17.8066,bite
121146,0.042,0.5491,-0.7034,-50.2988,8.5469,17.8574,bite
121169,0.0753,0.5503,-0.7878,-46.3379,8.1289,16.8047,bite
121192,0.1155,0.5731,-0.7272,-43.0645,7.8086,15.5566,bite
121215,0.1021,0.5863,-0.6309,-37.5605,7.1426,13.0625,bite
121238,0.0796,0.5713,-0.6543,-33.5742,6.5527,11.1543,bite
121261,0.0758,0.5532,-0.709,-27.2559,5.5645,8.2578,bite
121284,0.0972,0.5439,-0.6902,-20.8789,4.5703,5.6445,bite
121307,0.1095,0.5369,-0.6617,-16.8027,3.877,4.1602,bite
121330,0.0844,0.5311,-0.645,-11.1719,2.6992,2.377,bite
121353,0.0542,0.5227,-0.6429,-7.7988,1.8418,1.5059,bite
121376,0.0406,0.5096,-0.6422,-3.3555,0.6113,0.709,bite
121399,0.0673,0.5085,-0.6096,0.3262,-0.3008,0.4902,bite
121422,0.1301,0.5062,-0.6193,2.3418,-0.6543,0.5684,bite
121445,0.1539,0.4989,-0.6731,4.6113,-0.791,0.7734,bite
121468,0.1193,0.5065,-0.7094,5.5391,-0.623,0.8379,bite
121491,0.1121,0.5166,-0.6736,5.9824,0.0254,0.7559,bite
121514,0.1295,0.5122,-0.6791,5.707,0.6836,0.6191,bite
121537,0.1322,0.5145,-0.6844,4.6797,1.8477,0.3945,bite
121560,0.11,0.5103,-0.7251,3.2578,3.002,0.3223,bite
121583,0.1071,0.5491,-0.7604,2.291,3.6875,0.4707,bite
121606,0.0995,0.5919,-0.7859,1.1797,4.5625,1.1699,bite
121629,0.1024,0.5908,-0.8906,0.9375,5.1016,2.0605,bite
121652,0.1556,0.6108,-0.9318,1.918,6.1289,4.2676,bite
121675,0.1633,0.6433,-0.8992,5.5059,7.9551,7.9434,bite
121698,0.1097,0.6388,-0.9021,10.0,10.0312,11.4941,bite
121721,0.1217,0.5767,-0.952,20.6348,15.0352,18.7637,bite
121744,0.2378,0.5065,-1.0225,30.3555,19.5586,24.7949,bite
121767,0.3792,0.4503,-1.0059,48.127,26.707,34.7305,bite
121790,0.4125,0.3829,-0.9556,63.998,31.8047,44.0215,bite
121813,0.3906,0.2946,-0.9438,63.998,33.1465,48.8965,bite
121836,0.4388,0.2106,-0.9661,63.998,31.8438,53.2852,bite
121859,0.4971,0.134,-0.995,63.998,28.9648,54.0625,bite
121882,0.4775,0.0531,-0.9647,63.998,22.0625,52.2598,bite
121905,0.4596,-0.0145,-0.8716,63.998,12.5586,47.9004,bite
121928,0.4077,-0.0802,-0.778,63.998,5.7871,44.3535,bite
121951,0.3932,-0.163,-0.7837,63.998,-4.6504,39.3301,bite
121974,0.4283,-0.2649,-0.8348,63.998,-11.0449,36.7871,bite
121997,0.4153,-0.3248,-0.783,63.998,-19.332,34.8789,bite
122020,0.3677,-0.3578,-0.6931,63.998,-23.9277,35.0977,bite
122043,0.3291,-0.4072,-0.6086,63.998,-29.2988,37.7988,bite
122066,0.3442,-0.4647,-0.6428,63.998,-32.5938,43.1699,bite
122089,0.3536,-0.5133,-0.655,63.998,-33.6328,47.9902,bite
122112,0.2366,-0.537,-0.6196,63.998,-33.6152,56.627,bite
122135,0.1423,-0.5387,-0.5713,63.998,-32.5703,63.0879,bite
122158,0.1655,-0.5377,-0.5374,63.998,-29.4434,63.998,bite
122181,0.1826,-0.5598,-0.5465,63.998,-24.7285,63.998,bite
122204,0.1559,-0.5566,-0.5934,63.998,-20.9727,63.998,bite
122227,0.0333,-0.5084,-0.6243,63.998,-14.6289,63.998,bite
122250,-0.0205,-0.4734,-0.7203,63.666,-9.8066,63.998,bite
122273,-0.1467,-0.448,-0.7765,47.0391,-1.3496,63.998,bite
122296,-0.1989,-0.4508,-0.7086,35.8438,8.748,63.998,bite
122319,-0.1312,-0.4484,-0.7047,19.7969,16.1289,63.998,bite
122342,-0.0085,-0.4723,-0.7808,5.4687,26.8574,63.998,other
122365,-0.0349,-0.4532,-0.8256,-2.9434,32.6914,63.998,other
122388,-0.1639,-0.4293,-0.869,-13.7656,38.1504,63.998,other
122411,-0.1903,-0.4127,-0.9059,-19.6914,39.5254,63.998,other
122434,-0.1055,-0.4214,-0.8726,-26.4766,38.834,63.998,other
122457,0.0056,-0.4204,-0.9276,-30.7695,35.6543,63.998,other
122480,-0.0994,-0.4196,-0.9865,-32.4219,32.4961,63.998,other
122503,-0.1555,-0.4185,-0.985,-33.4707,26.959,63.998,other
122526,0.0038,-0.4346,-0.9371,-33.416,23.3008,63.998,other
122549,0.182,-0.4672,-0.9291,-32.4922,18.3945,60.0742,other
122572,0.1277,-0.48,-0.9382,-30.8086,14.2773,48.916,other
122595,0.0371,-0.4712,-0.979,-29.334,12.1348,42.3672,other
122618,-0.0326,-0.4614,-0.9369,-26.5781,10.252,34.7012,other
122641,0.041,-0.4369,-0.7964,-24.3535,10.0,31.332,other
122664,-0.0105,-0.4355,-0.7727,-20.4668,10.834,28.8105,other
122687,-0.0394,-0.4572,-0.8502,-16.2969,12.3926,28.5645,other
122710,0.0391,-0.4524,-0.9651,-13.8008,13.4023,29.0508,other
122733,0.1115,-0.4617,-0.9753,-11.1328,14.3027,29.7461,other
122756,0.1113,-0.4537,-0.9091,-10.1777,14.3594,29.7285,other
122779,0.0334,-0.4435,-0.844,-9.5879,13.8125,28.6621,other
122802,0.0099,-0.463,-0.8748,-9.3555,13.2754,26.8535,other
122825,0.0751,-0.5073,-0.8757,-8.6719,12.6172,24.8652,other
122848,0.1483,-0.5179,-0.8425,-7.2402,12.3926,22.1387,other
122871,0.1459,-0.5114,-0.8328,-5.7988,12.5176,20.3594,other
122894,0.0417,-0.4668,-0.8003,-2.9414,13.1699,18.0742,other
122917,-0.0215,-0.4011,-0.7574,-0.6641,14.043,17.043,other
122940,-0.1311,-0.4238,-0.9304,2.873,16.0605,16.5449,other
122963,0.1001,-0.431,-1.088,5.4922,18.5313,17.1973,other
122986,0.2106,-0.4238,-0.8781,6.2734,20.2637,17.8184,other
123009,0.1353,-0.4899,-0.8564,6.1895,23.2695,18.1191,other
123032,0.1327,-0.5483,-0.8921,5.7305,25.6426,17.627,other
123055,0.1095,-0.574,-0.8092,5.2363,29.1465,15.9492,other
123078,0.1094,-0.5361,-0.6476,5.6289,31.4277,13.541,other
123101,0.2125,-0.4982,-1.0363,6.4414,31.6543,11.6621,other
123124,0.1523,-0.4957,-0.922,8.0605,29.3691,8.4414,other
123147,0.0815,-0.517,-0.7594,9.1816,26.3984,6.0059,other
123170,0.2382,-0.6057,-0.8641,10.6992,20.4102,2.0605,other
123193,0.1417,-0.5979,-0.8522,11.457,15.4512,-1.9277,other
123216,0.1387,-0.5531,-0.9366,12.123,6.875,-4.4434,other
123239,0.1354,-0.5199,-0.8921,12.4805,-1.9883,-7.7227,other
123262,0.1293,-0.5497,-0.8824,12.7344,-7.3242,-9.4082,other
123285,0.1218,-0.5514,-0.8068,13.1797,-13.4473,-10.9414,other
123308,0.1355,-0.5446,-0.7999,13.3809,-15.873,-11.2266,other
123331,0.115,-0.5232,-0.8149,13.2305,-16.8691,-10.623,other
123354,0.097,-0.5259,-0.842,12.2676,-15.2793,-9.1582,other
123377,0.103,-0.5601,-0.8319,11.0898,-13.4004,-7.9707,other
123400,0.103,-0.5602,-0.8046,8.5586,-10.2227,-6.1953,other
123423,0.1458,-0.5527,-0.8038,6.5137,-8.1426,-5.1328,other
123446,0.1232,-0.5452,-0.7869,3.334,-5.3594,-3.8594,other
123469,0.1174,-0.5338,-0.7781,0.5586,-3.0234,-3.0723,other
123492,0.0913,-0.5094,-0.7828,-0.8652,-1.7383,-2.8496,other
123515,0.125,-0.4941,-0.8257,-2.2969,-0.4395,-2.9766,other
123538,0.1396,-0.4603,-0.897,-2.8965,-0.1387,-3.3535,other
123561,0.0349,-0.4282,-0.8558,-3.6543,-0.6074,-4.291,other
123584,0.0321,-0.4626,-1.1097,-4.3086,-1.9395,-5.5996,other
123607,0.2025,-0.4279,-0.9247,-5.7402,-3.3828,-6.7754,other
123630,0.2169,-0.5006,-0.9548,-7.2637,-6.2832,-9.502,other
123653,0.2136,-0.5448,-0.8987,-7.8984,-8.8711,-12.2363,other
123676,0.0801,-0.5554,-0.7928,-7.7949,-13.7246,-17.8047,other
123699,0.0797,-0.6025,-0.9216,-6.8926,-17.2891,-22.3145,other
123722,0.0908,-0.6483,-1.0175,-4.4219,-22.3398,-29.7813,other
123745,0.0636,-0.6044,-0.8257,-0.9961,-26.5039,-37.5137,other
123768,0.026,-0.6099,-0.7716,1.6797,-28.8301,-42.5215,other
123791,0.0421,-0.6056,-0.7789,6.0703,-31.9473,-49.4395,other
123814,-0.0006,-0.5737,-0.7767,8.9844,-33.9609,-53.541,other
123837,-0.0465,-0.5535,-0.7537,12.6855,-37.0898,-58.9258,other
123860,-0.0447,-0.5529,-0.6322,14.7422,-40.4336,-63.6094,other
123883,-0.0387,-0.5533,-0.5438,14.7891,-42.7969,-64.0,other
123906,-0.0376,-0.5511,-0.5962,12.375,-46.4863,-64.0,other
123929,-0.0713,-0.52,-0.605,8.8672,-48.918,-64.0,other
123952,-0.0765,-0.4846,-0.6171,0.5547,-52.0293,-64.0,other
123975,-0.0334,-0.4755,-0.6573,-11.418,-53.668,-64.0,other
123998,0.0309,-0.4451,-0.6177,-20.4375,-53.5879,-64.0,other
124021,0.0269,-0.3923,-0.5859,-35.5469,-51.5156,-64.0,other
124044,-0.0057,-0.3199,-0.6377,-45.7695,-48.8438,-64.0,other
124067,-0.0159,-0.2593,-0.6812,-60.5137,-43.1484,-64.0,other
124090,0.157,-0.285,-0.7761,-64.0,-38.5664,-64.0,other
124113,0.2245,-0.2657,-0.7462,-64.0,-31.5,-64.0,other
124136,0.1495,-0.0951,-0.7228,-64.0,-25.334,-64.0,other
124159,0.1744,-0.0149,-0.9271,-64.0,-21.9883,-64.0,other
124182,0.2478,-0.0558,-1.0399,-64.0,-18.0156,-64.0,other
124205,0.2826,-0.0536,-0.8988,-64.0,-15.918,-64.0,other
124228,0.2501,0.11,-0.8452,-64.0,-13.291,-64.0,other
124251,0.1841,0.1699,-0.9532,-64.0,-10.9238,-64.0,other
124274,0.2365,0.1222,-1.053,-64.0,-9.3105,-64.0,other
124297,0.3015,0.2084,-1.007,-64.0,-6.707,-64.0,other
124320,0.2377,0.2828,-0.9449,-64.0,-4.9121,-64.0,other
124343,0.1593,0.2732,-0.834,-64.0,-2.3691,-59.041,other
124366,0.1956,0.2495,-0.8086,-64.0,-0.0352,-40.3887,other
124389,0.1946,0.3043,-0.8313,-64.0,1.4746,-28.2891,other
124412,0.2523,0.3241,-0.9194,-64.0,3.6367,-11.625,other
124435,0.2045,0.3342,-1.0222,-64.0,4.8809,-1.9629,other
124458,0.0745,0.3851,-0.9814,-60.916,6.3027,10.0195,other
124481,-0.0148,0.4004,-0.9883,-53.1367,7.0801,19.3906,other
124504,0.1008,0.3735,-1.0748,-43.002,8.2871,23.7207,other
124527,0.1969,0.3325,-1.0551,-34.3633,9.4844,28.373,other
124550,0.1637,0.2897,-0.9875,-29.0918,10.1387,29.9023,other
124573,0.139,0.2473,-1.0177,-21.209,10.8809,29.9395,other
124596,0.1339,0.2184,-0.9728,-15.6309,11.2109,28.7266,other
124619,0.1238,0.1812,-0.8905,-6.4766,11.3379,25.7246,other
124642,0.1864,0.1367,-0.8564,3.5762,10.8047,22.0508,other
124665,0.2098,0.1023,-0.8949,10.4727,9.9395,19.5059,other
124688,0.1904,0.1049,-0.8489,20.2754,7.8242,15.7695,other
124711,0.1804,0.108,-0.7711,25.9238,5.9824,13.4453,other
124734,0.2061,0.1418,-0.8427,32.2969,2.9023,10.3809,other
124757,0.2679,0.1887,-1.0065,35.3652,-0.4219,7.9629,other
124780,0.3057,0.2235,-1.1161,35.1758,-2.9805,6.7441,other
124803,0.2034,0.2075,-1.1746,31.2012,-7.7637,5.541,other
124826,0.0028,0.1943,-1.1849,26.25,-11.5117,5.2305,other
124849,-0.1245,0.1794,-0.8781,16.4805,-17.4961,5.7207,other
124872,-0.0328,0.126,-0.7756,9.5645,-21.4805,7.4121,other
124895,0.0732,0.0886,-0.8607,0.8184,-27.1504,8.9297,other
124918,0.1426,0.0707,-0.9214,-4.002,-32.4043,10.9883,other
124941,0.1323,0.052,-0.9569,-4.5156,-35.6523,11.7715,other
124964,0.0831,0.019,-0.9768,-1.3809,-39.7422,11.6836,other
124987,0.0426,-0.0148,-0.9423,2.8242,-41.4902,10.8301,other
125010,0.0686,-0.0323,-0.9097,11.1152,-41.8848,8.7559,other
125033,0.0774,-0.05,-0.8834,20.2793,-39.3379,6.3574,other
125056,0.0476,-0.0511,-0.7753,26.1289,-36.1074,4.9375,other
125079,0.012,-0.0577,-0.7358,33.6836,-28.998,3.5762,other
125102,-0.0139,-0.0436,-0.7272,37.541,-22.7324,3.375,other
125125,0.0226,-0.0201,-0.8003,40.9395,-11.5996,4.2305,other
125148,0.0139,-0.0156,-0.9008,40.6172,0.0645,6.1797,other
125171,0.0425,0.0026,-0.9469,37.9766,7.2852,7.7656,other
125194,0.0421,0.0066,-0.9293,30.4512,16.3184,10.0098,other
125217,0.0635,0.0199,-0.9198,23.5078,20.7422,11.1367,other
125240,0.0947,0.024,-0.948,11.4687,24.5957,11.9746,other
125263,0.1448,0.0144,-1.0342,3.1758,25.1348,11.666,other
125286,0.1566,-0.0029,-1.075,-8.3887,23.8887,10.8516,other
125309,0.1514,-0.0057,-0.9933,-17.5859,20.2227,8.9434,other
125332,0.1077,0.0045,-0.9161,-21.752,17.0684,7.4238,other
125355,0.1024,-0.0055,-0.9407,-24.4082,12.1777,5.1973,other
125378,0.1138,0.0023,-0.9125,-23.7734,9.123,3.9609,other
125401,0.0564,0.0083,-0.8456,-19.8105,4.9766,2.6855,other
125424,0.0369,-0.0031,-0.8824,-13.4785,1.4141,2.1719,other
125447,0.0402,-0.0011,-0.8519,-8.7793,-0.5742,2.1973,other
125470,0.0417,0.0133,-0.8397,-2.209,-2.8086,2.5742,other
125493,0.1208,0.0009,-0.9288,1.3086,-3.6621,2.8789,other
125516,0.1564,-0.0126,-1.0134,4.6602,-3.9746,3.1113,other
125539,0.1056,-0.0092,-0.9713,5.4395,-3.4062,2.873,other
125562,0.1034,-0.0081,-0.9662,4.7422,-2.625,2.4746,other
125585,0.1249,-0.0161,-0.9413,2.6387,-1.0117,1.6934,other
125608,0.1184,-0.0167,-0.9241,1.0566,0.1641,1.1621,other
125631,0.0953,-0.0161,-0.9175,-0.8223,1.6738,0.4941,other
125654,0.1028,-0.0188,-0.8961,-1.9727,2.5137,0.0742,other
125677,0.1053,-0.0183,-0.8771,-1.4063,2.6387,-0.0605,other
125700,0.0891,-0.0216,-0.9241,-0.2754,2.3164,-0.0996,other
125723,0.1252,-0.0385,-0.9915,0.8379,1.8945,-0.0508,other
125746,0.146,-0.0431,-0.9895,2.6367,1.0254,0.0742,other
125769,0.1038,-0.0416,-0.903,3.7871,0.2578,0.1855,other
125792,0.0563,-0.0308,-0.8165,5.4883,-1.0605,0.4668,other
125815,0.0482,-0.0427,-0.8173,7.2988,-2.1113,0.9746,other
125838,0.1014,-0.059,-0.9121,8.4922,-2.4258,1.4102,other
125861,0.1316,-0.0621,-0.9382,9.8281,-2.3027,2.0098,other
125884,0.1272,-0.0598,-0.9445,10.1484,-1.9219,2.2344,other
125907,0.1215,-0.0612,-0.9338,9.5605,-1.0527,2.1738,other
125930,0.1134,-0.0641,-0.9441,7.834,-0.0059,1.6582,other
125953,0.1067,-0.053,-0.925,6.2676,0.6836,1.1465,other
125976,0.0992,-0.0497,-0.8872,3.748,1.584,0.3066,other
125999,0.1078,-0.0642,-0.9379,2.2051,2.0664,-0.2109,other
126022,0.1266,-0.0769,-0.9552,0.3516,2.5801,-0.8398,other
126045,0.1184,-0.075,-0.9332,-0.8652,2.7441,-1.2734,other
126068,0.115,-0.0713,-0.8988,-1.3164,2.6523,-1.4531,other
126091,0.1162,-0.0721,-0.89,-1.4551,2.3535,-1.5566,other
126114,0.1185,-0.0723,-0.9055,-1.2363,2.1348,-1.5176,other
126137,0.1434,-0.08,-0.9623,-0.6328,1.8223,-1.3301,other
126160,0.1227,-0.0812,-0.929,-0.1953,1.5898,-1.1465,other
126183,0.0968,-0.0696,-0.8822,0.3477,1.2441,-0.8184,other
126206,0.0886,-0.0718,-0.8885,0.7266,1.0234,-0.4395,other
126229,0.115,-0.0814,-0.9185,0.8809,0.9883,-0.1777,other
126252,0.1407,-0.0781,-0.92,0.9004,1.0762,0.1465,other
126275,0.1367,-0.0858,-0.9644,0.7383,1.1855,0.2656,other
126298,0.1418,-0.0884,-0.9474,0.2129,1.3594,0.25,other
126321,0.1497,-0.0842,-0.9177,-0.5527,1.5488,0.041,other
126344,0.1395,-0.0826,-0.9478,-1.0723,1.7051,-0.1621,other
126367,0.1371,-0.0847,-0.913,-1.7129,1.9336,-0.4629,other
126390,0.1219,-0.0776,-0.8994,-1.9863,2.0488,-0.6113,other
126413,0.1279,-0.0833,-0.9285,-2.1445,2.1289,-0.709,other
126436,0.1368,-0.0823,-0.9216,-2.0918,2.0234,-0.6621,other
126459,0.1128,-0.0823,-0.9124,-2.0195,1.8281,-0.5859,other
126482,0.1238,-0.0823,-0.9176,-1.9492,1.3809,-0.4453,other
126505,0.134,-0.0878,-0.9301,-1.9707,0.9941,-0.3613,other
126528,0.1372,-0.0883,-0.9198,-2.127,0.3184,-0.2949,other
126551,0.1305,-0.0875,-0.927,-2.2969,-0.1289,-0.3184,other
126574,0.1282,-0.0837,-0.9248,-2.5918,-0.6523,-0.373,other
126597,0.1315,-0.0797,-0.8986,-2.8535,-0.8496,-0.4766,other
126620,0.1504,-0.0847,-0.9376,-2.9766,-0.7715,-0.5469,other
126643,0.1414,-0.0863,-0.9296,-3.1094,-0.4316,-0.6484,other
126666,0.1356,-0.0854,-0.9468,-3.1973,-0.1445,-0.709,other
126689,0.1318,-0.0891,-0.9326,-3.3711,0.252,-0.7773,other
126712,0.1226,-0.0817,-0.8906,-3.5645,0.5527,-0.7793,other
126735,0.1252,-0.0844,-0.896,-3.6562,0.6992,-0.7285,other
126758,0.1576,-0.0914,-0.9169,-3.7187,0.8398,-0.5879,other
126781,0.1592,-0.0945,-0.9453,-3.7344,0.8867,-0.4805,other
126804,0.1326,-0.0931,-0.9468,-3.793,0.8965,-0.3398,other
126827,0.1481,-0.0896,-0.9269,-3.9102,0.8652,-0.207,other
126850,0.1498,-0.095,-0.9197,-3.9746,0.832,-0.1094,other
126873,0.1384,-0.0937,-0.9126,-3.957,0.7656,0.0762,other
126896,0.1282,-0.0941,-0.9163,-3.8301,0.7227,0.2363,other
126919,0.1324,-0.0924,-0.9391,-3.4609,0.6816,0.5391,other
126942,0.136,-0.0864,-0.9297,-3.1172,0.6074,0.875,other
126965,0.1359,-0.0807,-0.9308,-2.5117,0.4805,1.0781,other
126988,0.1548,-0.0806,-0.9636,-1.8711,0.1055,1.2813,other
127011,0.1411,-0.0739,-0.9589,-1.4707,-0.3008,1.3145,other
127034,0.0991,-0.0637,-0.9121,-0.9375,-1.1445,1.1875,other
127057,0.092,-0.0709,-0.907,-0.6055,-1.8066,1.002,other
127080,0.1133,-0.0824,-0.9083,-0.1016,-2.8516,0.5898,other
127103,0.1133,-0.0942,-0.9249,0.377,-3.8437,-0.0371,other
127126,0.1168,-0.1007,-0.9158,0.6426,-4.4102,-0.6094,other
127149,0.1407,-0.1099,-0.9337,0.9121,-5.0293,-1.7109,other
127172,0.1528,-0.1201,-0.916,0.9941,-5.2656,-2.5801,other
127195,0.1429,-0.1232,-0.9125,0.9961,-5.3457,-3.9707,other
127218,0.1265,-0.1294,-0.913,0.9023,-5.084,-5.248,other
127241,0.1515,-0.1355,-0.8837,0.8086,-4.7227,-5.9102,other
127264,0.1484,-0.1365,-0.9039,0.6133,-3.959,-6.4902,other
127287,0.1482,-0.1383,-0.9138,0.4102,-3.3633,-6.5605,other
127310,0.1471,-0.1327,-0.9122,-0.0937,-2.4336,-6.168,other
127333,0.126,-0.1218,-0.8787,-0.8652,-1.5098,-5.1992,other
127356,0.1385,-0.1204,-0.9014,-1.502,-0.8926,-4.2637,other
127379,0.1443,-0.1182,-0.9075,-2.5918,-0.002,-2.5176,other
127402,0.1378,-0.1136,-0.9138,-3.3828,0.5352,-1.1953,other
127425,0.1305,-0.1031,-0.9153,-4.5937,1.2871,0.8965,other
127448,0.1263,-0.0913,-0.9154,-5.3691,1.8184,2.293,other
127471,0.1417,-0.0865,-0.9637,-6.4199,2.7383,4.2559,other
127494,0.1549,-0.0822,-0.9971,-7.3633,3.7344,5.8672,other
127517,0.1364,-0.0691,-0.9922,-7.9492,4.2969,6.6426,other
127540,0.125,-0.0635,-0.9683,-8.6797,4.7402,7.2715,other
127563,0.1198,-0.0712,-0.9463,-8.957,4.6777,7.3242,other
127586,0.1168,-0.0803,-0.9163,-8.8457,4.0352,6.8887,other
127609,0.108,-0.09,-0.8967,-7.9727,2.9043,5.9102,other
127632,0.1138,-0.1024,-0.8918,-6.9902,2.0273,5.0039,other
127655,0.1472,-0.115,-0.9141,-5.1074,0.7168,3.3477,other
127678,0.1475,-0.1256,-0.9108,-3.7578,-0.1211,2.1035,other
127701,0.1481,-0.1226,-0.8962,-1.8906,-1.2852,0.1582,other
127724,0.1388,-0.1226,-0.8812,-0.4824,-2.2109,-1.666,other
127747,0.1572,-0.1239,-0.8951,0.1074,-2.5996,-2.6973,other
127770,0.1545,-0.1232,-0.9148,0.4004,-2.7793,-3.8418,other
127793,0.1561,-0.1193,-0.9343,0.1973,-2.6387,-4.2949,other
127816,0.1621,-0.1074,-0.9436,-0.6328,-2.1309,-4.4844,other
127839,0.1416,-0.1008,-0.9253,-1.4473,-1.668,-4.1152,other
127862,0.1324,-0.0955,-0.8979,-2.8223,-0.8613,-3.5937,other
127885,0.1462,-0.098,-0.9059,-4.0859,0.0508,-2.5078,other
127908,0.1631,-0.1028,-0.9337,-4.7656,0.6816,-1.6719,other
127931,0.1517,-0.1035,-0.9589,-5.5176,1.5547,-0.4316,other
127954,0.1562,-0.0997,-0.958,-5.8633,1.998,0.3027,other
127977,0.1465,-0.0972,-0.9387,-6.1797,2.3008,1.1797,other
128000,0.13,-0.093,-0.9203,-6.2109,2.1367,1.7461,other
128023,0.1382,-0.0934,-0.9171,-6.043,1.832,1.9453,other
128046,0.1459,-0.0955,-0.9235,-5.5215,1.2148,1.9648,other
128069,0.1528,-0.1011,-0.9346,-5.041,0.7598,1.7852,other
128092,0.1475,-0.1102,-0.9415,-4.2402,0.0781,1.2402,other
128115,0.1393,-0.1055,-0.9054,-3.4551,-0.584,0.4414,other
128138,0.1324,-0.1084,-0.8853,-2.9629,-1.0039,-0.1523,other
128161,0.1508,-0.1171,-0.9076,-2.2852,-1.5527,-1.0137,other
128184,0.1635,-0.123,-0.9086,-1.9141,-1.8281,-1.5098,other
128207,0.1659,-0.1268,-0.9303,-1.5645,-2.0703,-2.0781,other
128230,0.1556,-0.1198,-0.9441,-1.5,-2.1152,-2.3887,other
128253,0.1454,-0.1066,-0.9288,-1.6621,-2.0664,-2.4355,other
128276,0.1243,-0.0992,-0.9117,-2.0312,-1.9785,-2.2461,other
128299,0.1338,-0.099,-0.8894,-2.3047,-1.9238,-1.9512,other
128322,0.1471,-0.1027,-0.9028,-2.6484,-1.7988,-1.334,other
128345,0.152,-0.1084,-0.9302,-2.8164,-1.6348,-0.875,other
128368,0.1666,-0.113,-0.9646,-3.0371,-1.207,-0.2422,other
128391,0.1691,-0.1176,-0.9646,-3.3203,-0.6504,0.209,other
128414,0.1488,-0.1168,-0.9418,-3.5449,-0.334,0.3867,other
128437,0.1162,-0.1044,-0.8717,-3.834,-0.0977,0.5059,other
128460,0.1282,-0.1072,-0.8778,-3.9004,-0.0957,0.5234,other
128483,0.1559,-0.1172,-0.9181,-3.748,-0.2422,0.4922,other
128506,0.1593,-0.1177,-0.9312,-3.416,-0.5117,0.3789,other
128529,0.1414,-0.1162,-0.9315,-3.2051,-0.7539,0.2539,other
128552,0.1321,-0.1146,-0.9169,-3.0078,-1.2148,0.0352,other
128575,0.125,-0.1041,-0.8857,-2.9707,-1.5664,-0.0937,other
128598,0.131,-0.1028,-0.9036,-3.0156,-2.0488,-0.1973,other
128621,0.1523,-0.1022,-0.9373,-3.1094,-2.2949,-0.1934,other
128644,0.1514,-0.1029,-0.9479,-3.3848,-2.2695,-0.1602,other
