timestamp_ms,accX,accY,accZ,gyroX,gyroY,gyroZ,label
31657,0.2643,-0.4093,0.761,-64.0,10.1914,63.998,other
31680,0.1431,-0.4659,0.6962,-64.0,17.418,63.998,other
31703,0.3201,-0.4186,0.8134,-64.0,25.9902,63.998,other
31726,0.3516,-0.4163,0.7874,-62.3242,29.9551,63.998,other
31749,0.1984,-0.4082,0.7208,-58.4922,33.25,63.998,other
31772,0.035,-0.4611,0.6377,-55.4922,33.7012,63.998,other
31795,0.1863,-0.4464,0.6479,-53.7305,32.7188,63.998,other
31818,0.186,-0.4324,0.7963,-50.9395,29.8516,63.998,other
31841,0.145,-0.5267,0.7288,-48.6406,27.3047,63.998,other
31864,0.0577,-0.5532,0.7516,-44.332,22.9082,63.998,other
31887,0.0538,-0.5739,0.7566,-39.2969,18.0918,63.998,other
31910,0.1682,-0.5426,0.9631,-35.7344,14.7676,63.998,other
31933,0.1826,-0.5797,0.9634,-30.2227,9.7695,63.998,other
31956,0.1366,-0.568,0.9541,-26.5566,6.5098,63.998,other
31979,0.0103,-0.5403,0.9572,-21.4961,1.8496,60.4883,other
32002,0.0858,-0.5165,1.0293,-18.6719,-0.9844,52.5098,other
32025,0.1511,-0.6018,0.9652,-15.5645,-4.5645,48.1074,other
32048,0.1394,-0.6698,0.9193,-14.0684,-7.1074,42.709,other
32071,0.0399,-0.5851,0.9482,-13.998,-8.1562,39.8379,other
32094,0.0759,-0.5675,0.9086,-15.0059,-8.7168,36.4824,other
32117,0.0361,-0.5056,0.9613,-16.1094,-8.4297,34.7324,other
32140,0.0078,-0.5116,0.9375,-17.8105,-7.123,32.4805,other
32163,0.0269,-0.4113,1.0623,-19.1523,-5.0664,30.25,other
32186,0.0643,-0.514,0.6852,-19.877,-3.5059,28.5449,other
32209,0.0756,-0.5559,0.7374,-21.0488,-1.207,25.3965,other
32232,0.0162,-0.6146,0.8083,-21.8145,0.1172,22.8809,other
32255,0.0786,-0.6379,0.9828,-22.043,1.4922,18.6387,other
32278,0.0292,-0.4637,1.2048,-19.9668,1.7715,14.0684,other
32301,0.1403,-0.6429,0.541,-17.209,1.2168,10.9102,other
32324,0.0371,-0.5026,1.1064,-11.9277,-0.6973,5.9082,other
32347,0.1499,-0.6272,0.7623,-8.1367,-2.5098,2.1953,other
32370,0.2258,-0.4667,1.0758,-2.5566,-5.4004,-4.5488,other
32393,0.14,-0.4347,1.0342,1.1563,-7.4297,-13.5,other
32416,0.1035,-0.5486,0.9348,7.0801,-7.6484,-21.002,other
32439,0.1039,-0.6338,0.7971,13.6367,-5.5488,-34.6855,other
32462,0.0696,-0.6011,0.8256,18.5059,-2.3105,-45.3477,other
32485,0.1732,-0.5304,0.8459,27.3965,5.4355,-63.0566,other
32508,0.197,-0.4854,0.8319,34.9863,12.4883,-64.0,other
32531,0.1912,-0.374,0.9171,49.2793,25.5879,-64.0,other
32554,0.2201,-0.3579,0.9331,63.998,40.9805,-64.0,other
32577,0.0491,-0.3405,0.7937,63.998,51.9004,-64.0,other
32600,-0.1648,-0.2014,0.5869,63.998,63.998,-64.0,other
32623,-0.2114,0.078,0.5043,63.998,63.998,-64.0,other
32646,-0.2476,0.3909,0.8711,63.998,63.998,-64.0,other
32669,-0.17,0.4681,1.1129,63.998,63.998,-64.0,other
32692,-0.052,0.4283,1.056,63.998,63.998,-64.0,other
32715,-0.2579,0.4657,0.7506,63.998,63.998,-64.0,other
32738,-0.6285,0.4603,0.3597,63.998,63.998,-64.0,other
32761,-0.6406,0.5732,0.3419,63.998,63.998,-64.0,other
32784,-0.3441,0.8337,0.7272,63.998,63.998,-64.0,other
32807,-0.4924,0.9132,0.6954,63.998,63.998,-64.0,other
32830,-0.7672,0.9321,0.3789,63.998,63.998,-64.0,other
32853,-0.9376,0.8066,0.0315,63.998,63.998,-64.0,other
32876,-0.7144,0.692,-0.0931,63.998,63.998,-58.707,other
32899,-0.5127,0.771,0.0942,63.998,63.998,-51.3105,other
32922,-0.7659,0.7842,0.1244,63.998,63.998,-42.7461,other
32945,-0.8346,0.7257,0.1356,63.998,63.998,-37.0762,other
32968,-0.7375,0.7241,-0.0172,63.998,63.998,-34.2559,other
32991,-0.7158,0.5726,-0.1549,63.998,63.998,-30.2715,other
33014,-0.6157,0.4426,-0.131,63.998,63.998,-27.3066,other
33037,-0.6177,0.4735,-0.059,63.998,63.998,-22.2324,other
33060,-0.6423,0.6265,-0.0182,63.998,63.998,-16.7676,other
33083,-0.6964,0.679,0.0029,63.998,63.998,-13.1602,other
33106,-0.7758,0.5885,-0.0637,58.4238,63.998,-8.2227,other
33129,-0.7737,0.5288,-0.0024,50.3613,63.998,-5.5723,other
33152,-0.4225,0.6097,-0.2432,39.707,63.998,-3.4707,bite
33175,-0.2729,0.639,-0.2366,30.084,63.998,-4.916,bite
33198,-0.5597,0.609,-0.2233,23.8965,63.998,-8.0625,bite
33221,-0.6744,0.575,-0.3788,14.9082,63.998,-14.7773,bite
33244,-0.6198,0.5643,-0.3307,9.1309,63.998,-19.3555,bite
33267,-0.5613,0.5354,-0.3469,0.8008,63.998,-24.709,bite
33290,-0.4965,0.5685,-0.2499,-4.5371,63.998,-27.8887,bite
33313,-0.5137,0.6896,-0.3279,-12.3711,63.998,-28.2832,bite
33336,-0.5425,0.6459,-0.5941,-20.6543,63.998,-28.1484,bite
33359,-0.5632,0.746,-0.4607,-26.8965,63.998,-27.6621,bite
33382,-0.7711,0.7804,-0.3539,-37.4668,54.8281,-27.1719,bite
33405,-0.8834,0.6664,-0.1945,-45.0781,40.4727,-27.6016,bite
33428,-0.4557,0.4489,-0.473,-56.9707,17.0684,-30.6816,bite
33451,-0.2166,0.3251,-0.322,-64.0,-8.4219,-38.2188,bite
33474,-0.6042,0.3063,0.2094,-64.0,-26.2852,-46.0469,bite
33497,-0.8539,0.2229,0.4283,-64.0,-53.3438,-61.0547,bite
33520,-0.5179,0.2242,0.3851,-64.0,-64.0,-64.0,bite
33543,-0.6062,0.2133,0.4407,-64.0,-64.0,-64.0,bite
33566,-0.8273,0.2629,0.5403,-64.0,-64.0,-64.0,bite
33589,-0.8654,0.1929,0.468,-64.0,-64.0,-64.0,bite
33612,-0.8077,0.1821,0.3998,-64.0,-64.0,-64.0,bite
33635,-0.8535,0.3005,0.42,-64.0,-64.0,-64.0,bite
33658,-0.983,0.2892,0.5857,-64.0,-64.0,-64.0,bite
33681,-1.0742,0.1954,0.7108,-64.0,-64.0,-64.0,bite
33704,-0.8936,0.0657,0.5035,-64.0,-64.0,-64.0,bite
33727,-0.8138,0.0406,0.229,-64.0,-64.0,-58.9102,bite
33750,-0.976,0.0342,0.2175,-64.0,-64.0,-50.9355,bite
33773,-0.8431,0.0968,0.5822,-64.0,-61.7344,-43.2871,bite
33796,-0.7546,0.0825,0.828,-64.0,-52.4902,-41.0508,bite
33819,-0.8628,-0.0165,0.7059,-64.0,-37.416,-40.1211,bite
33842,-1.0597,0.0264,0.6637,-64.0,-23.127,-38.0879,bite
33865,-1.2136,0.1014,0.7795,-61.6836,-14.7852,-34.0352,bite
33888,-1.0681,0.1951,0.8278,-37.9121,-3.4375,-22.8945,bite
33911,-0.8151,0.1818,0.6978,-19.8164,3.8066,-12.9863,bite
33934,-0.7841,0.0392,0.3331,7.1738,14.2539,2.5566,bite
33957,-0.6683,0.0801,0.1608,29.4551,23.6953,15.5937,bite
33980,-0.6982,0.1768,0.2701,40.0,29.2109,21.877,bite
34003,-0.9156,0.3596,0.6263,49.4238,36.3457,27.8613,bite
34026,-0.9825,0.3781,0.583,52.7285,40.2715,30.4082,bite
34049,-0.8717,0.3448,0.3258,55.4707,44.3262,33.8574,bite
34072,-0.7968,0.3126,0.2561,56.2559,45.3047,38.1641,bite
34095,-0.8882,0.2914,0.3344,55.4004,43.5781,41.6387,bite
34118,-0.9586,0.2747,0.3915,51.2461,35.7969,47.2637,bite
34141,-0.8673,0.2415,0.3297,46.2656,26.2539,50.6641,bite
34164,-0.6461,0.2302,0.339,34.9844,5.2227,53.3477,bite
34187,-0.5757,0.2296,0.391,24.7969,-12.2734,52.1211,bite
34210,-0.6725,0.2205,0.4683,6.0547,-40.4648,43.9727,bite
34233,-0.7427,0.193,0.4434,-14.9805,-64.0,28.2656,bite
34256,-0.76,0.1305,0.4711,-28.8965,-64.0,14.7109,bite
34279,-0.6942,0.073,0.5936,-47.5488,-64.0,-7.5547,other
34302,-0.5868,0.0931,0.7902,-57.498,-64.0,-22.0723,other
34325,-0.4603,0.1158,0.8262,-64.0,-64.0,-41.1094,other
34348,-0.4348,0.1205,0.7709,-64.0,-64.0,-55.0039,other
34371,-0.4756,0.1257,0.7946,-64.0,-64.0,-60.6738,other
34394,-0.4354,0.0748,0.8573,-64.0,-64.0,-63.0039,other
34417,-0.3167,-0.0055,0.8628,-64.0,-64.0,-60.2246,other
34440,-0.3027,-0.025,1.0292,-64.0,-64.0,-49.8047,other
34463,-0.2322,0.1331,1.5784,-59.875,-64.0,-32.9375,other
34486,-0.1501,0.2814,1.7356,-55.8164,-64.0,-19.0742,other
34509,-0.2063,0.1837,1.1062,-46.459,-64.0,2.7754,other
34532,-0.1104,-0.0337,0.5319,-38.7344,-64.0,15.6562,other
34555,-0.1158,-0.2277,0.5267,-28.6484,-64.0,28.9395,other
34578,-0.0802,-0.2551,0.7974,-25.1445,-64.0,33.3066,other
34601,0.0101,-0.1879,1.0624,-26.1309,-64.0,31.3301,other
34624,0.0509,-0.129,1.0701,-32.0781,-61.1211,22.7441,other
34647,-0.0034,-0.0562,0.9958,-36.0566,-44.9746,14.2676,other
34670,-0.1156,0.0566,1.0999,-37.8652,-22.3086,-0.3926,other
34693,-0.245,0.1071,1.1353,-34.6563,-8.9336,-10.0449,other
34716,-0.3107,0.1023,1.0798,-22.7031,7.625,-22.0078,other
34739,-0.2759,0.058,1.0155,-4.752,19.1445,-28.9844,other
34762,-0.2295,0.0582,0.9828,8.1348,23.8047,-30.4883,other
34785,-0.1956,0.0791,1.0283,25.2207,26.5352,-28.6504,other
34808,-0.1907,0.1006,1.1064,33.6582,25.9805,-25.4863,other
34831,-0.1621,0.0557,1.052,40.8145,22.6836,-19.4414,other
34854,-0.1603,0.0438,0.9727,41.375,17.7402,-13.5273,other
34877,-0.1744,0.0172,0.9469,38.4414,14.1289,-10.2656,other
34900,-0.1798,0.02,0.9331,30.1602,8.8906,-6.7129,other
34923,-0.1791,0.0304,0.9744,22.9668,5.791,-5.2012,other
34946,-0.1758,0.0414,1.0084,11.5605,2.0059,-3.9707,other
34969,-0.184,0.0531,1.0181,4.6309,-0.875,-3.5957,other
34992,-0.1863,0.0475,1.0144,-3.375,-1.7363,-3.6035,other
35015,-0.1833,0.0497,0.9819,-7.8223,-2.5742,-3.6738,other
35038,-0.2097,0.0588,0.9912,-8.9082,-2.7012,-3.582,other
35061,-0.2233,0.0767,1.0248,-8.3848,-2.5254,-2.9902,other
35084,-0.2159,0.0937,1.0397,-7.0879,-2.3086,-2.2324,other
35107,-0.1837,0.0813,1.0226,-4.5137,-1.9941,-0.6855,other
35130,-0.1814,0.0587,0.9834,-1.9648,-1.7207,0.9023,other
35153,-0.1971,0.047,0.9779,-0.5937,-1.5371,1.7246,other
35176,-0.172,0.0612,0.9874,0.6953,-1.2363,2.4004,other
35199,-0.2062,0.0691,0.9996,0.9844,-1.0352,2.4785,other
35222,-0.1904,0.0726,1.0023,0.6621,-0.7988,2.1777,other
35245,-0.1681,0.0781,1.005,-0.252,-0.6699,1.5566,other
35268,-0.2087,0.0662,0.9965,-0.9961,-0.6504,1.0508,other
35291,-0.2008,0.0693,1.0029,-2.0977,-0.75,0.2969,other
35314,-0.1785,0.0675,1.0072,-2.7676,-0.9141,-0.127,other
35337,-0.1753,0.0647,1.03,-3.6289,-1.291,-0.6113,other
35360,-0.1763,0.0363,1.0031,-4.1094,-1.7344,-0.9434,other
35383,-0.1718,0.0234,0.9808,-4.7305,-1.9688,-1.1094,other
35406,-0.1852,0.0377,0.9774,-5.3594,-2.0645,-1.2773,other
35429,-0.178,0.0802,1.0437,-5.8379,-1.918,-1.2969,other
35452,-0.2164,0.0776,1.0238,-6.6133,-1.4746,-1.0859,other
35475,-0.2235,0.0519,0.9752,-7.1328,-1.1289,-0.7402,other
35498,-0.1913,0.0511,0.9922,-7.8633,-0.6426,0.0312,other
35521,-0.1993,0.0649,0.9907,-8.4336,-0.2148,0.8691,other
35544,-0.1805,0.0847,1.0358,-8.6582,0.041,1.3164,other
35567,-0.2098,0.0708,1.0116,-8.7051,0.3691,1.6523,other
35590,-0.1877,0.032,0.9757,-8.5801,0.5391,1.6113,other
35613,-0.166,0.0339,0.9998,-8.3262,0.7187,1.1387,other
35636,-0.1833,0.0291,1.004,-8.1543,0.8145,0.2598,other
35659,-0.213,0.0405,0.9979,-8.1328,0.8086,-0.4258,other
35682,-0.1951,0.0372,1.0184,-8.2285,0.6758,-1.3613,other
35705,-0.1804,0.0321,1.0037,-8.3262,0.5156,-1.834,other
35728,-0.204,0.0248,0.9738,-8.3906,0.2344,-2.2812,other
35751,-0.1935,0.0519,1.0073,-8.2539,0.0078,-2.4316,other
35774,-0.1564,0.0648,1.0573,-8.0117,-0.0703,-2.3945,other
35797,-0.1932,0.0441,0.9967,-7.4238,-0.0762,-2.1973,other
35820,-0.223,0.0242,0.9651,-6.9648,-0.0195,-2.0078,other
35843,-0.1929,0.0226,0.9929,-6.3633,0.1133,-1.6836,other
35866,-0.1862,0.0393,1.0334,-6.0781,0.2129,-1.4922,other
35889,-0.2111,0.0426,1.0369,-5.7988,0.3359,-1.3164,other
35912,-0.2091,0.0261,0.9802,-5.6465,0.3711,-1.2773,other
35935,-0.235,0.0045,0.9554,-5.6191,0.3047,-1.2988,other
35958,-0.2118,0.0256,0.9843,-5.7012,0.0332,-1.3633,other
35981,-0.1558,0.0428,1.026,-5.8008,-0.2656,-1.4434,other
36004,-0.1926,0.0359,1.0162,-5.9316,-0.916,-1.6641,other
36027,-0.2258,0.011,0.9839,-6.0234,-1.8633,-1.9277,other
36050,-0.2041,-0.0006,0.9694,-6.1113,-2.6543,-2.0273,other
36073,-0.152,0.011,1.0143,-6.3496,-3.9902,-2.0,other
36096,-0.1483,0.025,1.0386,-6.5527,-4.9082,-1.8887,other
36119,-0.1802,0.0215,1.036,-6.791,-6.1855,-1.6563,other
36142,-0.1864,0.0197,0.9957,-6.7539,-7.1074,-1.375,other
36165,-0.1831,0.0173,0.9888,-6.5137,-7.3477,-1.1895,other
36188,-0.1852,0.0371,1.01,-5.8242,-6.9883,-0.9609,other
36211,-0.2161,0.0533,1.0328,-5.166,-6.3027,-0.8457,other
36234,-0.2032,0.041,1.0298,-3.9785,-4.8496,-0.6953,other
36257,-0.174,0.01,0.9766,-3.168,-3.2734,-0.5645,other
36280,-0.1757,0.0037,0.9916,-2.2031,-2.3066,-0.5176,other
36303,-0.1649,0.0205,1.0303,-1.7656,-1.2617,-0.5312,other
36326,-0.1675,0.026,1.0247,-1.7656,-0.8535,-0.5937,other
36349,-0.2002,0.0288,1.0168,-2.0605,-0.625,-0.7129,other
36372,-0.1871,0.0237,0.989,-2.3711,-0.6465,-0.7695,other
36395,-0.173,0.0247,0.9797,-2.9238,-0.7832,-0.7676,other
36418,-0.2024,0.0365,1.0188,-3.5078,-0.9492,-0.6387,other
36441,-0.2095,0.0352,1.0206,-3.8574,-1.0684,-0.4668,other
36464,-0.1638,0.0299,1.016,-4.2344,-1.248,-0.1172,other
36487,-0.1619,0.0311,1.0179,-4.373,-1.3477,0.0996,other
36510,-0.1949,0.0292,1.0068,-4.4355,-1.4297,0.2793,other
36533,-0.1788,0.0304,1.015,-4.3984,-1.4199,0.25,other
36556,-0.1761,0.0261,1.0128,-4.3555,-1.3516,0.1289,other
36579,-0.1982,0.0208,0.9911,-4.3203,-1.1387,-0.1719,other
36602,-0.1893,0.0193,0.9927,-4.3457,-0.9043,-0.4219,other
36625,-0.1884,0.0276,1.0203,-4.4687,-0.4277,-0.8281,other
36648,-0.2213,0.0084,0.9952,-4.5742,0.1426,-1.2344,other
36671,-0.1956,0.0118,1.0046,-4.7187,0.5352,-1.4746,other
36694,-0.1829,0.0077,1.0211,-4.8125,1.1035,-1.7871,other
36717,-0.1818,-0.0005,1.0095,-4.8359,1.459,-1.9707,other
36740,-0.1827,0.0137,1.0042,-4.8008,1.9277,-2.1816,other
36763,-0.2106,0.0229,1.0117,-4.7305,2.1621,-2.2305,other
36786,-0.1892,0.0325,0.9991,-4.5469,2.3418,-2.0664,other
36809,-0.1896,0.0339,0.9869,-4.3184,2.3301,-1.582,other
36832,-0.2205,0.0425,1.0005,-4.1836,2.2441,-1.0977,other
36855,-0.2075,0.0531,1.0183,-3.998,2.0312,-0.1875,other
36878,-0.2061,0.038,1.0103,-3.8418,1.8535,0.4668,other
36901,-0.2029,0.0281,1.0107,-3.5059,1.5664,1.3379,other
36924,-0.1957,0.0271,1.0126,-3.0879,1.2656,1.8887,other
36947,-0.1958,0.0228,1.0112,-2.8301,1.0508,2.0234,other
36970,-0.2021,0.0139,0.9896,-2.5742,0.6797,1.8789,other
36993,-0.1925,0.011,0.9952,-2.5117,0.4062,1.5859,other
37016,-0.2068,0.0181,1.0048,-2.5488,-0.0078,0.9453,other
37039,-0.183,0.031,1.0238,-2.625,-0.3555,0.2129,other
37062,-0.2137,0.0243,0.9901,-2.6348,-0.5254,-0.2461,other
37085,-0.2275,0.024,0.9741,-2.5762,-0.6855,-0.7676,other
37108,-0.2095,0.0197,0.9916,-2.4961,-0.7148,-0.9629,other
37131,-0.1838,0.0243,1.0161,-2.3027,-0.5977,-1.0645,other
37154,-0.1826,0.0201,1.0054,-2.1016,-0.3887,-1.0645,other
37177,-0.2146,0.0198,0.9896,-1.6758,0.0898,-1.0254,other
37200,-0.2074,0.0258,0.9825,-1.0918,0.6895,-0.9219,other
37223,-0.201,0.0319,0.9874,-0.5859,1.1348,-0.8047,other
37246,-0.2233,0.054,0.983,0.4551,1.8789,-0.5762,other
37269,-0.2328,0.072,1.005,1.4141,2.4336,-0.4082,other
37292,-0.2269,0.0857,1.009,3.3574,3.3848,-0.1836,other
37315,-0.2374,0.0917,1.0028,5.875,4.4766,-0.0879,other
37338,-0.2484,0.1051,1.0099,7.7227,5.2285,-0.1348,other
37361,-0.2473,0.098,0.9829,10.3184,6.2227,-0.3691,other
37384,-0.2417,0.0974,0.9803,11.6211,6.6738,-0.6113,other
37407,-0.2341,0.0923,0.9893,12.4746,6.8477,-1.0762,other
37430,-0.229,0.0748,0.9795,11.7637,6.3359,-1.6582,other
37453,-0.2302,0.0564,0.9395,10.4687,5.6562,-2.125,other
37476,-0.241,0.0798,0.9384,7.6719,4.3359,-2.9531,other
37499,-0.2599,0.1117,0.9724,5.6641,3.4531,-3.6094,other
37522,-0.2449,0.1125,0.9668,3.4395,2.5625,-4.8457,other
37545,-0.2423,0.1028,0.9083,3.0488,2.9863,-6.5645,other
37568,-0.283,0.1138,0.9652,4.7617,3.3398,-8.0625,other
37591,-0.2761,0.1353,1.0088,9.4883,5.2988,-10.8066,other
37614,-0.2694,0.1511,1.0243,14.0996,7.0625,-12.8496,other
37637,-0.3042,0.1396,0.974,22.166,9.9473,-15.8574,other
37660,-0.3143,0.1327,0.924,27.3984,11.7129,-17.5234,other
37683,-0.3027,0.1498,0.9219,33.4043,13.6328,-19.0,other
37706,-0.3054,0.1643,0.9402,35.8711,14.2812,-18.8926,other
37729,-0.2891,0.1785,0.9437,35.3223,13.9395,-17.9141,other
37752,-0.2816,0.1748,0.9504,31.6055,12.4004,-15.3047,other
37775,-0.2842,0.1541,0.9066,27.6582,10.834,-13.0,other
37798,-0.2684,0.163,0.9099,20.4492,7.957,-9.0684,other
37821,-0.2898,0.1987,0.9524,12.8457,4.8242,-4.9648,other
37844,-0.3254,0.2206,0.9694,8.1777,2.8105,-2.3086,other
37867,-0.3232,0.2106,0.9497,2.4844,0.1719,1.3652,other
37890,-0.2976,0.192,0.936,-0.248,-1.2344,3.4844,other
37913,-0.2822,0.1882,0.9377,-2.7988,-2.75,5.9141,other
37936,-0.3026,0.1888,0.9381,-3.6465,-3.6055,7.2324,other
37959,-0.3092,0.1893,0.9285,-4.0527,-3.8789,7.4629,other
37982,-0.28,0.1824,0.9559,-3.8691,-3.957,6.916,other
38005,-0.2747,0.1614,0.9255,-3.6211,-3.8594,6.0449,other
38028,-0.2791,0.1626,0.9221,-3.3086,-3.6211,4.2324,other
38051,-0.277,0.1818,0.9531,-3.2344,-3.4707,2.8887,other
38074,-0.2731,0.1886,0.9615,-3.3398,-3.3203,1.0176,other
38097,-0.2795,0.1791,0.9412,-3.5801,-3.2305,-0.375,other
38120,-0.277,0.1743,0.9196,-3.7539,-3.166,-0.9395,other
38143,-0.2976,0.187,0.9358,-4.0215,-3.0117,-1.209,other
38166,-0.285,0.1978,0.952,-4.1875,-2.8555,-1.0371,other
38189,-0.2882,0.2046,0.9454,-4.3633,-2.5215,-0.416,other
38212,-0.3075,0.1906,0.9443,-4.4082,-2.082,0.3848,other
38235,-0.2728,0.1824,0.934,-4.3965,-1.75,0.8887,other
38258,-0.2754,0.1772,0.9417,-4.4336,-1.2754,1.4434,other
38281,-0.2887,0.1665,0.9441,-4.5547,-1.0332,1.6328,other
38304,-0.2661,0.1691,0.929,-4.9043,-0.8379,1.6465,other
38327,-0.2819,0.1792,0.933,-5.375,-0.8262,1.4043,other
38350,-0.2964,0.183,0.9553,-5.6758,-0.8867,1.166,other
38373,-0.2804,0.1777,0.9373,-5.9824,-1.0098,0.8047,other
38396,-0.2784,0.1708,0.9255,-6.043,-1.0703,0.5957,other
38419,-0.2798,0.1715,0.9338,-5.9062,-1.0625,0.3574,other
38442,-0.2881,0.1787,0.9458,-5.6758,-0.9785,0.2617,other
38465,-0.2859,0.1858,0.9531,-5.1621,-0.7598,0.2617,other
38488,-0.2946,0.1824,0.9429,-4.5332,-0.4844,0.4492,other
38511,-0.2765,0.183,0.933,-4.0977,-0.293,0.6543,other
38534,-0.297,0.1858,0.9331,-3.4941,-0.0254,0.998,other
38557,-0.2874,0.2046,0.9492,-3.1582,0.125,1.209,other
38580,-0.2926,0.1986,0.9401,-2.8008,0.2793,1.4375,other
38603,-0.2842,0.1812,0.9242,-2.6445,0.3262,1.502,other
38626,-0.2808,0.181,0.9253,-2.6562,0.2969,1.4238,other
38649,-0.2849,0.1843,0.9519,-2.8242,0.1641,1.1211,other
38672,-0.2798,0.1837,0.9594,-3.0039,0.0156,0.8184,other
38695,-0.2854,0.1688,0.9326,-3.3203,-0.3047,0.2949,other
38718,-0.2899,0.1652,0.9238,-3.6758,-0.7187,-0.1992,other
38741,-0.2706,0.1777,0.95,-3.9336,-1.0098,-0.4512,other
38764,-0.2722,0.1849,0.9543,-4.291,-1.3965,-0.668,other
38787,-0.2919,0.1832,0.931,-4.4668,-1.5938,-0.6914,other
38810,-0.288,0.186,0.9274,-4.6035,-1.7734,-0.5273,other
38833,-0.2837,0.1836,0.9303,-4.6113,-1.8262,-0.1543,other
38856,-0.2898,0.1831,0.9315,-4.5156,-1.8477,0.166,other
38879,-0.2758,0.1869,0.9413,-4.3379,-1.877,0.6816,other
38902,-0.2832,0.1857,0.9554,-4.209,-1.9277,0.9961,other
38925,-0.2828,0.1798,0.9482,-4.041,-2.0566,1.3574,other
38948,-0.2728,0.1672,0.9194,-3.9687,-2.1621,1.4961,other
38971,-0.2833,0.1779,0.9279,-3.9727,-2.3047,1.5352,other
38994,-0.2909,0.1938,0.9585,-4.0781,-2.3652,1.3945,other
39017,-0.2755,0.1926,0.9542,-4.1426,-2.3203,1.2285,other
39040,-0.2711,0.1807,0.9429,-4.1445,-2.0996,0.8926,other
39063,-0.281,0.1761,0.9312,-4.0937,-1.8809,0.6309,other
39086,-0.2926,0.181,0.9382,-4.041,-1.5469,0.2539,other
39109,-0.2906,0.1737,0.9302,-4.166,-1.3301,-0.0117,other
39132,-0.2664,0.153,0.9351,-4.3965,-1.2969,-0.1094,other
39155,-0.2457,0.1575,0.9475,-4.9414,-1.4043,-0.1953,other
39178,-0.2456,0.1799,0.9629,-5.3809,-1.5391,-0.2461,other
39201,-0.2792,0.1831,0.9476,-6.0293,-1.75,-0.2988,other
39224,-0.3053,0.1881,0.9342,-6.9004,-1.877,-0.1836,other
39247,-0.2948,0.1904,0.9282,-6.7871,-1.8613,0.0508,other
39270,-0.2892,0.1924,0.9408,-6.8633,-1.6055,0.5918,other
39293,-0.2888,0.1967,0.9586,-6.6738,-1.25,0.9844,other
39316,-0.287,0.1819,0.9397,-6.0176,-0.4766,1.4551,other
39339,-0.2776,0.1755,0.9204,-5.4082,0.1172,1.6289,other
39362,-0.2854,0.1777,0.9351,-4.4434,0.9434,1.6426,other
39385,-0.2826,0.1827,0.9462,-3.5781,1.5332,1.3789,other
39408,-0.2748,0.1835,0.9556,-3.0918,1.7676,1.0723,other
39431,-0.2878,0.1843,0.9403,-2.5098,1.9063,0.4844,other
39454,-0.3108,0.1836,0.9347,-2.2422,1.875,0.0684,other
39477,-0.2932,0.1853,0.946,-2.0605,1.6758,-0.4824,other
39500,-0.2769,0.183,0.9063,-2.1445,1.3711,-0.8945,other
39523,-0.3065,0.1688,0.9254,-2.3457,1.1504,-1.0957,other
39546,-0.3203,0.1586,0.9287,-2.8281,0.9004,-1.3086,other
39569,-0.2771,0.1844,0.9924,-3.2148,0.9238,-1.4336,other
39592,-0.2828,0.1785,1.0649,-3.7598,1.5469,-1.7383,other
39615,-0.2981,0.1495,0.9484,-4.248,3.2441,-2.3047,other
39638,-0.4054,0.1255,0.8551,-4.6934,5.1855,-2.8164,other
39661,-0.3889,0.1351,0.8864,-5.8398,9.541,-3.6641,other
39684,-0.3655,0.1567,0.943,-6.9629,13.4629,-4.2266,other
39707,-0.3663,0.1704,0.9788,-8.9766,20.8164,-5.0254,other
39730,-0.4277,0.1554,0.8522,-10.3418,26.5684,-5.5098,other
39753,-0.4757,0.1095,0.7189,-12.1055,36.1133,-6.0684,other
39776,-0.4828,0.0985,0.7893,-13.0312,46.1523,-6.3066,other
39799,-0.4286,0.2091,0.9498,-12.6992,52.7793,-6.3145,other
39822,-0.4487,0.2637,0.9944,-9.8555,62.3496,-6.2617,other
39845,-0.6251,0.2365,0.9403,-6.0723,63.998,-6.168,other
39868,-0.6648,0.1473,0.7764,2.2441,63.998,-5.5469,other
39891,-0.542,0.0984,0.5063,12.7637,63.998,-3.8633,other
39914,-0.5808,0.1959,0.3845,20.4746,63.998,-2.0859,other
39937,-0.7638,0.3173,0.3684,32.9648,63.998,1.5605,other
39960,-1.058,0.5735,0.9965,42.1387,63.998,4.7402,other
39983,-0.761,0.4384,0.2496,57.2363,63.998,10.6777,other
40006,-0.7963,0.3654,0.3278,63.998,63.998,17.4648,other
40029,-0.8243,0.416,0.1693,63.998,63.998,22.0664,other
40052,-0.9414,0.6418,0.3473,63.998,63.998,28.6152,other
40075,-0.9999,0.6506,0.4984,63.998,63.998,32.541,other
40098,-0.7395,0.4268,-0.043,63.998,63.998,37.3691,other
40121,-0.6064,0.3231,-0.163,63.998,63.998,40.1855,other
40144,-0.5609,0.3303,-0.1205,63.998,63.998,40.5957,other
40167,-0.5551,0.3588,0.083,63.0254,63.998,39.1309,other
40190,-0.5768,0.3662,0.1124,47.8984,63.998,37.2832,other
40213,-0.5819,0.4259,-0.1013,26.0234,63.998,34.627,other
40236,-0.782,0.4535,-0.2502,13.7695,63.998,33.8359,other
40259,-0.746,0.5583,-0.0643,0.8027,63.998,35.2109,other
40282,-0.6621,0.6707,0.1283,-4.5293,63.998,39.4941,other
40305,-0.7137,0.691,0.0669,-3.9785,63.998,43.0859,other
