timestamp_ms,accX,accY,accZ,gyroX,gyroY,gyroZ
669677,0.1044,-0.0133,0.9786,-12.4082,1.0391,11.4531
669700,0.146,0.0131,1.0295,-10.3613,7.5801,11.8926
669723,0.1315,0.0498,1.0569,-8.5273,12.3105,13.3164
669746,0.0977,0.0417,1.0237,-7.3457,14.4375,14.6543
669769,0.103,0.0178,0.9966,-5.5781,16.2285,16.9902
669792,0.0906,0.0128,1.0062,-4.4883,16.5469,18.6543
669815,0.1763,0.0098,1.0601,-3.2051,15.8008,21.1426
669838,0.2059,0.0186,1.084,-2.666,14.5898,23.3965
669861,0.1176,0.005,0.9763,-2.4043,12.0137,24.6836
669884,0.1023,0.0297,1.0469,-2.8555,9.0527,26.3516
669907,0.1934,0.033,1.0887,-3.4473,7.2109,27.3047
669930,0.1348,0.0181,1.0165,-4.4766,5.0703,28.4082
669953,0.1122,0.0361,1.0441,-5.1953,4.1719,28.9063
669976,0.1359,0.0198,1.0466,-6.3945,3.6289,29.3828
669999,0.1735,-0.0275,1.0413,-7.9824,3.8477,29.6641
670022,0.1755,-0.0632,0.995,-9.4629,4.1992,29.8359
670045,0.1259,-0.0709,0.9648,-12.541,4.6855,30.2676
670068,0.1335,-0.0416,1.0389,-15.1035,4.8633,30.7734
670091,0.1166,-0.0599,0.9871,-19.2188,4.9062,31.9004
670114,0.127,-0.0842,0.9987,-22.9395,4.791,33.3359
670137,0.1544,-0.0812,1.0192,-24.8828,4.6953,34.3555
670160,0.1234,-0.0592,1.0167,-26.707,4.627,35.7969
670183,0.0929,-0.075,0.9838,-27.1777,4.6914,36.6367
670206,0.1097,-0.1027,0.9937,-26.9629,5.0508,37.668
670229,0.1348,-0.0819,1.0186,-26.373,5.5039,38.3438
670252,0.073,-0.1002,0.9919,-25.0703,6.5098,38.5645
670275,0.1064,-0.1106,0.9894,-23.5801,7.8496,38.5801
670298,0.0872,-0.1292,0.9795,-22.623,8.8848,38.4082
670321,0.1208,-0.1357,1.0081,-21.3555,10.5547,37.9238
670344,0.0945,-0.1576,0.9945,-20.6367,11.6855,37.5039
670367,0.0424,-0.145,0.9578,-19.7129,13.3379,36.8398
670390,0.0603,-0.1495,0.9734,-18.8535,14.9238,36.2793
670413,0.0919,-0.1393,0.9667,-18.2227,15.8984,36.0059
670436,0.0057,-0.1334,0.9503,-17.0664,17.1133,35.7598
670459,0.0917,-0.1477,1.004,-16.1074,17.6797,35.7383
670482,0.0852,-0.1527,0.9811,-14.373,18.0195,35.9473
670505,0.0253,-0.1484,0.9948,-12.3887,17.5996,36.4199
670528,0.0394,-0.1559,1.0029,-11.0527,16.875,36.8984
670551,0.0359,-0.1417,1.0796,-9.2754,15.2109,37.8555
670574,0.0248,-0.1227,1.1097,-8.3633,13.8223,38.5938
670597,0.0365,-0.1031,1.095,-7.543,11.6133,39.6191
670620,-0.0493,-0.0891,1.0463,-7.418,9.7715,40.1621
670643,-0.0135,-0.1135,1.0298,-7.8711,8.832,40.0703
670666,-0.0487,-0.1094,1.0282,-8.8984,8.3848,39.084
670689,-0.1104,-0.1095,0.9952,-9.6719,8.6973,37.8965
670712,-0.1044,-0.1211,1.0586,-10.5977,9.9531,35.5859
670735,-0.0803,-0.1243,1.0071,-10.9473,11.0859,33.8789
670758,-0.02,-0.1313,1.0093,-11.1895,12.625,31.293
670781,-0.0681,-0.1012,1.0197,-11.4687,13.1992,28.8477
670804,-0.1272,-0.1085,1.0619,-11.8301,12.7285,27.3926
670827,0.0361,-0.1691,1.0742,-12.6523,10.6406,25.5488
670850,-0.0129,-0.2034,1.0527,-13.293,8.4199,24.4824
670873,0.0012,-0.1443,1.1383,-14.1621,4.2539,22.9941
670896,-0.0867,-0.1415,1.01,-14.7148,-0.0586,21.5488
670919,-0.0638,-0.1407,1.014,-14.8633,-2.4355,20.5918
670942,-0.0029,-0.2446,1.02,-14.5566,-4.582,19.1348
670965,-0.0201,-0.2285,1.099,-13.7754,-4.9492,18.1211
670988,-0.0713,-0.1689,1.0432,-11.4395,-4.1328,16.5898
671011,-0.1057,-0.1479,1.0173,-9.127,-2.4238,15.3164
671034,-0.0802,-0.1416,1.0408,-4.8008,-0.4961,14.7598
671057,-0.0828,-0.2003,1.0187,0.2949,2.3027,14.4141
671080,-0.0497,-0.1854,1.0697,4.0547,4.1797,14.4492
671103,-0.0903,-0.0988,1.0186,10.2246,6.7832,14.6914
671126,-0.106,-0.0419,1.037,14.6836,8.332,14.8418
671149,-0.106,-0.0155,1.0286,21.8555,10.459,14.9102
671172,-0.109,-0.0535,1.0177,29.4961,12.5273,14.7969
671195,-0.1273,-0.075,0.9672,34.6738,13.9512,14.6816
671218,-0.1235,-0.0168,0.9691,41.9863,16.0781,14.5293
671241,-0.1338,0.0601,0.9899,46.0957,17.3203,14.4629
671264,-0.1685,0.1333,0.9445,50.4238,18.6172,14.4062
671287,-0.1212,0.116,0.9855,52.0703,18.9746,14.2832
671310,-0.0883,0.0819,1.0148,51.6035,18.5293,14.0625
671333,-0.0753,0.0697,1.0219,48.7988,16.6172,13.3496
671356,-0.0867,0.0912,1.0089,45.834,14.4766,12.5254
671379,-0.0516,0.0825,1.0197,40.3828,10.1562,10.6113
671402,-0.0552,0.0682,1.0255,36.4219,4.9941,7.7637
671425,-0.0437,0.0819,1.0402,30.3848,1.4629,5.3418
671448,-0.0612,0.1011,1.0513,24.4199,-3.3652,1.0195
671471,-0.0946,0.1163,1.0225,20.5039,-5.9375,-2.2305
671494,-0.094,0.1,1.0554,14.7461,-8.3906,-7.459
671517,-0.0865,0.0953,1.0352,11.0293,-8.9746,-11.0586
671540,-0.1339,0.0856,1.0215,5.7871,-8.291,-16.4238
671563,-0.1653,0.1241,1.1,1.0977,-5.9609,-21.5625
671586,-0.145,0.0948,0.9587,-1.7363,-3.6992,-24.8047
671609,-0.1384,-0.011,0.8843,-6.0293,0.3574,-29.4512
671632,-0.1372,0.0121,0.976,-9.207,3.2285,-32.4648
671655,-0.2013,0.0391,0.9352,-14.2852,7.3184,-36.8867
671678,-0.2229,0.0753,1.0081,-19.0137,10.7168,-41.0996
671701,-0.1849,-0.0873,0.823,-21.5586,12.4805,-43.7988
671724,-0.2196,-0.087,0.8777,-24.1602,14.4004,-47.9297
671747,-0.2231,0.0273,0.999,-24.959,15.3008,-50.9355
671770,-0.222,-0.0398,0.8853,-24.6094,16.3945,-56.1602
671793,-0.1627,-0.1171,0.7229,-23.5586,17.5664,-62.5234
671816,-0.2134,-0.1392,0.7147,-21.4316,18.5488,-64.0
671839,-0.2906,-0.0864,0.7769,-18.7891,20.5703,-64.0
671862,-0.3136,0.0288,0.818,-16.207,22.5039,-64.0
671885,-0.3994,-0.0065,0.7617,-9.8066,26.8535,-64.0
671908,-0.3182,-0.0405,0.7922,-3.2754,31.1172,-64.0
671931,-0.2667,-0.0577,0.7444,10.1699,39.748,-64.0
671954,-0.3765,-0.0634,0.6664,27.0762,50.0,-64.0
671977,-0.5084,0.0154,0.7074,39.3047,56.6953,-64.0
672000,-0.5051,0.0193,0.818,57.5879,63.998,-64.0
672023,-0.4446,-0.0762,0.814,63.998,63.998,-64.0
672046,-0.4302,-0.0928,0.7267,63.998,63.998,-64.0
672069,-0.517,0.0166,0.825,63.998,63.998,-64.0
672092,-0.6526,0.0133,0.8479,63.998,63.998,-64.0
672115,-0.588,-0.0074,0.8014,63.998,61.9785,-64.0
672138,-0.5627,-0.019,0.9503,63.998,56.1543,-64.0
672161,-0.5671,0.0234,1.1223,63.998,46.0195,-64.0
672184,-0.5623,0.0956,1.0668,63.998,34.9063,-64.0
672207,-0.7277,0.0879,0.9824,63.998,27.8359,-64.0
672230,-0.8335,0.1195,0.9264,63.6523,20.1035,-58.4004
672253,-0.8872,0.2828,1.0015,61.3262,18.0078,-53.2559
672276,-0.9001,0.204,0.8955,60.7129,19.9004,-45.5742
672299,-0.7076,0.1022,0.6348,61.8301,23.9453,-40.2285
672322,-0.7765,0.2489,0.8739,63.998,32.2285,-31.9258
672345,-1.1987,0.6732,1.4486,63.998,40.7285,-23.5645
672368,-1.4878,0.5343,1.2766,63.998,45.4844,-17.791
672391,-0.6583,-0.0381,0.1801,63.998,49.9551,-8.3496
672414,-0.2087,-0.0911,0.0753,63.998,50.3477,-2.1406
672437,-0.4818,-0.063,0.4294,51.9375,45.4531,5.1172
672460,-0.5981,0.1381,0.5939,34.5547,33.9609,8.8672
672483,-0.7487,0.3582,0.8556,22.6484,23.6816,9.8711
672506,-0.8304,0.3789,0.9364,8.1094,6.6152,10.7578
672529,-0.7206,0.3236,0.86,2.0723,-4.5078,11.7754
672552,-0.6149,0.2622,0.7766,-0.9688,-18.8477,14.4277
672575,-0.5878,0.2438,0.7057,1.6504,-28.8418,17.8516
672598,-0.6377,0.2833,0.6953,5.0898,-32.6738,20.0293
672621,-0.6952,0.3494,0.7389,10.5898,-34.248,22.5059
672644,-0.6589,0.3348,0.7694,13.5254,-32.873,23.3906
672667,-0.6036,0.3074,0.7722,15.9531,-28.123,23.2559
672690,-0.5967,0.2924,0.7378,16.1035,-23.8086,22.0586
672713,-0.6222,0.2628,0.677,14.2402,-16.6504,18.6309
672736,-0.6305,0.2445,0.6633,10.2559,-9.7344,13.7285
672759,-0.6243,0.24,0.6847,6.7891,-5.7051,10.0645
672782,-0.6183,0.2592,0.7252,1.1445,-0.9492,4.6426
672805,-0.6355,0.2777,0.7407,-2.4473,1.2246,1.4316
672828,-0.6342,0.2745,0.7339,-6.9687,2.9297,-2.3086
672851,-0.6191,0.2571,0.7394,-10.0996,2.9551,-4.4941
672874,-0.585,0.2413,0.7294,-11.3867,2.2559,-5.125
672897,-0.6202,0.2585,0.7166,-12.2891,0.5527,-5.1074
672920,-0.6511,0.2587,0.7321,-12.3711,-0.7422,-4.6348
672943,-0.6566,0.2605,0.7383,-11.9941,-2.418,-3.541
672966,-0.6644,0.2427,0.7192,-11.334,-3.3242,-2.3477
672989,-0.6466,0.229,0.7007,-10.9258,-3.4238,-1.6855
673012,-0.6255,0.2097,0.6833,-10.6348,-2.9922,-1.1035
673035,-0.6086,0.2227,0.7234,-10.7441,-2.498,-1.0664
673058,-0.6266,0.2233,0.7595,-11.3145,-1.7793,-1.5586
673081,-0.6134,0.2277,0.7655,-11.834,-1.4629,-2.6855
673104,-0.6055,0.2072,0.7357,-12.5781,-1.3613,-3.3848
673127,-0.5983,0.1866,0.704,-13.0859,-1.668,-4.6152
673150,-0.6157,0.1989,0.72,-13.2441,-2.0078,-5.291
673173,-0.6313,0.2184,0.7311,-13.1738,-2.5449,-5.8633
673196,-0.6405,0.2256,0.7396,-12.8984,-2.8437,-5.8418
673219,-0.6212,0.2094,0.722,-12.1328,-3.1387,-5.1621
673242,-0.6218,0.2194,0.7246,-11.0059,-3.1953,-3.8437
673265,-0.6218,0.2181,0.7322,-10.1133,-3.1094,-2.7539
673288,-0.6279,0.2245,0.7354,-8.6523,-2.8672,-1.0488
673311,-0.6302,0.219,0.7405,-7.6289,-2.6855,0.002
673334,-0.6174,0.2102,0.7384,-6.0703,-2.4434,1.2441
673357,-0.616,0.2,0.7291,-4.543,-2.2754,1.9336
673380,-0.624,0.2133,0.7383,-3.582,-2.2246,2.0703
673403,-0.6248,0.2211,0.7344,-2.2578,-2.2832,1.9082
673426,-0.6138,0.2299,0.7466,-1.4707,-2.4238,1.6582
673449,-0.6195,0.2339,0.7478,-0.4453,-2.7461,1.2383
673472,-0.6193,0.2281,0.7438,0.1289,-2.9941,0.5039
673495,-0.6047,0.2355,0.748,0.7832,-3.332,0.7988
673518,-0.6173,0.2417,0.7507,1.1074,-3.5937,0.8105
673541,-0.6107,0.2333,0.7474,1.1035,-3.7246,0.9355
673564,-0.6044,0.238,0.7483,0.7676,-3.8477,1.248
673587,-0.6272,0.2302,0.7344,0.3457,-3.8828,1.4941
673610,-0.6212,0.2246,0.7375,-0.5059,-3.8574,1.8418
673633,-0.6064,0.2202,0.7416,-1.4629,-3.709,2.0762
673656,-0.6168,0.2325,0.7394,-2.0625,-3.543,2.127
673679,-0.6294,0.2468,0.7461,-2.7969,-3.2266,2.041
673702,-0.6179,0.238,0.7432,-3.1387,-2.9863,1.8945
673725,-0.5894,0.2317,0.74,-3.4102,-2.5859,1.5566
673748,-0.5951,0.2327,0.7325,-3.416,-2.1836,1.0684
673771,-0.6088,0.2384,0.738,-3.3105,-1.9512,0.6855
673794,-0.6012,0.2388,0.7402,-3.0469,-1.6973,0.1191
673817,-0.6041,0.241,0.7378,-2.8359,-1.6094,-0.1973
673840,-0.6185,0.2498,0.7528,-2.5059,-1.6074,-0.5117
673863,-0.6095,0.2393,0.736,-2.2891,-1.6934,-0.5937
673886,-0.6097,0.2405,0.7367,-1.9941,-1.918,-0.5332
673909,-0.6097,0.2418,0.7523,-1.7813,-2.1758,-0.334
673932,-0.5997,0.2391,0.754,-1.6934,-2.3164,-0.1758
673955,-0.5952,0.2378,0.7375,-1.6426,-2.4355,0.0273
673978,-0.6017,0.2373,0.7456,-1.666,-2.457,0.1152
674001,-0.5916,0.2379,0.7479,-1.7832,-2.4219,0.166
674024,-0.6067,0.2402,0.7496,-1.9746,-2.334,0.1523
674047,-0.6084,0.2456,0.7451,-2.1309,-2.2773,0.1445
674070,-0.6045,0.2478,0.7445,-2.3906,-2.2363,0.1953
674093,-0.6093,0.2427,0.7446,-2.5664,-2.2344,0.2812
674116,-0.6056,0.2422,0.74,-2.8125,-2.2207,0.4766
674139,-0.5996,0.2372,0.7383,-3.0352,-2.1348,0.7012
674162,-0.5935,0.245,0.7439,-3.1816,-2.0273,0.8379
674185,-0.6034,0.2548,0.7516,-3.4043,-1.793,0.9961
674208,-0.606,0.254,0.7529,-3.5527,-1.6133,1.0664
674231,-0.5981,0.2448,0.7354,-3.7773,-1.3418,1.1074
674254,-0.6014,0.2471,0.7405,-3.9258,-1.1738,1.0488
674277,-0.604,0.2496,0.746,-4.1309,-0.957,0.9473
674300,-0.6011,0.2458,0.7437,-4.291,-0.8047,0.7129
674323,-0.5951,0.246,0.7473,-4.3652,-0.7441,0.5137
674346,-0.6022,0.2435,0.7518,-4.4238,-0.7227,0.1738
674369,-0.5951,0.2338,0.7334,-4.4297,-0.7598,-0.0566
674392,-0.6166,0.2323,0.7334,-4.416,-0.8789,-0.3633
674415,-0.6132,0.2405,0.7417,-4.3984,-1.0,-0.5508
674438,-0.6129,0.2449,0.744,-4.373,-1.0449,-0.582
674461,-0.6068,0.2385,0.7303,-4.2871,-1.0352,-0.4883
674484,-0.593,0.244,0.7382,-4.2012,-0.9746,-0.3535
674507,-0.5952,0.2522,0.7562,-4.0371,-0.8066,-0.1016
674530,-0.5973,0.2556,0.7474,-3.8281,-0.5918,0.1387
674553,-0.6163,0.2589,0.7346,-3.6699,-0.4668,0.2715
674576,-0.6115,0.2499,0.7396,-3.4277,-0.3711,0.4062
674599,-0.6019,0.2382,0.7451,-3.2715,-0.3789,0.4336
674622,-0.6104,0.2369,0.7522,-3.0566,-0.4629,0.334
674645,-0.6134,0.2327,0.7422,-2.9414,-0.5352,0.0664
674668,-0.5975,0.2329,0.741,-2.8496,-0.6289,-0.168
674691,-0.6132,0.2407,0.7427,-2.875,-0.6914,-0.5293
674714,-0.6044,0.2411,0.7356,-2.9512,-0.7168,-0.7227
674737,-0.605,0.2406,0.7299,-3.1328,-0.7383,-0.8652
674760,-0.5981,0.249,0.7401,-3.2871,-0.7598,-0.832
674783,-0.6005,0.2589,0.7628,-3.5371,-0.8379,-0.5723
674806,-0.597,0.2513,0.7484,-3.7578,-0.9805,-0.1055
674829,-0.598,0.2461,0.7307,-3.8809,-1.1094,0.2754
674852,-0.6042,0.2484,0.7351,-4.0371,-1.3379,0.8711
674875,-0.5979,0.2572,0.744,-4.1289,-1.4961,1.2402
674898,-0.5975,0.2568,0.7491,-4.2227,-1.7051,1.6895
674921,-0.5947,0.2483,0.7491,-4.2578,-1.8477,1.9629
674944,-0.5928,0.2496,0.7659,-4.2715,-1.9258,2.043
674967,-0.5839,0.2478,0.7474,-4.334,-2.1484,2.0391
674990,-0.5935,0.2505,0.7386,-4.4551,-2.4687,1.9863
675013,-0.5963,0.2532,0.7473,-4.8027,-3.2676,1.8789
675036,-0.5883,0.2445,0.7393,-5.1172,-4.3242,1.7656
675059,-0.5896,0.2412,0.7421,-5.5898,-5.0352,1.6699
675082,-0.5892,0.2472,0.7546,-5.8809,-5.8672,1.4688
675105,-0.5874,0.2493,0.7512,-5.8906,-6.1523,1.2852
675128,-0.5869,0.2395,0.7563,-5.582,-6.0742,0.9551
675151,-0.5835,0.2402,0.7467,-5.1797,-5.6973,0.7246
675174,-0.5847,0.254,0.7552,-4.3848,-4.7812,0.4258
675197,-0.5859,0.2617,0.7605,-3.5,-3.6699,0.2637
675220,-0.584,0.2607,0.745,-2.9316,-2.9473,0.2598
675243,-0.5867,0.264,0.7482,-2.2012,-2.0234,0.3926
675266,-0.5901,0.267,0.7531,-1.8301,-1.5566,0.5469
675289,-0.5822,0.2615,0.7477,-1.4785,-1.1055,0.7891
675312,-0.5896,0.2479,0.7405,-1.373,-0.9316,0.9531
675335,-0.5815,0.2511,0.7606,-1.4277,-0.9453,0.9805
675358,-0.5767,0.2509,0.7626,-1.6289,-1.1074,0.8789
675381,-0.5778,0.2448,0.7489,-1.8066,-1.2813,0.7285
675404,-0.5848,0.2518,0.7529,-2.0898,-1.5918,0.4512
675427,-0.5862,0.2611,0.7523,-2.2715,-1.8711,0.2129
675450,-0.5847,0.2655,0.751,-2.4922,-1.9883,0.1309
675473,-0.5919,0.2675,0.7449,-2.6133,-2.0195,0.1543
675496,-0.5879,0.2704,0.7546,-2.6328,-1.9355,0.2617
675519,-0.5847,0.2654,0.7491,-2.5801,-1.6875,0.502
675542,-0.5779,0.2579,0.7417,-2.5137,-1.4766,0.668
675565,-0.5786,0.2599,0.7529,-2.418,-1.168,0.8398
675588,-0.5822,0.2668,0.7557,-2.373,-0.9434,0.8633
675611,-0.5822,0.2643,0.75,-2.377,-0.877,0.793
675634,-0.5865,0.2677,0.7479,-2.4102,-0.9043,0.5937
675657,-0.5858,0.262,0.744,-2.4414,-0.9863,0.4238
675680,-0.576,0.2623,0.7487,-2.5098,-1.1699,0.1543
675703,-0.5791,0.2627,0.7592,-2.6113,-1.3906,-0.0937
675726,-0.5785,0.2645,0.7601,-2.6992,-1.5547,-0.2285
675749,-0.5728,0.2603,0.7477,-2.8516,-1.8301,-0.3613
675772,-0.5791,0.2576,0.7473,-2.9551,-2.0195,-0.4082
675795,-0.5837,0.2618,0.7502,-3.0781,-2.2363,-0.4238
675818,-0.5837,0.2629,0.7517,-3.1172,-2.2871,-0.3867
675841,-0.5829,0.2659,0.752,-3.0957,-2.2051,-0.3379
675864,-0.5872,0.2654,0.7511,-3.0078,-1.9355,-0.2324
675887,-0.5786,0.2677,0.7466,-2.9434,-1.6973,-0.1445
675910,-0.5778,0.2714,0.7495,-2.8672,-1.3223,0.0039
675933,-0.5793,0.2698,0.7516,-2.8398,-1.0938,0.1055
675956,-0.5786,0.2684,0.7498,-2.8398,-0.8184,0.2402
675979,-0.5798,0.2704,0.7513,-2.873,-0.6309,0.334
676002,-0.5881,0.2651,0.7493,-2.9062,-0.5469,0.3633
676025,-0.5804,0.2644,0.7484,-2.9746,-0.4609,0.3496
676048,-0.5852,0.2677,0.7493,-3.0293,-0.4258,0.3027
676071,-0.5842,0.265,0.754,-3.1367,-0.4199,0.1973
676094,-0.5763,0.2621,0.7517,-3.293,-0.4902,0.082
676117,-0.5781,0.2665,0.7606,-3.4355,-0.5918,0.0156
676140,-0.5807,0.2672,0.7395,-3.7129,-0.8359,-0.0391
676163,-0.5828,0.2725,0.7433,-3.9375,-1.0605,-0.0332
676186,-0.58,0.2755,0.7517,-4.2949,-1.4531,0.0352
676209,-0.5732,0.2688,0.7571,-4.502,-1.8301,0.1289
676232,-0.577,0.2635,0.7643,-4.709,-2.0215,0.1699
676255,-0.5834,0.2623,0.7787,-4.8027,-2.1797,0.166
676278,-0.5912,0.2581,0.7847,-4.8613,-2.2344,0.1309
676301,-0.5889,0.2456,0.8099,-5.1055,-2.4551,0.0723
676324,-0.5751,0.2372,0.8075,-5.4922,-2.8867,0.0312
676347,-0.5078,0.2329,0.7423,-6.6484,-4.4863,-0.0742
676370,-0.5074,0.2509,0.6898,-8.7285,-7.7012,-0.3164
676393,-0.5632,0.2428,0.7667,-10.5625,-10.5488,-0.5762
676416,-0.5551,0.2698,0.7976,-13.3887,-14.9004,-1.0176
676439,-0.5513,0.2478,0.7797,-14.8555,-17.1855,-1.2852
676462,-0.547,0.2465,0.7723,-15.8047,-18.7422,-1.6172
676485,-0.5649,0.2463,0.7927,-14.9785,-17.5859,-1.8652
676508,-0.5587,0.2385,0.7926,-13.5273,-15.418,-1.9824
676531,-0.5435,0.2366,0.7852,-10.4199,-10.6992,-2.082
676554,-0.5457,0.2385,0.7806,-8.0625,-7.0703,-2.0996
676577,-0.5515,0.2433,0.7798,-4.6504,-1.7773,-2.041
676600,-0.5596,0.2461,0.7831,-1.873,2.5488,-1.8535
676623,-0.5637,0.2582,0.7749,-0.5078,4.6504,-1.6445
676646,-0.5778,0.2595,0.786,0.7949,6.5254,-1.207
676669,-0.5615,0.2494,0.7837,1.2207,6.9707,-0.8496
676692,-0.5609,0.2489,0.8158,1.3164,6.5684,-0.2832
676715,-0.5494,0.2438,0.7837,1.0645,5.6445,0.0527
676738,-0.5126,0.2434,0.7579,0.1953,3.2422,0.4141
676761,-0.5463,0.2466,0.772,-1.293,-0.2598,0.5508
676784,-0.5615,0.2538,0.7804,-2.5508,-2.9102,0.541
676807,-0.545,0.2484,0.7953,-4.5352,-6.666,0.4512
676830,-0.5341,0.2466,0.7971,-5.7109,-8.6191,0.3652
676853,-0.5415,0.2411,0.797,-6.998,-10.2812,0.207
676876,-0.5447,0.2346,0.7955,-7.6504,-10.3652,0.0547
676899,-0.5337,0.2406,0.7798,-7.7891,-9.7148,-0.0117
676922,-0.5442,0.2462,0.7853,-7.6914,-8.084,-0.0332
676945,-0.5472,0.2499,0.7836,-7.4707,-6.793,0.0078
676968,-0.5514,0.2461,0.7849,-6.9473,-4.8359,0.123
676991,-0.5454,0.2458,0.7881,-6.209,-3.0352,0.2422
677014,-0.5387,0.2415,0.7947,-5.6191,-1.9688,0.2793
677037,-0.5339,0.2368,0.796,-4.6582,-0.6191,0.2266
677060,-0.5375,0.2369,0.7987,-4.0312,0.082,0.1211
677083,-0.5349,0.2444,0.7936,-3.2305,0.7695,-0.0879
677106,-0.5436,0.2473,0.7993,-2.8496,0.9609,-0.2129
677129,-0.5442,0.245,0.8291,-2.5664,0.8516,-0.291
677152,-0.5731,0.2351,0.8368,-2.6914,0.2227,-0.1621
677175,-0.4966,0.225,0.7808,-3.0742,-0.6133,0.0449
677198,-0.4911,0.2471,0.7704,-4.25,-2.7559,0.4355
677221,-0.5376,0.2423,0.8022,-5.4512,-4.7461,0.6797
677244,-0.5292,0.2363,0.7953,-7.666,-8.0996,1.0
677267,-0.514,0.2301,0.7926,-9.8809,-11.0781,1.2617
677290,-0.5151,0.2396,0.8251,-11.0566,-12.4277,1.373
677313,-0.5258,0.2445,0.8297,-12.0117,-13.0781,1.375
677336,-0.5232,0.2267,0.7938,-12.0176,-12.5312,1.2461
677359,-0.5195,0.2235,0.7986,-11.1621,-10.416,0.8477
677382,-0.5228,0.2291,0.8236,-9.5332,-7.1934,0.2363
677405,-0.5251,0.2278,0.8193,-8.1914,-4.752,-0.248
677428,-0.5261,0.229,0.8123,-6.0918,-1.1797,-0.9785
677451,-0.5298,0.2357,0.8304,-4.8203,0.8418,-1.3926
677474,-0.5306,0.2266,0.8317,-3.4004,2.918,-1.7773
677497,-0.5166,0.2003,0.8151,-2.9277,3.4844,-1.8203
677520,-0.4945,0.2146,0.8043,-3.1172,2.9766,-1.5352
677543,-0.5074,0.2095,0.8127,-4.3906,1.1328,-0.9316
677566,-0.5138,0.2261,0.8083,-5.6992,-0.4746,-0.4453
677589,-0.5314,0.2302,0.8079,-7.9473,-2.7461,0.2734
677612,-0.5422,0.2299,0.8046,-9.3652,-3.8145,0.6816
677635,-0.5364,0.231,0.8264,-10.9707,-4.4355,1.1172
677658,-0.5277,0.2161,0.823,-11.6777,-3.8984,1.2676
677681,-0.514,0.2001,0.8021,-11.6504,-3.082,1.1934
677704,-0.5071,0.1954,0.8135,-11.0508,-1.625,0.8516
677727,-0.5199,0.2026,0.8274,-10.4121,-0.7441,0.5195
677750,-0.5237,0.2043,0.8054,-9.2617,0.1836,-0.0215
677773,-0.5253,0.2065,0.791,-8.002,0.5957,-0.5
677796,-0.532,0.2211,0.8274,-7.1211,0.6875,-0.752
677819,-0.5347,0.2267,0.838,-5.7051,0.8203,-1.0332
677842,-0.5253,0.2131,0.8083,-4.7051,1.0059,-1.168
677865,-0.5222,0.2069,0.8142,-3.2656,1.4102,-1.293
677888,-0.5293,0.2135,0.8185,-2.4551,1.6875,-1.3203
677911,-0.527,0.2115,0.8086,-1.5918,1.9492,-1.2734
677934,-0.5295,0.2112,0.8036,-1.2031,1.918,-1.0996
677957,-0.5314,0.2206,0.8209,-1.1797,1.7422,-0.9238
677980,-0.5302,0.2175,0.8101,-1.4023,1.3281,-0.5977
678003,-0.5305,0.2213,0.8066,-1.6582,0.998,-0.3516
678026,-0.5347,0.2185,0.8052,-2.1152,0.4844,0.0254
678049,-0.5338,0.2214,0.8239,-2.5723,0.0352,0.3711
678072,-0.5255,0.2162,0.8132,-2.8379,-0.1953,0.5527
678095,-0.5333,0.2114,0.7972,-3.1602,-0.4238,0.7207
678118,-0.526,0.2187,0.8141,-3.334,-0.5098,0.7578
678141,-0.5281,0.2179,0.8163,-3.5391,-0.5723,0.7266
678164,-0.5273,0.2178,0.807,-3.6641,-0.582,0.623
678187,-0.5374,0.2208,0.8016,-3.6992,-0.5645,0.5371
678210,-0.5334,0.2168,0.7998,-3.6895,-0.502,0.418
678233,-0.5272,0.2201,0.817,-3.6445,-0.4355,0.3594
678256,-0.5289,0.2207,0.816,-3.5293,-0.3125,0.2988
678279,-0.5327,0.2161,0.806,-3.4297,-0.2305,0.2734
678302,-0.5297,0.2207,0.8094,-3.2812,-0.1367,0.2812
678325,-0.5371,0.2196,0.8068,-3.1621,-0.0957,0.3379
678348,-0.5317,0.2203,0.8022,-3.0996,-0.0937,0.4004
678371,-0.5326,0.2238,0.8085,-3.0273,-0.1191,0.5234
678394,-0.5303,0.2274,0.8114,-2.9902,-0.1445,0.6113
678417,-0.5289,0.2223,0.8115,-2.9336,-0.1836,0.7246
678440,-0.5289,0.2229,0.8105,-2.8711,-0.2227,0.7949
678463,-0.5342,0.2339,0.8165,-2.8359,-0.2598,0.8066
678486,-0.5332,0.2393,0.8267,-2.8398,-0.3555,0.791
678509,-0.5472,0.2557,0.8572,-2.9375,-0.4746,0.7793
678532,-0.5449,0.2385,0.8022,-3.416,-0.8652,0.8086
678555,-0.5286,0.2045,0.7827,-4.627,-1.7344,0.9316
678578,-0.5177,0.1948,0.8176,-5.9746,-2.6133,1.0449
678601,-0.5201,0.1909,0.8289,-8.7207,-4.1289,1.1387
678624,-0.5093,0.1805,0.8246,-10.8477,-5.0098,1.0703
678647,-0.4891,0.1592,0.8076,-14.0391,-5.8027,0.6973
678670,-0.4954,0.1747,0.8391,-15.8809,-5.9102,0.0352
678693,-0.517,0.1918,0.8271,-17.7129,-5.498,-0.4805
678716,-0.5424,0.2023,0.8153,-18.0117,-4.5605,-1.1699
678739,-0.5422,0.2058,0.8101,-17.2871,-3.7227,-1.4766
678762,-0.5345,0.2043,0.8323,-14.9687,-2.2734,-1.6426
678785,-0.5292,0.1985,0.8304,-12.8066,-1.2676,-1.5859
