timestamp_ms,accX,accY,accZ,gyroX,gyroY,gyroZ
156011,0.0403,0.1309,0.9999,-28.9219,-3.7344,4.1621
156034,0.0399,0.1127,1.027,-31.7773,-2.4512,3.9844
156057,0.0396,0.1243,1.0748,-35.5313,-1.0469,3.7852
156080,0.0405,0.1418,1.1011,-38.3164,-0.4531,3.5937
156103,0.0538,0.1185,1.0496,-42.4434,0.1191,2.9551
156126,0.0587,0.0802,0.993,-44.9219,0.4453,2.127
156149,0.0275,0.0952,1.0082,-47.7949,1.1387,0.0605
156172,-0.0088,0.0481,1.0001,-48.8086,2.625,-3.2031
156195,-0.0083,0.0271,0.8961,-47.8574,4.4746,-6.1641
156218,-0.0532,-0.02,0.7875,-43.3965,9.0117,-11.8965
156241,-0.0707,-0.0173,0.755,-38.3516,13.2207,-16.5117
156264,-0.1,0.0658,0.9423,-27.791,20.75,-24.2109
156287,-0.1147,0.1565,1.1105,-13.707,28.5059,-32.0723
156310,-0.0824,0.1471,1.1367,-2.6719,32.9766,-36.8906
156333,-0.0309,0.0972,1.0654,14.5566,37.3711,-42.668
156356,-0.0487,0.1152,1.1603,24.8379,38.1465,-45.0957
156379,-0.1046,0.1512,1.2349,35.9023,35.4961,-46.043
156402,-0.0898,0.1379,1.2863,40.0547,28.5,-43.6563
156425,-0.0476,0.1746,1.311,39.2012,22.0078,-40.5332
156448,-0.0359,0.1525,1.1942,32.5879,10.8574,-34.5645
156471,-0.0734,0.0846,1.0818,25.2813,3.2266,-30.3125
156494,-0.1007,0.0826,1.0624,10.9824,-7.541,-24.0723
156517,-0.0651,0.0734,1.0834,0.0898,-13.7891,-20.0996
156540,0.0404,0.0132,1.0566,-16.3555,-21.0605,-14.541
156563,0.0646,-0.0156,0.9943,-30.7246,-25.4434,-9.7266
156586,-0.0048,0.0146,1.0214,-38.1934,-26.6777,-7.0137
156609,-0.0806,0.0504,1.0544,-45.2051,-25.748,-3.5215
156632,-0.0143,0.0393,1.1049,-46.752,-23.1934,-1.4141
156655,0.0454,0.0312,1.0662,-44.6699,-16.8164,1.5234
156678,0.0095,-0.0532,0.908,-39.0156,-8.5312,4.127
156701,-0.0431,-0.1025,0.8624,-34.7031,-2.8242,5.7129
156724,-0.0441,-0.0878,0.9393,-29.4961,4.7754,8.043
156747,0.0072,-0.1143,0.979,-27.584,8.7402,9.5937
156770,0.0084,-0.0979,0.9673,-27.3516,12.6875,11.75
156793,-0.0631,-0.1246,0.9473,-29.957,14.3262,13.4824
156816,-0.0292,-0.1871,0.9274,-32.9844,14.2969,14.4062
156839,-0.0067,-0.2074,0.9185,-38.9922,12.873,15.5957
156862,-0.035,-0.2151,0.9248,-43.6445,11.2285,16.3535
156885,-0.0469,-0.235,0.9084,-50.916,8.168,17.6445
156908,-0.0592,-0.2573,0.91,-55.5508,5.9668,18.7363
156931,-0.0907,-0.2615,0.9089,-61.6113,2.7305,20.8906
156954,-0.0851,-0.2946,0.9214,-64.0,-0.1777,23.7441
156977,-0.0469,-0.3014,0.9689,-64.0,-1.8398,25.9766
157000,-0.0699,-0.3093,1.0101,-64.0,-3.8945,29.6113
157023,-0.0859,-0.334,1.0117,-64.0,-5.0156,32.1191
157046,-0.0896,-0.3232,1.0443,-64.0,-6.3867,35.8691
157069,-0.0782,-0.3165,1.0586,-64.0,-7.373,39.3574
157092,-0.0941,-0.3334,1.0437,-64.0,-7.7988,41.3926
157115,-0.0673,-0.3669,1.0173,-62.8887,-8.0781,43.8633
157138,-0.0859,-0.3391,1.0215,-60.4961,-8.0156,45.0859
157161,-0.1073,-0.3024,1.0663,-56.834,-7.5527,46.2988
157184,-0.0984,-0.26,1.1012,-53.1074,-6.7617,46.8691
157207,-0.1636,-0.2612,1.0464,-50.6133,-6.1621,46.9551
157230,-0.1876,-0.3121,0.9823,-47.1836,-5.4082,46.7559
157253,-0.1178,-0.3997,0.9469,-45.4512,-5.1719,46.4434
157276,-0.0922,-0.4315,0.9719,-44.2012,-5.541,45.6211
157299,-0.0886,-0.3888,1.0139,-44.334,-6.4258,44.2324
157322,-0.067,-0.4138,1.0226,-45.6406,-8.7363,42.7383
157345,0.0455,-0.4902,0.9921,-47.5391,-11.916,39.8477
157368,0.0378,-0.5564,1.0182,-48.6855,-14.2461,37.3906
157391,0.0035,-0.5812,0.9792,-49.5566,-17.6504,33.0684
157414,-0.0345,-0.5513,0.9802,-49.1992,-19.6523,30.0078
157437,-0.0392,-0.4796,0.9884,-46.6797,-21.8711,25.6074
157460,-0.1915,-0.4094,0.9374,-41.4063,-22.6934,21.7852
157483,-0.1166,-0.3864,0.9536,-36.4316,-22.2813,19.6504
157506,-0.0466,-0.4412,0.9769,-27.2949,-20.1836,16.9219
157529,-0.092,-0.4724,0.9237,-20.5059,-17.9785,15.2441
157552,-0.0363,-0.4584,0.9633,-10.0977,-14.0039,12.7266
157575,-0.0552,-0.4371,0.967,-0.2266,-10.002,10.1074
157598,-0.0677,-0.3754,0.9786,5.7734,-7.7109,8.3359
157621,-0.0228,-0.4124,0.9802,13.7227,-5.2539,5.7793
157644,0.0031,-0.453,0.9564,18.2793,-4.3945,4.209
157667,-0.0212,-0.452,0.9802,23.9844,-4.2773,2.1504
157690,-0.0303,-0.3802,1.004,27.0918,-4.8418,0.5
157713,-0.0276,-0.329,0.9915,30.9824,-6.2422,-0.4258
157736,-0.0237,-0.3054,0.978,34.3262,-7.752,-1.7559
157759,-0.0204,-0.2478,1.0162,36.416,-8.5254,-2.7559
157782,-0.0402,-0.1858,1.028,39.4453,-9.0371,-4.6309
157805,-0.0283,-0.2137,0.9934,41.3535,-8.9043,-6.1621
157828,0.0065,-0.2296,1.005,43.8711,-8.1895,-8.8223
157851,-0.0179,-0.2175,0.9922,45.8008,-7.3711,-11.7734
157874,0.0413,-0.1886,1.0476,46.6855,-7.0918,-13.7734
157897,0.0405,-0.1754,1.0505,47.1484,-7.4609,-16.5762
157920,0.0088,-0.2533,1.017,46.6309,-8.3242,-18.1758
157943,0.1281,-0.2745,1.0966,44.0391,-10.4355,-20.0332
157966,0.0562,-0.309,0.979,38.6836,-13.0723,-21.3242
157989,0.0322,-0.1763,1.03,33.4492,-14.7383,-21.9688
158012,-0.0181,-0.1235,0.9901,23.502,-16.4785,-22.7695
158035,-0.0292,-0.1133,1.0165,15.9883,-16.8594,-23.3223
158058,0.0537,-0.2122,0.967,4.4805,-16.0352,-24.541
158081,0.032,-0.2848,0.9244,-2.7793,-13.5898,-26.7402
158104,-0.0067,-0.2587,0.92,-12.3301,-11.416,-28.8887
158127,0.0088,-0.2096,1.0018,-19.6055,-7.7109,-32.9355
158150,0.0597,-0.3129,0.9541,-22.8848,-5.3398,-35.9727
158173,0.0795,-0.3878,0.9321,-25.3125,-2.4434,-40.7227
158196,0.1393,-0.3564,1.0264,-25.3516,-1.1465,-43.8867
158219,0.1858,-0.3019,1.1399,-23.2188,-0.2402,-48.4512
158242,0.1694,-0.3365,1.105,-18.8691,-0.416,-52.4199
158265,0.109,-0.413,0.9954,-15.3105,-1.0098,-54.3379
158288,0.1044,-0.4435,0.959,-10.2324,-2.4121,-55.4258
158311,0.1654,-0.387,1.063,-7.5156,-3.5332,-54.7793
158334,0.2998,-0.3041,1.2349,-4.3594,-5.1094,-52.1172
158357,0.203,-0.3011,1.1537,-1.457,-6.1113,-48.3359
158380,0.1121,-0.2988,1.0612,0.543,-6.3359,-45.4727
158403,0.0912,-0.3035,1.0206,3.2344,-6.0371,-40.5625
158426,0.1036,-0.2943,0.9938,4.5176,-5.4824,-36.8379
158449,0.1163,-0.2589,1.0149,5.5918,-4.1719,-30.9121
158472,0.1517,-0.2013,1.1089,6.0391,-2.2266,-25.5
158495,0.1383,-0.1942,1.0702,7.0957,-0.5645,-22.6836
158518,0.0801,-0.2229,0.9637,9.0684,2.3086,-19.8926
158541,0.0376,-0.2119,0.9014,10.7598,4.2949,-18.8105
158564,0.0278,-0.2227,0.8113,13.541,7.1113,-17.877
158587,0.0117,-0.1938,0.7684,15.6641,8.8359,-17.5781
158610,0.0417,-0.09,0.8496,20.2324,11.4355,-17.8965
158633,0.1007,-0.0154,0.9536,28.2363,14.7012,-20.0117
158656,0.1296,0.0035,0.9832,36.1523,17.5996,-22.8828
158679,0.0416,-0.0089,0.9585,51.7695,23.2188,-29.4219
158702,0.0221,-0.0034,0.8616,63.9844,27.793,-34.832
158725,-0.0454,0.1464,0.8723,63.998,35.9141,-43.3086
158748,-0.1227,0.2675,0.9706,63.998,45.5762,-50.6953
158771,-0.0775,0.2742,1.0004,63.998,52.6387,-54.2715
158794,0.0282,0.3378,1.0148,63.998,63.1016,-56.7832
158817,-0.1538,0.4745,1.0609,63.998,63.998,-56.1875
158840,-0.2946,0.5153,1.0292,63.998,63.998,-51.1934
158863,-0.321,0.5155,0.9001,63.998,63.998,-40.6387
158886,-0.3096,0.4547,0.9093,63.998,63.998,-30.6855
158909,-0.2316,0.4429,0.932,63.998,63.998,-12.8457
158932,-0.2399,0.4543,0.9491,63.998,61.4902,-0.3496
158955,-0.3147,0.4805,0.9835,63.998,47.5215,16.9883
158978,-0.2844,0.4957,1.0417,63.998,37.3027,26.582
159001,-0.2335,0.4052,0.9362,60.5195,22.0273,36.9219
159024,-0.2079,0.3527,0.8472,43.627,8.2012,41.9238
159047,-0.2124,0.3605,0.851,32.957,0.4531,42.4473
159070,-0.1873,0.3983,0.897,18.3867,-8.0059,39.8125
159093,-0.2026,0.3921,0.8024,10.1191,-11.0488,36.457
159116,-0.2574,0.3604,0.6857,0.5898,-11.3301,30.4355
159139,-0.3191,0.3983,0.6141,-5.1309,-6.8984,24.9707
159162,-0.3044,0.4502,0.6288,-6.7578,-1.793,22.3535
159185,-0.2573,0.4626,0.6211,-5.7969,8.4551,20.2363
159208,-0.4017,0.6829,1.1609,-2.8828,16.5039,19.8457
159231,-0.2271,0.6582,0.9431,4.2891,28.9004,20.25
159254,-0.4283,0.3237,0.5356,12.2988,39.7109,20.9746
159277,-0.6299,0.5173,0.6343,16.3691,45.5918,21.0938
159300,-0.3192,0.4753,0.9098,18.6289,52.9629,19.6953
159323,-0.3002,0.447,0.9788,17.5742,57.2109,16.9727
159346,-0.4294,0.3837,0.7046,13.2305,62.5313,9.4434
159369,-0.379,0.4811,0.8372,9.3867,63.998,2.3457
159392,-0.4583,0.5446,0.8759,3.875,63.998,-10.0918
159415,-0.434,0.5342,0.7311,0.541,63.7813,-22.668
159438,-0.2733,0.519,0.7435,0.2578,59.666,-30.1875
159461,-0.1339,0.6361,0.9585,3.0879,50.2207,-39.4551
159484,-0.2395,0.6692,0.8062,6.8633,42.0957,-44.1094
159507,-0.464,0.7587,0.8319,13.9355,27.7676,-48.3027
159530,-0.4371,0.7271,0.7778,20.4473,11.7383,-48.5586
159553,-0.4651,0.5369,0.7411,23.3457,0.7422,-46.6289
159576,-0.2665,0.4189,0.9237,24.4609,-15.127,-41.6855
159599,-0.1674,0.2711,0.913,22.9141,-24.5938,-38.041
159622,-0.1725,0.1484,0.8142,17.4668,-36.084,-33.5859
159645,-0.2123,0.123,0.7485,8.8379,-43.5625,-30.8477
159668,-0.3245,0.1635,0.6875,1.7676,-46.0879,-29.4922
159691,-0.3774,0.1792,0.6509,-9.8008,-46.25,-26.6211
159714,-0.3411,0.2212,0.7015,-17.3887,-44.2188,-23.2695
159737,-0.3057,0.2874,0.7412,-27.1367,-38.8398,-15.2461
159760,-0.3435,0.3683,0.7812,-31.8047,-34.4395,-3.8613
159783,-0.3268,0.4341,0.8164,-35.2871,-27.9746,5.6855
159806,-0.2883,0.4191,0.6973,-34.4863,-22.7285,20.7461
159829,-0.4111,0.5197,0.4479,-31.9766,-20.0156,30.5781
159852,-0.6611,0.7826,0.4666,-26.123,-16.5586,43.3398
159875,-0.3888,0.9229,0.6385,-21.0996,-14.1523,49.5254
159898,-0.1609,0.7716,0.8796,-11.8184,-10.0449,53.5566
159921,-0.2521,0.6365,0.7504,-0.5078,-6.3125,49.9063
159944,-0.2162,0.5372,0.7872,7.6641,-4.9082,43.2441
159967,-0.0963,0.5229,0.9996,19.498,-5.5977,28.2422
159990,-0.0808,0.4459,0.9457,26.2852,-8.3379,16.1328
160013,-0.0925,0.5156,0.9924,33.7715,-15.623,-2.7109
160036,-0.2596,0.5681,0.9451,37.5098,-25.0117,-19.332
160059,-0.3142,0.611,0.9672,37.8809,-31.1836,-27.6719
160082,-0.2948,0.5308,0.9406,35.3438,-38.918,-34.7051
160105,-0.2473,0.436,0.8309,31.5703,-42.7754,-35.6523
160128,-0.2858,0.2444,0.6105,22.6426,-46.5938,-32.5137
160151,-0.2507,0.1929,0.639,14.6406,-47.8418,-26.4746
160174,-0.1606,0.1868,0.6642,0.8516,-47.7012,-21.6875
160197,-0.2424,0.2733,0.5724,-12.2168,-45.1641,-16.3066
160220,-0.0406,0.2725,0.3969,-18.793,-42.2754,-14.2676
160243,-0.1746,0.3279,0.1879,-23.416,-36.6309,-13.6797
160266,-0.3456,1.0532,1.3214,-22.2109,-32.5352,-14.4727
160289,0.1616,0.8042,1.0562,-13.3359,-27.1465,-16.2344
160312,-0.0579,0.7747,0.8313,2.043,-24.6211,-17.5742
160335,-0.076,0.6963,0.8516,13.4863,-25.1348,-17.8008
160358,-0.1329,0.6039,0.8158,28.8809,-28.3516,-17.0273
160381,0.0389,0.5121,0.9065,36.6328,-30.957,-16.0684
160404,-0.0154,0.5568,0.9412,43.4668,-33.3281,-14.8789
160427,0.064,0.5149,0.9791,43.918,-31.8477,-14.6562
160450,-0.0995,0.4232,0.7745,40.1328,-28.3906,-14.7871
160473,-0.1687,0.3428,0.7107,27.418,-20.2324,-14.0703
160496,-0.0649,0.2567,0.7897,14.334,-13.5527,-12.1797
160519,-0.0603,0.2755,0.8885,-10.1406,-2.9629,-6.6016
160542,-0.0411,0.2493,0.7778,-27.5723,3.9316,2.043
160565,-0.2225,0.3413,0.6753,-51.4883,13.5664,9.1738
160588,-0.3271,0.4115,0.4952,-64.0,22.2813,21.3633
160611,-0.3268,0.5095,0.3541,-64.0,27.5957,30.0352
160634,-0.4017,0.7823,0.6566,-64.0,34.6348,42.6309
160657,-0.4939,1.0087,0.8127,-64.0,38.4629,49.8008
160680,-0.3068,0.8311,0.6823,-55.5352,42.2852,56.9082
160703,-0.0914,0.6729,0.9226,-32.373,42.7617,57.5898
160726,-0.0168,0.5151,0.9879,-15.4668,40.6719,53.707
160749,0.009,0.4924,1.0334,8.6758,33.8301,41.4805
160772,-0.073,0.5929,0.9603,22.3281,27.3066,29.9141
160795,-0.2416,0.7285,0.7914,37.1426,16.1094,9.9648
160818,-0.0773,0.7826,0.9546,43.7617,5.2187,-9.6172
160841,-0.1138,0.6128,0.7008,43.2598,-1.0996,-20.7969
160864,-0.1398,0.4727,0.5375,35.0,-8.6758,-33.0176
160887,-0.0619,0.3943,0.6047,24.9141,-12.3516,-37.6348
160910,-0.0198,0.2938,0.6364,5.2266,-15.6875,-39.3223
160933,-0.1748,0.3285,0.6639,-8.8008,-16.4395,-35.5
160956,-0.2858,0.3746,0.8358,-27.1816,-15.3848,-30.3809
160979,-0.4072,0.3992,0.8386,-38.4785,-11.8848,-19.6797
161002,-0.3689,0.28,0.7156,-40.9902,-8.459,-11.168
161025,-0.3234,0.1449,0.6069,-37.6563,-2.5625,2.3086
161048,-0.355,0.2778,0.7296,-31.6621,1.2129,10.9004
161071,-0.356,0.2823,0.7458,-18.7813,5.8789,21.8672
161094,-0.3113,0.423,1.0396,-2.9395,8.7383,29.4063
161117,-0.3105,0.4677,0.9869,8.3965,9.3789,32.207
161140,-0.335,0.512,0.7406,24.7148,8.5684,33.0117
161163,-0.1564,0.6211,0.8588,33.752,7.377,31.3711
161186,-0.0929,0.6669,0.9854,42.457,5.6758,25.9258
161209,-0.1053,0.6448,0.8813,43.9551,4.6699,17.6113
161232,-0.1102,0.6947,0.8751,40.9355,4.4902,11.0703
161255,-0.0883,0.6455,0.8352,31.5371,5.0098,0.7773
161278,-0.2158,0.7206,0.9996,23.1348,5.7969,-5.8848
161301,-0.0642,0.6964,0.9923,9.2207,7.1348,-14.8613
161324,-0.2047,0.3899,0.6171,-0.373,7.4512,-21.9805
161347,-0.2557,0.2462,0.5431,-15.4336,6.3262,-25.2988
161370,-0.2317,0.1073,0.583,-31.375,2.0859,-27.6797
161393,-0.1721,0.0306,0.5992,-41.7266,-2.2168,-27.5605
161416,-0.0917,0.0508,0.522,-54.5625,-9.8281,-25.2676
161439,-0.1742,0.2374,0.3486,-59.8613,-14.9648,-22.6035
161462,-0.3239,0.8739,1.1287,-60.6816,-21.7051,-17.125
161485,0.0835,1.2135,1.5704,-51.0293,-26.6035,-10.0723
161508,-0.0557,0.6903,0.6266,-39.2012,-29.0547,-4.8652
161531,-0.1439,0.7954,0.9547,-17.041,-31.7324,2.7422
161554,-0.2666,0.7627,1.0581,-1.7285,-32.4844,7.0547
161577,-0.0895,0.7097,0.996,18.5664,-31.5059,11.4512
161600,-0.1625,0.3772,0.582,31.9043,-28.7246,12.7031
161623,-0.1143,0.321,0.569,35.2637,-26.9707,11.7539
161646,-0.1168,0.448,0.7384,31.8086,-25.7324,7.7754
161669,-0.0237,0.4783,0.7441,25.3027,-25.8535,3.4004
161692,0.0421,0.4457,0.7716,13.25,-26.9219,-5.6719
161715,-0.0695,0.3986,0.7332,3.0625,-28.7402,-16.9902
161738,-0.1549,0.3773,0.5653,-0.3711,-30.3301,-24.9531
161761,-0.1301,0.3898,0.5167,0.2051,-32.8301,-36.084
161784,-0.101,0.4553,0.5856,4.7148,-34.0977,-42.3223
161807,-0.135,0.5773,0.7152,17.2949,-34.6895,-49.2051
161830,-0.0291,0.5634,0.7566,28.998,-34.0605,-51.9004
161853,-0.1299,0.632,0.8027,49.6816,-31.8203,-52.8613
161876,-0.1936,0.5739,0.6072,63.998,-28.4336,-49.9258
161899,-0.3395,0.5546,0.491,63.998,-25.6797,-45.7813
161922,-0.2069,0.6051,0.5972,63.998,-20.9434,-36.6367
161945,-0.106,0.7173,0.9766,63.998,-17.5195,-29.1582
161968,-0.1355,0.5798,0.645,63.998,-12.4883,-17.1055
161991,-0.1652,0.5493,0.6387,63.998,-8.2363,-5.2344
162014,-0.0944,0.5261,0.6201,63.998,-6.0293,2.1523
162037,0.0316,0.6252,0.9169,36.9766,-3.6699,12.082
162060,0.0254,0.595,0.8621,16.1719,-2.7227,17.9121
162083,0.0781,0.5519,0.7794,-16.1523,-2.3574,25.7207
162106,0.0989,0.5554,0.8041,-46.5488,-2.9473,32.5723
162129,0.0417,0.5728,0.8627,-64.0,-3.4785,36.6289
162152,-0.0017,0.6036,0.7863,-64.0,-3.9004,41.9199
162175,-0.1272,0.6177,0.7313,-64.0,-3.5781,44.7734
162198,-0.1106,0.6301,0.7135,-64.0,-1.6602,47.5254
162221,-0.0103,0.5701,0.7943,-64.0,0.7793,47.8984
162244,0.0132,0.5126,0.7946,-64.0,6.0957,45.5156
162267,-0.0519,0.5198,0.8036,-64.0,12.5156,39.2813
162290,-0.108,0.4878,0.7888,-64.0,16.7773,33.2402
162313,-0.0752,0.468,0.8096,-60.5352,22.3125,22.3242
162336,-0.0605,0.4623,0.8652,-50.9863,25.084,14.502
162359,-0.1031,0.4685,0.8245,-39.1328,27.5293,3.1191
162382,-0.0841,0.454,0.8733,-30.9141,27.8711,-6.6055
162405,-0.0518,0.4673,0.8901,-27.4258,27.0039,-11.6445
162428,-0.125,0.4847,0.8718,-24.6465,24.2598,-16.6055
162451,-0.1466,0.4753,0.8302,-24.0527,21.6348,-18.0801
162474,-0.1531,0.4281,0.8802,-24.5684,16.9219,-17.6602
162497,-0.0786,0.3759,0.918,-26.3867,11.832,-14.6758
162520,-0.0648,0.3479,0.9033,-28.1289,8.5332,-11.8145
162543,-0.0718,0.3468,0.8983,-31.2383,4.1035,-7.1484
162566,-0.1206,0.34,0.8708,-33.4395,1.6758,-4.2383
162589,-0.1108,0.344,0.9349,-36.5117,-1.0098,-0.6699
162612,-0.0862,0.3435,0.9738,-38.127,-2.1328,1.5137
162635,-0.0968,0.3007,0.8986,-39.5957,-2.9648,2.3887
162658,-0.0951,0.2805,0.8833,-40.0957,-3.1797,2.5488
162681,-0.129,0.2322,0.8767,-40.1387,-3.1953,2.1836
162704,-0.0884,0.2334,0.9236,-39.9434,-3.1348,1.2559
162727,-0.1356,0.2865,0.9686,-39.5313,-2.9863,0.5137
162750,-0.1125,0.2781,0.9608,-38.1426,-2.5273,-0.6172
162773,-0.1104,0.2567,0.8969,-35.6309,-1.9414,-1.5898
162796,-0.1146,0.2516,0.8813,-33.3945,-1.582,-2.0859
162819,-0.1217,0.2566,0.9063,-29.3418,-0.9824,-2.6094
162842,-0.1311,0.2538,0.8898,-26.1523,-0.3223,-2.8867
162865,-0.171,0.2709,0.8121,-20.4453,1.5098,-3.3984
162888,-0.1949,0.2915,0.7351,-13.2617,4.918,-4.3281
162911,-0.113,0.4666,1.2511,-7.3281,8.332,-5.3633
162934,-0.2241,0.3674,1.2102,3.8477,14.7266,-7.6074
162957,-0.2338,0.3057,0.7809,12.5234,18.8926,-9.3633
162980,-0.2963,0.3049,0.9072,25.5215,23.2852,-11.8535
163003,-0.2397,0.2983,0.8934,32.9941,24.4551,-13.6953
163026,-0.1521,0.2377,0.9659,41.0586,23.7773,-14.8145
163049,-0.1382,0.2411,0.8717,44.7207,21.4043,-16.4258
163072,-0.2316,0.3042,0.8879,44.6426,19.6328,-17.6055
163095,-0.1589,0.3695,0.9152,40.9219,17.4336,-19.1699
163118,-0.2029,0.5004,0.8606,36.3242,16.4063,-19.7168
163141,-0.2681,0.4785,0.8165,27.1328,15.2949,-19.1738
163164,-0.236,0.3873,0.8407,16.6777,14.0293,-16.4395
163187,-0.1881,0.3181,0.8923,9.9219,12.7031,-13.3242
163210,-0.1968,0.3177,0.8954,1.207,9.6699,-7.1328
163233,-0.2596,0.4092,0.8657,-3.4023,6.9395,-2.459
163256,-0.1382,0.4053,0.8325,-8.9082,1.8301,4.4629
163279,-0.118,0.3473,0.8279,-13.8008,-4.5742,10.293
163302,-0.0754,0.3656,0.9264,-17.1895,-9.5879,13.1855
163325,-0.1124,0.5022,0.9867,-22.5039,-18.041,15.8086
163348,-0.1587,0.3789,0.8896,-25.9902,-24.0254,16.5273
163371,-0.202,0.3273,0.8649,-30.959,-32.5,16.6504
163394,-0.1438,0.2828,0.8953,-34.1445,-36.9414,16.377
163417,-0.1123,0.2769,0.9445,-38.7207,-40.6465,16.1836
163440,-0.0829,0.238,0.9773,-42.6602,-40.4219,15.8086
163463,-0.0771,0.249,0.9863,-44.5879,-38.3066,15.3496
163486,-0.1111,0.2383,0.9399,-46.0332,-32.9258,14.084
163509,-0.0674,0.1951,0.9547,-45.9707,-28.4395,12.793
163532,-0.0469,0.1913,1.0286,-44.4336,-21.3965,10.2305
163555,-0.0691,0.215,1.0338,-41.377,-14.8555,7.1055
163578,-0.097,0.2133,0.9417,-38.7559,-11.0156,4.8945
163601,-0.1348,0.1892,0.9377,-34.625,-6.2578,1.8047
163624,-0.0598,0.1775,1.0051,-32.082,-3.8848,0.1191
163647,-0.0415,0.1915,1.0404,-28.8438,-1.666,-1.6777
163670,-0.0892,0.1982,0.9636,-26.3574,-1.1152,-2.6016
163693,-0.1,0.1688,0.8586,-25.2168,-1.6875,-2.7207
163716,-0.093,0.161,0.8809,-24.3516,-3.9238,-2.1777
163739,-0.0532,0.2158,1.0924,-24.0879,-6.2227,-1.4629
163762,0.0309,0.2307,1.1129,-23.2461,-10.4687,-0.3379
163785,-0.0037,0.1531,0.922,-22.0059,-15.0625,0.2793
163808,-0.0306,0.1213,0.8375,-19.2988,-18.25,0.291
163831,-0.0597,0.1503,0.8628,-16.2305,-22.4277,-0.2109
163854,0.0028,0.1854,1.0313,-14.041,-24.4375,-0.8691
163877,0.0645,0.2252,1.1877,-9.9922,-25.5664,-2.459
163900,0.0342,0.2365,1.0983,-6.5117,-24.8594,-3.9746
163923,-0.0338,0.2417,0.9915,-0.5566,-21.791,-6.6914
163946,-0.1052,0.2239,0.9402,4.7402,-16.9785,-9.248
163969,-0.1714,0.215,0.9291,7.0879,-13.2266,-10.5
163992,-0.1595,0.2339,0.9624,8.3789,-7.2754,-11.6133
164015,-0.0775,0.2125,0.9539,7.959,-3.2793,-12.1719
164038,0.0428,0.1781,0.9407,6.2637,2.5664,-13.6934
164061,0.1101,0.0717,0.9823,4.5195,8.1055,-16.9863
164084,0.2451,0.2842,1.0052,3.9707,11.541,-20.1621
164107,0.0304,0.2472,1.0936,4.7578,16.2246,-25.125
164130,-0.1104,0.2871,1.0754,6.5254,19.2109,-27.1406
164153,-0.2893,0.2587,1.0315,10.7402,23.9727,-25.3633
164176,-0.4087,0.2312,0.8639,13.998,29.1797,-15.6699
164199,-0.3484,0.139,0.7462,18.0449,32.4883,-5.0762
164222,-0.0579,0.1243,0.7365,19.7793,36.1875,13.7773
164245,-0.0022,0.1981,0.8793,19.8301,37.3496,25.4609
164268,-0.0969,0.369,1.0699,20.0195,36.8379,37.2402
164291,-0.1211,0.4484,1.1377,21.4453,35.0352,39.9395
164314,-0.1541,0.374,1.033,26.4922,30.3496,36.5234
164337,-0.1591,0.29,0.9274,33.7422,23.4277,26.8652
164360,-0.1393,0.347,0.812,38.1992,17.8203,18.9102
164383,-0.1869,0.3871,0.7646,41.8184,8.9863,7.2852
164406,-0.1522,0.3823,0.8636,41.3398,3.6406,0.7793
164429,-0.1338,0.4381,0.975,36.2813,-2.2383,-6.2734
164452,-0.1804,0.4054,0.8893,27.1953,-4.5176,-10.1035
164475,-0.2028,0.3586,0.8168,19.5449,-3.959,-11.1445
164498,-0.2085,0.3046,0.8092,6.4219,-0.5996,-11.0723
164521,-0.2322,0.3252,0.9318,-2.8555,2.7305,-10.4043
164544,-0.2728,0.3677,1.0607,-16.1426,8.082,-9.3535
164567,-0.1859,0.2953,1.0868,-27.248,12.373,-9.2617
164590,0.0541,0.123,0.8976,-32.7207,13.9434,-10.1875
164613,-0.0267,0.0226,0.7981,-39.6289,13.5312,-13.1855
164636,-0.1521,0.083,0.8313,-43.7383,11.2031,-15.7578
164659,-0.2531,0.1748,0.9146,-49.1426,5.1016,-18.8574
164682,-0.2115,0.2367,1.1198,-51.5313,0.0156,-19.4863
164705,-0.1509,0.2684,1.1326,-51.6621,-7.582,-17.5195
164728,-0.1473,0.2725,1.051,-46.6953,-13.5098,-12.4727
164751,-0.1703,0.2626,0.9973,-40.9766,-16.0,-7.9668
164774,-0.1899,0.2432,0.9532,-30.5664,-17.2988,-0.457
164797,-0.2137,0.245,0.9614,-23.5664,-16.5879,4.5449
164820,-0.1893,0.2629,0.9847,-14.4668,-13.502,11.293
164843,-0.1492,0.2841,0.9795,-7.9668,-8.7734,16.4355
164866,-0.1134,0.204,0.9553,-5.2812,-5.2637,18.7461
164889,-0.1251,0.2177,0.9305,-3.7461,-0.2852,20.6523
164912,-0.1659,0.2096,0.9308,-4.248,2.4629,21.2129
164935,-0.1918,0.2239,0.9557,-6.6875,5.4727,21.7969
164958,-0.2189,0.2556,0.9882,-9.8711,7.3906,22.9063
164981,-0.1782,0.2126,0.9943,-11.8262,8.375,24.1367
165004,-0.1366,0.2137,0.9775,-13.1602,9.8379,26.498
165027,-0.1552,0.2493,0.9785,-12.7441,10.9473,28.1152
165050,-0.1814,0.2893,0.9165,-10.1914,13.0234,30.082
165073,-0.1671,0.2101,0.8413,-7.582,14.7949,30.8828
165096,-0.1331,0.1837,0.8447,-3.3867,17.9395,31.1875
165119,-0.1211,0.2091,0.8525,-0.082,21.0918,30.4414
165142,-0.1307,0.22,0.8481,1.1719,22.8828,29.3945
165165,-0.1263,0.1919,0.8245,1.2871,24.8359,27.0859
