timestamp_ms,accX,accY,accZ,gyroX,gyroY,gyroZ
61028,-0.0197,-0.0746,1.0089,-0.502,-14.3223,-3.5957
61051,0.042,-0.095,0.9243,-0.8906,-20.8848,-1.5352
61074,0.1166,-0.0778,0.9249,-2.3477,-25.6406,0.2734
61097,-0.0009,-0.0243,0.8403,-5.6816,-32.3145,3.3535
61120,-0.1378,0.0814,1.2573,-7.8633,-35.6641,6.4043
61143,-0.05,0.115,1.4001,-8.9902,-37.3984,7.9121
61166,-0.1083,0.0254,1.0507,-5.5469,-33.8086,8.9258
61189,-0.1604,0.0228,0.9979,-0.8262,-28.4609,8.5508
61212,-0.1566,0.0402,1.0853,8.0,-17.3105,6.6953
61235,-0.103,0.0093,1.0421,13.707,-8.957,4.9355
61258,-0.0314,-0.011,1.0157,20.0313,2.834,2.1016
61281,0.028,-0.0177,1.0493,22.2188,11.6836,-0.4551
61304,0.0388,-0.0302,1.0313,21.1758,15.2461,-1.832
61327,-0.0122,-0.0251,1.0077,16.4316,16.916,-3.2461
61350,-0.0585,-0.0044,0.9954,11.7949,15.9043,-3.6777
61373,-0.0688,0.0168,1.0491,3.9805,12.1934,-3.4824
61396,-0.075,0.0226,1.0615,-3.3027,7.1953,-2.3926
61419,-0.0704,0.0046,1.0356,-7.2129,3.8086,-1.3574
61442,-0.057,-0.0178,1.0062,-11.2402,-0.6348,0.2539
61465,-0.0312,-0.0178,1.0188,-12.7383,-2.9375,1.1367
61488,-0.0214,-0.0168,1.0442,-13.541,-5.2812,1.8789
61511,-0.0306,-0.0254,1.0181,-13.3672,-6.1523,1.7676
61534,-0.0234,-0.046,0.9901,-12.4785,-6.5937,1.2285
61557,-0.0165,-0.0524,1.0339,-11.2441,-6.2695,-0.1309
61580,-0.0355,-0.0438,1.0282,-10.3652,-5.793,-1.248
61603,-0.0312,-0.0417,1.0085,-9.043,-4.918,-2.8906
61626,-0.0242,-0.032,1.0309,-8.1641,-4.3301,-3.7656
61649,-0.0096,-0.0251,1.0438,-6.793,-3.5664,-4.5
61672,0.005,-0.0155,1.0515,-5.2773,-2.9941,-4.4336
61695,-0.0193,-0.0048,1.0383,-4.1875,-2.7012,-3.9668
61718,-0.0375,0.0009,1.0403,-2.5234,-2.3223,-2.7305
61741,-0.0264,0.0082,1.0586,-1.4883,-2.0742,-1.6406
61764,-0.0372,-0.0005,1.0377,-0.2207,-1.6719,0.1836
61787,-0.037,0.0017,1.0333,0.4863,-1.252,1.9609
61810,-0.0349,-0.0037,1.0305,0.5469,-0.9922,2.9766
61833,-0.0341,-0.0039,1.0361,-0.0078,-0.6777,4.0781
61856,-0.038,-0.0101,1.0377,-0.7734,-0.541,4.459
61879,-0.0154,-0.0305,1.0109,-2.373,-0.4707,4.4648
61902,-0.007,-0.0372,1.0247,-4.1387,-0.5723,3.8281
61925,-0.0248,-0.0282,1.0383,-5.625,-0.7266,3.1328
61948,-0.0355,-0.0287,1.0214,-7.4316,-1.0547,1.9199
61971,-0.0226,-0.0288,1.0223,-8.3926,-1.3027,1.1484
61994,-0.0116,-0.0205,1.0446,-9.3262,-1.6582,0.248
62017,-0.0242,-0.0198,1.038,-9.5664,-1.8438,-0.1191
62040,-0.0137,-0.0187,1.0439,-9.3848,-2.002,-0.2715
62063,-0.0381,-0.0184,1.0527,-8.7266,-1.9727,0.0137
62086,-0.0099,-0.0193,1.0455,-8.168,-1.8438,0.3906
62109,-0.0303,-0.0248,1.0468,-7.4062,-1.5176,1.1113
62132,-0.04,-0.0234,1.0406,-7.0723,-1.248,1.627
62155,-0.0339,-0.0323,1.038,-6.9766,-0.8574,2.3594
62178,-0.009,-0.0494,1.0237,-7.4336,-0.5898,2.9395
62201,-0.0142,-0.0542,1.0314,-8.0234,-0.5254,3.1895
62224,-0.0281,-0.042,1.0421,-9.2129,-0.6113,3.3437
62247,-0.0415,-0.038,1.0361,-10.0937,-0.7754,3.3301
62270,-0.0295,-0.0563,1.0219,-11.3594,-1.125,3.1992
62293,-0.0205,-0.0709,1.019,-12.3887,-1.541,2.9766
62316,-0.0126,-0.0702,1.0348,-12.873,-1.8262,2.7832
62339,-0.032,-0.0612,1.0511,-13.2109,-2.2305,2.4473
62362,-0.03,-0.0607,1.0282,-13.1445,-2.4629,2.2168
62385,-0.0142,-0.0692,1.0306,-12.6367,-2.7285,1.9063
62408,-0.0187,-0.0662,1.0385,-12.0801,-2.8535,1.7266
62431,-0.0195,-0.064,1.045,-11.0371,-2.9824,1.4922
62454,-0.0105,-0.0613,1.0424,-9.8867,-3.0469,1.293
62477,-0.0248,-0.0631,1.0365,-9.1484,-3.0625,1.1855
62500,-0.0144,-0.0721,1.0273,-8.2031,-3.0703,1.0742
62523,-0.0098,-0.0773,1.0319,-7.7324,-3.0879,1.0352
62546,-0.0244,-0.0767,1.0375,-7.2852,-3.1387,1.0039
62569,-0.0148,-0.0751,1.0469,-7.0859,-3.1875,0.9629
62592,-0.0164,-0.0795,1.0309,-7.0352,-3.1875,0.9063
62615,-0.0066,-0.0764,1.0326,-7.0078,-3.1094,0.7344
62638,-0.0273,-0.0809,1.0306,-6.9863,-3.002,0.5527
62661,-0.0115,-0.0857,1.0123,-6.875,-2.7676,0.1953
62684,-0.0029,-0.084,1.0348,-6.5937,-2.4883,-0.2285
62707,0.0027,-0.0756,1.0664,-6.2676,-2.3047,-0.5234
62730,-0.0111,-0.0708,1.0306,-5.5234,-2.0684,-0.9355
62753,-0.026,-0.0675,1.0319,-4.8789,-1.9434,-1.1504
62776,-0.0033,-0.0613,1.0531,-3.7891,-1.8047,-1.3262
62799,-0.0312,-0.0591,1.0508,-3.0488,-1.7344,-1.3164
62822,-0.0133,-0.0593,1.035,-2.0449,-1.6621,-1.2305
62845,0.0012,-0.0619,1.0385,-1.3184,-1.6328,-1.0254
62868,-0.0078,-0.0713,1.0231,-1.0508,-1.627,-0.8809
62891,-0.0056,-0.0782,1.0389,-0.998,-1.625,-0.7187
62914,-0.0062,-0.0708,1.0435,-1.1621,-1.6113,-0.6758
62937,-0.0175,-0.0663,1.049,-1.6035,-1.5527,-0.7168
62960,-0.0256,-0.0659,1.0374,-2.127,-1.4355,-0.8281
62983,-0.0125,-0.0687,1.0341,-2.4609,-1.3359,-0.8926
63006,0.005,-0.0669,1.0372,-2.8887,-1.1875,-0.9277
63029,0.0105,-0.0568,1.0513,-3.1074,-1.0996,-0.8984
63052,-0.0115,-0.0525,1.0464,-3.3223,-1.002,-0.7812
63075,-0.0271,-0.0511,1.0385,-3.4219,-0.9434,-0.584
63098,-0.0228,-0.059,1.0244,-3.4668,-0.9277,-0.4238
63121,-0.0077,-0.0701,1.0458,-3.5742,-0.9355,-0.209
63144,0.0007,-0.0789,1.0466,-3.7031,-0.9609,-0.1309
63167,-0.0101,-0.0844,1.0182,-4.0059,-1.041,-0.1523
63190,-0.0035,-0.0762,1.0348,-4.2715,-1.1641,-0.3047
63213,0.0,-0.0676,1.041,-4.6934,-1.2598,-0.4355
63236,-0.0112,-0.0665,1.0331,-5.002,-1.3945,-0.6035
63259,-0.0039,-0.0568,1.0552,-5.082,-1.4551,-0.666
63282,-0.0032,-0.0592,1.0479,-4.9863,-1.4727,-0.6562
63305,-0.0109,-0.0677,1.0317,-4.8008,-1.4336,-0.582
63328,-0.016,-0.071,1.0398,-4.4492,-1.3145,-0.3867
63351,-0.0066,-0.073,1.0343,-4.1328,-1.1523,-0.1367
63374,-0.0084,-0.0702,1.0414,-3.9902,-1.0371,0.0371
63397,-0.0167,-0.0646,1.0442,-3.9121,-0.8672,0.2734
63420,-0.0143,-0.0601,1.0421,-3.9395,-0.7559,0.4043
63443,-0.0261,-0.0691,1.0182,-4.082,-0.6074,0.5566
63466,-0.0133,-0.0704,1.0288,-4.3184,-0.5117,0.6309
63489,-0.005,-0.0664,1.0485,-4.502,-0.4883,0.6152
63512,-0.0104,-0.0775,1.0303,-4.752,-0.5312,0.4687
63535,-0.0135,-0.0848,1.0226,-4.877,-0.6191,0.2891
63558,0.0004,-0.0793,1.0376,-4.9805,-0.8242,-0.0645
63581,0.0,-0.0787,1.0321,-4.9316,-1.082,-0.457
63604,-0.0046,-0.0713,1.0421,-4.7812,-1.2578,-0.6953
63627,-0.0062,-0.0515,1.0574,-4.3437,-1.4785,-0.9492
63650,-0.0228,-0.0463,1.0452,-3.9102,-1.5762,-1.0195
63673,-0.0171,-0.0547,1.0417,-3.1289,-1.6387,-0.9648
63696,0.001,-0.0691,1.038,-2.6113,-1.6348,-0.8496
63719,0.005,-0.0723,1.0315,-2.0117,-1.584,-0.6523
63742,-0.0063,-0.0691,1.0399,-1.7734,-1.5059,-0.5215
63765,-0.0143,-0.0659,1.038,-1.8379,-1.4434,-0.4961
63788,-0.0178,-0.0688,1.0168,-2.2031,-1.3418,-0.5352
63811,-0.0049,-0.0645,1.0458,-2.5684,-1.2773,-0.6016
63834,-0.0032,-0.0623,1.049,-3.1602,-1.1895,-0.7383
63857,-0.0117,-0.0669,1.0385,-3.6543,-1.1309,-0.8926
63880,-0.0007,-0.0721,1.0316,-3.8867,-1.1094,-0.9902
63903,-0.01,-0.072,1.0334,-4.0801,-1.1035,-1.1035
63926,-0.0188,-0.069,1.0317,-4.1172,-1.1113,-1.1445
63949,-0.0068,-0.0582,1.0508,-4.043,-1.1289,-1.1348
63972,-0.0043,-0.056,1.0474,-3.8203,-1.1309,-1.0547
63995,-0.016,-0.064,1.0222,-3.6172,-1.1211,-0.9844
64018,-0.0101,-0.068,1.0265,-3.3066,-1.0957,-0.8809
64041,0.0002,-0.0692,1.0437,-3.1328,-1.0762,-0.8301
64064,-0.0094,-0.0635,1.0382,-2.9375,-1.043,-0.8086
64087,-0.0121,-0.0588,1.0414,-2.8437,-1.0273,-0.8379
64110,-0.0088,-0.0568,1.0424,-2.7383,-1.0293,-0.8633
64133,-0.0112,-0.0605,1.0287,-2.6641,-1.0684,-0.8848
64156,-0.0071,-0.0581,1.0414,-2.6348,-1.1152,-0.8828
64179,0.0001,-0.0533,1.0609,-2.6328,-1.1914,-0.8555
64202,-0.0139,-0.0599,1.033,-2.6562,-1.2344,-0.832
64225,-0.0076,-0.0634,1.03,-2.7598,-1.2734,-0.8008
64248,-0.0013,-0.0679,1.0276,-2.9824,-1.2891,-0.7891
64271,-0.0062,-0.0667,1.0618,-3.1953,-1.291,-0.7949
64294,-0.0026,-0.0596,1.0538,-3.5527,-1.2832,-0.8184
64317,-0.0127,-0.054,1.04,-3.7695,-1.2637,-0.8379
64340,-0.0201,-0.0537,1.0405,-4.0059,-1.209,-0.8457
64363,-0.0118,-0.0664,1.0305,-4.1445,-1.1406,-0.8066
64386,0.0022,-0.0776,1.0308,-4.207,-1.1016,-0.7598
64409,0.0052,-0.0726,1.0372,-4.2871,-1.0703,-0.6855
64432,-0.0095,-0.0564,1.0526,-4.3262,-1.0605,-0.6348
64455,-0.0167,-0.0499,1.0371,-4.3262,-1.0469,-0.541
64478,-0.0225,-0.052,1.0311,-4.2793,-1.0254,-0.3926
64501,-0.0143,-0.0632,1.0339,-4.168,-1.0156,-0.2559
64524,0.0074,-0.0702,1.0427,-4.0684,-1.0332,-0.0352
64547,0.004,-0.0704,1.036,-4.0312,-1.0723,0.082
64570,-0.0133,-0.062,1.0378,-4.0234,-1.1563,0.1719
64593,-0.0061,-0.0557,1.0454,-4.0332,-1.2168,0.1738
64616,-0.0006,-0.0612,1.0326,-4.043,-1.2852,0.1172
64639,-0.0092,-0.0569,1.0443,-4.0352,-1.3105,0.0273
64662,-0.0134,-0.0609,1.0453,-4.0293,-1.2988,-0.0293
64685,-0.0073,-0.0719,1.0323,-4.0352,-1.2305,-0.0879
64708,-0.0092,-0.0686,1.037,-4.0723,-1.1582,-0.1152
64731,-0.0179,-0.0673,1.0293,-4.1973,-1.0254,-0.1387
64754,-0.0095,-0.0627,1.0342,-4.3809,-0.8926,-0.1348
64777,-0.0088,-0.062,1.0465,-4.5078,-0.8203,-0.1172
64800,-0.0128,-0.0658,1.0304,-4.6602,-0.7559,-0.0781
64823,-0.0071,-0.0696,1.0275,-4.7168,-0.7539,-0.0566
64846,0.0001,-0.0626,1.0416,-4.7187,-0.8164,-0.043
64869,-0.0104,-0.0623,1.0378,-4.6055,-0.9395,-0.0723
64892,-0.0045,-0.0598,1.0443,-4.4629,-1.0332,-0.1172
64915,-0.0073,-0.0619,1.0377,-4.166,-1.1582,-0.2207
64938,-0.0122,-0.0697,1.0355,-3.9453,-1.2246,-0.3047
64961,-0.0112,-0.0719,1.0319,-3.6484,-1.2988,-0.4258
64984,0.001,-0.0684,1.0336,-3.5,-1.3301,-0.4902
65007,-0.0011,-0.0565,1.0566,-3.3613,-1.3457,-0.5508
65030,-0.0066,-0.0558,1.0419,-3.2812,-1.3066,-0.5605
65053,-0.0221,-0.0613,1.0309,-3.2441,-1.2461,-0.5332
65076,-0.0117,-0.0657,1.0242,-3.2305,-1.1152,-0.4355
65099,0.0011,-0.0612,1.0559,-3.2637,-1.0137,-0.3418
65122,-0.011,-0.0601,1.0403,-3.3711,-0.8711,-0.2012
65145,-0.0205,-0.0618,1.032,-3.5332,-0.7656,-0.0996
65168,-0.0105,-0.0653,1.0353,-3.6719,-0.7227,-0.0684
65191,-0.0013,-0.0785,1.0199,-3.9199,-0.7109,-0.0859
65214,0.001,-0.0745,1.0311,-4.0996,-0.748,-0.1445
65237,-0.0084,-0.0614,1.0527,-4.3262,-0.8613,-0.2832
65260,-0.011,-0.0505,1.0474,-4.3945,-1.0039,-0.4277
65283,-0.0156,-0.0476,1.0474,-4.3164,-1.0898,-0.502
65306,-0.0148,-0.0619,1.0339,-4.0449,-1.1797,-0.5547
65329,-0.0046,-0.076,1.0297,-3.8262,-1.2188,-0.5508
65352,0.0045,-0.0687,1.0404,-3.5586,-1.252,-0.5176
65375,-0.0101,-0.0603,1.0378,-3.4609,-1.2578,-0.4844
65398,-0.0193,-0.0568,1.0347,-3.4414,-1.2305,-0.4727
65421,-0.0096,-0.0601,1.0294,-3.5352,-1.1641,-0.4629
65444,-0.01,-0.0719,1.0316,-3.6387,-1.1094,-0.4551
65467,-0.0007,-0.077,1.0316,-3.8145,-1.0449,-0.4512
65490,0.0005,-0.0707,1.0389,-3.9102,-1.0234,-0.4609
65513,-0.007,-0.0544,1.0479,-3.9492,-1.0195,-0.4941
65536,-0.0178,-0.0479,1.0483,-3.793,-1.0254,-0.5176
65559,-0.0165,-0.0538,1.0331,-3.582,-1.0234,-0.5059
65582,-0.016,-0.0646,1.0298,-3.1855,-1.0215,-0.418
65605,0.0037,-0.0692,1.0388,-2.9336,-1.0293,-0.3184
65628,0.0,-0.0624,1.0361,-2.6465,-1.0664,-0.1602
65651,-0.0059,-0.0487,1.0466,-2.4922,-1.123,-0.0371
65674,-0.019,-0.0499,1.0454,-2.4531,-1.1543,0.0117
65697,-0.0087,-0.0608,1.0287,-2.4687,-1.1758,0.041
65720,-0.0035,-0.0646,1.0316,-2.5273,-1.1758,0.0352
65743,-0.0089,-0.0604,1.0392,-2.6895,-1.1738,-0.0117
65766,-0.0084,-0.0536,1.0374,-2.8223,-1.1777,-0.0957
65789,-0.0084,-0.0482,1.0448,-3.002,-1.1816,-0.1699
65812,-0.0157,-0.0536,1.0388,-3.1211,-1.1895,-0.2969
65835,-0.0013,-0.0643,1.0261,-3.1699,-1.1992,-0.3867
65858,-0.0068,-0.0627,1.0339,-3.2207,-1.2324,-0.5215
65881,-0.0063,-0.0613,1.0414,-3.25,-1.2637,-0.6133
65904,-0.0049,-0.0565,1.0371,-3.2734,-1.3145,-0.7441
65927,-0.0165,-0.0526,1.035,-3.2305,-1.3496,-0.8438
65950,-0.0126,-0.0564,1.0294,-3.1523,-1.3613,-0.877
65973,-0.0049,-0.0555,1.0403,-2.9609,-1.3633,-0.8711
65996,0.0016,-0.0485,1.0515,-2.7891,-1.3535,-0.834
66019,-0.014,-0.0449,1.0359,-2.4785,-1.3398,-0.7422
66042,-0.0151,-0.0452,1.0355,-2.166,-1.3281,-0.6152
66065,0.0011,-0.0475,1.0369,-1.998,-1.3223,-0.5254
66088,-0.0093,-0.0555,1.0249,-1.8594,-1.3105,-0.416
66111,-0.0067,-0.0546,1.035,-1.8633,-1.3086,-0.375
66134,-0.005,-0.0474,1.0457,-2.002,-1.3164,-0.373
66157,-0.0067,-0.0457,1.0435,-2.1504,-1.3359,-0.4395
66180,-0.0023,-0.0503,1.037,-2.3965,-1.3535,-0.5098
66203,-0.002,-0.0609,1.0288,-2.6328,-1.3789,-0.6309
66226,-0.0077,-0.0603,1.0309,-2.7754,-1.3809,-0.707
66249,-0.0063,-0.0457,1.0425,-2.9473,-1.3496,-0.7773
66272,-0.0056,-0.0355,1.0549,-3.0078,-1.3027,-0.7695
66295,-0.012,-0.0343,1.033,-2.9844,-1.2129,-0.6582
66318,-0.0135,-0.0454,1.0261,-2.8652,-1.125,-0.4395
66341,0.0168,-0.0471,1.0516,-2.7754,-1.082,-0.2656
66364,0.0017,-0.0493,1.0416,-2.6855,-1.0547,-0.0352
66387,-0.0073,-0.0488,1.0294,-2.6797,-1.0645,0.0703
66410,-0.0115,-0.0439,1.0436,-2.7793,-1.1133,0.1582
66433,-0.0042,-0.046,1.0322,-2.998,-1.1797,0.1855
66456,-0.004,-0.048,1.0439,-3.1895,-1.2168,0.1836
66479,0.0005,-0.0442,1.0454,-3.5078,-1.2363,0.1621
66502,-0.0156,-0.0477,1.0331,-3.7266,-1.2207,0.1465
66525,-0.0129,-0.0505,1.0261,-4.0547,-1.1621,0.1367
66548,-0.0063,-0.0521,1.033,-4.377,-1.084,0.1582
66571,-0.0034,-0.0475,1.0417,-4.5723,-1.0332,0.1797
66594,-0.0009,-0.0441,1.046,-4.7949,-0.9707,0.1934
66617,-0.0056,-0.0493,1.0405,-4.8867,-0.9375,0.1836
66640,-0.0122,-0.0542,1.033,-4.9453,-0.9004,0.1426
66663,-0.0092,-0.0543,1.0333,-4.957,-0.8828,0.0937
66686,0.0042,-0.051,1.0377,-4.9668,-0.8672,0.0645
66709,-0.0077,-0.05,1.0403,-4.9766,-0.8613,0.0371
66732,-0.0051,-0.0459,1.0394,-4.9766,-0.8574,0.0332
66755,-0.0115,-0.0483,1.0376,-4.959,-0.8418,0.0547
66778,-0.0078,-0.0562,1.0283,-4.9414,-0.8223,0.082
66801,-0.0033,-0.0563,1.0442,-4.9297,-0.7871,0.123
66824,-0.0059,-0.059,1.0304,-4.9414,-0.7559,0.1387
66847,-0.0149,-0.0559,1.0315,-4.9531,-0.7441,0.1309
66870,-0.006,-0.0502,1.0394,-4.957,-0.7441,0.1016
66893,-0.017,-0.0568,1.016,-4.9316,-0.7559,0.0723
66916,-0.0076,-0.0554,1.0354,-4.8223,-0.7832,0.0215
66939,-0.0032,-0.0531,1.0428,-4.6055,-0.8223,-0.0488
66962,-0.0067,-0.0487,1.0404,-4.3848,-0.8516,-0.1094
66985,-0.0076,-0.0452,1.0375,-3.9551,-0.9043,-0.2266
67008,-0.0129,-0.0496,1.0337,-3.6289,-0.9414,-0.3125
67031,-0.0096,-0.0558,1.0313,-3.1504,-0.9961,-0.4336
67054,0.0021,-0.0558,1.0381,-2.8711,-1.0313,-0.5352
67077,0.0054,-0.0465,1.0466,-2.5508,-1.082,-0.5918
67100,-0.0078,-0.04,1.0372,-2.3477,-1.127,-0.6484
67123,-0.02,-0.0427,1.0266,-2.2754,-1.1523,-0.6582
67146,-0.0105,-0.0472,1.0363,-2.2598,-1.1719,-0.6191
67169,-0.0005,-0.048,1.0389,-2.3066,-1.1738,-0.5703
67192,-0.0077,-0.0502,1.0374,-2.4355,-1.1563,-0.5039
67215,-0.0077,-0.0477,1.0334,-2.6172,-1.123,-0.4844
67238,-0.0126,-0.0469,1.0299,-2.7539,-1.1016,-0.498
67261,-0.0071,-0.0463,1.0311,-2.9531,-1.0781,-0.5508
67284,0.0022,-0.0444,1.0452,-3.0645,-1.0762,-0.6035
67307,-0.004,-0.0459,1.0383,-3.168,-1.0859,-0.7129
67330,-0.0132,-0.0435,1.0387,-3.1836,-1.1055,-0.8359
67353,-0.0118,-0.0442,1.0364,-3.1582,-1.1191,-0.9102
67376,-0.0165,-0.0502,1.0215,-3.1016,-1.1348,-0.9863
67399,-0.0038,-0.0432,1.0405,-3.0762,-1.1406,-1.0117
67422,0.0017,-0.0409,1.0442,-3.0723,-1.1367,-1.0254
67445,-0.0051,-0.0404,1.0356,-3.082,-1.1211,-1.0332
67468,-0.0107,-0.0408,1.0352,-3.1133,-1.1074,-1.0371
67491,-0.009,-0.0446,1.0313,-3.1758,-1.0898,-1.0293
67514,-0.0061,-0.0482,1.0338,-3.2383,-1.082,-1.0234
67537,-0.0087,-0.0479,1.0313,-3.3555,-1.0684,-1.0215
67560,-0.0057,-0.0486,1.0345,-3.4414,-1.0586,-1.0332
67583,0.0017,-0.0438,1.0397,-3.5547,-1.0391,-1.0645
67606,-0.0115,-0.0409,1.0353,-3.6172,-1.0254,-1.0918
67629,-0.0176,-0.0405,1.0258,-3.627,-1.0215,-1.0898
67652,-0.0043,-0.0358,1.0464,-3.5937,-1.0215,-1.041
67675,-0.0059,-0.0382,1.0436,-3.5469,-1.0176,-0.9824
67698,-0.0118,-0.043,1.0317,-3.4687,-0.9961,-0.8809
67721,-0.007,-0.0439,1.0374,-3.4453,-0.9629,-0.7812
67744,-0.0085,-0.0454,1.0293,-3.4883,-0.9375,-0.7305
67767,-0.0092,-0.0493,1.0291,-3.6523,-0.9023,-0.6914
67790,-0.0002,-0.0466,1.0383,-3.8164,-0.8848,-0.6973
67813,-0.0098,-0.0406,1.0345,-4.0762,-0.8672,-0.7617
67836,-0.016,-0.042,1.0345,-4.2754,-0.8477,-0.8828
67859,-0.0001,-0.0383,1.0458,-4.3398,-0.8242,-0.9844
67882,-0.0156,-0.045,1.0339,-4.3203,-0.75,-1.1621
67905,-0.011,-0.0515,1.0305,-4.2441,-0.6562,-1.291
67928,-0.0413,-0.0627,1.011,-4.0918,-0.4414,-1.4922
67951,-0.0546,-0.068,0.9867,-3.9922,-0.25,-1.6191
67974,-0.0574,-0.0547,1.0276,-3.8398,0.1699,-1.8281
67997,-0.0126,-0.0468,1.038,-3.5371,0.9238,-2.1992
68020,0.002,-0.0399,1.0327,-3.1484,1.7266,-2.6484
68043,-0.038,-0.0181,1.0526,-2.1875,3.459,-3.7129
68066,-0.0471,-0.0186,1.0476,-1.2891,4.9023,-4.627
68089,-0.0573,-0.0045,1.0289,0.3379,7.2148,-6.0469
68112,-0.0619,-0.0073,1.0721,2.0273,9.2129,-7.2129
68135,0.0032,-0.0156,1.052,3.0117,10.0937,-7.7305
68158,-0.0577,-0.0305,1.015,4.0039,10.4199,-8.0625
68181,-0.0752,-0.0166,1.047,4.2148,9.9141,-7.9648
68204,-0.0278,-0.0203,1.0472,3.7773,8.2187,-7.3496
68227,-0.0448,-0.0289,1.0215,2.5273,5.7969,-6.3203
68250,-0.0386,-0.0278,1.056,1.3574,4.0391,-5.5176
68273,0.0107,-0.019,1.1005,-0.6602,1.5449,-4.2793
68296,0.0912,-0.0437,1.14,-2.0371,0.1445,-3.4805
68319,0.0436,-0.0808,1.0178,-4.0332,-1.332,-2.2676
68342,0.0415,-0.1229,0.9854,-5.377,-1.8027,-0.5859
68365,0.2238,-0.1335,1.0156,-7.5156,-1.6465,1.1602
68388,0.1604,-0.1061,0.9924,-9.5781,-0.4297,5.2715
68411,0.0573,-0.0183,0.9716,-10.6211,1.002,9.416
68434,-0.1543,0.0422,0.9852,-11.2109,4.1172,18.5
68457,-0.2091,0.0201,0.9833,-10.7461,6.8164,26.6543
68480,0.0188,-0.0278,0.9518,-8.5723,11.627,41.3066
68503,-0.1381,0.0751,1.0879,-4.6152,16.957,56.6074
68526,-0.3383,0.0977,1.0327,-1.0781,20.6309,63.998
68549,-0.2736,0.0306,0.8982,5.0684,26.2168,63.998
68572,-0.161,-0.0458,0.8193,9.2031,29.8379,63.998
68595,-0.142,-0.0294,0.8276,14.7051,34.6016,63.998
68618,-0.2882,0.114,0.9954,19.4199,38.0254,63.998
68641,-0.3712,0.2123,1.0779,22.6445,39.459,63.998
68664,-0.3563,0.1989,0.9316,28.332,40.4238,57.4609
68687,-0.1903,0.1709,0.9199,32.6641,40.3359,48.3457
68710,-0.2981,0.2734,1.1664,39.3145,39.2402,34.209
68733,-0.4384,0.2463,0.9365,43.3535,37.5371,20.5684
68756,-0.3962,0.2566,0.8752,47.8945,36.5547,12.2012
68779,-0.4034,0.2635,0.8633,49.8379,35.9746,0.9121
68802,-0.3611,0.2592,0.9379,49.5879,36.3613,-5.916
68825,-0.3346,0.2197,0.9147,47.2754,38.0059,-15.5566
68848,-0.4619,0.2329,0.8599,44.834,39.5313,-21.791
68871,-0.3763,0.2302,0.9275,40.5781,41.7637,-30.916
68894,-0.339,0.1558,0.8762,36.4336,42.9746,-39.5156
68917,-0.3064,0.1661,0.9845,34.0566,42.7617,-44.7109
68940,-0.3092,0.172,0.9441,31.2617,40.5332,-51.1406
68963,-0.3544,0.2015,0.9985,29.8145,37.7168,-54.1113
68986,-0.3324,0.2526,1.0109,27.7871,31.6328,-55.8535
69009,-0.4156,0.3932,1.327,25.1074,23.5605,-53.6465
69032,-0.5276,0.4037,1.1549,22.3672,17.166,-49.791
69055,-0.6447,0.2432,0.6439,15.209,6.3477,-40.6465
69078,-0.6113,0.1057,0.4476,7.3398,-1.3301,-32.8672
69101,-0.469,0.0581,0.6868,-9.5391,-12.7422,-20.543
69124,-0.4314,0.0402,0.8046,-29.752,-23.0488,-10.377
69147,-0.3801,0.0381,0.89,-42.3496,-28.8223,-6.2832
69170,-0.3848,0.032,0.8699,-55.752,-35.3535,-5.4121
69193,-0.371,0.0377,0.9026,-59.377,-38.1816,-8.4062
69216,-0.2933,0.0239,0.959,-55.9023,-40.2031,-17.4004
69239,-0.2051,0.0066,1.043,-48.1191,-40.2148,-29.5371
69262,-0.2311,-0.0045,0.9985,-30.4609,-38.6738,-39.1641
69285,-0.2584,0.0027,0.8582,-9.4336,-35.9492,-52.1973
69308,-0.25,0.0242,0.9288,4.2734,-33.8262,-59.4141
69331,-0.0979,0.0327,1.0223,21.9863,-30.4785,-64.0
69354,-0.1387,0.0972,1.0875,31.2402,-28.0918,-64.0
69377,-0.3749,0.1429,0.9043,41.1074,-23.8672,-64.0
69400,-0.3704,0.1782,0.9137,46.5527,-18.1934,-64.0
69423,-0.207,0.171,0.9728,48.1895,-13.2383,-63.127
69446,-0.2662,0.2169,0.9921,48.7813,-3.6055,-55.6738
69469,-0.4502,0.2271,0.8835,48.5938,4.3574,-50.3203
69492,-0.4175,0.239,0.8601,48.0352,18.2227,-42.2793
69515,-0.1796,0.2551,0.8779,47.0723,33.2871,-34.6055
69538,-0.2592,0.2402,0.9951,45.9805,43.0703,-29.8105
69561,-0.7888,0.255,0.738,43.2832,55.4531,-22.6484
69584,-0.3895,0.4418,0.7358,40.5371,61.1465,-17.3672
69607,-0.45,0.3279,0.8798,34.8301,63.998,-8.5293
69630,-0.4642,0.3699,0.8912,30.1738,63.7832,0.5996
69653,-0.4204,0.3215,0.882,22.5195,57.1484,6.3867
69676,-0.4731,0.2207,0.7941,14.7637,45.3262,14.1504
69699,-0.5463,0.2,0.791,9.8926,35.4395,18.5684
69722,-0.3857,0.234,0.8335,3.5527,19.4844,23.7734
69745,-0.3558,0.2334,0.8768,0.2129,9.2871,26.0137
69768,-0.3853,0.259,0.8759,-3.3613,-3.7441,27.209
69791,-0.4033,0.2306,0.8627,-5.541,-13.041,26.0879
69814,-0.4222,0.2073,0.8168,-6.5352,-17.041,24.5449
69837,-0.5505,0.2305,0.7809,-7.8535,-20.1133,22.0059
