timestamp_ms,accX,accY,accZ,gyroX,gyroY,gyroZ
2920480,-0.1594,-1.0475,0.6287,-46.75,-1.7344,1.8613
2920503,-0.1298,-1.0343,0.5593,-40.5332,-2.3945,2.6348
2920526,-0.1222,-0.9329,0.365,-32.4258,-3.1836,4.1074
2920549,-0.0941,-0.9773,0.4261,-27.8965,-3.5645,5.2637
2920572,-0.0923,-1.0764,0.5729,-22.6035,-3.9121,7.1445
2920595,-0.116,-1.0579,0.5332,-20.2441,-3.9512,8.3867
2920618,-0.1704,-0.9816,0.4275,-18.4844,-3.6855,9.9199
2920641,-0.1617,-1.0607,0.4897,-18.4043,-3.1484,10.6895
2920664,-0.113,-1.1508,0.5708,-18.9219,-2.7617,10.7363
2920687,-0.1139,-1.0681,0.4097,-19.8867,-2.3242,10.3789
2920710,-0.1287,-1.0251,0.3713,-20.207,-2.1914,10.0449
2920733,-0.1774,-1.0144,0.5162,-19.7031,-2.2227,9.5508
2920756,-0.2236,-1.0125,0.593,-18.2051,-2.3164,8.9961
2920779,-0.231,-0.9761,0.5376,-16.9746,-2.2695,8.5234
2920802,-0.2024,-0.9921,0.5048,-15.1367,-1.9844,7.7109
2920825,-0.1959,-1.0054,0.4707,-13.9824,-1.709,7.2363
2920848,-0.1692,-1.041,0.4579,-12.3184,-1.3184,6.8965
2920871,-0.1659,-1.0286,0.4413,-10.6719,-1.082,7.1641
2920894,-0.1639,-1.0065,0.4191,-9.5957,-1.0391,7.6133
2920917,-0.1763,-1.0125,0.4402,-8.1406,-1.1328,8.3887
2920940,-0.1915,-1.0005,0.4521,-7.4062,-1.2813,8.7695
2920963,-0.1526,-1.3146,0.5529,-6.9102,-1.584,8.9219
2920986,-0.3131,-0.9177,0.3661,-7.1484,-1.8281,8.1973
2921009,-0.1698,-1.0416,0.4343,-8.4707,-2.2773,7.7812
2921032,-0.1017,-1.0636,0.3938,-10.9453,-3.0605,6.4141
2921055,-0.1722,-1.0513,0.4651,-13.2656,-3.9141,5.6172
2921078,-0.2058,-1.0682,0.4928,-17.5039,-5.5176,5.0937
2921101,-0.218,-1.0194,0.4437,-20.3906,-6.5566,5.2988
2921124,-0.1901,-1.0608,0.474,-23.6367,-7.7148,6.2656
2921147,-0.2045,-1.0504,0.5079,-24.3984,-8.1875,7.5586
2921170,-0.2174,-1.1006,0.4796,-23.1465,-8.0996,8.2812
2921193,-0.2865,-1.0773,0.6589,-18.3203,-7.4844,8.7109
2921216,-0.327,-1.1152,0.9175,-13.0273,-6.7598,8.4316
2921239,-0.2863,-1.1761,0.3834,-1.6895,-4.8867,7.4062
2921262,-0.3402,-0.7177,0.2592,14.2012,-1.8945,6.498
2921285,-0.3904,-0.8506,0.6467,27.2656,0.7324,6.541
2921308,-0.3519,-0.8298,0.6774,49.5703,4.8633,8.5117
2921331,-0.1201,-0.825,0.2061,63.998,6.5918,11.6621
2921354,-0.0065,-0.7347,0.3583,63.998,5.4902,20.0117
2921377,-0.1338,-0.7134,0.6479,63.998,1.4219,32.457
2921400,-0.2402,-0.6346,0.7122,63.998,-10.4512,41.8242
2921423,-0.0942,-0.6278,0.6703,63.998,-28.8809,54.5742
2921446,-0.3209,-0.3904,0.5336,63.998,-43.8828,60.5449
2921469,-0.2235,-0.4818,0.9458,63.998,-64.0,63.9238
2921492,0.0299,-0.7373,1.0298,63.998,-64.0,62.502
2921515,0.0604,-0.6697,1.2277,63.998,-64.0,56.5996
2921538,-0.0497,-0.6766,0.9292,63.998,-64.0,48.6387
2921561,0.1107,-0.4205,0.9657,63.998,-64.0,43.0703
2921584,0.0286,-0.3318,0.9567,57.7734,-64.0,35.0488
2921607,-0.0254,-0.4825,1.1633,49.3672,-64.0,30.3809
2921630,0.0863,-0.3751,1.0687,44.1465,-64.0,25.5547
2921653,0.1051,-0.3048,1.1005,48.4668,-64.0,24.7969
2921676,0.0292,-0.3671,1.0109,55.7148,-53.7441,26.8496
2921699,0.0081,-0.4153,1.0095,63.998,-38.3242,32.7891
2921722,-0.3311,-0.9341,0.2394,63.998,-31.4805,37.5059
2921745,0.1467,-0.4982,0.8865,63.998,-25.5488,43.7305
2921768,-0.5625,-0.3275,1.8114,63.998,-22.248,46.1816
2921791,-0.282,-0.2074,0.2388,63.998,-14.8496,43.5879
2921814,-0.3276,-0.9324,1.5223,63.998,-4.1699,31.3359
2921837,-0.209,-0.5447,0.7303,46.0801,4.2305,17.9609
2921860,-0.187,-0.4885,0.9958,12.416,16.4766,-6.3828
2921883,-0.3066,-0.6432,0.9255,-7.873,22.8496,-22.4277
2921906,-0.2314,-0.5026,0.8944,-29.9805,28.4609,-41.4805
2921929,-0.2428,-0.6013,0.9617,-39.4512,29.8516,-51.498
2921952,-0.3162,-0.6178,0.9879,-39.1641,29.0371,-53.0898
2921975,-0.3959,-0.5433,1.2289,-31.8008,25.5918,-50.0586
2921998,-0.413,-0.5565,1.0739,-24.3887,21.957,-46.3223
2922021,-0.2267,-0.5096,0.9058,-11.8965,15.4121,-41.082
2922044,-0.1069,-0.4659,0.7664,0.7363,8.1602,-38.8574
2922067,-0.0898,-0.3289,0.5992,8.5391,2.9121,-39.9629
2922090,0.0769,-0.4443,0.6335,17.8359,-5.0117,-45.6035
2922113,0.002,-0.8452,0.9733,21.3965,-9.2539,-51.3516
2922136,-0.0593,-1.1901,1.4663,21.5664,-11.1055,-61.459
2922159,0.046,-0.6337,0.7566,18.2578,-5.7246,-64.0
2922182,-0.2078,-0.3914,0.6014,9.6328,-0.0117,-64.0
2922205,-0.3611,-0.3523,0.6947,-0.5879,7.5,-64.0
2922228,-0.3464,-0.6108,1.0206,-6.9531,10.1875,-64.0
2922251,-0.327,-0.6633,1.0715,-14.7266,10.5098,-64.0
2922274,-0.1753,-0.6929,1.0334,-18.3887,8.9844,-64.0
2922297,-0.2711,-0.5748,0.9161,-21.3262,5.7422,-64.0
2922320,-0.1611,-0.5265,0.7456,-21.4316,2.8125,-64.0
2922343,-0.271,-0.4674,0.7012,-20.207,2.1465,-55.2988
2922366,-0.0217,-0.8394,0.99,-16.7031,5.5762,-36.0762
2922389,-0.0466,-0.8588,1.1591,-13.4102,11.75,-23.5879
2922412,-0.1094,-0.6785,0.8501,-8.0723,25.4297,-7.0547
2922435,-0.3782,-0.5625,0.7548,-3.8301,38.3711,4.541
2922458,0.0853,-0.7275,0.9109,-2.1465,43.1289,8.4668
2922481,0.3683,-0.7723,0.8971,-1.3672,42.2305,8.1738
2922504,-0.4058,-0.7799,0.9738,-1.9082,35.8984,3.8437
2922527,-0.2452,-0.6549,0.8639,-4.2656,18.3613,-8.8691
2922550,-0.1332,-0.6694,0.8726,-6.5957,-4.0254,-27.8691
2922573,-0.1141,-0.6896,0.8502,-10.2676,-17.8223,-42.3125
2922596,0.0387,-0.6636,0.8651,-12.4316,-32.2969,-62.9688
2922619,-0.1057,-0.6554,0.9338,-11.959,-36.5215,-64.0
2922642,-0.0747,-0.6107,0.9955,-7.0352,-34.6934,-64.0
2922665,0.1229,-0.58,0.926,-0.8828,-28.916,-64.0
2922688,0.0181,-0.536,0.9344,10.8633,-16.3184,-64.0
2922711,0.0242,-0.58,0.9679,22.5234,-3.1855,-64.0
2922734,-0.0242,-0.5963,0.9346,28.8926,4.0449,-59.498
2922757,0.0458,-0.5925,0.963,35.1035,11.2305,-38.3008
2922780,0.046,-0.5883,0.9331,36.6465,13.377,-23.8359
2922803,0.2196,-0.5936,0.925,34.8242,12.8555,-3.7656
2922826,0.3071,-0.5627,0.9066,28.4941,8.7012,12.832
2922849,0.2283,-0.6251,0.8966,22.6758,4.832,20.9688
2922872,0.1644,-0.5386,0.9672,13.8594,-0.6543,26.7754
2922895,-0.3303,-0.5042,0.9899,9.3672,-2.9902,25.3594
2922918,-0.1631,-0.6588,0.7762,6.3711,-3.4551,15.3105
2922941,-0.1246,-0.6207,0.9944,8.8359,-0.2305,-1.7227
2922964,-0.1379,-0.5555,0.9613,14.1094,4.1113,-15.7461
2922987,-0.2004,-0.3901,1.1046,27.6582,13.9531,-39.252
2923010,-0.0758,-0.2996,1.0999,39.9297,22.6855,-55.5566
2923033,-0.129,-0.3385,0.9127,60.6992,38.5664,-64.0
2923056,-0.1863,-0.1063,1.0544,63.998,49.9336,-64.0
2923079,-0.1919,-0.2794,1.0223,63.998,63.998,-64.0
2923102,-0.1631,-0.2554,1.0284,63.998,63.998,-64.0
2923125,-0.1367,-0.2443,1.0631,63.998,63.998,-64.0
2923148,-0.1071,-0.2522,1.0366,63.998,63.998,-64.0
2923171,-0.1686,-0.2235,0.9755,63.998,63.998,-64.0
2923194,0.0865,-0.1783,1.0251,63.998,60.9922,-49.8262
2923217,0.2238,-0.1943,1.0326,58.9004,37.3535,-21.0137
2923240,0.2455,-0.1129,0.955,46.1582,17.8789,-1.9863
2923263,-0.3389,-0.1246,1.3031,29.2871,-12.7187,22.2715
2923286,0.052,-0.1748,0.9634,21.6465,-31.0684,33.7246
2923309,-0.6572,-0.1935,1.0953,16.7344,-51.293,42.9453
2923332,0.1078,-0.2864,1.0399,18.2051,-59.832,43.8125
2923355,0.0757,-0.0704,1.0229,20.8027,-59.1797,41.7109
2923378,-0.0261,-0.1691,1.0479,24.0117,-51.084,38.0879
2923401,0.0271,-0.0929,1.0544,24.5703,-42.6211,36.6641
2923424,0.0005,-0.0459,1.0643,22.4043,-28.1094,36.5918
2923447,-0.0157,0.0308,1.0651,19.0742,-18.6133,37.8008
2923470,-0.0789,-0.1335,1.004,11.7598,-6.4258,41.6055
2923493,-0.0017,-0.1593,1.0122,2.4609,2.0391,48.207
2923516,-0.0454,-0.2214,0.9281,-4.1211,5.3594,54.082
2923539,-0.0912,-0.5284,1.1758,-12.752,7.1309,63.998
2923562,-0.0531,-0.1533,1.0247,-16.416,6.5957,63.998
2923585,-0.0284,-0.1167,1.0963,-17.793,4.1836,63.998
2923608,0.0817,0.1333,0.9967,-15.0977,1.0254,63.998
2923631,0.0194,0.0292,1.0403,-12.2012,-0.9395,63.998
2923654,-0.0153,-0.2366,1.0413,-7.918,-3.1953,49.9707
2923677,-0.1301,-0.1417,1.0369,-5.6934,-4.1367,38.4414
2923700,-0.1752,-0.1617,1.0553,-3.6758,-4.7266,22.8184
2923723,-0.0802,-0.2014,1.0286,-3.0527,-4.5254,12.3125
2923746,0.181,-0.2139,1.0494,-3.1934,-4.1328,9.8047
2923769,0.1373,-0.1927,1.0455,-3.877,-3.4629,14.3418
2923792,0.0002,-0.2,1.0581,-4.4766,-3.0957,22.832
2923815,-0.0621,-0.144,1.0419,-5.4746,-2.7793,41.7324
2923838,-0.0095,-0.23,1.0394,-6.2578,-2.7383,56.2871
2923861,0.0848,-0.22,1.0402,-7.7441,-2.8945,63.998
2923884,-0.2362,0.265,1.0526,-9.625,-3.2148,63.998
2923907,-0.0229,-0.8608,1.0071,-11.0195,-3.4375,63.998
2923930,-0.0334,-0.1233,1.0487,-13.043,-3.7012,63.998
2923953,-0.0656,-0.2216,1.0344,-14.1855,-3.8164,63.998
2923976,-0.0134,-0.1646,1.043,-15.4512,-3.9121,63.998
2923999,-0.0206,-0.1737,1.0211,-16.1504,-3.9531,53.7266
2924022,0.0031,-0.3706,1.0437,-16.3066,-3.9883,43.4121
2924045,0.1294,-0.2233,1.0514,-15.9687,-4.1133,30.7402
2924068,-0.0072,-0.1835,0.8557,-15.3809,-4.209,24.4512
2924091,0.134,-0.196,1.2252,-13.9785,-4.2266,17.4004
2924114,-0.0614,-0.3645,1.0646,-10.666,-3.9062,10.5586
2924137,-0.15,-0.0056,0.9218,-7.043,-3.4746,4.8984
2924160,-0.0531,-0.0206,1.0505,-0.6445,-2.5566,-5.6699
2924183,-0.0703,-0.1594,1.1227,3.7441,-1.8125,-14.082
2924206,-0.059,-0.1887,1.08,10.2852,-0.5977,-28.4746
2924229,-0.0708,-0.127,1.0593,14.416,0.2051,-44.3223
2924252,0.0137,-0.0923,1.0536,20.2305,1.2461,-53.9434
2924275,-0.0515,-0.0632,0.98,26.3945,1.9238,-64.0
2924298,-0.035,-0.0625,1.0391,31.1133,2.1289,-64.0
2924321,-0.038,-0.037,1.007,38.5391,2.0684,-64.0
2924344,0.0095,-0.046,1.0146,42.7773,1.834,-64.0
2924367,-0.0035,-0.1145,1.0753,45.8359,1.3711,-54.4902
2924390,0.0125,-0.0842,1.0333,42.5703,1.002,-34.4434
2924413,0.0646,-0.1168,1.067,36.5039,0.8926,-18.1406
2924436,0.05,-0.1096,1.0721,22.832,0.957,8.2715
2924459,-0.2363,-0.0137,1.031,12.248,1.1074,25.3105
2924482,-0.0032,-0.1725,1.0088,-2.2383,1.3672,46.6523
2924505,0.0276,0.1104,1.016,-11.5254,1.5938,60.5469
2924528,0.0319,-0.0852,1.0305,-14.2559,1.6719,63.998
2924551,0.0116,-0.0939,0.8074,-14.8066,1.2031,63.998
2924574,0.0077,-0.2423,1.3063,-14.4648,0.2793,63.166
2924597,0.0343,-0.2041,0.9954,-15.7305,-1.3516,53.5762
2924620,-0.0054,-0.1439,1.0598,-18.3438,-2.1445,38.9746
2924643,-0.0435,-0.1165,1.0369,-23.8203,-2.5996,26.793
2924666,-0.0112,-0.1409,1.0454,-28.9238,-2.252,5.7383
2924689,-0.0336,-0.1213,1.0426,-31.0586,-1.7266,-9.166
2924712,-0.0247,-0.1292,1.0432,-31.5273,-0.7852,-30.5195
2924735,0.0043,-0.1427,1.0437,-29.9707,-0.1973,-42.6074
2924758,0.0016,-0.1479,1.0438,-25.3418,0.457,-55.3301
2924781,-0.0265,-0.1437,1.0444,-19.0313,0.7461,-60.2051
2924804,-0.0297,-0.1454,1.0435,-14.5547,0.7324,-59.1602
2924827,-0.0094,-0.1492,1.0447,-8.3164,0.457,-52.3066
2924850,-0.0099,-0.1445,1.0441,-4.8555,0.1562,-45.1855
2924873,-0.0093,-0.1453,1.0438,-1.082,-0.3809,-32.5332
2924896,-0.011,-0.1472,1.0437,0.9082,-0.916,-19.6465
2924919,-0.0068,-0.1505,1.0428,1.3477,-1.2266,-11.9043
2924942,-0.0128,-0.147,1.043,0.9805,-1.582,-2.5566
2924965,-0.0088,-0.147,1.0439,0.2695,-1.7363,1.8711
2924988,0.0145,-0.1528,1.045,-1.123,-1.8496,5.7812
2925011,0.0394,-0.1558,1.0446,-2.084,-1.8555,6.8301
2925034,-0.0961,-0.131,1.0417,-3.332,-1.791,6.2168
2925057,0.0026,-0.15,1.0426,-4.1875,-1.6777,3.7617
2925080,-0.0127,-0.1473,1.0431,-4.5117,-1.5957,1.4883
2925103,-0.0104,-0.1454,1.0432,-4.6621,-1.4824,-2.0723
2925126,-0.0162,-0.1461,1.0444,-4.5859,-1.4219,-4.1289
2925149,-0.0114,-0.1461,1.0448,-4.3008,-1.3555,-6.2715
2925172,-0.0093,-0.1483,1.0414,-3.9316,-1.3242,-7.0703
2925195,-0.0087,-0.1462,1.0437,-3.6914,-1.3203,-6.8984
2925218,-0.0107,-0.1462,1.0437,-3.3984,-1.334,-5.834
2925241,-0.0127,-0.1449,1.045,-3.2617,-1.3516,-4.7773
2925264,-0.0105,-0.146,1.0426,-3.1562,-1.3848,-3.0059
2925287,-0.0085,-0.1475,1.0427,-3.1562,-1.416,-1.3516
2925310,-0.0099,-0.1494,1.0411,-3.1992,-1.4336,-0.4453
2925333,-0.0116,-0.1481,1.0422,-3.3027,-1.4531,0.5176
2925356,-0.0115,-0.1461,1.0415,-3.3789,-1.4609,0.8809
2925379,-0.0085,-0.1451,1.0424,-3.4902,-1.4629,1.0566
2925402,-0.0085,-0.1459,1.0426,-3.5488,-1.457,0.8926
2925425,-0.0101,-0.1488,1.0416,-3.6094,-1.4434,0.666
2925448,-0.0122,-0.1479,1.0427,-3.6367,-1.4258,0.2578
2925471,-0.0105,-0.1462,1.0432,-3.6387,-1.4121,-0.0117
2925494,-0.0107,-0.1447,1.0433,-3.6211,-1.3906,-0.3516
2925517,-0.0104,-0.1461,1.0408,-3.6016,-1.375,-0.5156
2925540,-0.0111,-0.1495,1.0365,-3.5664,-1.3516,-0.6602
2925563,-0.0077,-0.1514,1.0551,-3.5352,-1.334,-0.6953
2925586,-0.0079,-0.1422,1.0219,-3.5156,-1.3242,-0.6699
2925609,-0.0099,-0.1439,1.0815,-3.4883,-1.3105,-0.5859
2925632,-0.0151,-0.1417,1.0123,-3.4707,-1.3027,-0.5156
2925655,-0.0128,-0.1508,1.0527,-3.4492,-1.2988,-0.4102
2925678,-0.0061,-0.1533,1.0314,-3.4355,-1.3008,-0.3262
2925701,-0.0051,-0.1471,1.0549,-3.4355,-1.3086,-0.2871
2925724,-0.0125,-0.1414,1.0302,-3.4414,-1.3184,-0.2539
2925747,-0.0172,-0.1423,1.0603,-3.4492,-1.3242,-0.25
2925770,-0.0145,-0.1459,1.0363,-3.4551,-1.3262,-0.2617
2925793,-0.0072,-0.1508,1.0448,-3.457,-1.3203,-0.2832
2925816,-0.0065,-0.1511,1.0386,-3.457,-1.3145,-0.2988
2925839,-0.0122,-0.1479,1.0422,-3.4629,-1.3066,-0.3203
2925862,-0.0161,-0.1432,1.0474,-3.4668,-1.3047,-0.3301
2925885,-0.0117,-0.1428,1.041,-3.4746,-1.2988,-0.3379
2925908,-0.0074,-0.1466,1.0461,-3.4805,-1.2988,-0.3398
2925931,-0.0081,-0.1506,1.0381,-3.4863,-1.3008,-0.3359
2925954,-0.0133,-0.1504,1.0435,-3.4941,-1.3105,-0.3281
2925977,-0.0143,-0.1445,1.0421,-3.502,-1.3203,-0.3223
2926000,-0.0084,-0.1416,1.0446,-3.5156,-1.3359,-0.3184
2926023,-0.0078,-0.1454,1.0413,-3.5234,-1.3418,-0.3203
2926046,-0.0084,-0.1511,1.04,-3.5332,-1.3496,-0.3262
2926069,-0.0127,-0.1508,1.0396,-3.5371,-1.3516,-0.3379
2926092,-0.0087,-0.1462,1.0415,-3.5371,-1.3516,-0.3477
2926115,-0.0092,-0.1422,1.0443,-3.5293,-1.3555,-0.3613
2926138,-0.0115,-0.144,1.0388,-3.5176,-1.3613,-0.3672
