timestamp_ms,accX,accY,accZ,gyroX,gyroY,gyroZ
38243,-0.3859,-0.1492,1.0244,-1.9883,12.2266,-21.7109
38266,-0.3779,-0.1722,1.0498,8.627,20.3711,-21.207
38289,-0.4437,-0.1061,1.2941,17.7793,26.8262,-19.4746
38312,-0.6093,0.1354,1.2446,34.332,38.1543,-14.6562
38335,-0.7383,0.0295,1.0101,46.8242,46.9766,-7.3848
38358,-0.5383,-0.0763,0.8982,63.998,62.0352,-0.6152
38381,-0.4929,-0.1321,0.8102,63.998,63.998,10.041
38404,-0.5514,-0.1289,0.7289,63.998,63.998,17.1934
38427,-0.599,0.067,0.7504,63.998,63.998,27.6016
38450,-0.6893,0.1495,0.7252,63.998,63.998,34.5195
38473,-0.7015,0.0922,0.5642,63.998,63.998,45.4199
38496,-0.5984,0.1055,0.4851,63.998,63.998,57.1855
38519,-0.5946,0.2006,0.4752,63.998,63.998,63.998
38542,-0.6443,0.3062,0.5603,63.998,63.998,63.998
38565,-0.6201,0.3381,0.5822,63.998,63.998,63.998
38588,-0.5916,0.333,0.4496,54.5625,63.998,63.998
38611,-0.6462,0.3699,0.3567,43.3184,63.998,63.998
38634,-0.6531,0.4349,0.3502,36.1777,63.998,63.998
38657,-0.6578,0.4744,0.3868,26.2656,63.998,63.998
38680,-0.723,0.5256,0.4224,20.5801,63.998,63.998
38703,-0.7384,0.5422,0.3407,14.1504,63.998,63.998
38726,-0.7435,0.5708,0.2672,11.4668,63.998,63.998
38749,-0.7358,0.5647,0.2627,9.7715,63.998,63.998
38772,-0.6349,0.522,0.2383,10.5625,63.998,63.998
38795,-0.6519,0.5653,0.2721,12.293,63.998,63.998
38818,-0.7114,0.5693,0.2234,16.416,63.998,54.6992
38841,-0.6888,0.595,0.2057,19.918,63.3633,47.0234
38864,-0.6842,0.6006,0.1663,25.6152,62.875,36.8789
38887,-0.6866,0.6469,0.108,30.916,63.998,29.5059
38910,-0.7432,0.6581,-0.0129,33.7285,63.998,26.502
38933,-0.7748,0.64,-0.0729,36.2305,63.998,24.8945
38956,-0.6565,0.5977,-0.0076,36.6035,63.998,25.3633
38979,-0.5989,0.5099,0.0215,35.5273,63.998,26.9727
39002,-0.5803,0.4985,0.026,33.2871,63.998,27.8359
39025,-0.6123,0.515,-0.0255,31.5625,63.998,27.3652
39048,-0.5959,0.5386,0.006,28.9531,63.998,25.0801
39071,-0.6039,0.5646,-0.0355,27.2344,59.4863,22.8613
39094,-0.551,0.5635,-0.0402,24.5078,50.1758,19.3066
39117,-0.5392,0.5889,-0.0178,22.4121,40.6133,16.334
39140,-0.554,0.6388,-0.064,18.6445,34.6152,15.0254
39163,-0.6404,0.7042,-0.1125,14.127,26.7793,14.4062
39186,-0.6189,0.7474,-0.0605,10.873,22.5918,14.9199
39209,-0.5665,0.6711,-0.1049,6.1738,18.2148,16.6426
39232,-0.5652,0.6323,-0.0776,3.4746,16.6016,17.9277
39255,-0.551,0.6224,-0.0857,0.4121,15.8633,19.1797
39278,-0.6177,0.6501,-0.0929,-1.377,16.5742,18.9707
39301,-0.5929,0.6342,-0.1118,-1.9277,17.5293,17.9492
39324,-0.5647,0.6233,-0.1154,-1.9766,19.2188,15.3574
39347,-0.5521,0.6311,-0.1278,-1.6074,20.2754,13.1797
39370,-0.5717,0.651,-0.1473,-0.6621,21.4863,9.7344
39393,-0.5684,0.6471,-0.1521,0.4785,22.1113,6.5977
39416,-0.5605,0.6401,-0.1517,1.207,22.1582,4.8789
39439,-0.5425,0.635,-0.1509,2.0898,21.6211,2.9902
39462,-0.5548,0.6494,-0.1521,2.4707,20.873,2.1777
39485,-0.5522,0.6484,-0.1517,2.627,19.3145,1.5039
39508,-0.5544,0.6385,-0.1511,2.4141,17.4219,1.2578
39531,-0.5452,0.6306,-0.1506,1.6074,16.0723,1.2168
39554,-0.5594,0.6506,-0.1508,0.3047,14.0625,1.2383
39577,-0.5488,0.6456,-0.1521,-0.7578,12.8398,1.2871
39600,-0.5504,0.6442,-0.1515,-2.4609,11.373,1.4238
39623,-0.5359,0.6293,-0.1517,-3.5469,10.7227,1.5781
39646,-0.5344,0.6484,-0.152,-4.8809,10.3535,1.957
39669,-0.5258,0.6616,-0.1599,-5.6621,10.7969,2.5801
39692,-0.5002,0.6266,-0.1567,-5.8281,11.5059,3.1504
39715,-0.4788,0.6317,-0.1801,-5.5664,12.8926,4.2266
39738,-0.4418,0.6155,-0.172,-5.084,13.8359,5.0937
39761,-0.203,0.4568,0.0079,-3.9414,15.0742,6.6855
39784,-0.8824,0.7816,-0.4404,-2.4883,16.0,8.9785
39807,-0.446,0.7605,-0.0409,-1.5195,16.5156,11.2324
39830,-0.474,0.7598,-0.2579,-0.0273,17.2676,15.3867
39853,-0.439,0.6536,-0.1689,0.9473,17.6621,18.0176
39876,-0.4341,0.6473,-0.1583,2.0918,17.6211,20.5078
39899,-0.5259,0.7786,-0.182,2.5527,16.2695,20.2754
39922,-0.4879,0.6575,-0.1664,2.4473,14.6055,18.4629
39945,-0.4927,0.6589,-0.1959,1.8223,11.4102,13.6387
39968,-0.505,0.6682,-0.2031,1.2109,9.1973,9.4707
39991,-0.5033,0.672,-0.1968,0.2207,6.3262,2.7383
40014,-0.4988,0.663,-0.2415,-0.3691,4.8867,-3.0195
40037,-0.493,0.6587,-0.2357,-1.0273,3.3926,-6.8125
40060,-0.5105,0.6492,-0.2551,-1.4082,2.2246,-10.3281
40083,-0.4957,0.6935,-0.2124,-1.5684,1.2129,-11.6875
40106,-0.4707,0.6849,-0.2231,-1.8477,-1.4453,-12.6562
40129,-0.4995,0.7205,-0.1954,-2.2656,-4.4551,-12.9668
40152,-0.5676,0.7676,-0.281,-3.7598,-11.5469,-13.7285
40175,-0.5026,0.6858,-0.1893,-6.832,-22.3809,-15.8457
40198,-0.5055,0.6035,-0.0801,-9.8672,-31.8926,-18.5625
40221,-0.7576,0.6713,-0.0038,-15.7109,-49.2441,-25.1602
40244,-0.8727,0.7032,0.1168,-20.2207,-62.2422,-31.3105
40267,-0.7028,0.6096,0.2271,-27.4023,-64.0,-43.0762
40290,-0.663,0.4246,0.2797,-34.9277,-64.0,-57.6094
40313,-0.559,0.248,0.3737,-40.541,-64.0,-64.0
40336,-0.571,0.16,0.4796,-50.7715,-64.0,-64.0
40359,-0.6331,0.1395,0.6006,-59.0527,-64.0,-64.0
40382,-0.63,0.1033,0.7192,-64.0,-64.0,-64.0
40405,-0.5936,0.009,0.8773,-64.0,-64.0,-64.0
40428,-0.6019,-0.0747,0.9619,-64.0,-64.0,-64.0
40451,-0.5271,-0.1171,0.9553,-64.0,-64.0,-64.0
40474,-0.4438,-0.0901,1.0313,-64.0,-64.0,-64.0
40497,-0.3992,-0.0989,1.1089,-64.0,-64.0,-64.0
40520,-0.3246,-0.1493,1.1677,-64.0,-64.0,-64.0
40543,-0.2273,-0.1779,1.2717,-64.0,-64.0,-64.0
40566,-0.1411,-0.1953,1.2413,-64.0,-64.0,-60.7324
40589,-0.0692,-0.2324,1.1904,-64.0,-64.0,-52.3359
40612,-0.0298,-0.3127,1.2224,-64.0,-64.0,-43.3359
40635,0.0132,-0.389,1.204,-64.0,-64.0,-39.4707
40658,0.005,-0.4686,1.073,-64.0,-64.0,-35.4629
40681,0.0138,-0.4434,1.0983,-64.0,-64.0,-31.416
40704,0.0043,-0.4531,1.1776,-64.0,-64.0,-27.6523
40727,-0.0229,-0.4807,1.1431,-64.0,-64.0,-19.5195
40750,-0.0022,-0.5166,1.0692,-64.0,-64.0,-12.332
40773,0.0114,-0.5099,1.0522,-64.0,-56.1602,0.6191
40796,0.0422,-0.5591,1.0398,-64.0,-44.7637,14.9883
40819,0.0121,-0.6149,1.0175,-64.0,-38.8262,24.6035
40842,-0.0024,-0.5952,1.0009,-64.0,-32.7051,38.1934
40865,0.0337,-0.67,0.9027,-64.0,-30.1992,46.3691
40888,0.0736,-0.6702,0.8762,-64.0,-27.668,56.9219
40911,0.0264,-0.632,0.9014,-64.0,-26.0723,62.6797
40934,-0.0338,-0.6396,0.9246,-64.0,-22.9023,63.998
40957,-0.0831,-0.608,0.8221,-64.0,-18.4297,63.998
40980,-0.1254,-0.6699,0.6398,-64.0,-14.9199,63.998
41003,-0.1393,-0.701,0.6658,-64.0,-9.4492,63.998
41026,-0.1343,-0.6454,0.7468,-64.0,-5.918,63.998
41049,-0.2159,-0.5948,0.6997,-64.0,-0.9824,63.998
41072,-0.3024,-0.5962,0.657,-62.3008,3.3672,63.998
41095,-0.3248,-0.59,0.6763,-58.1367,5.791,63.998
41118,-0.3124,-0.5681,0.6899,-51.1582,8.4531,63.998
41141,-0.3599,-0.5532,0.6815,-46.1543,9.4648,63.998
41164,-0.3816,-0.5627,0.7129,-38.4336,9.7402,63.998
41187,-0.3662,-0.5551,0.7352,-30.8164,8.5996,63.998
41210,-0.3827,-0.5048,0.7618,-25.9316,7.168,63.998
41233,-0.4333,-0.4884,0.8181,-19.123,4.248,63.998
41256,-0.4351,-0.4982,0.8408,-14.9922,1.9453,63.998
41279,-0.4312,-0.5408,0.8156,-9.5566,-1.6973,63.998
41302,-0.4277,-0.5555,0.7964,-6.5879,-4.0449,63.998
41325,-0.4308,-0.5465,0.7914,-3.3633,-7.1992,59.4121
41348,-0.4448,-0.559,0.8276,-1.6035,-9.7012,52.2559
41371,-0.4388,-0.5687,0.8459,-1.0371,-10.9043,47.5625
41394,-0.4178,-0.5823,0.8461,-0.627,-11.8516,40.8477
41417,-0.4237,-0.6071,0.7899,-0.4707,-11.8887,36.6621
41440,-0.4249,-0.6327,0.8254,-0.375,-11.2168,30.9707
41463,-0.3978,-0.6228,0.8507,-0.5156,-10.0508,26.2148
41486,-0.4149,-0.6151,0.8738,-0.7383,-9.209,23.6816
41509,-0.4332,-0.637,0.8607,-1.2773,-8.1289,21.0117
41532,-0.4282,-0.6078,0.8531,-1.8164,-7.6543,20.0664
41555,-0.4314,-0.5856,0.8859,-2.9277,-7.3789,19.9141
41578,-0.4342,-0.5793,0.876,-4.252,-7.5059,21.0781
41601,-0.438,-0.5526,0.8901,-5.1348,-7.6816,22.3711
41624,-0.4344,-0.5457,0.8726,-6.3516,-7.8848,24.6055
41647,-0.4302,-0.5293,0.7965,-7.0918,-7.9004,25.9727
41670,-0.4618,-0.528,0.8927,-8.082,-7.6289,27.3789
41693,-0.4866,-0.549,0.8777,-8.5449,-7.2168,27.7617
41716,-0.4359,-0.5704,0.7976,-8.7871,-6.3125,27.4336
41739,-0.4301,-0.5858,0.837,-8.6074,-5.2129,26.0684
41762,-0.4316,-0.5337,0.8746,-8.3203,-4.418,24.5957
41785,-0.4764,-0.4587,0.8667,-7.5684,-3.1445,21.709
41808,-0.4812,-0.4646,0.8423,-6.832,-2.2695,19.5234
41831,-0.4272,-0.5081,0.8713,-5.4883,-1.0039,16.1758
41854,-0.4524,-0.5414,0.9696,-4.0742,0.1113,12.9355
41877,-0.3215,-0.5615,0.7253,-3.2715,0.6934,10.8633
41900,-0.5181,-0.4282,0.8413,-2.7441,1.0879,7.9707
41923,-0.4032,-0.3545,0.7378,-2.9922,0.8535,6.2832
41946,-0.4419,-0.3079,0.806,-3.9473,-0.334,4.1328
41969,-0.5653,-0.2816,0.9668,-4.6016,-2.0059,2.4453
41992,-0.5155,-0.3158,1.0416,-4.3945,-3.0176,1.582
42015,-0.4399,-0.4557,0.4948,-3.4766,-4.2363,0.3262
42038,-0.5365,-0.4003,0.9913,-3.1445,-4.8574,-0.9492
42061,-0.4213,-0.4528,0.8438,-3.4141,-5.2266,-4.498
42084,-0.3662,-0.5607,0.9315,-3.7324,-4.2734,-11.1934
42107,-0.3579,-0.615,0.9036,-3.6074,-2.5469,-17.832
42130,-0.3433,-0.67,0.8495,-2.2754,1.6816,-30.873
42153,-0.3273,-0.6826,0.7643,-0.8027,5.5312,-41.0977
42176,-0.3279,-0.6497,0.7518,2.0195,12.6602,-57.4121
42199,-0.3246,-0.6188,0.7823,4.3672,18.1953,-64.0
42222,-0.316,-0.6561,0.7556,9.1094,27.4316,-64.0
42245,-0.2839,-0.6746,0.6776,15.8086,37.3066,-64.0
42268,-0.3037,-0.6401,0.6102,21.2695,43.8203,-64.0
42291,-0.3187,-0.5975,0.5685,30.248,52.6543,-64.0
42314,-0.3608,-0.5907,0.5155,36.2051,57.3926,-64.0
42337,-0.3813,-0.6038,0.5074,44.166,61.832,-64.0
42360,-0.3177,-0.5947,0.5204,50.1504,61.998,-64.0
42383,-0.2968,-0.6165,0.4613,52.8125,59.291,-64.0
42406,-0.2528,-0.5566,0.524,54.9551,50.8691,-64.0
42429,-0.2412,-0.4827,0.7142,55.6582,42.7383,-64.0
42452,-0.178,-0.483,0.7137,57.2363,28.2656,-64.0
42475,-0.0657,-0.5217,0.6602,59.623,13.541,-64.0
42498,-0.0907,-0.4442,0.8085,63.998,5.002,-64.0
42521,-0.1859,-0.3379,1.1117,63.998,-4.2578,-64.0
42544,-0.2635,-0.3247,1.3511,63.998,-7.5918,-64.0
42567,-0.1951,-0.2725,1.391,63.998,-8.4375,-64.0
42590,-0.2592,-0.1833,1.3177,63.998,-6.8262,-64.0
42613,-0.3511,-0.1072,1.3778,63.998,-2.4512,-64.0
42636,-0.3806,-0.116,1.5659,63.998,2.3691,-64.0
42659,-0.2821,-0.1656,1.3671,63.998,4.7441,-64.0
42682,-0.2236,-0.2169,1.093,63.998,5.9902,-64.0
42705,-0.2838,-0.2167,0.9697,63.998,5.207,-57.0762
42728,-0.434,0.0396,1.964,63.998,2.1934,-43.168
42751,-0.3365,0.1741,2.1075,63.998,-2.6445,-29.3398
42774,-0.2067,-0.1741,1.0305,63.998,-6.707,-20.4922
42797,-0.1305,-0.356,0.123,63.998,-11.668,-8.7969
42820,-0.302,-0.2485,0.6827,59.0195,-12.9102,-2.584
42843,-0.287,-0.0275,1.2161,40.832,-11.5078,4.3086
42866,-0.1868,-0.0026,1.2135,23.207,-7.7246,8.8789
42889,-0.2037,-0.0452,1.0254,13.8691,-4.9746,10.9316
42912,-0.2335,-0.0513,0.9648,5.0117,-1.6523,12.8711
42935,-0.2649,-0.0121,1.0209,2.5488,-0.2656,13.6016
42958,-0.2856,0.0151,1.0917,3.1895,0.5352,14.1426
42981,-0.2501,0.0203,1.0654,5.748,0.3437,14.2344
43004,-0.2642,0.0319,1.059,11.127,-0.6855,13.9687
43027,-0.271,-0.02,1.0114,16.25,-2.1504,13.0898
43050,-0.2253,-0.0394,0.9844,18.5078,-3.1426,12.0859
43073,-0.2415,-0.0591,1.0073,19.209,-4.4375,9.8691
43096,-0.219,-0.0562,0.9957,17.7539,-5.1172,7.9609
43119,-0.2377,-0.0448,1.0303,13.125,-5.8379,4.709
43142,-0.2441,-0.061,1.0289,6.6973,-6.1895,1.4219
43165,-0.2148,-0.0721,0.9757,2.1289,-6.2168,-0.5664
43188,-0.2394,-0.0652,0.9846,-4.2656,-5.9453,-3.0059
43211,-0.2585,-0.0364,1.0356,-7.832,-5.5801,-4.1738
43234,-0.2455,-0.0402,1.014,-11.6699,-4.8457,-5.1562
43257,-0.2389,-0.0786,0.9645,-13.5469,-4.0859,-5.3301
43280,-0.2266,-0.0985,0.9777,-13.8223,-3.6738,-5.1562
43303,-0.1957,-0.0814,1.0126,-13.0742,-3.2969,-4.7344
43326,-0.2168,-0.0684,1.0254,-11.9609,-3.2383,-4.4648
43349,-0.2219,-0.0652,1.0166,-9.6309,-3.4219,-4.1328
43372,-0.1965,-0.0687,0.9962,-7.7949,-3.6719,-3.8008
43395,-0.2124,-0.0585,1.0111,-4.9023,-4.1035,-3.5195
43418,-0.2323,-0.0414,1.0344,-2.1406,-4.4492,-2.8867
43441,-0.2332,-0.0343,1.0326,-0.5059,-4.5762,-2.2695
43464,-0.2339,-0.0426,1.0255,1.4668,-4.5762,-1.0547
43487,-0.2344,-0.0482,1.0046,2.3652,-4.4492,-0.123
43510,-0.2367,-0.0381,1.015,2.9648,-4.1094,1.2656
43533,-0.2272,-0.0498,1.019,2.6543,-3.6562,2.3945
43556,-0.2219,-0.0302,1.0256,2.0156,-3.334,2.8691
43579,-0.2198,-0.0472,1.0106,0.5996,-2.8789,3.0039
43602,-0.2196,-0.0315,1.017,-0.5391,-2.625,2.6641
43625,-0.2332,-0.0541,1.0176,-2.3457,-2.3594,1.5234
43648,-0.1805,-0.0684,0.9949,-4.084,-2.2539,-0.2559
43671,-0.2244,-0.0634,1.0305,-5.1426,-2.2832,-1.6816
43694,-0.2102,-0.0637,1.0081,-6.5469,-2.498,-3.8906
43717,-0.1992,-0.0812,1.0063,-7.3789,-2.7715,-5.207
43740,-0.2118,-0.0842,1.0143,-8.5059,-3.3535,-6.6758
43763,-0.2164,-0.0782,1.0153,-9.1602,-4.2949,-7.3359
43786,-0.224,-0.0764,1.0148,-9.9648,-4.416,-7.2852
43809,-0.2207,-0.0785,1.0146,-10.5391,-4.8887,-6.5391
43832,-0.2086,-0.0941,1.0214,-10.793,-5.0996,-5.709
43855,-0.2018,-0.0994,1.0112,-10.9805,-5.2656,-4.25
43878,-0.2036,-0.1022,1.0087,-10.9785,-5.2852,-3.3086
43901,-0.2037,-0.1019,1.0146,-10.791,-5.1973,-2.1504
43924,-0.1962,-0.0892,1.0178,-10.3594,-4.9805,-1.3984
43947,-0.2008,-0.0958,1.0272,-9.9219,-4.7773,-1.1172
43970,-0.2037,-0.0918,1.0052,-9.0195,-4.3887,-0.9512
43993,-0.2109,-0.0801,1.0217,-8.2715,-4.0703,-0.9453
44016,-0.2203,-0.0818,1.0298,-6.9902,-3.5137,-0.9824
44039,-0.2062,-0.0787,1.0132,-5.625,-2.8887,-0.9902
44062,-0.2159,-0.0917,1.0209,-4.752,-2.4707,-0.9727
44085,-0.2014,-0.0946,1.0203,-3.627,-1.8965,-0.9355
44108,-0.1956,-0.0958,1.0128,-3.0625,-1.5879,-0.9277
44131,-0.2185,-0.0972,1.0162,-2.5625,-1.291,-0.9492
44154,-0.2101,-0.0873,1.0267,-2.4512,-1.1992,-0.9727
44177,-0.2007,-0.0931,1.0153,-2.5312,-1.2305,-0.9688
44200,-0.2095,-0.0936,1.0112,-2.7695,-1.3672,-0.9316
44223,-0.1982,-0.0864,1.0237,-2.9512,-1.4844,-0.8848
44246,-0.21,-0.0836,1.02,-3.1641,-1.6543,-0.7773
44269,-0.2119,-0.0894,1.014,-3.2305,-1.748,-0.6816
44292,-0.2035,-0.0929,1.0193,-3.1992,-1.834,-0.5195
44315,-0.2124,-0.0934,1.0153,-3.0312,-1.8477,-0.3613
44338,-0.2192,-0.088,1.0195,-2.8672,-1.8203,-0.2656
44361,-0.2075,-0.0828,1.0231,-2.5879,-1.7422,-0.1289
44384,-0.2086,-0.0814,1.0282,-2.4082,-1.6738,-0.041
44407,-0.2096,-0.0842,1.0173,-2.1934,-1.5801,0.0645
44430,-0.2084,-0.0911,1.0078,-2.1074,-1.5137,0.123
44453,-0.2094,-0.0942,1.0153,-2.1484,-1.4961,0.1309
44476,-0.2114,-0.0865,1.0223,-2.3477,-1.5176,0.0977
44499,-0.2004,-0.0862,1.0208,-2.5391,-1.5547,0.0488
44522,-0.2032,-0.0861,1.0148,-2.8496,-1.623,-0.0527
44545,-0.2032,-0.0881,1.0214,-3.1152,-1.6797,-0.1797
44568,-0.2136,-0.0834,1.0221,-3.2422,-1.7051,-0.2539
44591,-0.2131,-0.0825,1.0194,-3.3398,-1.7188,-0.3203
44614,-0.1998,-0.0864,1.019,-3.3555,-1.7129,-0.3281
44637,-0.2106,-0.0959,1.0159,-3.332,-1.6836,-0.3145
44660,-0.2059,-0.0898,1.0181,-3.3027,-1.6563,-0.3066
44683,-0.2069,-0.0847,1.0203,-3.2637,-1.6035,-0.3027
44706,-0.2041,-0.0829,1.0126,-3.252,-1.5527,-0.291
44729,-0.209,-0.0937,1.0165,-3.2637,-1.5273,-0.2695
44752,-0.196,-0.0927,1.0107,-3.3066,-1.5039,-0.2148
44775,-0.2051,-0.0873,1.0219,-3.3437,-1.5,-0.1699
44798,-0.2172,-0.0802,1.0208,-3.3867,-1.5098,-0.0859
44821,-0.201,-0.0846,1.0126,-3.373,-1.5273,0.0273
44844,-0.2035,-0.0839,1.0216,-3.3223,-1.5273,0.1016
44867,-0.2161,-0.0868,1.0208,-3.1816,-1.5039,0.1777
44890,-0.2061,-0.0851,1.0151,-3.0547,-1.4746,0.1992
44913,-0.2085,-0.0853,1.0234,-2.8516,-1.4219,0.1738
44936,-0.2069,-0.0869,1.0179,-2.6777,-1.373,0.0742
44959,-0.2063,-0.0886,1.0131,-2.5996,-1.3496,-0.0273
44982,-0.2129,-0.0887,1.0212,-2.5566,-1.3184,-0.2187
45005,-0.2065,-0.0879,1.0132,-2.5703,-1.3047,-0.3555
45028,-0.2021,-0.0835,1.0199,-2.6289,-1.293,-0.5469
45051,-0.2118,-0.0817,1.0255,-2.6699,-1.291,-0.6895
45074,-0.2107,-0.0875,1.0109,-2.6992,-1.2949,-0.7461
45097,-0.2091,-0.0865,1.0153,-2.6797,-1.3027,-0.7578
45120,-0.2063,-0.0822,1.024,-2.6484,-1.3105,-0.7246
45143,-0.2141,-0.08,1.0166,-2.5762,-1.3281,-0.6191
45166,-0.2146,-0.0848,1.0176,-2.5176,-1.3457,-0.5195
45189,-0.2128,-0.0876,1.015,-2.4355,-1.3809,-0.3496
45212,-0.2006,-0.0809,1.0177,-2.3809,-1.4199,-0.1953
45235,-0.209,-0.0829,1.0221,-2.3672,-1.4512,-0.123
45258,-0.1993,-0.0767,1.0197,-2.3691,-1.4941,-0.0801
45281,-0.2211,-0.0779,1.0199,-2.3828,-1.5156,-0.0996
45304,-0.2083,-0.0768,1.0114,-2.418,-1.5273,-0.1895
45327,-0.2029,-0.0859,1.0201,-2.4727,-1.5137,-0.3535
45350,-0.2076,-0.0933,1.0149,-2.5098,-1.498,-0.5098
45373,-0.1985,-0.0886,1.0153,-2.5566,-1.4805,-0.7891
45396,-0.2037,-0.0782,1.0234,-2.5723,-1.4805,-0.9746
45419,-0.2175,-0.0736,1.0211,-2.5391,-1.4902,-1.1855
45442,-0.2097,-0.0751,1.0144,-2.4687,-1.4844,-1.2461
45465,-0.2068,-0.0792,1.0201,-2.2988,-1.459,-1.1992
45488,-0.2084,-0.0789,1.0206,-2.0879,-1.3906,-1.0293
45511,-0.2104,-0.0759,1.0194,-1.9551,-1.3301,-0.8828
45534,-0.2057,-0.0721,1.0243,-1.8145,-1.2324,-0.6562
45557,-0.2104,-0.074,1.0175,-1.7773,-1.1738,-0.5293
45580,-0.2166,-0.0792,1.0125,-1.8262,-1.1074,-0.4004
45603,-0.2102,-0.08,1.015,-2.0039,-1.0801,-0.3672
45626,-0.2059,-0.0831,1.022,-2.1855,-1.0918,-0.4004
45649,-0.208,-0.0824,1.0142,-2.5098,-1.1543,-0.5254
45672,-0.2209,-0.0769,1.0144,-2.7324,-1.2188,-0.6426
45695,-0.2096,-0.0757,1.0192,-3.0371,-1.3301,-0.8125
45718,-0.2023,-0.0787,1.0205,-3.2734,-1.4355,-0.9414
45741,-0.2117,-0.0807,1.0148,-3.3809,-1.498,-0.998
45764,-0.2109,-0.0781,1.0165,-3.4746,-1.5801,-1.0332
45787,-0.2147,-0.0806,1.0193,-3.498,-1.625,-1.0176
45810,-0.2111,-0.0796,1.0115,-3.4863,-1.6758,-0.9375
45833,-0.2142,-0.0823,1.0204,-3.459,-1.7051,-0.8164
45856,-0.2047,-0.0803,1.021,-3.4043,-1.7109,-0.7305
45879,-0.2122,-0.0835,1.0135,-3.3437,-1.7109,-0.6133
45902,-0.2089,-0.08,1.0173,-3.3086,-1.7031,-0.543
45925,-0.2063,-0.0793,1.0216,-3.2715,-1.6816,-0.4375
45948,-0.2159,-0.075,1.0184,-3.2598,-1.6582,-0.3652
45971,-0.2109,-0.078,1.0183,-3.2656,-1.6074,-0.2402
45994,-0.2074,-0.0771,1.0173,-3.3145,-1.543,-0.0957
46017,-0.2153,-0.0797,1.0206,-3.3711,-1.4941,0.002
46040,-0.2089,-0.0818,1.012,-3.4863,-1.4297,0.1328
46063,-0.2079,-0.0813,1.0183,-3.5859,-1.3984,0.1973
46086,-0.2081,-0.0804,1.0225,-3.7637,-1.3867,0.2539
46109,-0.219,-0.083,1.0192,-3.959,-1.4277,0.2637
46132,-0.2097,-0.0859,1.0088,-4.0879,-1.4766,0.2539
46155,-0.2162,-0.082,1.0201,-4.2676,-1.5605,0.2187
46178,-0.2053,-0.0829,1.0221,-4.3691,-1.6152,0.1875
46201,-0.1974,-0.0846,1.0115,-4.4805,-1.6719,0.1172
46224,-0.2107,-0.0847,1.0171,-4.541,-1.6973,0.0234
46247,-0.2126,-0.0828,1.0223,-4.5527,-1.6953,-0.0312
46270,-0.2095,-0.0813,1.0131,-4.5137,-1.6797,-0.0723
46293,-0.2175,-0.0861,1.0194,-4.4512,-1.6641,-0.0605
46316,-0.213,-0.089,1.0157,-4.3145,-1.6445,0.002
46339,-0.2051,-0.0852,1.0216,-4.209,-1.6367,0.0625
46362,-0.2078,-0.0828,1.0226,-4.043,-1.6445,0.1465
46385,-0.2092,-0.0836,1.0162,-3.8887,-1.6758,0.2051
46408,-0.2131,-0.0826,1.0186,-3.8008,-1.6992,0.2227
46431,-0.2108,-0.0836,1.0189,-3.7031,-1.7285,0.2109
46454,-0.2146,-0.0912,1.0125,-3.666,-1.7383,0.1758
46477,-0.2095,-0.0887,1.017,-3.6543,-1.7363,0.0703
46500,-0.208,-0.0853,1.0233,-3.6777,-1.707,-0.0957
46523,-0.2119,-0.0896,1.0156,-3.7031,-1.6777,-0.2305
46546,-0.208,-0.0869,1.016,-3.748,-1.623,-0.4492
46569,-0.2155,-0.0886,1.0199,-3.7754,-1.5859,-0.5859
46592,-0.2081,-0.0902,1.0135,-3.8027,-1.5332,-0.7617
46615,-0.2058,-0.0887,1.02,-3.7969,-1.4863,-0.8848
46638,-0.2141,-0.0813,1.0244,-3.7754,-1.4609,-0.9336
46661,-0.2125,-0.0854,1.0179,-3.7051,-1.4316,-0.9551
46684,-0.2113,-0.0898,1.0109,-3.6367,-1.418,-0.9355
46707,-0.2108,-0.0928,1.019,-3.5195,-1.4121,-0.8828
46730,-0.205,-0.0887,1.0189,-3.4355,-1.416,-0.8281
46753,-0.2155,-0.0835,1.0251,-3.3047,-1.4316,-0.7988
46776,-0.2162,-0.0813,1.0173,-3.1621,-1.4531,-0.7598
46799,-0.209,-0.0875,1.017,-3.0625,-1.4648,-0.7344
46822,-0.2083,-0.089,1.0212,-2.9219,-1.4727,-0.7031
46845,-0.2078,-0.0857,1.0205,-2.8437,-1.4727,-0.6973
46868,-0.214,-0.0861,1.0153,-2.7676,-1.4746,-0.7031
46891,-0.2187,-0.0837,1.019,-2.752,-1.4766,-0.707
46914,-0.2119,-0.0817,1.0239,-2.7715,-1.4746,-0.7031
46937,-0.2083,-0.0869,1.0189,-2.8418,-1.4668,-0.6992
46960,-0.2107,-0.0887,1.0171,-2.9199,-1.457,-0.7109
46983,-0.2157,-0.0864,1.0201,-3.0859,-1.4512,-0.7539
47006,-0.2147,-0.0948,1.0164,-3.3047,-1.4531,-0.8242
47029,-0.2068,-0.0936,1.0161,-3.4648,-1.4531,-0.8809
47052,-0.2155,-0.0901,1.0219,-3.6973,-1.4512,-0.9688
47075,-0.215,-0.0884,1.0195,-3.8281,-1.4492,-1.0137
47098,-0.2113,-0.0885,1.0138,-3.9727,-1.4434,-1.0195
47121,-0.2184,-0.0951,1.0137,-4.0312,-1.4414,-0.9414
47144,-0.2051,-0.0887,1.0193,-4.0664,-1.4395,-0.8477
47167,-0.2141,-0.0875,1.0199,-4.0352,-1.4473,-0.668
47190,-0.2158,-0.0914,1.0148,-3.9785,-1.459,-0.5352
