timestamp_ms,accX,accY,accZ,gyroX,gyroY,gyroZ
148946,-0.0292,-0.2395,1.0574,34.4473,-1.1895,13.5898
148969,-0.0333,-0.132,1.0031,39.7227,-4.8066,6.3652
148992,-0.0294,-0.0385,1.0544,40.2891,-10.5605,-2.6211
149015,-0.1151,-0.0275,1.066,36.457,-13.8652,-6.8145
149038,-0.1775,-0.1,1.0488,26.498,-16.998,-9.9707
149061,-0.1237,-0.151,1.0399,18.373,-17.3438,-9.6719
149084,-0.0989,-0.1499,0.9799,5.9004,-16.1289,-8.1387
149107,-0.0712,-0.1921,0.9753,-5.2695,-12.8867,-5.0664
149130,-0.057,-0.1493,0.996,-11.4199,-10.3652,-3.168
149153,-0.085,-0.1006,0.9755,-18.2109,-6.9492,-1.3281
149176,-0.0658,-0.0806,1.1266,-20.9648,-5.2656,-0.9922
149199,-0.0333,-0.0414,1.1914,-22.3203,-3.916,-1.8965
149222,-0.0396,-0.0859,1.0243,-20.7207,-4.0156,-4.3437
149245,-0.0559,-0.1804,1.0094,-18.6875,-4.8301,-6.6211
149268,0.0183,-0.2462,0.9944,-15.6699,-7.0078,-10.5234
149291,0.0385,-0.2133,0.9637,-14.4375,-8.9746,-13.1367
149314,-0.0187,-0.1727,1.0604,-14.3184,-12.3496,-16.5332
149337,-0.0168,-0.1456,1.1068,-15.8066,-15.5801,-18.7207
149360,0.0259,-0.1547,1.0756,-17.127,-17.2852,-19.3066
149383,0.021,-0.2008,1.0416,-18.8926,-18.8789,-18.832
149406,0.0247,-0.2634,1.0175,-19.6953,-19.293,-17.7324
149429,-0.0004,-0.2428,0.9564,-20.1152,-19.1289,-15.2852
149452,0.0027,-0.1816,1.0829,-19.2656,-18.4355,-12.418
149475,0.0876,-0.2415,1.0552,-18.0391,-17.8887,-10.6191
149498,0.076,-0.171,1.0635,-14.7383,-17.2285,-8.6172
149521,0.1128,-0.1033,1.0831,-11.8086,-17.0664,-7.9102
149544,0.1356,-0.0972,1.1265,-6.7344,-17.4492,-7.7227
149567,0.1462,-0.0928,1.0494,-3.1758,-18.0996,-7.9844
149590,0.1229,-0.1598,0.9402,1.8203,-19.2695,-8.4141
149613,0.0258,-0.1259,0.8971,5.5352,-19.8867,-8.1387
149636,-0.0236,-0.1899,1.2068,6.9355,-19.6016,-7.1797
149659,0.0337,-0.1931,1.0176,7.2559,-18.002,-4.3066
149682,0.0374,-0.1865,0.98,6.3125,-16.293,-1.5781
149705,0.0046,-0.1614,1.064,3.5762,-13.1172,3.0898
149728,0.0234,-0.1538,1.0179,0.2383,-9.6035,7.5469
149751,0.0607,-0.1477,1.0034,-1.7852,-7.2988,9.9687
149774,0.078,-0.1133,1.0437,-3.9668,-4.1738,12.2578
149797,0.0454,-0.1343,1.0725,-4.666,-2.3516,12.6953
149820,0.0308,-0.1755,1.0437,-4.5898,0.1133,11.6523
149843,0.0862,-0.1797,1.0261,-3.6699,2.3477,8.7617
149866,0.1222,-0.1605,1.0062,-2.957,3.6484,5.9746
149889,0.0737,-0.1786,1.0088,-2.1426,5.2148,0.8457
149912,0.0651,-0.1853,1.017,-1.8809,6.0215,-2.916
149935,0.1067,-0.1735,1.0399,-1.959,6.9062,-8.4883
149958,0.0973,-0.1727,1.0629,-2.3223,7.2461,-11.8301
149981,0.0593,-0.1803,1.0856,-3.3008,7.3086,-15.8203
150004,0.0358,-0.1895,1.0646,-4.7559,6.8105,-18.2031
150027,0.0334,-0.1805,1.0519,-5.9434,6.2246,-18.8086
150050,0.006,-0.1727,1.0327,-7.8574,5.166,-18.3203
150073,-0.0405,-0.1776,1.0361,-9.0527,4.5156,-17.1719
150096,-0.0508,-0.1871,1.0498,-10.4199,3.8887,-14.416
150119,-0.0203,-0.2056,1.0227,-11.084,3.7051,-10.748
150142,0.0187,-0.2006,1.0288,-11.1094,3.6914,-8.0723
150165,0.0189,-0.1935,1.042,-10.5098,3.5234,-4.2109
150188,0.0388,-0.1914,1.0376,-9.6602,3.1816,-1.9941
150211,0.0558,-0.1779,1.0386,-7.6621,2.2246,0.5078
150234,0.0681,-0.157,1.0352,-4.8105,0.8008,1.8633
150257,0.0759,-0.1459,1.0634,-2.5098,-0.2988,2.1621
150280,0.0861,-0.1461,1.0463,1.25,-1.9727,1.918
150303,0.1033,-0.1571,1.0256,3.6875,-3.0078,1.4473
150326,0.0917,-0.1586,1.0238,6.6934,-4.3164,0.5312
150349,0.0507,-0.1572,1.0304,7.998,-4.9707,-0.3594
150372,0.0487,-0.1456,1.0546,8.6699,-5.5742,-0.7969
150395,0.0531,-0.1487,1.0371,7.8613,-5.7051,-1.1055
150418,0.0376,-0.1571,1.0295,6.6582,-5.5449,-1.0918
150441,0.0128,-0.1654,1.0304,4.1855,-4.9629,-0.8086
150464,-0.0162,-0.1715,1.0431,2.2988,-4.3711,-0.4961
150487,0.0148,-0.1705,1.0679,-0.5605,-3.2441,0.0723
150510,0.0394,-0.1661,1.0433,-3.1016,-1.9863,0.582
150533,0.0297,-0.1648,1.0284,-4.4648,-1.1719,0.7812
150556,0.037,-0.1576,1.0443,-5.8555,-0.084,0.7754
150579,0.04,-0.1527,1.033,-6.2793,0.5176,0.5527
150602,0.0389,-0.1417,1.0524,-6.1309,1.2129,-0.0605
150625,0.0287,-0.1414,1.0479,-5.123,1.6504,-0.8652
150648,0.0283,-0.1432,1.0402,-4.1055,1.8008,-1.3945
150671,0.0369,-0.1543,1.0388,-2.3945,1.7969,-2.0176
150694,0.0352,-0.1549,1.0392,-1.3379,1.6133,-2.2559
150717,0.0256,-0.1586,1.0392,-0.125,1.0371,-2.3066
150740,0.0271,-0.1609,1.0394,0.3965,0.4746,-2.0195
150763,0.0405,-0.1544,1.0366,0.8457,-0.543,-1.7207
150786,0.0393,-0.1399,1.0365,1.1309,-1.6387,-1.3125
150809,0.0499,-0.1449,1.0483,1.3672,-2.3672,-1.1895
150832,0.0809,-0.141,1.0439,1.9336,-3.4258,-1.3887
150855,0.0942,-0.1139,1.0541,2.4922,-4.1035,-1.8359
150878,0.0559,-0.0878,1.0225,3.5879,-5.0352,-2.9297
150901,0.0006,-0.0842,1.0245,4.8047,-5.7441,-4.2168
150924,0.0056,-0.0999,1.0385,5.4844,-6.0176,-4.9219
150947,0.0295,-0.1339,1.0337,5.9453,-6.1152,-5.4297
150970,0.0411,-0.1276,1.0442,5.7109,-6.0156,-5.334
150993,0.0389,-0.1307,1.0751,4.4414,-5.7051,-4.584
151016,0.0322,-0.131,1.0253,2.2539,-5.2305,-3.2637
151039,0.0387,-0.1097,1.028,0.4805,-4.7812,-2.207
151062,0.0315,-0.1266,1.0662,-2.291,-3.7637,-0.666
151085,0.0176,-0.1591,1.053,-4.0215,-2.7695,0.1191
151108,0.0101,-0.181,1.0067,-6.2871,-0.7285,0.582
151131,0.0129,-0.1912,0.9999,-7.5957,1.7871,-0.084
151154,-0.0273,-0.1503,1.0344,-9.2891,3.5059,-1.2344
151177,-0.0609,-0.1261,1.0637,-10.4297,5.8125,-4.0469
151200,-0.0688,-0.1559,1.066,-10.707,6.998,-6.6113
151223,0.0446,-0.205,0.9819,-10.3027,7.9199,-11.3711
151246,0.132,-0.1296,0.9822,-9.4687,7.8457,-15.0801
151269,0.104,-0.031,1.0762,-7.1484,6.7637,-21.1152
151292,0.0286,0.0579,1.1029,-3.1504,4.8574,-26.6602
151315,-0.0184,0.0387,1.0685,0.5,3.4375,-29.3066
151338,-0.0189,0.0442,1.0714,7.0645,1.625,-30.8457
151361,0.0293,0.0732,1.2041,11.8418,0.8359,-30.1563
151384,0.0361,0.017,1.0795,19.2637,0.375,-27.0879
151407,0.0123,-0.022,0.9821,26.7949,0.6973,-22.8105
151430,0.0013,0.0037,1.1595,31.875,1.2227,-20.0117
151453,-0.0204,-0.0145,1.1796,39.8477,2.3223,-16.7988
151476,-0.0577,-0.0626,1.0751,45.4805,3.2246,-15.6777
151499,-0.0007,-0.0596,1.0347,54.0371,4.5488,-15.8223
151522,0.0338,0.0004,0.9968,61.9082,5.2402,-18.2012
151545,-0.0433,0.0156,1.0111,63.998,5.1113,-20.916
151568,-0.0223,-0.0095,0.9656,63.998,4.25,-26.2246
151591,0.0569,0.0686,0.894,63.998,3.5234,-30.1895
151614,0.0067,0.171,0.8523,63.998,2.6953,-35.9551
151637,-0.1213,0.208,0.9277,63.998,2.6797,-39.1094
151660,-0.0863,0.2485,0.9231,63.998,4.2305,-41.8496
151683,0.0251,0.3097,0.7643,63.998,8.0176,-41.5391
151706,-0.0779,0.395,0.7694,63.998,11.5449,-39.5938
151729,-0.3203,0.4537,0.8209,63.998,17.8105,-34.1914
151752,-0.2618,0.4805,0.8176,63.998,22.4336,-29.082
151775,-0.1401,0.58,0.7423,63.998,29.3535,-19.8906
151798,-0.182,0.6648,0.6682,63.998,34.6094,-10.3789
151821,-0.1853,0.6249,0.6051,63.998,36.2656,-4.7559
151844,-0.1671,0.6267,0.5823,63.998,35.4141,1.4453
151867,-0.1044,0.6691,0.5281,63.998,32.8223,3.6113
151890,-0.0657,0.7698,0.4619,63.998,26.9785,3.6484
151913,-0.1948,0.7596,0.4591,63.998,20.6777,0.4648
151936,-0.1693,0.7175,0.4462,63.998,17.291,-2.6172
151959,-0.2023,0.7393,0.4116,63.998,14.3145,-7.0586
151982,-0.2946,0.7264,0.3641,63.998,13.7598,-9.0605
152005,-0.2207,0.7269,0.337,63.998,14.7988,-9.8496
152028,-0.2078,0.7458,0.288,63.998,16.4727,-8.9805
152051,-0.2068,0.7618,0.4008,63.998,19.7109,-6.3633
152074,-0.0814,0.8118,0.4324,63.998,22.6504,-3.3223
152097,-0.0895,0.8199,0.3872,63.998,23.8887,-1.5996
152120,-0.1793,0.7462,0.2549,62.627,24.2969,0.2734
152143,-0.1542,0.7003,0.1454,59.8008,23.6855,1.25
152166,-0.241,0.7675,0.2571,54.3359,21.9414,2.8184
152189,-0.2299,0.8359,0.3951,47.7676,19.9766,4.8008
152212,-0.1156,0.8475,0.3652,43.5078,18.9082,6.1895
152235,-0.1466,0.8287,0.2479,38.1563,17.8574,7.7363
152258,-0.1746,0.8334,0.2904,35.3242,17.4199,8.1602
152281,-0.2104,0.8187,0.2584,31.7422,16.748,7.916
152304,-0.15,0.8079,0.2551,28.2891,15.5957,7.0059
152327,-0.2187,0.8121,0.2482,25.8027,14.4102,6.2383
152350,-0.1866,0.8214,0.2682,21.7539,11.9863,5.0742
152373,-0.1584,0.8035,0.264,18.9941,9.9727,4.3613
152396,-0.1636,0.8302,0.2643,15.1387,6.4102,3.4141
152419,-0.1808,0.8407,0.2328,12.9922,3.7207,2.832
152442,-0.1156,0.8124,0.2371,10.7539,-0.7227,1.9277
152465,-0.208,0.8358,0.2305,9.9727,-5.6504,0.8262
152488,-0.2554,0.8031,0.173,10.3164,-9.1992,-0.0449
152511,-0.1876,0.7662,0.1987,12.0059,-14.7852,-1.541
152534,-0.1731,0.7532,0.2609,13.748,-18.5566,-2.6523
152557,-0.1309,0.7518,0.2555,16.8633,-23.9883,-4.4141
152580,-0.2329,0.7406,0.1658,19.7676,-28.5938,-5.9375
152603,-0.1172,0.7787,0.2131,20.9785,-30.7539,-6.4961
152626,-0.1289,0.8429,0.2524,20.9453,-31.9434,-6.248
152649,-0.1553,0.8518,0.2144,19.5,-31.1328,-5.2441
152672,-0.155,0.8464,0.1906,15.2969,-27.4648,-2.5078
152695,-0.1716,0.8199,0.192,9.2832,-21.2715,1.2773
152718,-0.1421,0.834,0.2322,4.8574,-16.1914,3.9824
152741,-0.1527,0.8013,0.182,-1.3125,-8.1191,7.5996
152764,-0.1599,0.8279,0.1989,-4.5449,-3.0527,9.3633
152787,-0.1344,0.8085,0.1771,-7.4121,3.1113,10.6621
152810,-0.1328,0.8373,0.2168,-7.8477,5.8027,10.2695
152833,-0.1748,0.8026,0.1631,-6.4082,7.1855,9.1797
152856,-0.1333,0.8015,0.1783,-2.9922,4.8789,6.6348
152879,-0.1538,0.7939,0.1818,-0.0176,1.0117,4.5625
152902,-0.1312,0.7975,0.187,4.7969,-8.1562,1.3008
152925,-0.1633,0.7792,0.1667,7.8223,-15.8965,-0.7168
152948,-0.1433,0.7964,0.187,11.4434,-28.0762,-3.1348
152971,-0.1409,0.8076,0.1733,13.4902,-38.3281,-4.6016
152994,-0.1395,0.807,0.1833,13.916,-42.8809,-5.0801
153017,-0.1373,0.8428,0.1691,13.3164,-45.4063,-5.2344
153040,-0.1193,0.8528,0.1316,12.2832,-44.2129,-5.0957
153063,-0.1552,0.8566,0.1958,10.1582,-38.707,-4.7441
153086,-0.1541,0.8099,0.1371,7.7637,-29.8477,-4.3711
153109,-0.1448,0.8126,0.1483,6.1758,-22.8359,-4.1211
153132,-0.157,0.8198,0.1472,3.9238,-11.8672,-3.6504
153155,-0.1508,0.8239,0.1609,2.541,-4.873,-3.1934
153178,-0.1455,0.8094,0.1648,0.6641,4.291,-2.1875
153201,-0.1371,0.8055,0.1702,-0.4492,11.1621,-0.7852
153224,-0.1334,0.829,0.1693,-1.8789,14.2422,0.3145
153247,-0.14,0.8235,0.1536,-2.9648,16.5742,2.0449
153270,-0.1478,0.8271,0.1542,-3.4687,16.7266,3.1387
153293,-0.1481,0.8157,0.1523,-3.8848,15.2441,4.5332
153316,-0.1334,0.821,0.1506,-3.9609,13.3828,5.2539
153339,-0.1273,0.8175,0.1447,-3.873,9.7168,6.0605
153362,-0.1085,0.808,0.1558,-3.7168,5.4863,6.7148
153385,-0.0897,0.8079,0.1816,-3.6758,2.6035,7.1914
153408,-0.0825,0.8169,0.1802,-3.8086,-1.5078,8.0937
153431,-0.0798,0.8307,0.1583,-4.0332,-3.9531,8.8223
153454,-0.0759,0.8473,0.1626,-4.4922,-6.9453,9.957
153477,-0.0876,0.8472,0.1564,-4.916,-8.9395,10.8398
153500,-0.1001,0.8318,0.1465,-5.0762,-9.6562,11.1094
153523,-0.0916,0.8295,0.1464,-5.041,-9.8535,10.8418
153546,-0.0962,0.8313,0.1503,-4.834,-9.4824,10.1895
153569,-0.1025,0.8097,0.15,-4.3457,-8.3652,8.5937
153592,-0.0911,0.8175,0.1595,-3.5039,-6.832,6.5059
153615,-0.0865,0.8315,0.1567,-3.6758,-5.7539,5.0117
153638,-0.0883,0.853,0.152,-3.8125,-4.3047,2.877
153661,-0.1066,0.8248,0.1638,-4.2539,-3.541,1.6445
153684,-0.0863,0.8236,0.1736,-5.4844,-2.6953,0.2109
153707,-0.0798,0.8204,0.1899,-6.6621,-2.2871,-0.4316
153730,-0.0906,0.8242,0.1951,-8.8418,-1.791,-0.9473
153753,-0.1144,0.8209,0.1855,-11.2949,-1.2266,-1.0625
153776,-0.1177,0.8269,0.1837,-12.9395,-0.7168,-1.0234
153799,-0.1401,0.8265,0.1709,-15.2812,0.2695,-0.9043
153822,-0.1451,0.8284,0.156,-16.7637,1.0488,-0.7871
153845,-0.0978,0.8461,0.1278,-19.0879,2.3203,-0.4043
153868,-0.1057,0.8765,0.1323,-22.1309,3.6602,0.6152
153891,-0.0344,0.937,0.2592,-25.0039,4.5957,1.9238
153914,0.0167,0.8882,0.3308,-31.1582,5.9121,5.0742
153937,0.0463,0.8219,0.376,-36.6191,6.5059,7.875
153960,0.1471,0.7629,0.3932,-46.5117,6.5137,12.584
153983,-0.0823,0.6979,0.4557,-57.2656,5.0137,17.1543
154006,-0.0505,0.7113,0.4875,-64.0,3.2109,19.8574
154029,0.0002,0.7257,0.4565,-64.0,-0.1621,23.0391
154052,-0.0476,0.6985,0.3906,-64.0,-2.4395,24.3555
154075,-0.0618,0.7595,0.4485,-64.0,-5.2266,24.9629
154098,-0.0647,0.8352,0.5474,-64.0,-6.3809,24.5449
154121,-0.0712,0.8563,0.5413,-64.0,-6.75,23.0234
154144,-0.1476,0.7999,0.5399,-64.0,-5.3887,20.9336
154167,-0.1127,0.7915,0.5352,-64.0,-3.6562,19.4785
154190,-0.0811,0.7792,0.5632,-63.0156,-0.3633,17.3477
154213,-0.0704,0.7598,0.6508,-61.2871,1.8945,15.8945
154236,-0.014,0.6694,0.6571,-60.9434,4.6777,13.4551
154259,-0.0087,0.5095,0.59,-63.2422,6.0234,10.5859
154282,-0.0073,0.3967,0.5597,-64.0,5.9336,8.498
154305,0.0354,0.3583,0.5869,-64.0,4.502,5.4062
154328,0.0404,0.3662,0.557,-64.0,2.9609,3.6211
154351,0.0386,0.4484,0.6033,-64.0,0.2891,1.9609
154374,0.0038,0.5652,0.6711,-64.0,-2.3047,2.4219
154397,-0.0367,0.626,0.6801,-64.0,-3.8633,4.3496
154420,0.04,0.7028,0.7839,-64.0,-6.0586,9.8262
154443,0.105,0.7574,0.8414,-62.916,-7.6074,14.8652
154466,0.0668,0.7284,0.8607,-57.4941,-10.4687,23.4492
154489,0.0658,0.6649,0.8846,-55.9941,-12.9551,31.7168
154512,0.1189,0.6217,0.9192,-58.3457,-17.7734,37.0293
154535,0.1105,0.4938,0.8544,-64.0,-23.8145,42.9746
154558,0.2166,0.4158,0.9734,-64.0,-28.3105,45.5156
154581,0.275,0.4119,1.1383,-64.0,-35.207,46.666
154604,0.3535,0.3486,1.1506,-64.0,-39.5371,45.4141
154627,0.3579,0.2684,1.1614,-64.0,-45.0059,40.4883
154650,0.375,0.1942,1.2175,-64.0,-48.4648,32.5859
154673,0.3763,0.1339,1.1675,-64.0,-49.2832,26.3086
154696,0.3643,0.0953,1.1732,-64.0,-48.0078,16.543
154719,0.3425,-0.0088,1.0989,-64.0,-45.4844,10.4512
154742,0.3359,-0.0999,0.993,-64.0,-39.4629,2.7773
154765,0.4147,-0.0898,1.0764,-64.0,-31.3945,-2.7969
154788,0.4977,0.0129,1.1715,-64.0,-25.4121,-5.4844
154811,0.4982,0.0361,1.0768,-64.0,-16.4961,-8.3008
154834,0.4567,0.0742,1.0505,-58.207,-11.0195,-9.3262
154857,0.2994,0.0732,0.9586,-39.0332,-3.748,-8.8926
154880,0.1423,0.0605,0.9722,-27.3711,0.6113,-4.8164
154903,0.1523,0.077,1.061,-13.2227,7.041,0.3711
154926,0.189,-0.0071,0.9269,-4.2793,13.7129,11.4746
154949,0.1575,-0.0945,0.8062,-1.5527,17.9883,20.3555
154972,0.1423,-0.1312,0.8243,-2.1953,23.2344,34.1855
154995,0.2047,-0.0907,0.864,-5.1348,25.5605,42.6504
155018,0.2036,-0.0461,0.8691,-11.2871,27.1074,52.4727
155041,0.1428,-0.0266,0.9193,-16.8262,26.7754,57.4746
155064,0.1716,-0.0486,0.9353,-19.0391,26.0059,57.9648
155087,0.1997,-0.077,0.8512,-19.5605,24.7168,55.1641
155110,0.1121,-0.0826,0.875,-18.3086,23.9902,51.7305
155133,0.1248,-0.0872,0.9491,-14.9824,23.3145,45.8438
155156,0.1738,-0.0831,0.9639,-10.9766,23.207,40.6406
155179,0.1849,-0.1135,0.9143,-8.377,23.3906,38.043
155202,0.1237,-0.1239,0.903,-5.0215,23.9883,35.6699
155225,0.0781,-0.0767,0.9519,-3.1953,24.6563,35.0938
155248,0.0632,-0.0238,0.9875,-0.6758,26.2598,35.5449
155271,0.11,-0.048,0.8976,1.2637,28.7949,37.1367
155294,0.1477,0.0159,0.8488,5.1582,30.7207,38.4766
155317,0.1523,0.1412,0.9333,10.6758,34.0605,40.3457
155340,0.0916,0.2115,0.9104,15.4121,36.3027,41.3086
155363,0.0153,0.2421,0.8967,23.957,39.3887,42.4355
155386,-0.0336,0.2528,0.8988,30.2656,41.1484,43.2012
155409,-0.03,0.3287,0.8917,39.7871,43.1875,44.6641
155432,-0.0448,0.3276,0.9076,48.3203,44.293,46.4258
155455,-0.0676,0.2819,0.8254,52.9219,44.3887,47.5039
155478,-0.0482,0.2886,0.8203,57.5176,43.4863,48.375
155501,-0.0068,0.298,0.8207,58.834,42.1855,48.1035
155524,-0.0145,0.2834,0.8096,58.2207,39.1738,46.0371
155547,-0.0206,0.2451,0.8134,54.9082,34.9453,42.0449
155570,-0.0322,0.2566,0.8644,51.5273,31.5508,38.5898
155593,-0.0464,0.2615,0.917,45.2637,25.8398,32.8691
155616,-0.0439,0.2579,0.9622,40.6035,21.8145,29.0918
155639,-0.0139,0.2821,0.9965,33.2695,15.8203,24.0313
155662,-0.0702,0.3048,0.948,28.2344,10.3027,20.1523
155685,-0.063,0.3101,0.9565,20.4453,7.1289,18.3711
155708,-0.0332,0.337,0.9419,12.4102,3.4687,16.8477
155731,-0.0061,0.3292,0.9768,7.0723,1.8613,16.4199
155754,-0.0594,0.3146,0.8763,-0.5234,0.623,16.3301
155777,-0.092,0.3564,0.9379,-5.1211,0.4355,16.5078
155800,0.0605,0.5085,1.1577,-10.8965,0.7285,16.9316
155823,-0.0121,0.291,0.8412,-14.8242,0.791,17.1895
155846,-0.0812,0.2131,0.9399,-16.4277,0.1406,17.168
155869,0.0859,0.2084,0.9857,-17.3008,-2.0645,16.6836
155892,0.01,0.2358,1.022,-16.6367,-4.2207,15.8711
155915,-0.031,0.1272,0.9968,-13.418,-7.9121,13.7793
155938,0.0344,0.2366,1.0048,-7.4922,-11.0742,10.7539
155961,-0.0497,0.2791,0.9004,-2.1895,-12.3711,8.3066
155984,0.0256,0.4282,0.9058,7.377,-12.623,4.166
156007,-0.0049,0.5844,0.7847,14.5273,-11.8437,1.248
156030,-0.0428,0.6989,0.7965,25.7715,-10.0391,-3.0898
156053,-0.0005,0.7499,1.142,36.6621,-7.7676,-7.1777
156076,-0.2203,0.5012,0.4745,42.877,-5.9219,-9.6211
156099,-0.1501,0.5029,0.755,48.6387,-2.8633,-12.418
156122,0.0077,0.5388,0.7626,49.3086,-1.0547,-13.6582
156145,0.0178,0.5244,0.6814,45.6074,0.4316,-15.1445
156168,-0.0273,0.4617,0.6147,40.6094,0.1914,-16.2852
156191,0.0419,0.4469,0.5836,30.959,-2.209,-18.5801
156214,0.0291,0.3574,0.5217,21.0645,-6.6211,-21.582
156237,-0.0344,0.2479,0.5024,15.541,-10.1895,-23.7578
156260,-0.1073,-0.1398,0.236,10.1348,-15.5977,-26.6543
156283,-0.2148,-0.2827,-0.1675,8.8184,-18.9629,-27.9785
156306,0.012,0.0619,0.6923,10.7422,-24.373,-28.5996
156329,0.4004,0.181,1.3218,18.1328,-31.9922,-27.4844
156352,0.0477,-0.1801,0.9275,25.4375,-39.0879,-25.5684
156375,-0.1039,-0.5225,0.4827,35.248,-52.5078,-19.3984
156398,-0.0385,-0.3622,0.6843,37.6836,-62.0664,-12.1699
156421,0.2317,-0.0925,1.2305,31.4297,-64.0,2.9648
156444,0.6333,0.0931,1.3689,13.1387,-64.0,19.8691
156467,0.6985,0.0724,1.123,-4.1074,-64.0,29.709
156490,0.3779,0.0249,1.1012,-34.1621,-64.0,39.9023
156513,0.2284,0.0054,1.2987,-54.8477,-64.0,43.3281
156536,0.3867,0.1436,1.3243,-64.0,-64.0,43.8047
156559,0.4331,0.2228,1.1243,-64.0,-64.0,39.2305
156582,0.5619,0.2361,1.0554,-64.0,-54.3145,33.3535
156605,0.3547,0.2863,1.0216,-64.0,-34.7441,21.5254
156628,0.29,0.3256,1.1385,-64.0,-20.8203,12.3555
156651,0.1582,0.4515,1.2146,-64.0,0.4375,-1.4121
156674,0.1088,0.3892,1.2688,-64.0,14.2109,-9.5
156697,0.1715,0.2882,1.0975,-56.5996,32.5234,-18.8672
156720,0.1499,0.2563,0.9873,-32.5645,45.0586,-25.0117
156743,0.0962,0.3481,0.9834,-19.0488,48.959,-27.9492
156766,0.0989,0.4082,1.1973,-4.7129,47.7695,-31.8516
156789,0.2053,0.338,1.2543,0.623,42.8242,-34.7949
156812,0.2539,0.2444,1.1603,2.7852,30.7598,-40.584
156835,0.184,0.2142,1.1248,-1.3613,15.582,-48.2754
156858,0.1699,0.1577,1.1522,-7.1348,5.3945,-54.1699
156881,0.2057,0.1384,1.0428,-18.8984,-7.4062,-63.4297
156904,0.2688,0.1852,1.1229,-27.5938,-13.1621,-64.0
156927,0.2332,0.1774,1.1859,-39.4043,-16.7754,-64.0
156950,0.1816,0.1184,1.1617,-45.0488,-15.8691,-64.0
156973,0.1274,0.1002,1.0452,-48.627,-10.2344,-64.0
156996,0.0768,0.1118,0.9738,-46.1484,-1.0684,-64.0
157019,0.0127,0.0735,0.9133,-41.7383,5.8652,-64.0
157042,0.0197,0.0609,0.892,-32.5625,15.748,-64.0
157065,0.0374,0.047,0.916,-25.7031,21.1152,-64.0
157088,0.0013,0.0502,0.9265,-15.6172,26.1934,-63.9785
157111,-0.0055,0.0638,0.9178,-6.7148,26.7344,-50.2031
157134,0.0234,0.0795,0.9161,-1.5977,24.209,-40.125
157157,0.0428,0.1193,1.0079,5.2422,15.8535,-24.209
157180,0.0598,0.1704,1.0555,9.6895,7.6191,-13.625
157203,0.0951,0.2366,1.0745,17.041,-6.9297,0.8516
157226,0.0937,0.2745,1.0171,25.9492,-21.4414,12.0508
157249,0.1473,0.2931,0.9559,32.6426,-29.6797,17.0957
157272,0.1718,0.2395,1.0338,42.5273,-38.291,20.832
157295,0.1403,0.1823,1.0341,47.9844,-41.0078,21.0273
157318,0.1643,0.2325,1.0444,52.834,-40.3555,18.8672
157341,0.1759,0.2786,1.0216,53.2617,-34.5352,15.1934
157364,0.1998,0.2942,0.9537,49.7012,-28.7773,12.5957
157387,0.1902,0.2885,0.9609,42.2383,-18.5762,9.2676
157410,0.1758,0.2937,0.9474,36.1328,-11.9531,7.7754
157433,0.1281,0.3273,0.9351,27.0352,-3.7012,7.0352
157456,0.1111,0.2788,0.9418,21.8223,0.3145,7.6582
157479,0.1151,0.2887,0.9338,16.0957,4.2324,10.0859
157502,0.1222,0.3212,0.9315,13.2363,6.4961,13.3633
157525,0.1616,0.323,0.8802,12.8477,7.7441,15.25
157548,0.1301,0.3193,0.8389,13.9844,9.7793,16.666
157571,0.0635,0.3192,0.8567,15.4004,11.2812,16.459
157594,0.0485,0.3271,0.875,17.7012,13.6465,14.6152
157617,0.0488,0.3331,0.8707,19.4043,15.9238,11.4824
157640,0.0569,0.3298,0.8492,19.7734,17.2168,8.9609
157663,0.0741,0.3075,0.8455,18.5625,18.4629,4.7754
157686,0.0776,0.2936,0.9026,16.332,18.6738,1.791
157709,0.0992,0.2915,0.9598,10.8027,17.9688,-2.8711
157732,0.1455,0.2574,0.9705,5.8398,16.0293,-7.5137
157755,0.1287,0.1733,0.9209,-3.1387,14.1426,-10.4082
157778,0.1226,0.1163,0.8977,-13.627,10.8613,-14.0918
157801,0.1521,0.1166,0.9501,-21.1973,8.7148,-15.9004
157824,0.176,0.1871,1.024,-32.4551,5.9297,-17.3672
157847,0.1814,0.2517,0.9961,-38.9219,4.3828,-17.4688
157870,0.0845,0.2719,0.8585,-45.1113,2.4219,-16.4785
157893,-0.0148,0.2788,0.8381,-45.6777,0.9941,-14.3555
157916,-0.0439,0.2727,0.9214,-43.0,0.5254,-12.3457
157939,-0.0009,0.2682,1.1024,-35.6504,0.5703,-8.4355
157962,0.026,0.2246,1.1952,-29.5195,0.8633,-5.3594
157985,0.0123,0.2405,1.0559,-20.1445,1.2031,-0.5195
158008,-0.047,0.2106,1.0256,-12.3047,1.1191,3.8613
158031,-0.0562,0.1306,1.0416,-8.752,0.832,6.2168
158054,0.1097,0.1096,1.015,-6.7773,0.0078,8.6914
158077,0.2969,0.1055,0.9441,-7.9062,-1.0586,9.5996
158100,0.2429,0.0923,0.902,-13.084,-4.2617,10.0723
158123,0.0492,0.0465,0.9481,-21.9609,-9.3496,10.498
158146,-0.0302,0.0415,1.0009,-28.3594,-12.832,11.5137
158169,0.0377,0.0747,1.0171,-38.7148,-16.5859,14.8184
158192,0.1416,0.1025,0.9661,-44.8145,-17.6582,18.0527
158215,0.1279,0.056,0.9836,-51.457,-17.4004,23.4473
