timestamp_ms,accX,accY,accZ,gyroX,gyroY,gyroZ
3160,-0.0509,-0.1698,1.0422,-3.7324,-1.625,-0.2676
3183,-0.0455,-0.1702,1.0422,-3.7305,-1.5449,-0.2598
3206,-0.0481,-0.1722,1.0413,-3.7324,-1.4785,-0.252
3229,-0.0492,-0.175,1.0417,-3.7324,-1.4414,-0.2441
3252,-0.047,-0.1764,1.0417,-3.7344,-1.4004,-0.2363
3275,-0.0477,-0.1716,1.0414,-3.7363,-1.3848,-0.2305
3298,-0.0521,-0.1686,1.0397,-3.7383,-1.375,-0.2324
3321,-0.0468,-0.1698,1.0396,-3.7383,-1.3633,-0.2422
3344,-0.0468,-0.1726,1.0399,-3.7383,-1.3457,-0.25
3367,-0.0514,-0.1729,1.0419,-3.7383,-1.3008,-0.2617
3390,-0.051,-0.1731,1.0399,-3.7402,-1.252,-0.2676
3413,-0.0485,-0.171,1.0404,-3.7402,-1.1465,-0.2734
3436,-0.0531,-0.1692,1.042,-3.7402,-1.0586,-0.2754
3459,-0.0477,-0.171,1.042,-3.7344,-0.9238,-0.2715
3482,-0.0479,-0.1731,1.0409,-3.7266,-0.8164,-0.2617
3505,-0.0515,-0.1741,1.0427,-3.7227,-0.7734,-0.2539
3528,-0.0494,-0.1733,1.0419,-3.7207,-0.7559,-0.2422
3551,-0.0479,-0.1687,1.0415,-3.7207,-0.7695,-0.2363
3574,-0.0485,-0.1694,1.0406,-3.7207,-0.8086,-0.2344
3597,-0.0509,-0.1716,1.0441,-3.7227,-0.8496,-0.2383
3620,-0.0504,-0.1748,1.0417,-3.7227,-0.8672,-0.2441
3643,-0.0505,-0.1738,1.0425,-3.7285,-0.8613,-0.2559
3666,-0.051,-0.1726,1.0415,-3.7344,-0.834,-0.2637
3689,-0.0533,-0.1721,1.0431,-3.7441,-0.752,-0.2734
3712,-0.0502,-0.1714,1.0405,-3.752,-0.6309,-0.2773
3735,-0.0519,-0.1703,1.0415,-3.7559,-0.5469,-0.2773
3758,-0.0538,-0.1718,1.0402,-3.7559,-0.4492,-0.2734
3781,-0.053,-0.173,1.0417,-3.7539,-0.416,-0.2695
3804,-0.053,-0.1746,1.0415,-3.75,-0.4512,-0.2637
3827,-0.0542,-0.1736,1.0428,-3.748,-0.5391,-0.2617
3850,-0.0491,-0.1707,1.04,-3.7461,-0.7598,-0.2617
3873,-0.0477,-0.1709,1.0394,-3.75,-1.0488,-0.2656
3896,-0.0558,-0.1685,1.0399,-3.7559,-1.2559,-0.2695
3919,-0.05,-0.1742,1.0474,-3.7617,-1.5313,-0.2754
3942,-0.0472,-0.1749,1.0366,-3.7656,-1.668,-0.2773
3965,-0.0509,-0.1743,1.0416,-3.7715,-1.7891,-0.2773
3988,-0.0553,-0.1685,1.04,-3.7754,-1.8223,-0.2754
4011,-0.0399,-0.1682,1.0398,-3.7734,-1.8086,-0.2734
4034,-0.052,-0.1688,1.0399,-3.7676,-1.7539,-0.2715
4057,-0.0505,-0.1741,1.0422,-3.7617,-1.7031,-0.2715
4080,-0.0508,-0.1755,1.0394,-3.7559,-1.5996,-0.2715
4103,-0.0531,-0.1761,1.0435,-3.7578,-1.4648,-0.2715
4126,-0.0516,-0.1722,1.0404,-3.7617,-1.3613,-0.2715
4149,-0.0485,-0.1697,1.0406,-3.7676,-1.2012,-0.2734
4172,-0.0502,-0.1703,1.0419,-3.7695,-1.1016,-0.2754
4195,-0.0524,-0.1718,1.0414,-3.7715,-0.9863,-0.2793
4218,-0.0546,-0.1759,1.0437,-3.7715,-0.9297,-0.2793
4241,-0.0452,-0.1742,1.0427,-3.7695,-0.9316,-0.2773
4264,-0.0529,-0.1705,1.0417,-3.7676,-0.9941,-0.2734
4287,-0.0504,-0.1656,1.0388,-3.7637,-1.0664,-0.2695
4310,-0.0461,-0.1691,1.0422,-3.7539,-1.1953,-0.2695
4333,-0.0483,-0.173,1.0402,-3.748,-1.2832,-0.2715
4356,-0.0548,-0.1764,1.0443,-3.7422,-1.3984,-0.2773
4379,-0.0491,-0.1774,1.042,-3.7441,-1.4785,-0.2812
4402,-0.0488,-0.1727,1.0404,-3.748,-1.5098,-0.2832
4425,-0.0468,-0.1676,1.0386,-3.7578,-1.5293,-0.2812
4448,-0.048,-0.1687,1.0404,-3.7617,-1.5273,-0.2773
4471,-0.0464,-0.1727,1.0413,-3.7637,-1.4941,-0.2695
4494,-0.0574,-0.175,1.0391,-3.7637,-1.4297,-0.2578
4517,-0.0554,-0.176,1.0444,-3.7637,-1.3672,-0.252
4540,-0.042,-0.1732,1.0406,-3.7637,-1.252,-0.2402
4563,-0.0507,-0.1676,1.0408,-3.7656,-1.1758,-0.2363
4586,-0.0535,-0.1683,1.0422,-3.7676,-1.0801,-0.2324
4609,-0.0474,-0.1748,1.0417,-3.7695,-1.0039,-0.2363
4632,-0.0529,-0.178,1.0436,-3.7715,-0.9648,-0.2422
4655,-0.0525,-0.1761,1.042,-3.7754,-0.9316,-0.25
4678,-0.0485,-0.1725,1.0414,-3.7812,-0.9258,-0.2578
4701,-0.0479,-0.1671,1.0383,-3.7871,-0.9258,-0.2656
4724,-0.0522,-0.1676,1.04,-3.7871,-0.9336,-0.2715
4747,-0.0521,-0.1724,1.0435,-3.7852,-0.9453,-0.2754
4770,-0.0508,-0.176,1.0433,-3.7793,-0.957,-0.2793
4793,-0.0526,-0.1741,1.042,-3.7773,-0.9746,-0.2812
4816,-0.0492,-0.1725,1.0413,-3.7754,-1.0293,-0.2832
4839,-0.049,-0.1716,1.0426,-3.7754,-1.0898,-0.2852
4862,-0.0483,-0.1715,1.0414,-3.7793,-1.2051,-0.2871
4885,-0.052,-0.1729,1.0417,-3.7812,-1.334,-0.2871
4908,-0.0494,-0.1747,1.0421,-3.7832,-1.4121,-0.2871
4931,-0.0503,-0.1741,1.0415,-3.7871,-1.502,-0.2871
4954,-0.0499,-0.1725,1.0387,-3.7891,-1.5352,-0.2871
4977,-0.0498,-0.1699,1.04,-3.7891,-1.541,-0.2871
5000,-0.0483,-0.1697,1.0406,-3.7852,-1.4902,-0.2852
5023,-0.0522,-0.1715,1.0406,-3.7773,-1.4336,-0.2832
5046,-0.0504,-0.174,1.041,-3.7637,-1.3203,-0.2793
5069,-0.0519,-0.1757,1.0405,-3.7539,-1.2344,-0.2793
5092,-0.0488,-0.1735,1.0388,-3.7422,-1.1074,-0.2773
5115,-0.0522,-0.1719,1.0437,-3.7363,-1.0391,-0.2754
5138,-0.0481,-0.1707,1.0403,-3.7305,-0.9668,-0.2754
5161,-0.0538,-0.1709,1.0421,-3.7227,-0.9238,-0.2734
5184,-0.0541,-0.1732,1.0405,-3.7168,-0.9063,-0.2715
5207,-0.0421,-0.1744,1.0405,-3.709,-0.9004,-0.2715
5230,-0.0554,-0.172,1.0396,-3.7051,-0.9121,-0.2715
5253,-0.0531,-0.1696,1.0408,-3.7012,-0.9512,-0.2715
5276,-0.0464,-0.1727,1.0413,-3.7031,-1.0078,-0.2734
5299,-0.0509,-0.173,1.0397,-3.707,-1.0586,-0.2734
5322,-0.054,-0.174,1.0422,-3.7148,-1.1465,-0.2715
5345,-0.0469,-0.1731,1.0406,-3.7246,-1.207,-0.2676
5368,-0.052,-0.1719,1.0391,-3.7402,-1.291,-0.2617
5391,-0.0507,-0.1719,1.0406,-3.7598,-1.3438,-0.252
5414,-0.0498,-0.173,1.0415,-3.7695,-1.3555,-0.2461
5437,-0.0509,-0.1735,1.0426,-3.7852,-1.332,-0.2363
5460,-0.052,-0.1736,1.0419,-3.7891,-1.2949,-0.2305
5483,-0.0498,-0.1748,1.042,-3.7891,-1.2129,-0.2266
5506,-0.0505,-0.1735,1.0375,-3.7832,-1.1465,-0.2266
5529,-0.0553,-0.1688,1.0409,-3.7598,-1.0313,-0.2285
5552,-0.0465,-0.1719,1.0381,-3.7266,-0.9121,-0.2344
5575,-0.0477,-0.1703,1.0387,-3.7031,-0.8398,-0.2383
5598,-0.0571,-0.1732,1.0398,-3.6719,-0.7637,-0.2422
5621,-0.0514,-0.1729,1.0388,-3.6562,-0.7344,-0.2461
5644,-0.0497,-0.175,1.0398,-3.6445,-0.7148,-0.2539
5667,-0.0529,-0.1707,1.0402,-3.6484,-0.7344,-0.2676
5690,-0.0519,-0.1704,1.0397,-3.6562,-0.7695,-0.2773
5713,-0.0504,-0.1741,1.0415,-3.6738,-0.8457,-0.2949
5736,-0.0515,-0.1663,1.0413,-3.6875,-0.9023,-0.3066
5759,-0.052,-0.1796,1.0416,-3.709,-0.9824,-0.3164
5782,-0.0538,-0.1672,1.0393,-3.7305,-1.0469,-0.3164
5805,-0.0492,-0.1764,1.0399,-3.7422,-1.0742,-0.3145
5828,-0.0574,-0.168,1.0426,-3.752,-1.0957,-0.3047
5851,-0.046,-0.1732,1.0404,-3.7559,-1.0977,-0.2969
5874,-0.0571,-0.1698,1.0411,-3.7559,-1.0918,-0.2871
5897,-0.0487,-0.1722,1.0374,-3.752,-1.084,-0.2754
5920,-0.0569,-0.1714,1.0404,-3.748,-1.0801,-0.2695
5943,-0.0465,-0.1729,1.0403,-3.7461,-1.0742,-0.2598
5966,-0.0577,-0.1727,1.0397,-3.7461,-1.0703,-0.2539
5989,-0.0518,-0.1713,1.0408,-3.75,-1.0527,-0.2461
6012,-0.0537,-0.1724,1.0408,-3.7539,-1.0313,-0.2422
6035,-0.05,-0.1704,1.0399,-3.7578,-0.9961,-0.2363
6058,-0.0536,-0.1727,1.0421,-3.7578,-0.9824,-0.2324
6081,-0.0494,-0.1741,1.0411,-3.7578,-0.9844,-0.2324
6104,-0.0555,-0.1733,1.0424,-3.7539,-1.0,-0.2324
6127,-0.0521,-0.1726,1.0408,-3.75,-1.002,-0.2324
6150,-0.0571,-0.1715,1.0409,-3.7422,-0.9629,-0.2285
6173,-0.0562,-0.1698,1.0411,-3.7324,-0.8535,-0.2227
6196,-0.0587,-0.1725,1.0414,-3.7227,-0.7441,-0.2168
6219,-0.0529,-0.1725,1.0402,-3.7109,-0.5801,-0.2129
6242,-0.0507,-0.1697,1.0404,-3.7051,-0.5117,-0.2129
6265,-0.0551,-0.1686,1.0387,-3.7051,-0.541,-0.2207
6288,-0.0475,-0.1716,1.0376,-3.7148,-0.7344,-0.2402
6311,-0.0442,-0.1775,1.041,-3.7227,-0.9355,-0.2559
6334,-0.0643,-0.1749,1.0409,-3.7422,-1.2676,-0.2773
6357,-0.0626,-0.174,1.0416,-3.7539,-1.4355,-0.2891
6380,-0.0415,-0.1729,1.0415,-3.7656,-1.5078,-0.293
6403,-0.0608,-0.1672,1.0399,-3.7676,-1.4297,-0.291
6426,-0.0677,-0.1676,1.0402,-3.7578,-1.1602,-0.2812
6449,-0.049,-0.1735,1.0404,-3.7363,-0.7949,-0.2695
6472,-0.0485,-0.1746,1.0409,-3.7207,-0.5859,-0.2598
6495,-0.0659,-0.1753,1.0417,-3.7051,-0.4492,-0.25
6518,-0.0441,-0.1689,1.0392,-3.6992,-0.4961,-0.248
6541,-0.0468,-0.1682,1.0383,-3.6973,-0.7441,-0.25
6564,-0.0603,-0.1664,1.0402,-3.7031,-1.1055,-0.2559
6587,-0.0608,-0.1758,1.0437,-3.709,-1.3184,-0.2598
6610,-0.0522,-0.1771,1.0394,-3.7187,-1.4824,-0.2637
6633,-0.059,-0.1731,1.0405,-3.7285,-1.4688,-0.2656
6656,-0.0577,-0.168,1.0394,-3.7402,-1.3047,-0.2656
6679,-0.0548,-0.1675,1.0389,-3.7461,-1.0566,-0.2617
6702,-0.0514,-0.1699,1.0394,-3.7461,-0.9102,-0.2598
6725,-0.0626,-0.1737,1.0432,-3.7441,-0.8125,-0.2598
6748,-0.05,-0.1758,1.0425,-3.7422,-0.8496,-0.2617
6771,-0.05,-0.176,1.0427,-3.7441,-1.0645,-0.2715
6794,-0.056,-0.1686,1.0393,-3.748,-1.293,-0.2891
6817,-0.0615,-0.1709,1.0421,-3.7559,-1.668,-0.3027
6840,-0.0441,-0.1721,1.0409,-3.7598,-1.9551,-0.3164
6863,-0.0537,-0.1724,1.0419,-3.7578,-2.0547,-0.3242
6886,-0.0614,-0.1674,1.0382,-3.7461,-2.043,-0.3262
6909,-0.0493,-0.1725,1.0415,-3.7344,-1.9199,-0.3223
6932,-0.0519,-0.1705,1.0419,-3.7148,-1.6113,-0.3086
6955,-0.0638,-0.1727,1.0422,-3.7012,-1.2402,-0.2949
6978,-0.0538,-0.1744,1.0402,-3.6973,-1.002,-0.2871
7001,-0.0486,-0.1742,1.0419,-3.6973,-0.7266,-0.2773
7024,-0.0597,-0.1682,1.0406,-3.7031,-0.625,-0.2754
7047,-0.0591,-0.163,1.0399,-3.7129,-0.5918,-0.2773
7070,-0.0436,-0.1702,1.0403,-3.7187,-0.6523,-0.2812
7093,-0.059,-0.1755,1.042,-3.7246,-0.7324,-0.2832
7116,-0.0612,-0.1774,1.0472,-3.7422,-0.8848,-0.2871
7139,-0.0546,-0.1781,1.0439,-3.7578,-0.9824,-0.2891
7162,-0.0461,-0.1682,1.0389,-3.7891,-1.1094,-0.2891
7185,-0.0613,-0.166,1.0405,-3.8086,-1.1797,-0.2871
7208,-0.0497,-0.166,1.0388,-3.8281,-1.2441,-0.2832
7231,-0.0509,-0.1772,1.0425,-3.832,-1.252,-0.2773
7254,-0.0631,-0.1759,1.0422,-3.832,-1.2344,-0.2715
7277,-0.0537,-0.1759,1.0422,-3.8281,-1.1777,-0.2676
7300,-0.0525,-0.1707,1.0404,-3.8262,-1.1172,-0.2656
7323,-0.0563,-0.163,1.0375,-3.8242,-1.0059,-0.2637
7346,-0.0547,-0.1704,1.0393,-3.8164,-0.8555,-0.2598
7369,-0.059,-0.1733,1.0442,-3.8066,-0.7187,-0.2559
7392,-0.0656,-0.1738,1.0448,-3.7949,-0.4687,-0.2461
7415,-0.0552,-0.173,1.0398,-3.7891,-0.2891,-0.2383
7438,-0.058,-0.1683,1.0394,-3.7852,-0.0566,-0.2324
7461,-0.0536,-0.1669,1.0409,-3.7871,0.0527,-0.2305
7484,-0.0607,-0.1709,1.0405,-3.7949,0.0352,-0.2344
7507,-0.0565,-0.1782,1.0403,-3.8105,-0.1035,-0.2422
7530,-0.0624,-0.1791,1.0441,-3.8262,-0.2539,-0.25
7553,-0.0613,-0.1765,1.0416,-3.8574,-0.541,-0.2656
7576,-0.0575,-0.1559,1.0341,-3.877,-0.8672,-0.2832
7599,-0.0374,-0.1639,1.0375,-3.8965,-1.082,-0.293
7622,-0.0669,-0.1744,1.045,-3.8965,-1.3652,-0.3066
7645,-0.0736,-0.1847,1.0443,-3.8867,-1.4883,-0.3125
7668,-0.0563,-0.182,1.0439,-3.8691,-1.5176,-0.3125
7691,-0.0494,-0.1689,1.04,-3.8555,-1.4629,-0.3105
7714,-0.0665,-0.1611,1.0377,-3.832,-1.3574,-0.3047
7737,-0.049,-0.1661,1.0404,-3.8008,-1.2676,-0.3008
7760,-0.0553,-0.1752,1.0421,-3.7773,-1.2324,-0.2969
7783,-0.0637,-0.1791,1.0441,-3.7461,-1.2266,-0.293
7806,-0.0593,-0.1791,1.0417,-3.7305,-1.2441,-0.2891
7829,-0.0554,-0.17,1.0413,-3.7168,-1.2715,-0.2852
7852,-0.0571,-0.1622,1.0385,-3.7051,-1.2676,-0.2793
7875,-0.0598,-0.1643,1.0398,-3.6973,-1.2422,-0.2773
7898,-0.0583,-0.174,1.0409,-3.6855,-1.166,-0.2715
7921,-0.0588,-0.1772,1.0422,-3.6777,-1.0977,-0.2695
7944,-0.0676,-0.1771,1.0411,-3.6738,-1.0,-0.2695
7967,-0.0466,-0.1726,1.0397,-3.6797,-0.959,-0.2734
7990,-0.0566,-0.1669,1.0424,-3.6914,-0.998,-0.2793
8013,-0.0574,-0.1674,1.0406,-3.7129,-1.1777,-0.291
8036,-0.0544,-0.1729,1.0426,-3.7285,-1.3672,-0.2988
8059,-0.0513,-0.1757,1.0422,-3.7539,-1.7148,-0.3145
8082,-0.0532,-0.1741,1.0419,-3.7715,-1.9688,-0.3242
8105,-0.051,-0.1716,1.041,-3.7949,-2.332,-0.3398
8128,-0.0515,-0.1692,1.0402,-3.8086,-2.584,-0.3496
8151,-0.056,-0.1682,1.0411,-3.8066,-2.6445,-0.3516
8174,-0.0547,-0.1724,1.0405,-3.7891,-2.5488,-0.3457
8197,-0.0435,-0.1666,1.0417,-3.7695,-2.3789,-0.3359
8220,-0.0693,-0.1851,1.0414,-3.7402,-2.0215,-0.3066
8243,-0.0487,-0.1711,1.0399,-3.7168,-1.6191,-0.252
8266,-0.0569,-0.171,1.0422,-3.7109,-1.3652,-0.2031
8289,-0.0555,-0.1715,1.0405,-3.7148,-1.0313,-0.125
8312,-0.0562,-0.1741,1.0438,-3.7266,-0.8438,-0.0801
8335,-0.0609,-0.173,1.0425,-3.75,-0.6133,-0.0332
8358,-0.0546,-0.1733,1.0404,-3.7793,-0.4434,-0.0215
8381,-0.057,-0.1722,1.0428,-3.7969,-0.375,-0.0312
8404,-0.0536,-0.1691,1.0402,-3.8145,-0.3652,-0.0684
8427,-0.0582,-0.1659,1.0383,-3.8145,-0.4141,-0.1035
8450,-0.0547,-0.1686,1.0388,-3.8027,-0.5469,-0.1621
8473,-0.0533,-0.1759,1.0428,-3.7871,-0.6621,-0.2187
8496,-0.0601,-0.178,1.0422,-3.7637,-0.8711,-0.25
8519,-0.0551,-0.1757,1.0413,-3.75,-1.1016,-0.2832
8542,-0.0562,-0.1693,1.0416,-3.7461,-1.2441,-0.2949
8565,-0.056,-0.167,1.0361,-3.7461,-1.4082,-0.3008
8588,-0.0569,-0.1677,1.0399,-3.748,-1.4648,-0.2969
8611,-0.0543,-0.1735,1.0391,-3.7539,-1.4766,-0.2812
8634,-0.0573,-0.177,1.0419,-3.7695,-1.4336,-0.2637
8657,-0.0568,-0.1758,1.0424,-3.7891,-1.4004,-0.252
8680,-0.0531,-0.1715,1.0417,-3.8223,-1.3594,-0.2383
8703,-0.0564,-0.1687,1.0414,-3.8437,-1.3438,-0.2344
8726,-0.051,-0.1692,1.04,-3.8711,-1.3398,-0.2363
8749,-0.0569,-0.173,1.0405,-3.8828,-1.3496,-0.2461
8772,-0.0513,-0.1759,1.0415,-3.8828,-1.3496,-0.2539
8795,-0.0607,-0.177,1.0433,-3.877,-1.2949,-0.2676
8818,-0.0586,-0.1731,1.0405,-3.8691,-1.1934,-0.2715
8841,-0.0651,-0.17,1.043,-3.8516,-0.8867,-0.2734
8864,-0.0638,-0.1667,1.0394,-3.8359,-0.0605,-0.2656
8887,-0.064,-0.171,1.0411,-3.8086,0.0605,-0.2539
8910,-0.059,-0.1754,1.0425,-3.7832,0.6719,-0.2383
8933,-0.0636,-0.1761,1.0432,-3.7715,0.9629,-0.2285
8956,-0.0576,-0.1747,1.0405,-3.7637,1.1074,-0.2187
8979,-0.0569,-0.1705,1.0419,-3.7676,0.9766,-0.2187
9002,-0.0552,-0.1696,1.04,-3.7793,0.4629,-0.2266
9025,-0.0579,-0.1698,1.0406,-3.793,-0.3145,-0.2441
9048,-0.0599,-0.174,1.043,-3.8008,-0.8906,-0.2598
9071,-0.0538,-0.1752,1.0417,-3.8066,-1.7012,-0.2852
9094,-0.0575,-0.1727,1.043,-3.8086,-2.1543,-0.2988
9117,-0.0571,-0.1708,1.0431,-3.8066,-2.6543,-0.3184
9140,-0.0548,-0.1696,1.0417,-3.8008,-2.9316,-0.3301
9163,-0.0529,-0.1696,1.04,-3.793,-3.002,-0.334
9186,-0.0557,-0.1718,1.0404,-3.7793,-2.9609,-0.334
9209,-0.0525,-0.1747,1.0405,-3.7715,-2.8516,-0.3281
9232,-0.0524,-0.1747,1.0408,-3.7637,-2.5937,-0.3145
9255,-0.0535,-0.1759,1.0416,-3.7617,-2.2246,-0.2949
9278,-0.0449,-0.2059,1.0393,-3.7637,-1.9082,-0.2773
9301,-0.0732,-0.1515,1.0449,-3.7695,-1.3164,-0.2363
9324,-0.0619,-0.1635,1.0405,-3.7734,-0.8477,-0.1934
9347,-0.0701,-0.1666,1.0437,-3.7832,-0.084,-0.0977
9370,-0.0582,-0.1726,1.0399,-3.791,0.4043,-0.0215
9393,-0.0651,-0.1718,1.0428,-3.8066,0.9844,0.0879
9416,-0.0546,-0.1707,1.0394,-3.8184,1.252,0.1602
9439,-0.0585,-0.1682,1.0408,-3.8223,1.2109,0.1797
9462,-0.0583,-0.1716,1.0396,-3.8223,0.834,0.1582
9485,-0.0579,-0.1733,1.042,-3.8164,0.4238,0.1133
9508,-0.0708,-0.1743,1.0422,-3.8008,-0.2773,0.0176
9531,-0.0493,-0.1722,1.0397,-3.7754,-0.8848,-0.0918
9554,-0.0618,-0.1694,1.04,-3.7559,-1.1758,-0.1582
9577,-0.0608,-0.1713,1.0389,-3.7305,-1.3848,-0.2402
9600,-0.05,-0.1715,1.0367,-3.7168,-1.3398,-0.2773
9623,-0.0862,-0.1743,1.0416,-3.7031,-0.918,-0.3047
9646,-0.0923,-0.1731,1.0425,-3.6992,0.0605,-0.2949
9669,-0.0742,-0.1721,1.0417,-3.7012,1.0098,-0.2715
9692,-0.0769,-0.1711,1.0387,-3.7187,2.5859,-0.2207
9715,-0.0931,-0.1697,1.0414,-3.7363,3.5234,-0.1816
