timestamp_ms,accX,accY,accZ,gyroX,gyroY,gyroZ
3620,-0.0946,-0.1893,1.0405,-3.6055,-1.1758,-0.291
3643,-0.0947,-0.1887,1.0396,-3.6133,-1.166,-0.2988
3666,-0.0931,-0.1874,1.0375,-3.6172,-1.1563,-0.3027
3689,-0.0953,-0.1886,1.0392,-3.623,-1.1445,-0.3105
3712,-0.0936,-0.1875,1.0417,-3.625,-1.1367,-0.3164
3735,-0.0942,-0.1903,1.038,-3.625,-1.1367,-0.3184
3758,-0.0927,-0.1875,1.0398,-3.625,-1.1445,-0.3203
3781,-0.095,-0.1896,1.0375,-3.6211,-1.1543,-0.3184
3804,-0.0945,-0.1869,1.0388,-3.6152,-1.1738,-0.3105
3827,-0.0942,-0.1893,1.04,-3.6094,-1.1895,-0.3008
3850,-0.0931,-0.187,1.0386,-3.6035,-1.1973,-0.2949
3873,-0.0948,-0.1886,1.0404,-3.5996,-1.207,-0.2871
3896,-0.0935,-0.1891,1.041,-3.5996,-1.2148,-0.2832
3919,-0.0928,-0.1887,1.0375,-3.5996,-1.2227,-0.2812
3942,-0.0934,-0.188,1.0386,-3.5996,-1.2285,-0.2832
3965,-0.0939,-0.1884,1.0385,-3.5977,-1.2383,-0.291
3988,-0.0924,-0.1886,1.0397,-3.5898,-1.2461,-0.3008
4011,-0.0933,-0.1888,1.041,-3.582,-1.25,-0.3086
4034,-0.0934,-0.1884,1.0398,-3.5703,-1.25,-0.3164
4057,-0.093,-0.1881,1.0411,-3.5625,-1.2441,-0.3203
4080,-0.0927,-0.1885,1.0383,-3.5527,-1.2305,-0.3223
4103,-0.0933,-0.1876,1.0415,-3.5449,-1.2129,-0.3184
4126,-0.0936,-0.1891,1.0396,-3.5391,-1.1992,-0.3145
4149,-0.093,-0.1876,1.0378,-3.5352,-1.1738,-0.3086
4172,-0.0934,-0.1886,1.0397,-3.5332,-1.1543,-0.3047
4195,-0.0927,-0.1876,1.0393,-3.5332,-1.125,-0.3008
4218,-0.0931,-0.1886,1.0403,-3.543,-1.0996,-0.3008
4241,-0.0945,-0.1892,1.04,-3.5508,-1.0879,-0.3008
4264,-0.094,-0.1882,1.0393,-3.5645,-1.0801,-0.3027
4287,-0.0936,-0.1888,1.0392,-3.5742,-1.084,-0.3047
4310,-0.094,-0.1887,1.0403,-3.5859,-1.0957,-0.3066
4333,-0.093,-0.1877,1.0397,-3.5918,-1.1074,-0.3066
4356,-0.0934,-0.1885,1.0403,-3.5977,-1.1289,-0.3066
4379,-0.0933,-0.1888,1.0414,-3.5937,-1.1504,-0.3027
4402,-0.0919,-0.1892,1.0396,-3.5859,-1.1621,-0.2988
4425,-0.0934,-0.1898,1.0399,-3.5723,-1.1797,-0.293
4448,-0.0944,-0.1887,1.0399,-3.5645,-1.1895,-0.2891
4471,-0.0927,-0.188,1.0404,-3.5547,-1.1973,-0.2871
4494,-0.0931,-0.1881,1.0393,-3.5488,-1.2012,-0.2832
4517,-0.0928,-0.1884,1.0402,-3.5488,-1.2012,-0.2812
4540,-0.0927,-0.1881,1.0397,-3.5547,-1.1992,-0.2754
4563,-0.0941,-0.1881,1.04,-3.5586,-1.1953,-0.2715
4586,-0.0931,-0.1885,1.0409,-3.5664,-1.1895,-0.2676
4609,-0.0931,-0.1881,1.0391,-3.5723,-1.1816,-0.2637
4632,-0.0944,-0.1887,1.0391,-3.5742,-1.1758,-0.2617
4655,-0.0937,-0.1884,1.0381,-3.5742,-1.1621,-0.2598
4678,-0.0931,-0.1887,1.0396,-3.5723,-1.1523,-0.2617
4701,-0.0936,-0.1881,1.0403,-3.5684,-1.1445,-0.2656
4724,-0.0919,-0.1879,1.0391,-3.5625,-1.1426,-0.2715
4747,-0.0939,-0.1879,1.0371,-3.5547,-1.1484,-0.2773
4770,-0.0928,-0.1879,1.0392,-3.5449,-1.1602,-0.2852
4793,-0.0931,-0.189,1.0374,-3.5391,-1.1699,-0.291
4816,-0.093,-0.1881,1.0403,-3.5293,-1.1797,-0.2949
4839,-0.0937,-0.1876,1.0374,-3.5234,-1.1836,-0.2969
4862,-0.0936,-0.1884,1.0376,-3.5195,-1.1895,-0.2988
4885,-0.0924,-0.1902,1.0396,-3.5215,-1.1914,-0.3008
4908,-0.0933,-0.1875,1.0393,-3.5254,-1.1895,-0.3008
4931,-0.093,-0.1891,1.0397,-3.5371,-1.1855,-0.3008
4954,-0.093,-0.188,1.0381,-3.543,-1.1816,-0.3027
4977,-0.0927,-0.1882,1.0397,-3.5488,-1.1797,-0.3027
5000,-0.0931,-0.1882,1.0382,-3.5508,-1.1797,-0.3027
5023,-0.093,-0.1885,1.0382,-3.5488,-1.1816,-0.3027
5046,-0.0929,-0.1888,1.0393,-3.5469,-1.1855,-0.2988
5069,-0.0934,-0.1887,1.0389,-3.5449,-1.1875,-0.2969
5092,-0.0929,-0.1879,1.0393,-3.5469,-1.1914,-0.293
5115,-0.0931,-0.1877,1.0396,-3.5508,-1.1953,-0.2891
5138,-0.0927,-0.1873,1.0399,-3.5586,-1.1992,-0.2871
5161,-0.0933,-0.1888,1.0378,-3.5684,-1.207,-0.2852
5184,-0.094,-0.1882,1.0388,-3.5762,-1.2129,-0.2852
5207,-0.0929,-0.188,1.0388,-3.5879,-1.2227,-0.2852
5230,-0.0923,-0.1877,1.038,-3.5957,-1.2266,-0.2852
5253,-0.0931,-0.1879,1.0375,-3.6016,-1.2285,-0.2871
5276,-0.0927,-0.1875,1.0389,-3.6035,-1.2266,-0.291
5299,-0.0919,-0.1881,1.0408,-3.5996,-1.2207,-0.293
5322,-0.0933,-0.1897,1.0413,-3.5937,-1.2051,-0.2969
5345,-0.0935,-0.1876,1.0381,-3.5879,-1.1934,-0.2988
5368,-0.093,-0.1881,1.0382,-3.5801,-1.1758,-0.2988
5391,-0.0928,-0.1874,1.0374,-3.5742,-1.1621,-0.291
5414,-0.0928,-0.1881,1.0392,-3.5703,-1.1543,-0.2852
5437,-0.0929,-0.1882,1.0388,-3.5664,-1.1465,-0.2773
5460,-0.0928,-0.1887,1.037,-3.5664,-1.1445,-0.2754
5483,-0.0935,-0.1881,1.0367,-3.5684,-1.1465,-0.2754
5506,-0.0927,-0.1885,1.0389,-3.5723,-1.1523,-0.2793
5529,-0.0929,-0.1875,1.0389,-3.5801,-1.1582,-0.2812
5552,-0.092,-0.1875,1.0377,-3.5879,-1.1621,-0.2852
5575,-0.094,-0.1877,1.0393,-3.5937,-1.1621,-0.2871
5598,-0.0929,-0.1887,1.0388,-3.5996,-1.1563,-0.2891
5621,-0.093,-0.1876,1.0393,-3.6016,-1.1523,-0.291
5644,-0.0928,-0.188,1.0398,-3.6016,-1.1465,-0.293
5667,-0.0933,-0.1873,1.0378,-3.6016,-1.1465,-0.293
5690,-0.0924,-0.1879,1.0375,-3.6016,-1.1484,-0.293
5713,-0.0928,-0.1881,1.0386,-3.6055,-1.1523,-0.293
5736,-0.093,-0.1885,1.0388,-3.6094,-1.1582,-0.291
5759,-0.0925,-0.1884,1.0393,-3.6172,-1.1641,-0.2891
5782,-0.0924,-0.1892,1.0391,-3.6211,-1.1699,-0.291
5805,-0.092,-0.1884,1.0392,-3.6191,-1.1719,-0.293
5828,-0.0927,-0.1881,1.0388,-3.6094,-1.1777,-0.3027
5851,-0.0922,-0.1886,1.04,-3.6016,-1.1816,-0.3086
5874,-0.0929,-0.1879,1.0396,-3.582,-1.1875,-0.3164
5897,-0.0919,-0.1895,1.0386,-3.5625,-1.1914,-0.3203
5920,-0.0928,-0.189,1.0403,-3.5508,-1.1895,-0.3203
5943,-0.0927,-0.1871,1.0392,-3.5391,-1.1836,-0.3145
5966,-0.0929,-0.1886,1.0404,-3.5332,-1.1797,-0.3086
5989,-0.092,-0.1884,1.0388,-3.5312,-1.1738,-0.2969
6012,-0.092,-0.1893,1.0382,-3.5332,-1.1738,-0.2871
6035,-0.0916,-0.1891,1.0393,-3.5391,-1.1855,-0.2812
6058,-0.092,-0.1876,1.0392,-3.5488,-1.207,-0.2773
6081,-0.0922,-0.1871,1.0397,-3.5566,-1.2227,-0.2793
6104,-0.0912,-0.1887,1.0372,-3.5664,-1.2461,-0.2891
6127,-0.092,-0.1886,1.0391,-3.5723,-1.2598,-0.2969
6150,-0.0927,-0.1879,1.0385,-3.5781,-1.2773,-0.3105
6173,-0.0912,-0.188,1.0396,-3.584,-1.291,-0.3184
6196,-0.0929,-0.1882,1.0392,-3.5859,-1.2949,-0.3184
6219,-0.0908,-0.1877,1.0378,-3.5879,-1.293,-0.3145
6242,-0.093,-0.1881,1.0376,-3.5879,-1.2891,-0.3105
6265,-0.0919,-0.1881,1.038,-3.5879,-1.2813,-0.3047
6288,-0.0918,-0.1891,1.0396,-3.584,-1.2715,-0.3008
6311,-0.0927,-0.1877,1.037,-3.582,-1.2598,-0.2988
6334,-0.0922,-0.1879,1.0385,-3.5762,-1.2383,-0.2949
6357,-0.0922,-0.1875,1.04,-3.5723,-1.2188,-0.2949
6380,-0.092,-0.1882,1.0382,-3.5645,-1.1895,-0.293
6403,-0.0923,-0.1879,1.0389,-3.5586,-1.1719,-0.291
6426,-0.0911,-0.1886,1.0383,-3.5527,-1.1504,-0.291
6449,-0.0936,-0.1876,1.0353,-3.5488,-1.1309,-0.2949
6472,-0.0912,-0.1887,1.0408,-3.5469,-1.123,-0.2969
6495,-0.0925,-0.1892,1.0416,-3.5508,-1.1113,-0.3027
6518,-0.0927,-0.1858,1.0339,-3.5527,-1.1074,-0.3066
6541,-0.0924,-0.1892,1.0413,-3.5586,-1.1055,-0.3125
6564,-0.0905,-0.1882,1.0376,-3.5645,-1.1035,-0.3145
6587,-0.094,-0.1885,1.0371,-3.5703,-1.1055,-0.3145
6610,-0.0925,-0.1885,1.0397,-3.5762,-1.1074,-0.3105
6633,-0.092,-0.1887,1.0367,-3.5801,-1.1113,-0.3066
6656,-0.0931,-0.1875,1.0385,-3.5859,-1.1191,-0.2988
6679,-0.0914,-0.1879,1.0403,-3.5918,-1.1289,-0.293
6702,-0.0894,-0.1877,1.0372,-3.5957,-1.1367,-0.291
6725,-0.0911,-0.1879,1.0387,-3.5996,-1.1543,-0.291
6748,-0.093,-0.1882,1.0377,-3.6016,-1.168,-0.291
6771,-0.0911,-0.1892,1.0388,-3.5996,-1.1953,-0.2949
6794,-0.0911,-0.1874,1.0394,-3.5957,-1.2227,-0.2988
6817,-0.0928,-0.1874,1.036,-3.5879,-1.2402,-0.3008
6840,-0.0907,-0.188,1.0375,-3.5781,-1.2656,-0.3027
6863,-0.0908,-0.1892,1.0385,-3.5703,-1.2793,-0.3047
6886,-0.0916,-0.188,1.0389,-3.5645,-1.2891,-0.3086
6909,-0.092,-0.1884,1.0371,-3.5645,-1.291,-0.3105
6932,-0.0905,-0.1884,1.0375,-3.5684,-1.2813,-0.3145
6955,-0.0925,-0.188,1.0394,-3.5742,-1.2598,-0.3184
6978,-0.0923,-0.1881,1.037,-3.5781,-1.2402,-0.3223
7001,-0.0908,-0.1888,1.0405,-3.584,-1.2051,-0.3242
7024,-0.0908,-0.1882,1.0388,-3.5859,-1.1797,-0.3242
7047,-0.0934,-0.188,1.0389,-3.584,-1.1484,-0.3184
7070,-0.0919,-0.1892,1.0383,-3.5781,-1.127,-0.3105
7093,-0.0906,-0.1877,1.0408,-3.5723,-1.1172,-0.3047
7116,-0.0935,-0.1887,1.0398,-3.5645,-1.1094,-0.2949
7139,-0.0925,-0.1887,1.0383,-3.5605,-1.1094,-0.293
7162,-0.0895,-0.1887,1.0399,-3.5586,-1.1133,-0.293
7185,-0.093,-0.1881,1.0385,-3.5586,-1.1211,-0.2988
7208,-0.0919,-0.1881,1.0385,-3.5586,-1.1309,-0.3047
7231,-0.0913,-0.1888,1.0397,-3.5586,-1.1465,-0.3125
7254,-0.0909,-0.1884,1.0396,-3.5586,-1.1602,-0.3145
7277,-0.0916,-0.1877,1.0385,-3.5566,-1.1797,-0.3145
7300,-0.0917,-0.1886,1.0388,-3.5547,-1.1934,-0.3145
7323,-0.0907,-0.1877,1.0385,-3.5527,-1.2109,-0.3125
7346,-0.0927,-0.1885,1.038,-3.5508,-1.2266,-0.3125
7369,-0.0924,-0.1882,1.0385,-3.5488,-1.2324,-0.3125
7392,-0.0909,-0.1884,1.0376,-3.5469,-1.2344,-0.3125
7415,-0.0925,-0.1886,1.0383,-3.5469,-1.2305,-0.3125
7438,-0.0923,-0.188,1.0389,-3.5488,-1.2168,-0.3105
7461,-0.0905,-0.1876,1.0388,-3.5508,-1.2031,-0.3105
7484,-0.0917,-0.1881,1.0386,-3.5527,-1.1953,-0.3105
7507,-0.0905,-0.1875,1.0377,-3.5605,-1.1875,-0.3125
7530,-0.0919,-0.1904,1.0416,-3.5684,-1.1836,-0.3145
7553,-0.0924,-0.188,1.0377,-3.582,-1.1816,-0.3164
7576,-0.0928,-0.189,1.0402,-3.5977,-1.1836,-0.3203
7599,-0.093,-0.1886,1.0397,-3.6074,-1.1875,-0.3223
7622,-0.0939,-0.1882,1.0387,-3.6211,-1.1914,-0.3242
7645,-0.0912,-0.1874,1.0419,-3.625,-1.1953,-0.3242
7668,-0.0905,-0.1864,1.0398,-3.625,-1.2012,-0.3223
7691,-0.0917,-0.1884,1.0382,-3.6211,-1.2031,-0.3184
7714,-0.0914,-0.1882,1.0392,-3.6074,-1.2012,-0.3145
7737,-0.0928,-0.1879,1.0365,-3.5937,-1.1875,-0.3086
7760,-0.0917,-0.188,1.0398,-3.5859,-1.1758,-0.3027
7783,-0.0918,-0.188,1.0386,-3.5762,-1.1523,-0.291
7806,-0.092,-0.1879,1.0406,-3.5723,-1.1387,-0.2832
7829,-0.0918,-0.1884,1.0376,-3.5703,-1.1211,-0.2734
7852,-0.0923,-0.1877,1.0399,-3.5703,-1.1113,-0.2676
7875,-0.0922,-0.1884,1.0396,-3.5723,-1.1113,-0.2695
7898,-0.0916,-0.1884,1.0377,-3.5762,-1.1191,-0.2754
7921,-0.0903,-0.1877,1.0386,-3.5781,-1.1309,-0.2812
7944,-0.0929,-0.1882,1.0394,-3.5879,-1.1523,-0.2949
7967,-0.0911,-0.188,1.0387,-3.5977,-1.1699,-0.3086
7990,-0.0913,-0.1879,1.0399,-3.6035,-1.1777,-0.3164
8013,-0.0923,-0.1888,1.0385,-3.6094,-1.1797,-0.3262
8036,-0.0913,-0.1879,1.0398,-3.6113,-1.1758,-0.332
8059,-0.0914,-0.1873,1.0387,-3.6094,-1.168,-0.3379
8082,-0.0919,-0.1882,1.0399,-3.6074,-1.1602,-0.3418
8105,-0.092,-0.1874,1.0372,-3.5996,-1.1582,-0.3418
8128,-0.0914,-0.1884,1.0388,-3.5918,-1.1563,-0.3379
8151,-0.0919,-0.1886,1.037,-3.5879,-1.1602,-0.334
8174,-0.0927,-0.1876,1.0383,-3.5859,-1.166,-0.3281
8197,-0.0909,-0.1871,1.0389,-3.584,-1.1719,-0.3242
8220,-0.0923,-0.1893,1.0396,-3.582,-1.1758,-0.3203
8243,-0.0924,-0.1886,1.0389,-3.582,-1.1738,-0.3164
8266,-0.0917,-0.1882,1.0397,-3.582,-1.168,-0.3145
8289,-0.0918,-0.1876,1.0385,-3.584,-1.1504,-0.3105
8312,-0.092,-0.1879,1.0387,-3.5879,-1.1367,-0.3066
8335,-0.0919,-0.1888,1.0387,-3.5898,-1.1133,-0.3008
8358,-0.0934,-0.1885,1.0388,-3.5879,-1.0957,-0.2969
8381,-0.0919,-0.1888,1.0392,-3.5859,-1.0898,-0.2949
8404,-0.092,-0.1888,1.0377,-3.584,-1.0918,-0.2949
8427,-0.0914,-0.188,1.0382,-3.582,-1.0977,-0.2969
8450,-0.092,-0.1871,1.038,-3.5801,-1.1152,-0.3008
8473,-0.0925,-0.1885,1.0396,-3.5801,-1.1348,-0.3008
8496,-0.0916,-0.1877,1.0388,-3.5781,-1.1484,-0.2988
8519,-0.0942,-0.1886,1.0383,-3.5781,-1.1621,-0.2988
8542,-0.0931,-0.188,1.0386,-3.5781,-1.168,-0.2988
8565,-0.0916,-0.1882,1.0393,-3.582,-1.1738,-0.3008
8588,-0.0925,-0.1887,1.0385,-3.5879,-1.1738,-0.3027
8611,-0.0923,-0.1886,1.0389,-3.5957,-1.1699,-0.3047
8634,-0.0941,-0.1876,1.0389,-3.6055,-1.1602,-0.3027
8657,-0.093,-0.1882,1.04,-3.6133,-1.1504,-0.3027
8680,-0.0924,-0.1884,1.0387,-3.6211,-1.1367,-0.3008
8703,-0.0913,-0.188,1.0391,-3.623,-1.1289,-0.2988
8726,-0.0917,-0.1886,1.0385,-3.625,-1.1211,-0.2949
8749,-0.0922,-0.1881,1.0385,-3.6211,-1.123,-0.293
8772,-0.0918,-0.1876,1.0396,-3.6152,-1.1309,-0.291
8795,-0.0934,-0.1882,1.0393,-3.6035,-1.1523,-0.291
8818,-0.0909,-0.1881,1.0386,-3.5957,-1.168,-0.291
8841,-0.0928,-0.1873,1.0374,-3.582,-1.1914,-0.2871
8864,-0.0914,-0.1874,1.0402,-3.5703,-1.209,-0.2871
8887,-0.0909,-0.1882,1.0383,-3.5645,-1.2148,-0.2871
8910,-0.0914,-0.1884,1.0388,-3.5566,-1.2168,-0.291
8933,-0.0924,-0.188,1.0406,-3.5547,-1.2129,-0.293
8956,-0.0925,-0.188,1.0397,-3.5527,-1.1992,-0.2969
8979,-0.092,-0.1876,1.0386,-3.5547,-1.1875,-0.3027
9002,-0.0919,-0.1879,1.0389,-3.5566,-1.1699,-0.3066
9025,-0.0914,-0.1887,1.0381,-3.5586,-1.1543,-0.3105
9048,-0.0916,-0.1881,1.0389,-3.5586,-1.1484,-0.3105
9071,-0.0925,-0.1874,1.0382,-3.5586,-1.1465,-0.3105
9094,-0.0922,-0.1877,1.0398,-3.5566,-1.1465,-0.3066
9117,-0.0924,-0.1884,1.0389,-3.5566,-1.1523,-0.3027
9140,-0.0945,-0.1876,1.0393,-3.5566,-1.1602,-0.3008
9163,-0.0927,-0.188,1.0382,-3.5586,-1.168,-0.3027
9186,-0.0927,-0.1879,1.0361,-3.5645,-1.1777,-0.3047
9209,-0.0911,-0.189,1.0385,-3.5684,-1.1836,-0.3066
9232,-0.0935,-0.1879,1.0389,-3.5801,-1.1836,-0.3047
9255,-0.0919,-0.1888,1.0375,-3.5918,-1.1816,-0.2988
9278,-0.0925,-0.1869,1.0387,-3.6016,-1.1797,-0.293
9301,-0.0924,-0.1871,1.0404,-3.6113,-1.1777,-0.2793
9324,-0.0934,-0.188,1.0382,-3.6133,-1.1797,-0.2715
9347,-0.0924,-0.1882,1.0389,-3.6152,-1.1797,-0.2637
9370,-0.0919,-0.1884,1.0389,-3.6152,-1.1738,-0.2617
9393,-0.0924,-0.1881,1.0394,-3.6152,-1.168,-0.2637
9416,-0.0927,-0.1866,1.0383,-3.6152,-1.1523,-0.2695
9439,-0.092,-0.1884,1.0386,-3.6152,-1.1426,-0.2754
9462,-0.0925,-0.1874,1.0392,-3.6133,-1.1289,-0.2852
9485,-0.0919,-0.1884,1.0388,-3.6113,-1.125,-0.291
9508,-0.093,-0.1882,1.04,-3.6055,-1.125,-0.2988
9531,-0.0925,-0.1869,1.0382,-3.5996,-1.1309,-0.3047
9554,-0.0914,-0.2187,1.0397,-3.5937,-1.1367,-0.3066
9577,-0.092,-0.188,1.0389,-3.5879,-1.1523,-0.3086
9600,-0.0916,-0.1874,1.0399,-3.584,-1.1621,-0.3086
9623,-0.0914,-0.1877,1.0377,-3.5781,-1.1797,-0.3086
9646,-0.0918,-0.1888,1.0392,-3.5723,-1.1953,-0.3086
9669,-0.092,-0.188,1.0394,-3.5664,-1.2031,-0.3105
9692,-0.0929,-0.1875,1.0388,-3.5605,-1.209,-0.3125
9715,-0.0917,-0.1876,1.0385,-3.5566,-1.209,-0.3145
