timestamp_ms,accX,accY,accZ,gyroX,gyroY,gyroZ
299492,0.4053,-0.2852,-0.8557,11.4414,21.459,9.2109
299515,0.4395,-0.3335,-0.8805,13.3145,22.7734,10.5059
299538,0.4359,-0.3524,-0.8615,15.1523,23.1934,11.0762
299561,0.3826,-0.3856,-0.7966,18.7695,23.1074,11.3691
299584,0.4337,-0.4114,-0.7675,21.6855,22.6777,11.207
299607,0.5651,-0.4342,-0.7786,26.584,21.7324,10.502
299630,0.6243,-0.4891,-0.8577,31.4766,20.459,9.2852
299653,0.7686,-0.5428,-1.0197,34.166,19.2539,8.2246
299676,0.8214,-0.5425,-1.0493,36.4219,16.3145,6.3945
299699,0.6609,-0.5056,-0.9268,36.4922,13.3477,5.2363
299722,0.4989,-0.5205,-0.8011,34.875,7.9004,4.3535
299745,0.504,-0.5758,-0.7737,33.2734,4.3711,4.8613
299768,0.6447,-0.6302,-0.7776,31.2402,0.4395,7.8047
299791,0.7615,-0.6128,-0.7822,30.5527,-1.502,13.1211
299814,0.6204,-0.5667,-0.7354,31.0371,-1.9492,17.6074
299837,0.4752,-0.5588,-0.6628,33.1875,-1.4121,25.3848
299860,0.4299,-0.5732,-0.6458,35.4824,0.1328,31.2617
299883,0.4525,-0.5951,-0.6479,39.8711,5.0645,41.1621
299906,0.5067,-0.5992,-0.6779,44.8867,13.6484,52.1738
299929,0.3766,-0.6003,-0.499,48.3848,21.3691,59.9414
299952,0.2067,-0.6398,-0.2301,53.9121,35.7422,63.998
299975,0.1907,-0.7305,-0.1427,57.8086,46.8945,63.998
299998,0.4067,-0.8008,-0.2161,63.2852,63.998,63.998
300021,0.5176,-0.8257,-0.2963,63.998,63.998,63.998
300044,0.5044,-0.8242,-0.3794,63.998,63.998,63.998
300067,0.4097,-0.858,-0.4989,58.998,63.998,63.998
300090,0.4657,-0.8469,-0.4646,50.6504,63.998,63.998
300113,0.5098,-0.8285,-0.4777,32.9785,63.998,63.998
300136,0.4656,-0.8455,-0.5249,18.7793,63.998,63.998
300159,0.4724,-0.8468,-0.5767,-3.9785,48.7871,63.998
300182,0.389,-0.8254,-0.5973,-25.9258,32.0195,63.998
300205,0.2362,-0.7595,-0.5387,-38.8633,22.4434,63.998
300228,0.1523,-0.7457,-0.5715,-54.3906,12.043,63.998
300251,0.1566,-0.7294,-0.5837,-61.8008,8.25,63.998
300274,0.0955,-0.6836,-0.5831,-64.0,7.2148,63.998
300297,0.0605,-0.6559,-0.6694,-64.0,10.5664,63.998
300320,0.0375,-0.6559,-0.7069,-64.0,14.1621,63.998
300343,0.0364,-0.6393,-0.6387,-64.0,19.9453,63.998
300366,0.0393,-0.5986,-0.6068,-64.0,23.3438,63.998
300389,0.0803,-0.6078,-0.7178,-64.0,26.9277,63.998
300412,0.1146,-0.6152,-0.7837,-64.0,28.1016,63.998
300435,0.11,-0.6456,-0.776,-63.1602,27.457,63.998
300458,0.2142,-0.6558,-0.7803,-62.2168,24.6563,63.998
300481,0.2134,-0.6323,-0.7717,-61.8027,21.8262,57.9414
300504,0.1427,-0.6321,-0.7615,-61.0,16.752,45.6152
300527,0.1492,-0.6421,-0.7865,-60.0957,13.2617,34.3848
300550,0.165,-0.6498,-0.7869,-58.0996,8.3789,28.002
300573,0.1659,-0.6301,-0.7755,-55.5,4.1582,20.7949
300596,0.0681,-0.5912,-0.8187,-53.5234,1.8516,17.5586
300619,0.0186,-0.5546,-0.8845,-50.2832,-0.5391,14.8594
300642,0.0847,-0.5552,-0.7738,-47.9609,-1.2832,14.2051
300665,0.1381,-0.5239,-0.7299,-44.1758,-1.2363,14.1855
300688,0.205,-0.625,-0.9727,-39.9473,-0.332,14.4531
300711,0.0334,-0.6952,-0.8099,-36.8809,0.5684,14.4785
300734,0.0549,-0.6173,-0.6731,-31.7559,2.5156,14.0625
300757,0.2323,-0.6212,-0.7979,-27.9336,4.0371,13.2891
300780,0.2574,-0.5715,-0.7545,-21.8906,5.6777,10.9824
300803,0.1385,-0.573,-0.7678,-16.0957,5.8437,7.1719
300826,0.1089,-0.543,-0.8026,-12.7402,5.2266,4.0312
300849,0.0116,-0.6284,-1.0023,-8.8828,3.918,-0.9355
300872,0.2214,-0.4308,-0.73,-7.0918,3.2812,-4.0801
300895,0.1757,-0.6521,-1.0244,-4.9668,3.1934,-8.2246
300918,0.4192,-0.6616,-0.6967,-3.4766,4.1523,-11.7168
300941,0.0981,-0.828,-0.5568,-0.25,8.8281,-13.7852
300964,0.524,-0.6128,-0.8466,4.9141,18.2871,-16.3789
300987,0.2212,-0.5619,-0.7662,9.3184,26.0566,-17.5605
301010,0.2664,-0.5985,-0.6511,16.6836,37.0527,-18.0234
301033,0.071,-0.6997,-0.4535,21.4707,42.4785,-17.1719
301056,0.3118,-0.8263,-0.8029,26.9629,46.2168,-14.0996
301079,0.4332,-0.7974,-0.8354,28.5938,44.0859,-9.6699
301102,0.3796,-0.7323,-0.6661,27.2051,39.6777,-6.5527
301125,0.2936,-0.6401,-0.7078,22.4121,30.0547,-2.3047
301148,0.2485,-0.5604,-0.7837,18.3711,22.8984,-0.0137
301171,0.1382,-0.5612,-0.7024,12.5156,13.3594,2.3047
301194,0.3079,-0.6865,-0.7289,7.8398,6.5625,3.1602
301217,0.4342,-0.73,-0.7056,5.3711,2.7441,3.0273
301240,0.1821,-0.7122,-0.7458,2.1953,-3.6816,2.1816
301263,0.2004,-0.6855,-0.7207,0.2598,-8.3828,1.4063
301286,0.2505,-0.5875,-0.7581,-2.4512,-15.1699,0.1484
301309,0.2056,-0.6752,-0.7289,-4.1074,-20.6738,-1.1406
301332,0.2935,-0.67,-0.7799,-6.3027,-24.2402,-2.0195
301355,0.2017,-0.6266,-0.7761,-8.1367,-28.2305,-3.3477
301378,0.1884,-0.6116,-0.7776,-9.125,-30.1426,-4.1895
301401,0.1865,-0.637,-0.7771,-10.1211,-31.5039,-5.3008
301424,0.2205,-0.641,-0.7766,-10.3574,-31.3066,-5.916
301447,0.2024,-0.6312,-0.7754,-9.8984,-29.457,-6.6289
301470,0.1744,-0.6039,-0.7736,-8.3242,-26.0703,-7.0566
301493,0.1735,-0.6136,-0.7697,-6.6543,-23.2188,-7.166
301516,0.2115,-0.5836,-0.7506,-3.3945,-18.627,-7.0918
301539,0.2434,-0.47,-0.8774,-0.9277,-15.8887,-6.9199
301562,0.0734,-0.3307,-0.7281,2.7227,-13.4004,-6.5703
301585,-0.0724,-0.4845,-0.9893,5.5762,-12.8398,-6.4297
301608,0.0563,-0.5746,-1.0232,6.5918,-12.8574,-6.8066
301631,0.1787,-0.5784,-0.6887,6.8672,-12.9766,-8.8848
301654,0.1688,-0.5602,-0.573,6.9141,-13.1484,-11.8301
301677,0.0751,-0.5309,-0.5459,8.2852,-13.7949,-19.2344
301700,0.0779,-0.5497,-0.6443,10.5508,-15.0859,-30.3691
301723,0.2312,-0.6115,-0.7374,15.7129,-16.5156,-39.7168
301746,0.4572,-0.597,-0.629,21.709,-19.8711,-56.0664
301769,0.2692,-0.5656,-0.4701,25.4883,-23.0566,-64.0
301792,0.1542,-0.6182,-0.6132,30.2148,-28.3574,-64.0
301815,0.1434,-0.5811,-0.5359,32.4961,-31.2422,-64.0
301838,0.2351,-0.5917,-0.5009,34.375,-33.0547,-64.0
301861,0.3596,-0.6052,-0.4639,34.3457,-31.5684,-64.0
301884,0.4821,-0.6147,-0.4794,33.2715,-29.4238,-64.0
301907,0.5725,-0.6194,-0.4821,30.1875,-25.9199,-64.0
301930,0.5166,-0.5317,-0.4832,27.334,-23.9395,-64.0
301953,0.3767,-0.5168,-0.4401,22.3848,-21.4824,-64.0
301976,0.6936,-0.5471,-0.6884,17.2012,-18.7793,-64.0
301999,1.0099,-0.5757,-0.7954,13.7617,-16.5781,-64.0
302022,0.928,-0.5967,-0.7534,8.9453,-12.7051,-64.0
302045,0.9114,-0.6033,-0.726,6.3867,-9.3789,-64.0
302068,0.7324,-0.5936,-0.752,4.3828,-1.9668,-64.0
302091,0.693,-0.6344,-0.705,4.6504,9.6621,-64.0
302114,0.7574,-0.5881,-0.4786,7.7754,19.6055,-64.0
302137,0.8728,-0.5773,-0.4569,14.0117,35.6719,-64.0
302160,0.8615,-0.5759,-0.5223,19.3633,45.127,-56.6699
302183,0.7814,-0.5682,-0.5846,27.457,54.2344,-40.4648
302206,0.771,-0.5646,-0.7565,31.6191,55.9492,-31.4121
302229,0.8824,-0.537,-0.7548,34.0469,51.916,-21.2383
302252,0.8805,-0.486,-0.6703,30.8379,41.3926,-15.4355
302275,0.7164,-0.4606,-0.6592,25.8301,32.043,-13.8047
302298,0.5505,-0.4335,-0.6414,15.377,16.7324,-13.8848
302321,0.5953,-0.3933,-0.6793,7.3809,6.7832,-15.0254
302344,0.666,-0.4034,-0.8182,-4.6816,-7.2148,-17.5918
302367,0.653,-0.3735,-0.8109,-15.3242,-21.3203,-20.6895
302390,0.6283,-0.3687,-0.6259,-20.8125,-31.625,-22.832
302413,0.6396,-0.4076,-0.5962,-25.3945,-48.834,-25.7109
302436,0.5374,-0.4539,-0.4757,-25.5547,-60.7676,-27.1523
302459,0.5929,-0.4486,-0.7012,-21.6484,-64.0,-28.2793
302482,0.6317,-0.4739,-1.0208,-14.7207,-64.0,-28.0684
302505,0.505,-0.4229,-0.9949,-10.4199,-64.0,-27.1738
302528,0.3666,-0.3958,-0.8918,-5.7305,-64.0,-24.5566
302551,0.3409,-0.3818,-0.8639,-4.043,-64.0,-21.8828
302574,0.4424,-0.3723,-0.9113,-2.8672,-64.0,-16.6387
302597,0.3746,-0.3989,-0.9486,-2.3066,-64.0,-12.6172
302620,0.3579,-0.4329,-0.951,-0.6914,-62.207,-6.4258
302643,0.4741,-0.4508,-0.8041,2.8477,-40.6465,-0.8066
302666,0.4863,-0.4915,-0.6844,6.5918,-24.625,2.125
302689,0.4795,-0.5107,-0.5551,14.2676,-0.5098,4.6426
302712,0.499,-0.5376,-0.4502,20.4727,14.1152,4.9082
302735,0.4916,-0.561,-0.4951,30.4395,31.9492,3.3437
302758,0.5411,-0.5568,-0.5625,39.3984,43.7266,0.0195
302781,0.5496,-0.5551,-0.5531,43.6934,47.916,-2.7363
302804,0.5325,-0.5417,-0.616,46.3164,48.8281,-6.998
302827,0.5286,-0.5303,-0.6544,45.123,46.2793,-9.5586
302850,0.5378,-0.5109,-0.687,38.9121,39.0078,-12.5352
